Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.053624,59.578716,0.0,0.0,21.0,501.83804,0.0,0.018247623,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,700.52545,0.0,0.021128012,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,213.40765,0.0,0.029935686,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,757.44824,0.0,0.017511511,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,585.7621,0.0,0.015937535,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1286.1154,0.0028138573,0.021994594,39.056904,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.834698,0.0,0.0,32.0,798.02734,0.008638514,0.024252152,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,629.33405,0.011111111,0.026815275,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,745.26886,0.0,0.034274247,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,66.20104,0.0,0.0,24.0,649.71136,0.007387789,0.021195427,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,275.98184,0.0,0.01778697,0.0,0.0,Nov,1,4,4,2,Returning_Visitor,False,False
3.0,59.959076,0.0,0.0,20.0,340.43973,0.0,0.006567729,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,498.68146,0.0,0.03333333,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
2.0,68.53449,0.0,0.0,21.0,657.3592,0.0,0.020128693,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,711.4728,0.01983282,0.044393178,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,227.06972,0.0,0.0345514,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0370576,37.422523,0.0,0.0,35.163235,827.37634,0.008585224,0.024508763,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,252.93706,0.0,0.01715325,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,559.15063,0.0,0.02078416,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,329.67688,0.0,0.032348156,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,363.50504,0.0,0.03553027,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,26.858814,0.0,0.0,12.0,428.73773,0.0,0.01923607,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,269.4894,0.0,0.024704657,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,435.4436,0.0,0.02217634,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,50.96158,0.0,0.0,38.708935,765.8963,0.001823601,0.017925348,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,991.2867,0.010775406,0.03628211,0.0,0.0,Nov,1,2,4,13,Returning_Visitor,False,False
2.0,15.28386,0.0,0.0,16.0,544.99927,0.0,0.01618693,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1326.8115,0.0,0.016245792,0.0,0.0,Nov,2,2,2,10,Returning_Visitor,False,False
4.0,106.29297,0.0,0.0,46.0,1761.0647,0.0,0.017794816,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,371.98166,0.0,0.030418001,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
6.7761507,123.56989,0.0,0.0,43.0,1286.343,0.0,0.0174625,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
3.0,48.072144,0.0,0.0,27.0,585.81323,0.0,0.014996244,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,201.2805,0.0,0.044260062,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
4.0,68.228065,0.0,0.0,37.0,903.35864,0.0,0.011081495,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1344.449,0.014563047,0.030734189,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,46.808704,0.0,0.0,24.0,507.05066,0.0,0.015384615,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.907574,692.6962,0.014814602,0.03990312,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,969.7226,0.0,0.027447583,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,635.8322,0.0,0.033430025,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.24378,1716.3407,0.011592601,0.038644426,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.292135,563.0874,0.020663261,0.035346977,0.0,0.0,Nov,1,4,3,3,Returning_Visitor,False,False
3.0,62.727386,0.0,0.0,13.0,439.1807,0.0,0.015601627,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,651.98663,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,389.18744,0.0,0.03333333,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,268.5267,0.03379996,0.058722824,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
2.0,50.936966,0.0,0.0,32.0,796.5075,0.0,0.01883083,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.37077,1118.0859,0.005592962,0.025,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,571.57904,0.0,0.0309444,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.268696,1184.9098,0.0,0.012701003,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,439.74573,0.017118096,0.034975108,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,41.503395,0.0,0.0,28.0,733.7874,0.004863838,0.016666668,9.426234,0.0,Dec,2,4,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.889303,444.98944,0.0011323792,0.028571429,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,281.9146,0.0,0.029755786,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,47.999187,0.0,0.0,44.0,1341.7838,0.0033511496,0.021080423,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.7865787,85.218704,0.0,0.0,29.0,978.79364,0.0,0.022184344,0.0,0.0,Sep,2,4,9,3,Returning_Visitor,False,False
3.0,72.50658,0.0,0.0,23.0,474.06586,0.0,0.025,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
5.0,78.33595,0.0,0.0,32.099274,1131.9302,0.0,0.0125,7.4078226,0.0,Mar,2,4,7,2,Returning_Visitor,False,False
6.0,109.29955,0.0,0.0,46.027897,1767.8972,0.0,0.02,6.6376915,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
4.0,44.702255,0.0,0.0,33.0,836.06616,0.0,0.017830437,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,696.10895,0.0,0.015527746,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,300.46088,0.0,0.04475719,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
3.0,73.89709,0.0,0.0,26.0,585.9752,0.0,0.013333333,21.388224,0.0,Dec,1,2,1,2,Returning_Visitor,False,True
3.0,52.217194,0.0,0.0,40.0,1360.1246,0.0,0.012433385,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
3.0,42.066647,0.0,0.0,25.0,690.0897,0.0,0.0125,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.96809,1055.1029,0.008333333,0.028564123,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,31.854023,0.0,0.0,24.0,619.0867,0.0,0.01616039,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
2.0,39.501728,0.0,0.0,35.0,865.7408,0.0,0.020181553,10.274296,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,129.24936,0.0,0.044444446,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
5.0,63.255783,0.0,0.0,36.0,844.7767,0.0,0.01785294,10.557,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
4.0,88.64445,1.0,0.0,45.0,1369.079,0.011737005,0.027832082,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
2.0,40.761024,0.0,0.0,43.967278,1857.5997,0.0,0.009893967,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.54417,578.18726,0.010637771,0.036714558,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,18.208458,0.0,0.0,8.0,175.71901,0.025,0.046681967,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,683.63513,0.0,0.027026922,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,463.572,0.008333333,0.016666668,0.0,0.0,Jul,4,2,1,1,Returning_Visitor,False,False
1.0,7.6491103,0.0,0.0,23.0,662.9362,0.0,0.018930968,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,362.16174,0.0,0.029620066,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6.6558905,131.76239,0.0,0.0,32.0,876.599,0.0,0.014664342,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,760.19653,0.00902059,0.034047704,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
3.0,99.890656,0.0,0.0,3.8922691,63.963608,0.0,0.030227907,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,259.696,0.0,0.04030853,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
4.0,55.0395,0.0,0.0,38.97741,617.6868,0.0,0.01291923,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,1219.412,0.004212445,0.020170107,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,263.2629,0.0,0.04,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,726.7424,0.016716605,0.04,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,412.18826,0.0,0.017968837,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.274992,1067.8534,0.0026729149,0.021210177,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,419.3986,0.0,0.03253877,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
4.0,46.47483,0.0,0.0,28.0,654.9714,0.0,0.009090909,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,37.127014,0.0,0.0,20.0,504.6198,0.0,0.019934831,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
2.0,43.552883,0.0,0.0,23.0,650.20844,0.0,0.008333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,495.36386,0.0,0.029668678,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.05942,0.028571429,0.07285694,0.0,0.0,Sep,4,1,1,1,Returning_Visitor,False,False
5.0,105.745155,0.0,0.0,43.021156,1577.4647,0.0,0.017611952,10.379804,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,266.67813,0.0,0.05531257,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,97.64544,0.0,0.0,33.0,556.7192,0.0,0.019017821,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.104477,123.65512,0.0,0.0,38.0,1164.0613,0.005414373,0.019874418,12.626927,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,571.5211,0.012412462,0.03625174,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
5.0,200.8241,0.0,0.0,42.15579,1367.9415,0.021483837,0.030778691,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
3.0,63.046627,1.0,98.414505,25.0,711.43945,0.0,0.017957427,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.09165,600.8109,0.006949502,0.035680313,0.0,0.0,Jul,4,1,9,2,Returning_Visitor,False,False
3.0,46.192078,0.0,0.0,29.632387,1256.4878,0.0,0.012873056,16.306818,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,241.52803,0.027389456,0.06664592,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,473.7012,0.0,0.02640043,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,66.57374,0.0,0.0,23.0,562.56476,0.0,0.017575879,0.0,0.0,Aug,2,2,2,10,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,15.0,242.19542,0.0,0.02,0.0,0.0,Aug,4,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,675.16364,0.0,0.026562799,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,49.252346,0.0,0.0,24.564716,787.55536,0.0,0.01106765,0.0,0.0,June,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,179.54301,0.014285714,0.049408983,0.0,0.0,Dec,3,1,6,2,Returning_Visitor,False,False
4.0,71.54586,0.0,0.0,41.0,1030.5048,0.0,0.011764706,19.94714,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,291.89725,0.022994122,0.05015098,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,40.24433,0.0,0.0,16.0,628.63306,0.0,0.016002545,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,587.7661,0.0049120765,0.031199185,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
3.0,46.589348,0.0,0.0,23.0,552.3178,0.0,0.023582438,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,662.73865,0.015354287,0.04,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,297.41122,0.05,0.07228548,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
4.0,148.67952,2.0,32.364845,38.07573,1310.6356,0.0063030017,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,15.348699,0.0,0.0,17.0,606.4329,0.02394159,0.05,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,605.1493,0.0,0.007193255,5.7954974,0.0,May,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,468.6441,0.0,0.027947906,0.0,0.0,Dec,7,2,1,2,Returning_Visitor,False,False
3.0,64.40589,0.0,0.0,34.0,675.33514,0.0,0.014285714,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.802639,529.9467,0.024969753,0.045840424,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,763.1801,0.0,0.024550254,9.487415,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
3.9464564,62.137264,0.0,0.0,14.0,415.15005,0.0,0.017545694,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,326.35492,0.015857514,0.05,0.0,0.0,Jul,1,1,4,9,Returning_Visitor,False,False
4.0,56.40158,0.0,0.0,31.0,804.4732,0.0,0.008443982,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,715.4662,0.02112365,0.05,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.093603,1183.3737,0.0142062055,0.036313754,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,36.47544,0.0,0.0,16.0,606.904,0.0053659906,0.025079602,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
3.0,49.68817,0.0,0.0,58.209026,2460.2576,0.0,0.016666668,5.359629,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,185.27325,0.0,0.04,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,539.23206,0.020245414,0.054696895,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,59.662964,0.0,0.0,29.0,745.1455,0.013333333,0.030977696,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,552.4937,0.018181818,0.04484252,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,594.4649,0.0,0.027644793,0.0,0.0,Sep,4,2,9,3,Returning_Visitor,False,False
3.0,59.97101,0.0,0.0,43.27641,1780.8802,0.012817981,0.03333333,9.076308,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,592.2099,0.0,0.020156212,0.0,0.0,Dec,2,4,1,1,New_Visitor,False,False
2.0,140.86363,0.0,0.0,26.0,587.7164,0.0,0.011111111,0.0,0.0,Aug,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,555.502,0.0,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,806.16064,0.0,0.024586009,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,364.04346,0.016802024,0.044082195,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,726.0023,0.006181643,0.025,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,683.2368,0.0,0.027275486,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,701.6427,0.009090909,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,67.24757,0.0,0.0,37.0,844.08936,0.0,0.01503081,8.895813,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
2.3260102,69.382484,0.0,0.0,39.0,1111.232,0.0,0.011111111,17.650385,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,182.10074,0.0,0.034023046,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,59.907642,0.0,0.0,24.174356,495.01996,0.025,0.04851147,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
2.0,31.318516,0.0,0.0,55.508823,1933.8086,0.0,0.011111111,8.882717,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
3.0,66.09103,0.0,0.0,32.357,881.86664,0.0,0.015885478,16.325619,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.74866,630.6051,0.0,0.025435103,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,52.934925,0.0,0.0,50.038155,1669.5198,0.0,0.015385164,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,644.7335,0.0,0.025,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,122.41941,0.0,0.04,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,426.3953,0.0,0.015962822,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,252.42093,0.0021579422,0.05,0.0,0.0,Dec,1,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,286.3017,0.0,0.0384632,0.0,0.0,Nov,4,1,9,13,Returning_Visitor,False,False
3.0,105.90823,0.0,0.0,77.73885,3456.7349,0.0067275767,0.01701745,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,549.99115,0.0,0.02909226,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,252.75616,0.04,0.05996568,0.0,0.0,Jul,1,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,340.19916,0.0,0.03385891,0.0,0.0,Dec,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.216452,620.78204,0.02027063,0.04,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
4.0,98.678635,0.0,0.0,26.0,977.6491,0.0,0.017817365,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
4.0,94.93769,2.0,65.18279,44.17686,1082.3766,0.009090909,0.021995327,332.8552,0.0,Aug,3,2,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.0,694.53876,0.0,0.010868683,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
2.0,26.673399,0.0,0.0,24.0,585.5351,0.013364704,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,62.916595,0.0,0.0,34.0,869.7037,0.0,0.0178656,0.0,0.0,Sep,2,2,9,1,Returning_Visitor,False,False
2.0,24.999079,2.0,14.126437,26.0,822.9088,0.008144314,0.03333333,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,270.22153,0.019586362,0.028571429,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,659.6651,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,75.55129,0.0,0.0,37.06863,745.6622,0.004012642,0.016666668,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
2.0,32.67553,0.0,0.0,30.0,685.53455,0.0,0.015640348,0.0,0.0,Dec,4,1,4,13,Returning_Visitor,False,False
3.0,72.94535,0.0,0.0,23.0,615.4775,0.0,0.016572116,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
2.0,30.853054,0.0,0.0,39.0,1671.6473,0.0,0.015435799,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,47.466988,0.0,0.0,21.0,717.0783,0.0,0.018616067,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,76.20132,0.0,0.0,31.0,768.93475,0.012644783,0.022449266,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.2164755,288.40887,0.0,0.02910812,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,43.80442,0.0,0.0,21.0,331.7643,0.0,0.01831727,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,551.126,0.0,0.018181818,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
4.0,107.51981,0.0,0.0,39.0,1654.263,0.0049323714,0.01832626,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1852.7969,0.0,0.020190803,10.160129,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,278.23553,0.01897205,0.053013746,0.0,0.0,May,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1554.6506,0.005548548,0.01771694,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,655.96594,0.0055526504,0.025,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
2.0,32.209908,0.0,0.0,13.0,414.10046,0.0,0.027565595,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.696888,627.1576,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,44.64116,0.0,0.0,26.0,588.9948,0.0,0.018154304,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,674.6574,0.005171199,0.03231586,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,49.90083,0.0,0.0,23.0,673.9371,0.0,0.017353,0.0,0.0,Dec,4,1,7,13,Returning_Visitor,False,False
