Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,17.0,422.06073,0.0,0.036110353,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,750.36163,0.0,0.027306575,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,168.62175,0.0,0.052363843,0.0,0.0,Nov,4,4,9,1,Returning_Visitor,False,False
3.0,67.50823,0.0,0.0,27.0,656.7476,0.0,0.01059313,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,True
4.0,76.51144,0.0,0.0,45.0,1879.8616,0.0044636745,0.020586723,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,733.67004,0.0,0.01551029,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,670.80316,0.0,0.026400255,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,522.68976,0.004823919,0.03173937,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,290.73215,0.0,0.011812638,0.0,0.0,Aug,1,1,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,202.57378,0.01106005,0.045036737,0.0,0.0,Dec,1,1,1,19,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,361.35358,0.0,0.028571429,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,497.59033,0.0,0.023486964,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,55.993492,1.0,0.0,56.0,2321.9714,0.009962304,0.030053474,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,125.456985,0.0,0.0,43.0,1382.8641,0.0040673274,0.014285614,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
2.0,26.533543,0.0,0.0,21.0,385.23965,0.0,0.015433697,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,682.05774,0.016666668,0.04,0.0,0.0,Nov,2,5,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.61317,539.3074,0.0,0.01612144,0.0,0.0,Nov,2,4,1,20,Returning_Visitor,False,False
3.0,40.323994,0.0,0.0,19.0,605.632,0.0,0.011836963,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.228031,284.2385,0.0,0.026661256,0.0,0.0,Aug,4,2,3,2,Returning_Visitor,False,False
2.0,31.421106,0.0,0.0,10.0,166.49466,0.0,0.031853568,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,573.32654,0.0,0.030291151,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
3.0,55.85541,0.0,0.0,28.0,674.9875,0.0,0.01817884,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,733.80695,0.0,0.02497934,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
3.0,66.355774,0.0,0.0,50.258755,1748.5651,0.0,0.016666668,7.9422894,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.022041,355.3717,0.016024271,0.036746427,0.0,0.0,Dec,4,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,310.31976,0.0,0.026690762,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,40.33371,1174.7557,0.0050613414,0.020106984,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,97.532455,0.0,0.0,26.0,569.6042,0.015225829,0.027718918,0.0,0.0,Dec,1,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.843819,583.96497,0.0,0.015401902,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,695.65155,0.009994987,0.031226438,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,706.39,0.0,0.027649133,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.375599,455.51318,0.0,0.03333333,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,86.53281,0.0,0.0,17.0,529.65674,0.0,0.011449212,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.203489,221.63112,0.0,0.03988841,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,828.56726,0.0,0.016666668,0.0,0.0,Aug,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,110.35065,0.055857353,0.07783801,0.0,0.0,Aug,1,4,1,3,Returning_Visitor,False,False
2.0,25.772526,0.0,0.0,6.0,76.33009,0.0,0.02334122,0.0,0.0,Dec,7,2,7,2,New_Visitor,False,False
4.0,101.97855,0.0,0.0,28.0,526.0354,0.0,0.026886439,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,701.6573,0.0,0.016666668,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,660.63605,0.007692308,0.019021317,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,662.8587,0.014699678,0.046056222,0.0,0.0,Nov,2,3,1,3,Returning_Visitor,False,False
2.0,46.277134,0.0,0.0,38.29789,855.0053,0.0041658813,0.026069453,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1191.3905,0.0,0.013333333,0.0,0.0,Nov,2,2,7,20,New_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,765.63257,0.007464877,0.027246712,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,226.77722,0.0,0.05,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,209.49225,0.0,0.029224368,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,268.3098,0.0,0.031015063,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
4.0,67.50114,0.0,0.0,36.0,1167.2202,0.0125,0.025136495,0.0,0.0,Nov,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,186.98071,0.0,0.03333333,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.572643,989.5655,0.0,0.021048676,0.0,0.0,Dec,4,8,1,2,Returning_Visitor,False,False
2.0,53.16744,0.0,0.0,11.0,265.38214,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,69.71163,0.0,0.0,38.399673,804.5618,0.0041503226,0.016666668,17.736383,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,345.73276,0.0,0.021395974,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,592.9954,0.0059797596,0.025,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,57.60147,0.0,0.0,21.0,570.8246,0.0,0.009903645,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False
3.0,54.041527,0.0,0.0,23.0,577.949,0.012173321,0.022222223,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,502.85275,0.016666668,0.042829208,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.75025,547.7578,0.0,0.027632844,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.742065,517.1066,0.0,0.021328647,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,107.9846,0.0,0.0,56.0,2535.0222,0.006398123,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,27.897158,0.0,0.0,45.0,1557.5415,0.007692308,0.02,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,593.1327,0.0,0.03333333,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
5.0,87.80928,0.0,0.0,28.871515,682.6731,0.0,0.015945552,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,269.20007,0.018518921,0.04,0.0,0.0,Nov,1,1,9,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,43.176003,881.3305,0.0,0.024891505,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,301.38782,0.0104132965,0.037485883,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,222.95848,0.026953634,0.055433016,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,296.56314,0.0,0.015947135,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
1.0,26.197353,0.0,0.0,29.0,811.29083,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,56.230465,0.0,0.0,28.0,781.9564,0.008333333,0.024941586,0.0,0.0,Jul,4,1,4,13,Returning_Visitor,False,False
3.0,50.772137,0.0,0.0,27.0,748.2642,0.0,0.009719207,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,44.631454,0.0,0.0,27.0,617.17804,0.0,0.012910828,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
2.0,12.050029,0.0,0.0,19.411486,510.0069,0.007135809,0.028571429,0.0,0.0,Aug,2,4,8,2,Returning_Visitor,False,False
2.0,50.01489,0.0,0.0,29.546177,679.35034,0.010486733,0.02,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,569.2754,0.0,0.01821716,0.0,0.0,Nov,7,2,7,13,Returning_Visitor,False,False
3.0,46.108677,0.0,0.0,37.655537,835.11365,0.00038897965,0.024543038,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.448166,792.38324,0.011111111,0.026966425,0.0,0.0,Nov,1,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,767.7496,0.0131368805,0.038027946,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,True,False
4.0,144.52184,0.0,0.0,31.0,1453.0671,0.0,0.011111111,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.0,48.5822,0.0,0.0,25.177052,641.00385,0.01185859,0.02662212,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1345.2886,0.01154264,0.030094877,7.348861,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.121904,371.6934,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,43.0,1023.3664,0.0,0.020665374,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,40.93112,0.0,0.0,37.0,1510.1311,0.018091321,0.031116331,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,440.6966,0.016658776,0.03689365,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,317.49036,0.0,0.033941355,0.0,0.0,Dec,2,2,6,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,350.0816,0.0,0.016666668,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
4.0,96.35433,0.0,0.0,37.0,763.3997,0.0051289457,0.022640733,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
2.0,41.971523,0.0,0.0,89.10078,3006.3389,0.0051542516,0.020500565,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,21.0,603.48206,0.0,0.023520088,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.31067,955.84064,0.0,0.020266445,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,44.63342,0.0,0.0,29.0,579.29865,0.0,0.017427208,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,732.2971,0.0,0.024443416,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,True,False
4.0,76.49119,0.0,0.0,21.0,810.9668,0.0125,0.027114773,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,477.21548,0.0056993873,0.03378859,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,659.0292,0.015281002,0.03504834,0.0,0.0,Oct,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,163.4072,0.041471418,0.09199918,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,173.30202,0.05,0.06666667,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,636.03375,0.0,0.0341108,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,701.50336,0.0,0.016663022,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,122.49078,0.0,0.0,36.0,1648.8333,0.0,0.017370356,32.201023,0.0,Sep,4,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.09331,652.1529,0.0,0.020141445,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
6.0,83.2747,2.0,102.75031,45.59411,1726.0988,0.007631316,0.022222223,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
6.816118,313.3619,0.0,0.0,38.0,1110.1306,0.0063741966,0.023538506,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,464.27295,0.0125,0.03059071,0.0,0.0,Aug,1,1,7,13,Returning_Visitor,False,False
3.0,76.85719,0.0,0.0,19.0,459.41208,0.0,0.01613269,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,221.22018,0.033763524,0.05,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.542755,922.486,0.016734034,0.04,0.0,0.0,Aug,6,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,684.05133,0.015628675,0.03906428,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,285.93222,0.0,0.030834982,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.635496,859.5074,0.0125,0.021218212,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
2.0,53.12485,0.0,0.0,17.0,550.6324,0.0,0.0125,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,855.8712,0.009274601,0.021421377,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,275.4621,0.0,0.04641332,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,841.3475,0.0065049543,0.024300015,361.76373,0.0,Nov,2,2,1,19,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,246.07068,0.0,0.042731244,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,True,False
3.0,60.63609,0.0,0.0,28.0,1128.8429,0.0044107903,0.022689437,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
2.0,36.286224,0.0,0.0,28.0,695.2176,0.0041403905,0.02078238,15.046082,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,363.04556,0.019994581,0.0363608,0.0,0.0,Jul,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,661.62537,0.0,0.030425848,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,295.29715,0.0,0.021340903,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
4.0,52.3277,0.0,0.0,27.0,412.8475,0.0,0.020718506,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,310.1656,0.0,0.034597285,0.0,0.0,Nov,4,4,4,3,Returning_Visitor,False,False
2.0,75.015076,0.0,0.0,41.724094,1726.9563,0.007421499,0.021414828,8.497407,0.0,Dec,2,2,7,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,242.4619,0.040590014,0.058249038,0.0,0.0,Dec,3,2,2,3,Returning_Visitor,False,False
2.0,44.135075,0.0,0.0,31.0,662.2582,0.0,0.013333333,21.197323,0.0,Aug,4,2,4,2,Returning_Visitor,False,True
3.0,59.1296,0.0,0.0,43.33101,1367.3542,0.0072029354,0.02,9.593227,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,783.94574,0.0,0.015490502,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.699423,817.2986,0.0,0.012519966,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
6.0,89.535805,2.0,146.51418,108.01061,3828.4434,0.003367261,0.014270435,7.416543,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.695133,626.9001,0.0,0.01928992,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,603.1952,0.0,0.028153608,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
3.0,104.134575,0.0,0.0,50.54233,1725.8354,0.0,0.016185666,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,40.617233,0.0,0.0,44.0,948.32385,0.0055495785,0.009848205,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
2.0,39.14611,0.0,0.0,27.402704,741.1138,0.0,0.01639204,168.79523,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,19.72085,0.0,0.0,28.0,1078.9218,0.009823935,0.028571429,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,72.79232,0.0,0.0,26.0,574.184,0.0,0.008333333,0.0,0.0,Dec,1,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.9241,1869.9302,0.0071378183,0.025,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,717.8833,0.0,0.018227099,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.805446,288.02853,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,282.29572,0.024711775,0.044444446,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1084.8303,0.0,0.014793517,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,86.44261,0.0,0.05797532,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
3.0,71.865265,0.0,0.0,26.843676,572.29266,0.008597585,0.028571429,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
6.0,155.13849,0.0,0.0,41.298565,1321.091,0.0046668677,0.016666668,12.287824,0.0,Dec,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,568.7174,0.013984597,0.037235055,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
2.0,77.75734,0.0,0.0,35.98891,1120.9471,0.011667718,0.03156675,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,499.84857,0.018130273,0.035082743,0.0,0.0,Aug,3,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,947.49274,0.0,0.00711559,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,67.10646,0.0,0.0,16.0,591.92395,0.010887542,0.025457542,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
3.0,75.21187,0.0,0.0,28.0,693.4549,0.017885666,0.034916747,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,46.78577,0.0,0.0,33.0,765.94653,0.0,0.01443356,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,477.79205,0.023868186,0.035223756,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,487.19193,0.025,0.059976555,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,82.26482,0.0,0.0,28.0,653.2288,0.004552142,0.02,0.0,0.0,Sep,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.36374,547.4395,0.019167867,0.03333333,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,72.216896,0.0,0.0,43.0,1296.0098,0.0,0.017420754,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,245.80289,0.026435914,0.0402704,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
2.0,43.253216,0.0,0.0,40.0,1137.9126,0.0,0.014216691,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
1.0,4.1912136,0.0,0.0,13.0,245.41881,0.0,0.022222223,0.0,0.0,Aug,2,7,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,618.4956,0.0,0.02045475,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,283.1972,0.0,0.03593356,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,287.37787,0.0,0.05305101,0.0,0.0,Dec,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.187796,411.5257,0.0,0.021644061,0.0,0.0,Dec,4,1,1,9,Returning_Visitor,False,False
2.0,33.25354,0.0,0.0,16.0,448.44327,0.0,0.017141929,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,138.9222,0.0,0.03333333,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,434.08105,0.014943308,0.029936932,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1247.1478,0.007997878,0.027834522,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
3.0,83.97881,0.0,0.0,27.0,675.48645,0.0,0.010135774,0.0,0.0,Mar,1,1,4,1,Returning_Visitor,False,False
1.0,12.251011,0.0,0.0,22.760439,517.65424,0.0,0.027580945,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.39424,1884.8392,0.013319305,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,388.3904,0.0,0.027732737,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,90.67023,2.0,0.0,48.0,1728.8856,0.0033049826,0.017706022,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.73861,642.59766,0.0,0.030102419,0.0,0.0,Nov,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,297.1272,0.019334737,0.041364253,0.0,0.0,Aug,2,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,706.2705,0.015547492,0.035685338,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.810867,1203.8912,0.0,0.014709998,10.389548,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
5.0,120.219826,0.0,0.0,26.0,697.70496,0.0,0.015674219,0.0,0.0,Dec,2,2,7,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,141.54387,0.044640247,0.0611698,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
3.0,89.02984,0.0,0.0,47.0,1710.3481,0.0011853548,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,392.38412,0.0062073255,0.038302068,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.344381,1039.2184,0.00870939,0.030318538,0.0,0.0,Aug,2,2,3,3,Returning_Visitor,False,False
4.0,114.333084,0.0,0.0,76.70989,2543.3,0.005986599,0.022457838,5.966015,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,236.31921,0.0,0.02853544,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,269.1619,0.0,0.020520868,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,221.53256,0.0,0.034757353,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
5.0,148.95854,0.0,0.0,23.0,548.6495,0.0045167105,0.021182733,0.0,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
7.0,99.81806,0.0,0.0,26.77033,633.5523,0.0,0.014285714,0.0,0.0,Nov,2,2,4,8,Returning_Visitor,False,False
2.0,18.047935,0.0,0.0,11.0,307.4631,0.0,0.030670114,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,201.01881,0.0,0.028457338,0.0,0.0,Dec,4,1,4,8,Returning_Visitor,False,False
