Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,34.0,675.2226,0.0,0.01479262,0.0,0.0,Jul,4,2,3,1,Returning_Visitor,False,False
3.0,47.897003,0.0,0.0,27.0,672.2095,0.0,0.011158704,0.0,0.0,Aug,4,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,522.9941,0.015511467,0.031827606,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,631.77454,0.0027289484,0.022288952,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
2.0,48.34058,0.0,0.0,59.597214,2051.4946,0.0,0.011890454,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,714.891,0.0,0.03600153,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2.0,46.38573,0.0,0.0,57.212715,2384.537,0.007128098,0.025823066,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,4,2,9,13,Returning_Visitor,False,False
3.0,55.1312,0.0,0.0,44.722694,1531.8402,0.0,0.016448125,11.431334,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,9.0,225.29024,0.0,0.034182463,0.0,0.0,Aug,1,1,4,2,Returning_Visitor,False,False
2.0,71.39608,0.0,0.0,37.0,1241.8252,0.007237891,0.025082892,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,104.60966,0.0,0.0,45.131657,1565.4327,0.0063347034,0.022222223,13.913459,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
2.0,37.052864,0.0,0.0,64.9575,2283.5176,0.0058866655,0.020372827,9.171701,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,750.80536,0.0,0.020737568,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,666.37274,0.0,0.022963237,0.0,0.0,May,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,326.7341,0.0,0.027033689,0.0,0.0,Nov,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,248.52718,0.028571429,0.041821145,0.0,0.0,May,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,877.61633,0.0,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,416.2218,0.0,0.016666668,0.0,0.0,Aug,2,4,9,2,Returning_Visitor,False,False
4.0,98.49677,0.0,0.0,13.0,281.70996,0.0,0.022919098,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,44.22717,0.0,0.0,46.0,1747.7858,0.0,0.008333333,21.620266,0.0,Nov,2,2,7,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,633.4807,0.0,0.03207473,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,465.06583,0.0,0.026721746,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1283.2753,0.011051699,0.025,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,724.5353,0.0,0.028571429,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
2.498227,45.910988,0.0,0.0,39.0,1228.4686,0.007961727,0.014318576,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,673.5044,0.0,0.025,0.0,0.0,Nov,2,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.352066,897.9176,0.0,0.020550892,0.0,0.0,Aug,4,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,294.99243,0.027380584,0.054980855,0.0,0.0,Nov,2,1,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,602.3968,0.0,0.023890946,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,662.89545,0.0,0.022854121,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,892.66113,0.009858824,0.032234702,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.0,894.5787,0.0016768348,0.01771535,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,189.70024,0.0,0.026727373,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,26.905308,0.0,0.0,19.737394,308.84433,0.0,0.02439424,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
4.0,95.400734,0.0,0.0,34.0,1298.8251,0.0044232183,0.011111111,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,899.1052,0.019065933,0.036853727,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,283.58792,0.0,0.027686,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.1807203,216.32362,0.0,0.04311505,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
2.0,45.777374,2.0,145.62497,52.151867,1553.58,0.0060087293,0.02,7.4529943,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
5.0,161.86955,0.0,0.0,44.484074,2294.7463,0.0,0.011111111,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,363.28308,0.0,0.033576697,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,616.75104,0.0,0.025334012,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
4.0,136.23442,0.0,0.0,45.0,1983.6436,0.003381675,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,812.5683,0.0029498357,0.03234671,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,600.00146,0.0144105945,0.03333333,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
1.0,14.382478,0.0,0.0,17.331406,397.59818,0.0,0.012468857,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,42.251747,0.0,0.0,16.0,241.26657,0.0,0.027486125,0.0,0.0,Aug,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,463.3004,0.0,0.02993851,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1594.6306,0.018645942,0.042940788,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,223.33353,0.0,0.036848873,0.0,0.0,Nov,2,2,7,2,New_Visitor,False,False
4.0,75.428246,0.0,0.0,34.414753,1206.2711,0.0,0.014285714,11.836693,0.0,May,2,2,2,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,815.1715,0.0,0.022461377,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,59.490166,0.0,0.0,24.0,749.1651,0.009860912,0.032296352,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,556.6158,0.029645523,0.057117894,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,89.46644,0.0,0.0,11.0,222.63261,0.016666668,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,62.355614,1898.825,0.008736543,0.02378059,1.0797224,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,109.7716,0.05,0.08076818,0.0,0.0,Dec,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,600.9728,0.0,0.030670438,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,356.31778,0.0,0.01759824,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
4.0,79.31945,0.0,0.0,33.283356,1013.4082,0.007941126,0.02584975,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,510.27844,0.0,0.023996837,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,734.76953,0.022042312,0.03424587,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
3.0,77.223045,0.0,0.0,27.0,771.8386,0.0,0.009712836,0.0,0.0,Mar,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,455.6899,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
4.0,59.63686,0.0,0.0,23.0,588.297,0.0,0.012225132,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,784.1696,0.005212195,0.025,0.0,0.0,Jul,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,513.24945,0.0,0.022616278,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
2.4411514,36.601826,0.0,0.0,22.0,676.4259,0.0,0.019600624,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,281.91138,0.03333333,0.06409867,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,37.273357,0.0,0.0,47.526997,2241.7505,0.0,0.016666668,5.250836,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,58.055065,0.0,0.0,48.0,1360.6703,0.0004567946,0.0125,11.1797,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,678.16864,0.012592352,0.020753894,0.0,0.0,Aug,7,2,1,2,Returning_Visitor,False,False
2.47946,57.113724,0.0,0.0,34.231747,675.1351,0.0,0.019134656,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,186.17397,0.08241561,0.1,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
3.0,120.304794,0.0,0.0,10.0,330.80286,0.01893813,0.023142202,0.0,0.0,Dec,1,2,9,8,Returning_Visitor,False,False
2.0,95.510796,0.0,0.0,33.0,664.70197,0.0,0.009371712,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.387794,520.3065,0.0,0.013647758,0.0,0.0,Dec,2,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,695.61475,0.0,0.029842328,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,237.49092,0.029715091,0.05,0.0,0.0,Dec,1,2,7,13,Returning_Visitor,False,False
2.0,105.01643,0.0,0.0,23.0,440.7832,0.016666668,0.043802626,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,544.35315,0.0,0.018095966,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,770.16895,0.022222223,0.048900947,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,73.54618,0.0,0.0,16.722729,271.6189,0.0,0.028626058,0.0,0.0,Dec,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,2.0,41.69862,27.0,666.4206,0.0,0.016666668,8.587466,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,45.530277,0.0,0.0,24.0,498.43585,0.0,0.017690193,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,73.97839,0.0,0.0,28.0,492.42432,0.0,0.016346948,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,76.448746,0.0,0.0,41.0,997.7417,0.011522765,0.022222223,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,136.80919,0.0,0.0,47.0,1522.2297,0.0035021105,0.022076434,11.980573,0.0,Aug,2,1,1,15,Returning_Visitor,False,False
4.0,41.965275,0.0,0.0,22.0,484.81305,0.005154837,0.031662863,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2.0,30.383165,0.0,0.0,19.0,427.61893,0.010428721,0.03333333,0.0,0.0,Mar,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,301.9479,0.0,0.035350002,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,81.67187,0.0,0.0,39.0,1206.5028,0.009231446,0.027585194,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,315.7646,0.0,0.011764706,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
4.0,116.48733,0.0,0.0,45.0,2165.8796,0.007445942,0.02009076,5.8094463,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,675.00757,0.0,0.022739124,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,501.1095,0.0,0.030862194,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
3.0,70.34566,0.0,0.0,24.0,517.67914,0.0125,0.029311765,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,313.32352,0.0,0.032546468,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,288.0491,0.013730299,0.028793823,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
2.0,55.645016,0.0,0.0,21.914635,466.30197,0.019894559,0.03872961,0.0,0.0,Nov,1,1,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,517.43097,0.0,0.022222223,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,490.1504,0.0,0.016666668,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.023434,947.9721,0.012718967,0.032257464,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
6.0,77.28347,0.0,0.0,39.0,837.9205,0.0045871716,0.017208522,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,909.5246,0.0,0.026042247,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.142506,278.5728,0.0059698764,0.043398973,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.331852,459.9955,0.011826041,0.028571429,0.0,0.0,Nov,4,2,9,1,Returning_Visitor,False,False
5.0,153.35747,0.0,0.0,26.0,574.77185,0.0,0.011018191,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4.0,41.64582,0.0,0.0,28.0,583.9271,0.0,0.010736277,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,682.7918,0.0,0.018238436,0.0,0.0,Jul,2,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,470.5896,0.0,0.025,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,224.10292,0.0028062735,0.035487402,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,35.039993,0.0,0.0,26.853558,538.53973,0.0076896683,0.025,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,276.70007,0.0,0.028571429,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,353.26108,0.0,0.028688135,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,408.46533,0.0,0.029543595,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,321.5101,0.0,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,54.094856,0.0,0.0,29.125217,893.107,0.007692308,0.02,0.0,0.0,Nov,1,1,8,8,Returning_Visitor,False,False
1.0,10.272735,0.0,0.0,36.0,1729.3292,0.0054731444,0.024522664,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.906046,691.4488,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.880474,626.11914,0.0,0.026146613,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,651.0997,0.007399526,0.031017076,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,98.11175,0.0,0.0,29.0,822.31494,0.0,0.015839469,0.0,0.0,Dec,4,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1154.29,0.009980095,0.024039049,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
5.0,149.26833,0.0,0.0,25.0,659.0041,0.0,0.02,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
4.4675293,81.26829,0.0,0.0,22.0,420.6877,0.007213419,0.027621297,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,675.454,0.022222223,0.038045943,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,353.9033,0.0,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,50.133484,0.0,0.0,26.0,617.6739,0.0,0.015418413,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
5.0,102.67734,0.0,0.0,41.751595,1564.1614,0.0056411615,0.021885866,9.575618,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,345.3403,0.0,0.030768229,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,662.2581,0.0055877734,0.04,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.2801285,307.5281,0.0,0.025,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,496.26224,0.0,0.03170492,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.752089,516.54755,0.009431009,0.028571429,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,227.14067,0.019806359,0.05,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1010.0668,0.0,0.021625543,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,820.6643,0.0,0.017470105,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,334.47617,0.0,0.027323259,0.0,0.0,Feb,2,2,1,13,Returning_Visitor,False,False
4.103984,109.77921,0.0,0.0,31.687902,913.8946,0.0,0.011452221,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1044.9979,0.0,0.012360717,0.0,0.0,Nov,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.120212,248.94383,0.0,0.030440578,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,458.89014,0.0,0.030561352,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,249.88467,0.0,0.025388656,0.0,0.0,Dec,4,1,7,3,Returning_Visitor,False,False
4.0,91.83188,0.0,0.0,30.0,1193.0332,0.011383312,0.025510786,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.629805,884.89386,0.005924537,0.028569719,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,573.62085,0.011111111,0.036489777,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
3.0,36.520817,0.0,0.0,22.0,360.4631,0.0,0.017688746,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,418.12473,0.004191784,0.026483722,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
5.0,81.126884,0.0,0.0,36.0,634.41876,0.0,0.014974108,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
4.0,98.02627,0.0,0.0,44.91057,1867.3099,0.0054197097,0.027265307,9.034083,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.1328,0.0,0.023166193,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,444.6857,0.0,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,900.5325,0.012326166,0.039286274,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,116.91677,0.0,0.0,19.068142,647.0563,0.0,0.011111111,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1120.4025,0.0,0.016666668,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,380.15598,0.01759178,0.039220985,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
3.0,87.23464,0.0,0.0,43.070633,2046.6744,0.0,0.015450471,20.76309,0.0,Aug,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,495.6973,0.0,0.026858976,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,394.93463,0.0,0.016727667,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,673.85693,0.0,0.017823603,0.0,0.0,Nov,2,2,6,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,282.58087,0.0,0.0416625,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,522.08093,0.007055164,0.03333333,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
2.0,45.093285,0.0,0.0,63.345547,2184.2263,0.0074486793,0.023842018,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,31.157784,0.0,0.0,23.0,600.1724,0.0,0.019079251,358.5382,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,260.88916,0.0,0.03333333,0.0,0.0,Mar,2,4,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.485243,620.56146,0.0,0.022222223,0.0,0.0,Dec,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,348.3158,0.0,0.035659816,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,246.01302,0.0,0.043744747,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,262.8296,0.004753627,0.0415035,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
6.0,132.0098,0.0,0.0,55.16464,2043.5468,0.0125,0.026491392,7.1080713,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.374332,803.56433,0.016561033,0.04,0.0,0.0,Aug,2,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,633.9281,0.009544923,0.032326415,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,531.6816,0.0,0.02375814,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.49212,733.1861,0.0,0.01817267,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,655.8223,0.0,0.016844649,0.0,0.0,Dec,1,2,6,15,Returning_Visitor,False,False
3.0,60.702347,0.0,0.0,44.0,1722.2728,0.0077605573,0.02617139,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.1874,0.0,0.028865999,0.0,0.0,Dec,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,439.02408,0.0,0.026275108,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,250.38985,0.0,0.04,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.102112,701.7667,0.0,0.030599574,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,533.31274,0.0,0.016666668,0.0,0.0,Nov,2,4,7,13,Returning_Visitor,False,False
4.3399706,158.55615,0.0,0.0,29.0,1019.6267,0.010356119,0.022222223,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
3.0,97.559395,0.0,0.0,34.23996,1220.4366,0.0085066175,0.026330909,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1.4468037,28.001583,0.0,0.0,29.264467,1018.32214,0.0,0.005971989,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
2.0,64.81186,0.0,0.0,28.0,736.9177,0.002558265,0.022238402,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,447.07904,0.0,0.024582785,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,608.4341,0.0,0.02442007,0.0,0.0,Nov,1,1,1,19,Returning_Visitor,False,False
3.0,40.527813,0.0,0.0,36.0,724.9191,0.0,0.02,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
