Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,20.0,413.6104,0.017022504,0.03167208,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,537.00885,0.019978719,0.0456806,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1854.3225,0.010458908,0.03201154,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,113.52229,0.0,0.0,22.0,607.07776,0.019850342,0.03754402,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
3.0,79.31036,0.0,0.0,37.0,1191.2314,0.009985932,0.026902584,0.0,0.0,Aug,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,405.5419,0.005919851,0.03333333,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
2.0,40.60439,0.0,0.0,32.0,777.416,0.0,0.02139067,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,180.17517,0.0,0.036332577,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,False,False
3.0,66.30597,0.0,0.0,42.429394,1307.1123,0.005410154,0.019515771,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,60.07692,0.0,0.0,29.0,610.4236,0.0,0.0077094673,16.02391,0.0,Aug,1,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.285757,652.6399,0.0046498063,0.029352134,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,738.81445,0.0,0.0188225,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.04216,970.62744,0.0096461745,0.028571429,0.0,0.0,Jul,1,2,4,13,Returning_Visitor,False,False
4.0,54.921886,0.0,0.0,16.0,329.3943,0.0,0.01560116,0.0,0.0,Dec,2,4,7,13,Returning_Visitor,False,False
2.0,77.69537,0.0,0.0,14.0,260.7686,0.0,0.017966386,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
3.0,50.35349,0.0,0.0,27.0,641.28015,0.0,0.013195404,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,484.89734,0.0,0.017181434,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,48.622314,2130.8162,0.0,0.016666668,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
2.0,47.486794,0.0,0.0,21.413195,607.7482,0.0,0.01564171,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,575.8884,0.0,0.02694821,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,737.4192,0.0,0.014756302,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,674.42975,0.0,0.015764795,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,464.51944,0.0,0.024430966,0.0,0.0,Nov,1,2,4,1,Returning_Visitor,False,True
3.0,57.691948,0.0,0.0,35.0,1129.222,0.014135879,0.03333333,0.0,0.0,Nov,1,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,593.18835,0.028571429,0.046467707,0.0,0.0,Aug,3,2,9,3,Returning_Visitor,False,False
5.0,126.03514,0.0,0.0,42.0,814.4366,0.0,0.016666668,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,593.58966,0.004056208,0.02425385,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,708.3793,0.0,0.021367831,0.0,0.0,Dec,4,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,739.9755,0.0,0.019533427,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,672.1112,0.0,0.018552648,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.256943,901.5169,0.0,0.023811283,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,664.30585,0.0,0.01877819,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,64.98965,0.0,0.0,58.563774,2336.0325,0.005453941,0.014406082,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,993.1702,0.010556032,0.02424379,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,674.32355,0.01880379,0.039384544,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
3.0,104.94169,0.0,0.0,21.0,488.99487,0.004173711,0.02088074,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,329.49875,0.0,0.03333333,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,306.40897,0.0053145704,0.04,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,False,False
4.0,45.69263,0.0,0.0,23.103455,586.97656,0.0,0.0143962335,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,257.38498,0.0,0.030683596,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,39.948467,0.0,0.0,17.0,399.2158,0.0,0.020118346,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,607.6685,0.0,0.03813149,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,358.31613,0.0,0.025650956,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,573.9457,0.020005414,0.05012485,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
4.0,128.15129,0.0,0.0,30.38298,803.49554,0.0,0.016666668,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
3.0,53.084576,0.0,0.0,26.0,879.3657,0.0,0.014280017,9.8144455,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,440.4096,0.0,0.018194895,0.0,0.0,Dec,2,4,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,552.0792,0.036606554,0.061742324,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.298977,601.09143,0.0,0.009090909,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,302.30444,0.0,0.04,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,675.39856,0.0,0.018563576,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,186.49208,0.0,0.036682196,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,410.56345,0.002584505,0.019251725,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
3.0,35.347195,0.0,0.0,28.837141,898.20166,0.011690252,0.03333333,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.146059,569.7799,0.0,0.022872955,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,42.0,949.5119,0.0030467883,0.017185181,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.135077,620.3975,0.0,0.016831988,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.0,2111.9456,0.0,0.018179977,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
4.0,137.267,0.0,0.0,25.0,710.77423,0.007202565,0.022677433,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,260.46185,0.0043024425,0.025,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
3.0,64.616714,0.0,0.0,15.0,377.87067,0.0,0.023616977,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,139.03436,0.0,0.042128444,0.0,0.0,Jul,1,4,1,3,Returning_Visitor,False,False
3.0,76.82761,0.0,0.0,20.0,443.71017,0.008288355,0.02,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0870285,248.36064,0.0,0.031334214,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.379147,1759.4362,0.0,0.015810514,0.0,0.0,Nov,2,12,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1111.3225,0.01153187,0.025305228,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,651.51587,0.0,0.022222223,0.0,0.0,Nov,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,884.5572,0.0048207208,0.01671751,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,60.598206,0.0,0.0,66.44472,2278.685,0.002827147,0.016666668,9.794442,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,839.3649,0.0077666417,0.017842993,0.0,0.0,Dec,3,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1496.3425,0.001014429,0.021739094,361.76373,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.283691,266.3438,0.0,0.016666668,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,726.7697,0.0,0.021060618,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,587.0047,0.0,0.032457244,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,422.69678,0.0,0.027270954,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1406.8545,0.0,0.019183768,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
5.0,91.104095,0.0,0.0,32.0,973.24005,0.0,0.02012472,9.191625,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,183.70554,0.0,0.03261868,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
4.0,99.962166,0.0,0.0,14.0,306.15622,0.0,0.01501266,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,468.05673,0.0,0.048116293,0.0,0.0,Dec,4,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,727.2178,0.0,0.01826469,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
3.0,133.84584,0.0,0.0,26.0,668.7339,0.0,0.01773471,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
4.0,95.12632,0.0,0.0,26.0,707.6794,0.009934546,0.027446225,0.0,0.0,Sep,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,529.0054,0.0,0.022222223,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,357.51117,0.024591241,0.05594446,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1169.8219,0.0,0.027997905,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,537.183,0.0,0.025008816,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,296.4654,0.0,0.018181818,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
4.0,75.31069,0.0,0.0,31.17031,1612.499,0.017204091,0.037619766,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
4.0,63.58046,0.0,0.0,24.0,572.4763,0.010000482,0.027959777,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,40.51925,0.0,0.0,33.0,757.749,0.0,0.015769424,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,124.51212,2.0,98.89312,40.254436,1726.613,0.0030022839,0.016967576,13.747044,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,327.88492,0.015559737,0.024489723,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
3.84937,89.64885,0.0,0.0,12.0,319.3534,0.0,0.01987722,0.0,0.0,Dec,1,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,330.39713,0.0,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,467.1466,0.0,0.027767077,0.0,0.0,Aug,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,59.40494,1439.0747,0.021140967,0.045651972,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.37714,940.26184,0.0062823934,0.016590156,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,False,False
4.0,70.41435,0.0,0.0,31.0,609.9563,0.0125,0.028378746,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
3.0,49.086823,0.0,0.0,36.0,686.1233,0.009090909,0.02635881,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,676.77386,0.01287196,0.04516882,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,187.43427,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,746.24384,0.0,0.012472117,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1309.9928,0.0072025214,0.027063956,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,118.01314,0.0,0.03165961,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,82.88335,0.0,0.0,9.0,268.10495,0.0,0.029250015,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.034409,856.3994,0.010918186,0.033219032,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
4.0,57.38026,0.0,0.0,15.0,299.40448,0.0,0.015265431,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,688.9547,0.008068086,0.030300826,6.831034,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,299.67847,0.0,0.03151147,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.323599,366.50385,0.0,0.021042796,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.51833,1489.578,0.0036466478,0.021548958,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,494.5002,0.016089004,0.027466226,0.0,0.0,Sep,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.08772,223.38324,0.0,0.022039074,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,48.105053,0.0,0.0,38.0,1357.3705,0.0057018492,0.022132428,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,39.447746,0.0,0.0,38.0,1140.8175,0.0016421548,0.019333757,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,667.1604,0.0,0.01892315,0.0,0.0,Dec,4,1,4,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.952639,1024.6204,0.02,0.037630804,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.0,73.89511,1.0,0.0,53.0,1849.4396,0.0,0.008837915,36.364,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.521442,781.1059,0.0,0.011427885,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
2.0,33.11461,0.0,0.0,14.0,527.3544,0.0,0.014285714,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,545.51526,0.0,0.036324248,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,32.214375,0.0,0.0,43.43814,701.0795,0.0035765097,0.020553436,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,578.17444,0.0,0.022222223,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,690.2211,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,88.31723,0.0,0.0,20.0,540.3754,0.016031709,0.03333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,405.36502,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,65.64588,0.0,0.0,44.788834,1983.1097,0.0,0.014808685,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,509.54556,0.019627271,0.049404956,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.1097522,67.27381,0.0,0.0,11.0,223.95467,0.0,0.025744366,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,622.01874,0.0,0.029937034,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,395.84427,0.01623613,0.028570162,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,377.55423,0.0,0.029542724,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.914008,559.0269,0.0,0.019783866,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1.0,4.0,0.0,0.0,39.0,1341.7249,0.0,0.015842857,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
4.0,74.46698,0.0,0.0,41.0,1273.1459,0.001858544,0.01585376,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,390.08856,0.0,0.03404784,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,416.46338,0.0,0.029612789,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,587.0409,0.014033545,0.03366847,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
2.0,3.8052573,0.0,0.0,48.202663,1473.9996,0.0026395295,0.020529984,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,498.4789,0.0,0.022222223,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,892.7989,0.0,0.017045233,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,206.60075,0.025753241,0.05,0.0,0.0,Nov,4,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,665.38055,0.022003783,0.04,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,41.270878,0.0,0.0,28.0,966.865,0.0,0.02,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,51.159584,0.0,0.0,21.0,362.37473,0.013577605,0.031157775,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.295346,51.121643,0.0,0.05735486,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
7.0,171.88962,1.0,0.0,56.058483,2528.1885,0.0076234504,0.026116636,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
3.0,59.707954,0.0,0.0,13.0,347.23856,0.0,0.01611471,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,295.11264,0.0,0.022222223,0.0,0.0,Aug,1,1,4,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,748.8066,0.011111111,0.03333333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,46.546387,0.0,0.0,20.0,473.97388,0.0,0.024912417,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.348482,687.73975,0.0,0.02934967,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1109.1895,0.0,0.011111111,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,307.61462,0.03246606,0.06666667,0.0,0.0,Nov,1,1,9,8,Returning_Visitor,False,False
2.0,23.961304,0.0,0.0,37.400738,757.18756,0.0,0.018244771,0.0,0.0,Nov,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,363.10428,0.0,0.021416761,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,572.58734,0.0,0.022528814,0.0,0.0,Aug,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,489.53464,0.0,0.029313834,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,81.06532,0.0,0.0,30.315338,790.4199,0.010485802,0.030077178,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4.0,111.007675,0.0,0.0,23.0,555.8344,0.0036145719,0.01974654,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,71.47954,3209.143,0.007308996,0.026351808,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,51.298145,0.0,0.0,33.0,868.5201,0.0,0.021182202,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.81469,701.4189,0.0,0.019619,0.0,0.0,Nov,1,1,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,448.80505,0.0,0.026498284,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,856.1618,0.0,0.016034648,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1007.8349,0.005250371,0.0174625,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,597.10486,0.0,0.016666668,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,684.3947,0.017256023,0.04,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,675.6367,0.0,0.016666668,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
2.0472388,51.55257,0.0,0.0,40.455444,1116.664,0.009090909,0.025168017,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1309.0707,0.0,0.023835931,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,1.0,11.333775,24.0,724.18335,0.0,0.018302476,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,27.13709,0.0,0.0,18.0,584.2972,0.0,0.014285714,19.765587,0.0,Dec,2,2,4,8,New_Visitor,False,True
4.0,64.272026,0.0,0.0,49.0,1689.381,0.0,0.008808782,4.412053,0.0,Sep,2,4,7,2,Returning_Visitor,False,False
2.0,31.89115,0.0,0.0,17.784218,495.3502,0.0,0.016666668,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.719776,776.3253,0.028571429,0.056268495,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,518.3195,0.0,0.025,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
4.0,80.348076,0.0,0.0,23.151655,721.70447,0.0026965488,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,325.2979,0.0,0.03143581,0.0,0.0,Oct,2,2,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,510.20895,0.033235684,0.061717533,0.0,0.0,Dec,3,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,709.0686,0.0,0.025,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1113.4498,0.010901398,0.03774439,0.0,0.0,Dec,4,1,1,13,Returning_Visitor,False,False
3.0,56.517834,0.0,0.0,16.0,482.66498,0.0,0.02141567,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,654.16583,0.006666667,0.03358363,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.201494,668.60223,0.04,0.0535052,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,796.3981,0.0,0.015111663,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
4.0,86.482315,0.0,0.0,22.791265,503.07938,0.0071122274,0.023836574,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,77.43968,0.0,0.0,35.4486,809.01917,0.0,0.016459586,0.0,0.0,Nov,1,1,7,9,Returning_Visitor,False,False
5.0,125.588356,0.0,0.0,43.994003,1853.97,0.0,0.016666668,15.608165,0.0,Dec,4,1,1,9,Returning_Visitor,False,False
