Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,3.5469518,105.39494,35.0,942.8821,0.0,0.02647232,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,45.989376,0.0,0.0,37.0,812.4995,0.0,0.0223247,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
5.0,79.088165,0.0,0.0,28.727629,808.4579,0.0,0.018105764,0.0,0.0,Sep,4,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,614.0661,0.0,0.025,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
3.0,64.9634,0.0,0.0,65.26757,2025.488,0.006635649,0.023642546,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,678.9543,0.014231943,0.030047633,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1060.3192,0.011750407,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,48.401386,0.0,0.0,45.269035,1204.6016,0.0,0.013333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,95.72029,0.0,0.059800144,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1.0,9.207029,0.0,0.0,27.124834,564.9729,0.0,0.021699676,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,586.3559,0.022222223,0.044444446,0.0,0.0,Aug,1,4,1,1,Returning_Visitor,False,False
3.0,60.118263,0.0,0.0,29.0,800.15497,0.0,0.018181818,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,235.52176,0.0,0.023391534,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2.0,59.37687,0.0,0.0,26.0,619.60046,0.0,0.013614683,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
2.0,28.572853,0.0,0.0,25.0,797.5218,0.0,0.019059775,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.071747,585.8939,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,412.68088,0.0,0.025,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,573.71313,0.0,0.027270582,0.0,0.0,Aug,1,1,3,19,Returning_Visitor,False,False
3.0,45.18593,0.0,0.0,54.233784,1731.1902,0.0,0.019818101,357.0358,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.604992,464.93436,0.0,0.021931611,361.76373,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
1.0,14.482612,0.0,0.0,39.0,1342.8036,0.015262884,0.032399595,7.0087247,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,666.54254,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,540.69366,0.016664961,0.05,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1124.548,0.002603577,0.021409243,0.0,0.0,Nov,2,4,6,3,Returning_Visitor,False,False
3.0,81.45626,0.0,0.0,32.13331,1193.2776,0.011036293,0.016840292,0.0,0.0,Dec,1,2,9,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.35289,403.38452,0.0,0.04,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1508.914,0.0,0.019319527,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,34.83892,0.0,0.0,15.0,464.7945,0.0,0.0172949,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.777544,555.2763,0.007995888,0.027191393,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,725.30023,0.0,0.017313607,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
2.0,63.431423,0.0,0.0,29.0,606.4508,0.0,0.00899924,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
2.0,20.074427,0.0,0.0,17.0,261.62906,0.0,0.030702109,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,272.6736,0.0,0.05,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,799.74457,0.0125,0.03231049,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,332.41504,0.0,0.03011205,0.0,0.0,Nov,2,4,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,200.59938,0.0,0.04807333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,47.342472,0.0,0.0,25.0,313.1309,0.0,0.02,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,841.8003,0.0,0.02184051,6.6742153,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
2.0,28.962252,0.0,0.0,25.0,610.9702,0.010447061,0.03257586,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,336.23126,0.0,0.025139539,0.0,0.0,Aug,4,1,4,2,Returning_Visitor,False,False
3.0,61.548866,0.0,0.0,46.22294,1164.8964,0.0077843205,0.025,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.091873,1424.4592,0.0,0.019320441,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,474.21448,0.0,0.025172517,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,327.45816,0.031336855,0.06666667,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
5.0,137.16348,0.0,0.0,37.829575,792.75714,0.0,0.015583184,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,722.2107,0.0,0.01995537,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,422.8831,0.0,0.016694697,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,158.0659,0.03333333,0.06484405,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,283.46655,0.0,0.01355634,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
5.0,74.54555,3.0,243.18352,83.58231,2682.0066,0.0,0.012987391,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
1.0,20.219797,0.0,0.0,27.0,666.50934,0.007039063,0.028571429,0.0,0.0,Dec,2,4,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,579.50037,0.0053569847,0.03383614,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,331.52658,0.020377813,0.040026765,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
3.0,52.683178,0.0,0.0,12.0,283.63898,0.0,0.014665117,0.0,0.0,Mar,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.215954,437.15237,0.0,0.026384782,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,50.89932,0.0,0.0,13.0,408.7072,0.0,0.0125,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,577.9471,0.0,0.018533973,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,459.5964,0.0,0.032507364,0.0,0.0,Aug,2,6,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,673.2529,0.0,0.022785245,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
2.0,38.67957,0.0,0.0,24.0,742.54846,0.0,0.0125,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,179.01665,0.0,0.027554559,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,379.08304,0.0,0.016666668,0.0,0.0,Nov,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,312.27542,0.0,0.03541498,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,283.8044,0.0,0.01245361,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,619.01373,0.014759173,0.03351949,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,760.4358,0.0,0.021044575,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,505.12878,0.034339156,0.05373478,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,362.23636,0.031783935,0.054331683,0.0,0.0,Jul,1,1,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.433388,597.3887,0.0,0.020737853,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.840061,799.0124,0.0,0.01753316,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,586.74646,0.0,0.028566731,0.0,0.0,Jul,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,770.3731,0.0,0.024476811,6.1605315,0.0,Dec,2,2,4,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.730583,661.688,0.0,0.01746076,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,179.2792,0.0,0.0,37.433384,683.948,0.0,0.013483582,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.075438,511.7648,0.0,0.022222223,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,729.4885,0.021093851,0.03333333,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,243.37123,0.0,0.04,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,False,False
4.0,98.505035,0.0,0.0,37.0,866.3833,0.0,0.011955354,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,681.436,0.0,0.025250668,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.500704,901.3133,0.0,0.014353775,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,True
2.0,46.42194,0.0,0.0,13.537167,326.20914,0.0,0.010146702,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1017.36255,0.028571429,0.05,0.0,0.0,Nov,3,2,9,13,Returning_Visitor,False,False
4.0,84.100204,0.0,0.0,48.923607,2151.1355,0.013230127,0.031582214,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,82.87801,0.0,0.0,43.643414,1845.0776,0.008141806,0.025,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,931.1512,0.0,0.017833875,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,449.81195,0.0,0.016012194,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,56.48878,0.0,0.0,23.411018,476.10715,0.0,0.014591354,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,45.187263,1761.5118,0.007013531,0.0272322,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,51.126427,0.0,0.0,36.56676,1009.7897,0.0,0.0115549555,22.037386,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,609.94214,0.025,0.0408942,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,653.3726,0.0,0.025697015,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,301.66183,0.0,0.038709894,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,697.7999,0.002712447,0.026111256,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,76.036674,0.0,0.0,55.34219,2172.8044,0.0013204332,0.017444016,11.298658,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,621.94507,0.0,0.028571429,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
2.0,73.0411,0.0,0.0,8.0,187.76035,0.0,0.04143896,0.0,0.0,Nov,2,8,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.7118,1252.1681,0.0,0.015384615,25.993118,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,122.60695,0.0,0.052250143,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
2.0,50.816185,0.0,0.0,34.0,682.10016,0.009070224,0.031565167,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,508.8365,0.016666668,0.04482922,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1838.3151,0.0070086224,0.031124571,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
6.8150153,111.06218,1.0,103.55263,33.0,720.1258,0.009090909,0.025,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1727.1936,0.0,0.017630432,25.298605,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5.0,77.04498,0.0,0.0,44.0,1225.6411,0.0046042865,0.018177506,0.0,0.0,Jul,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,696.13434,0.0125,0.035620328,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,980.96533,0.0065422077,0.028571429,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,47.772182,0.0,0.0,21.0,617.8617,0.0,0.014285714,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,73.249214,0.0,0.0,41.0,784.56696,0.0,0.012863854,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
2.0,52.884365,0.0,0.0,8.341385,295.79593,0.0,0.023493234,0.0,0.0,Mar,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,315.8768,0.0,0.02304455,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,114.07864,0.0,0.026190026,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,651.33276,0.0,0.02180323,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
2.0,46.77065,0.0,0.0,12.0,571.35455,0.0,0.020648938,0.0,0.0,Mar,2,2,7,2,New_Visitor,False,False
6.0,136.0039,0.0,0.0,25.0,728.4817,0.0,0.016029082,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,492.37308,0.0,0.016751591,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,44.294502,0.0,0.0,26.0,638.2899,0.014299402,0.028571429,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,274.9121,0.0,0.04,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,81.9544,0.0,0.0,27.0,721.91425,0.0,0.016666668,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,301.48834,0.0,0.018784104,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
4.0,82.68126,0.0,0.0,43.45124,1269.6064,0.0023544545,0.016239302,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,295.87485,0.0,0.022713937,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.85661,355.84982,0.0013042663,0.024280604,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,680.2556,0.0058074836,0.022415463,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,279.80347,0.0,0.024266854,0.0,0.0,Aug,2,2,7,9,Returning_Visitor,False,False
3.0,52.063614,0.0,0.0,21.0,415.10132,0.0,0.02706634,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,220.8341,0.03333333,0.053265624,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
4.0,68.303566,0.0,0.0,33.0,700.6163,0.0,0.012212287,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,8.989208,195.57803,0.0051311716,0.05,0.0,0.0,Nov,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,446.19086,0.0059272274,0.034136992,0.0,0.0,Dec,1,2,4,13,Returning_Visitor,False,False
3.0,46.029976,0.0,0.0,36.08862,1317.5106,0.0,0.0052414713,31.150482,0.0,Aug,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,744.0941,0.0,0.02,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,442.67566,0.0,0.01796568,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
3.0,63.97612,0.0,0.0,38.0,1199.6768,0.0044139447,0.01699922,11.543476,0.0,Dec,2,2,7,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,464.38287,0.0,0.021692863,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,77.483055,0.0,0.053115886,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
3.0,49.455925,0.0,0.0,30.0,815.75244,0.010824196,0.028664364,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,228.37538,0.0,0.03571079,0.0,0.0,Jul,2,5,8,1,Returning_Visitor,False,False
4.0,81.016335,0.0,0.0,60.0,2268.9255,0.0020415897,0.016666668,11.722436,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,514.9792,0.0,0.026760362,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,943.1615,0.0069398643,0.024671849,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,203.83104,0.0,0.036335547,0.0,0.0,Dec,2,2,9,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,900.5288,0.0032054486,0.02684226,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,669.88416,0.0147614125,0.03105486,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,364.85568,0.0,0.021300878,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.109716,649.59766,0.0,0.025,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
2.0,156.25407,0.0,0.0,31.0,792.90607,0.007303998,0.016666668,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,45.938335,0.0,0.0,12.0,246.67766,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,606.00336,0.0154228825,0.03333333,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
5.0,101.43025,0.0,0.0,97.96029,4516.6807,0.0049196524,0.018920828,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,304.21848,0.035019007,0.06666667,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,83.24594,0.0,0.0,39.787006,749.503,0.0,0.00971761,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,78.10234,0.0,0.0,26.0,894.2257,0.018181818,0.032634564,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,490.6239,0.0,0.018402388,0.0,0.0,Nov,4,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,223.13109,0.0,0.034589358,0.0,0.0,Jul,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,482.1059,0.0,0.02,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1021.52954,0.012035238,0.03691887,0.0,0.0,Dec,1,8,1,1,Returning_Visitor,False,False
3.0,82.20413,0.0,0.0,11.0,192.35732,0.028571429,0.046801124,0.0,0.0,Nov,1,1,2,1,Returning_Visitor,False,False
3.0,39.668335,0.0,0.0,30.0,929.5411,0.0,0.016092855,8.863812,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,50.605003,1813.1846,0.0,0.016217807,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,78.31558,0.0,0.0,40.0,1766.0619,0.0,0.015384615,8.578854,0.0,Aug,4,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,408.7735,0.0,0.04474843,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,288.33536,0.0,0.028447418,0.0,0.0,Dec,4,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.113243,466.95667,0.0,0.02906639,0.0,0.0,Nov,1,2,4,9,Returning_Visitor,False,False
3.0,80.85675,0.0,0.0,43.0,1844.962,0.006729019,0.015384615,18.583963,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
3.0,66.59846,0.0,0.0,24.810215,604.6017,0.0,0.018149037,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,448.93512,0.0,0.017313236,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.829833,235.5907,0.0,0.021552132,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,192.59549,0.0,0.0,15.820306,356.10278,0.0,0.015779978,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,571.3298,0.0,0.016666668,0.0,0.0,Dec,2,2,4,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,858.0314,0.011822383,0.03103509,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,658.7717,0.01901848,0.042796843,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,183.16348,0.0,0.03263421,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.011993,522.35614,0.0,0.027739944,0.0,0.0,Aug,2,6,7,1,Returning_Visitor,False,False
3.0,37.631035,0.0,0.0,27.851402,614.78375,0.0,0.014825292,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,613.96893,0.0,0.022222223,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,46.578045,0.0,0.0,26.0,661.8005,0.0,0.0102653075,0.0,0.0,Dec,2,4,1,2,New_Visitor,False,False
4.0,126.02351,0.0,0.0,44.88403,1265.7427,0.007403682,0.0238584,0.0,0.0,Nov,1,4,3,13,Returning_Visitor,False,False
3.0,63.91872,0.0,0.0,27.0,607.68396,0.0,0.016666668,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,47.779335,0.0,0.07768619,0.0,0.0,Dec,4,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,393.21222,0.025,0.056960948,0.0,0.0,Dec,2,1,1,3,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,17.0,293.61188,0.0,0.01770724,0.0,0.0,Dec,2,2,6,9,Returning_Visitor,False,False
3.0,50.979736,0.0,0.0,24.0,412.90646,0.0,0.021695903,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,25.80824,0.0,0.0,37.0,1207.635,0.0,0.018181818,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,658.4017,0.0,0.02,0.0,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,842.4061,0.0,0.016053328,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,665.9915,0.0,0.02405697,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,592.74457,0.0,0.019127438,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,69.33838,0.0,0.0,28.86142,610.3107,0.0,0.014482656,0.0,0.0,Nov,1,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.298084,1227.8386,0.0055056037,0.018181818,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
3.0,54.954865,0.0,0.0,27.0,1058.7296,0.013333333,0.03083019,0.0,0.0,Jul,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1124.7501,0.0074375407,0.029210534,0.0,0.0,May,4,2,9,13,Returning_Visitor,False,False
