Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,63.335903,1540.3333,0.009557256,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,33.38624,0.0,0.0,25.0,587.0049,0.0,0.009983971,0.0,0.0,Jul,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,584.16876,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,779.0214,0.0,0.02052,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,130.34146,1.0,5.923503,33.0,1009.22864,0.0,0.0179173,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
2.0,40.02732,0.0,0.0,29.032436,654.3923,0.0033115307,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,827.5372,0.0,0.030037535,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,739.93835,0.0,0.018181818,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.216581,381.58255,0.0023129573,0.022773793,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,555.76807,0.0,0.030325582,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,88.20804,0.0,0.0,34.0,892.15717,0.009090909,0.027343879,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,69.4601,0.0,0.0,26.0,502.39844,0.0031990537,0.01684268,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,578.79395,0.0,0.021948878,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,309.0752,0.0,0.029373633,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,461.37582,0.0,0.025,0.0,0.0,Nov,2,2,2,19,Returning_Visitor,False,False
3.0,36.11716,0.0,0.0,13.251475,249.45401,0.0,0.011111111,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,79.082924,0.0,0.05616928,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,530.7109,0.0,0.04,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,339.4014,0.0,0.025,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
4.0,95.63715,0.0,0.0,22.0,649.35535,0.0,0.015330621,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,476.35175,0.0,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,29.542099,0.0,0.0,24.0,673.4127,0.0,0.017458329,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,443.14792,0.0,0.02,0.0,0.0,Nov,1,2,4,8,Returning_Visitor,True,False
4.0,70.115204,0.0,0.0,8.213731,163.70927,0.0,0.01858161,0.0,0.0,Nov,2,2,1,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,667.3213,0.017675702,0.05,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,109.248184,0.0,0.0,24.0,727.4527,0.0,0.019951822,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,573.1167,0.012826603,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1172.5787,0.0,0.009758777,39.004684,0.0,Aug,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,18.0,540.4376,0.0,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.284332,973.9373,0.0,0.01879081,0.0,0.0,Nov,1,2,6,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,228.29948,0.0,0.044998128,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.0,62.123955,0.0,0.0,44.0,1644.5817,0.0,0.014256743,349.13702,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,327.1686,0.027952205,0.05597261,0.0,0.0,Dec,1,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,765.4087,0.011719347,0.030649655,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1035.442,0.0,0.01654074,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,True
5.0,137.67036,0.0,0.0,26.0,617.41565,0.0,0.018182937,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,686.39703,0.0,0.015157527,0.0,0.0,Nov,7,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,268.94205,0.027554406,0.051009584,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
4.0,149.47765,0.0,0.0,26.0,756.44073,0.0,0.018782534,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,87.448685,0.0,0.0,39.0,1065.4963,0.0,0.012449845,9.372275,0.0,Sep,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,865.7949,0.011111111,0.03480858,0.0,0.0,Dec,4,2,9,1,Returning_Visitor,False,False
3.0,63.998367,0.0,0.0,43.881363,899.843,0.00655692,0.023986813,353.48376,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
4.0,85.44698,0.0,0.0,12.0,354.59036,0.01815812,0.038074825,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,286.82797,0.011872406,0.05,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.394665,281.99164,0.0,0.030087328,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.252324,238.57079,0.0,0.025,0.0,0.0,Aug,1,1,1,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,438.7331,0.0,0.01705473,0.0,0.0,Dec,4,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.313568,510.63055,0.0,0.0149209,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,366.5191,0.01184035,0.023502436,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,495.09784,0.0,0.035907432,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,480.58163,0.0,0.024276104,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,651.2197,0.0,0.027558694,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
4.0,104.48431,0.0,0.0,22.394707,789.88196,0.012210765,0.03333333,0.0,0.0,Nov,4,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.238426,902.6501,0.0,0.008793036,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,701.60016,0.0,0.018181818,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,814.88477,0.0,0.01925428,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,40.855705,0.0,0.0,20.0,484.9749,0.0,0.010893376,0.0,0.0,Nov,4,4,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,469.59988,0.0,0.02666741,0.0,0.0,Dec,4,1,4,2,Returning_Visitor,False,False
4.0,89.57371,0.0,0.0,33.320152,1070.3793,0.01251929,0.0324312,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,52.098377,0.0,0.0,35.10309,639.25586,0.0,0.01727581,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
3.0,83.7374,0.0,0.0,26.0,382.71338,0.0,0.012860204,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.25982,698.37897,0.0,0.017983923,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,71.774666,0.0,0.0,31.0,1419.1711,0.0,0.0125,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,679.7399,0.0,0.016113369,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,315.39478,0.0,0.024478786,0.0,0.0,Dec,4,1,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,829.3657,0.015912035,0.045313057,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,364.11072,0.06223579,0.08915197,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,575.6527,0.0,0.017138787,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,306.14523,0.0,0.027268216,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,317.06403,0.0,0.026287766,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.255585,745.43475,0.0,0.023705121,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,34.57124,0.0,0.0,44.0,1231.2697,0.0,0.012329859,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,282.82333,0.0,0.02668946,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.71196,792.4273,0.0,0.013984275,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,253.52855,0.009949236,0.033344142,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,173.1703,0.005236664,0.047679823,0.0,0.0,Aug,2,2,7,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.392418,544.9908,0.0,0.025147494,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,46.04147,0.0,0.0,37.0,1375.1844,0.005240444,0.016666668,18.426126,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,69.09847,0.0,0.0,45.0,1551.8431,0.0,0.010307302,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,55.925785,0.0,0.0,13.0,368.21945,0.0,0.02209193,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,64.91543,0.0,0.0,24.977745,617.6891,0.0,0.018633816,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,76.29993,0.0,0.0,32.009716,728.70703,0.0,0.0118039185,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,634.70435,0.0,0.015605228,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.561964,564.5561,0.0,0.021543453,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.92869,418.29025,0.02327483,0.04830964,0.0,0.0,Dec,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,159.28471,0.03920433,0.06927009,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,184.2886,0.0,0.025028085,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,252.33461,0.0,0.023797972,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,997.1096,0.0,0.016666668,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,155.26962,0.0,0.04,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,501.96454,0.0,0.03333333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,50.998425,0.0,0.0,24.444561,604.71893,0.0,0.018747812,0.0,0.0,Nov,1,2,3,3,Returning_Visitor,False,False
2.0,32.072132,0.0,0.0,26.02259,1249.5125,0.01757571,0.039981753,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,2295.6616,0.013333333,0.027879775,9.593249,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
4.0,60.05738,0.0,0.0,28.0,645.62823,0.008445152,0.024739746,0.0,0.0,Dec,4,4,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.006788,604.2577,0.01887024,0.04673307,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,297.00345,0.025,0.0447324,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,495.41937,0.0,0.028695224,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,274.75598,0.0,0.019038992,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.23947,0.02214218,0.04,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.871372,1549.0132,0.004589896,0.025,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,865.0476,0.0,0.029919624,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,433.3226,0.0,0.026131943,0.0,0.0,May,2,2,7,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,372.1127,0.024519902,0.045524914,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.838838,474.41458,0.0,0.025,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,404.834,0.013333333,0.03333333,0.0,0.0,Aug,4,1,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.763166,485.1996,0.0,0.015798297,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
9.0,215.6204,3.0,165.48619,114.95093,4126.3115,0.002279398,0.011164833,4.1555486,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,183.98647,0.0028392256,0.05,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,518.62006,0.0,0.031366568,0.0,0.0,Aug,2,2,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,324.98505,0.0,0.034721162,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,234.42863,0.0,0.030049931,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.70112,472.8007,0.0,0.025,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,704.08734,0.0074273637,0.023750074,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,252.59991,0.031083228,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,163.41226,0.033851147,0.07493905,0.0,0.0,Dec,3,2,4,10,Returning_Visitor,False,False
4.0,110.79562,0.0,0.0,23.0,416.95358,0.0,0.016666668,0.0,0.0,Dec,1,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,822.7017,0.010007298,0.028571429,8.706403,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.19374,0.0,0.036406994,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,505.42502,0.016656348,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,674.81256,0.0,0.008545684,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,690.333,0.0,0.0077979257,0.0,0.0,June,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,326.8983,0.0,0.023009015,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,886.8771,0.005149056,0.016666668,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.894308,613.55,0.014228466,0.030001417,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,32.48165,0.0,0.0,15.0,326.0384,0.0,0.011111111,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
1.0,18.019781,0.0,0.0,27.0,404.87827,0.008648762,0.02582624,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,460.45847,0.0,0.026670765,0.0,0.0,Mar,4,4,1,13,Returning_Visitor,False,False
4.0,91.46584,0.0,0.0,42.64132,1158.5667,0.0,0.018604232,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,279.471,0.046909835,0.07706058,0.0,0.0,Aug,1,1,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,264.05707,0.0,0.033304434,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,92.45356,0.0,0.0,60.0,2304.5757,0.010467004,0.03232533,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,58.248093,0.0,0.0,42.0,1463.2769,0.0067222146,0.02,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,650.6724,0.015166957,0.035105303,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,False,False
4.0,65.71815,0.0,0.0,28.0,827.3178,0.0095893955,0.022352168,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
3.0,46.66494,0.0,0.0,28.0,754.6326,0.0,0.015692418,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,585.8218,0.0,0.026960732,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
2.0,20.699526,0.0,0.0,28.0,781.3733,0.0,0.01599929,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.406906,340.22046,0.0,0.025811989,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,467.22302,0.009587087,0.02697094,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,584.49854,0.0,0.020883933,16.12025,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,817.04364,0.0,0.010097837,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,827.4292,0.0055935965,0.02865327,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,230.35118,0.0,0.031982906,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
6.0,167.21822,0.0,0.0,47.70194,1679.0574,0.0036328214,0.017378135,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,559.2381,0.0,0.011073959,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
3.0,65.97918,0.0,0.0,46.0,1589.8885,0.015090547,0.031097556,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,825.8848,0.009090909,0.02797291,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,True,False
3.0,75.62,0.0,0.0,61.05436,2217.7388,0.007692308,0.024555985,6.5244474,0.0,Dec,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,657.97345,0.013992745,0.039726093,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,554.20953,0.0,0.028567126,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,True,False
4.0,71.08292,0.0,0.0,28.793232,1031.3284,0.011697311,0.029771224,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.03732,670.8401,0.0,0.022437034,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,66.14044,0.0,0.0,60.0,1562.7609,0.0024127164,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,839.836,0.0007039121,0.016337031,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,398.28955,0.019801093,0.041466027,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,668.8284,0.0,0.021517618,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,591.2568,0.0,0.025095755,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,46.101166,0.0,0.0,70.758064,2507.556,0.004593967,0.022472471,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,1677.8828,0.0019362788,0.023499722,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,792.92664,0.0,0.03067681,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
5.0,62.667736,0.0,0.0,28.081274,629.97906,0.0,0.011140585,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,490.33847,0.0,0.032501735,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,65.98472,0.0,0.0,26.0,570.8913,0.0,0.02,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,True,False
3.0,34.12972,0.0,0.0,28.0,652.5597,0.0,0.012124912,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,884.68115,0.0,0.012426658,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
2.0,34.414074,0.0,0.0,29.01146,808.74384,0.0,0.013643697,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.168274,604.08887,0.0,0.025,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,438.30975,0.0,0.016988628,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,652.3429,0.0061271326,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.244377,91.131065,0.0,0.0,26.06046,411.36038,0.0110155055,0.03214276,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,850.66895,0.0,0.020122048,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,700.5118,0.0,0.017428279,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,275.42444,0.0,0.019873165,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,581.70044,0.0,0.027968798,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
3.0,76.395615,0.0,0.0,29.0,595.769,0.006049896,0.0127172945,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
3.0,53.05545,0.0,0.0,38.0,737.3809,0.006241408,0.019645896,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,404.10706,0.0,0.019400213,0.0,0.0,Aug,1,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,518.99866,0.019509865,0.041114908,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,18.8213,0.0,0.0,31.0,936.7503,0.007373255,0.02657587,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,294.05585,0.0,0.044777494,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.12013,683.5115,0.007769757,0.023050504,0.0,0.0,Aug,1,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,621.1058,0.0,0.022670195,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,860.1035,0.009480862,0.03333333,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,54.242973,0.0,0.0,28.0,591.06177,0.0,0.016666668,3.8098962,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.337545,278.26038,0.022973917,0.05167825,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,271.8652,0.0,0.03333333,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
5.0,151.64395,0.0,0.0,55.52358,2007.6628,0.0094121285,0.027221158,8.053308,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
4.0,107.98523,2.0,51.957047,63.136078,1973.3601,0.0047922507,0.016666668,16.209978,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
3.0,89.79757,0.0,0.0,39.0,1514.8901,0.013644466,0.03222009,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,793.21313,0.009497991,0.028571429,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
3.0,48.952324,0.0,0.0,23.0,683.4361,0.011286071,0.026776157,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
