Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,29.0,908.3995,0.004897693,0.021852043,24.548191,0.0,Dec,2,7,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,391.1135,0.0,0.027897108,0.0,0.0,Nov,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,237.91687,0.0,0.05,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,93.38555,0.0,0.0,49.0,2264.269,0.006778801,0.022991523,23.881,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,311.68103,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,91.36106,0.8294725,0.0,27.0,677.7638,0.0,0.011305288,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,38.568085,0.0,0.0,28.0,582.2465,0.0,0.023254436,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.550545,847.727,0.00034287383,0.016595107,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
3.0,50.996883,0.0,0.0,28.0,1112.0746,0.018057074,0.04,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,486.60696,0.0,0.01752797,0.0,0.0,Dec,1,1,6,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,271.40692,0.02,0.053102534,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,259.35522,0.0,0.034545906,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,119.414764,0.0,0.05,0.0,0.0,Jul,3,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,705.72974,0.0,0.024146223,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,372.8969,0.0,0.032750532,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,652.9662,0.0,0.023780009,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,96.09392,0.047880813,0.1,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.05806,504.19476,0.0,0.035519417,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
2.4602349,53.025177,0.0,0.0,25.0,881.03906,0.017481772,0.031792868,0.0,0.0,Aug,6,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.991415,761.6083,0.0,0.015928645,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.2213,834.72186,0.0125240665,0.03333333,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
3.0,58.743675,0.0,0.0,27.0,721.039,0.0041473317,0.018164758,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
2.0,16.175083,0.0,0.0,44.613277,1045.3007,0.006752763,0.023756709,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,311.26636,0.0,0.021778665,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.638388,588.63794,0.0113409795,0.028571429,9.791619,0.0,Aug,2,4,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.668467,678.1041,0.024989376,0.05,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,519.79913,0.00962478,0.022923952,0.0,0.0,May,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.28266,631.1644,0.00802255,0.023306465,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
2.0,50.705917,0.0,0.0,31.0,578.01434,0.011589058,0.028753102,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,776.64984,0.0125,0.03182706,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,622.2156,0.0,0.02141267,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,333.3634,0.0,0.018085778,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.057495,875.0362,0.0,0.018112993,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,846.59406,0.008240439,0.03589017,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,188.25735,0.0,0.03333333,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,982.318,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,881.4118,0.0,0.020998837,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.0,61.689774,0.0,0.0,104.955864,3224.6008,0.007844164,0.024408333,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.806555,840.50867,0.011111111,0.02710613,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,295.44077,0.0043793404,0.034333624,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,683.5583,0.017502714,0.036268715,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,586.93787,0.0,0.020021489,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,648.4338,0.0099772075,0.02976843,0.0,0.0,Sep,2,2,9,13,Returning_Visitor,False,False
2.0,43.182186,0.0,0.0,76.88565,2653.415,0.009090909,0.027308142,6.812271,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,254.95432,0.0,0.030345263,0.0,0.0,Nov,4,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.313522,633.44525,0.0045539634,0.029218167,0.0,0.0,Dec,1,1,4,8,Returning_Visitor,False,False
3.0,54.5374,0.0,0.0,39.0,1385.0648,0.0,0.015557072,10.43331,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,58.059246,0.0,0.0,63.088783,2800.5508,0.0057175104,0.02,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,650.2176,0.014741833,0.044748716,0.0,0.0,Aug,2,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,419.69727,0.0,0.027753776,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
4.0,80.04105,0.0,0.0,41.0,1431.8875,0.0,0.015937768,22.104942,0.0,Nov,2,2,7,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,1253.6476,0.020990867,0.03928577,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,159.93579,0.0,0.018407676,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
2.0,41.27514,0.0,0.0,17.0,571.20984,0.0,0.011369324,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,47.98776,0.0,0.0,39.0,1397.6185,0.0,0.016666668,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,242.09528,0.05,0.068536706,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,485.79376,0.0,0.027693376,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,351.76126,0.0,0.02604821,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,225.20972,0.003493671,0.035146073,0.0,0.0,Aug,1,1,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,86.693436,0.0,0.05,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,49.197765,0.0,0.0,45.252026,1680.6542,0.0040256507,0.013333333,19.969278,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,297.42477,0.0,0.025918532,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.765849,295.46063,0.0,0.019204723,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
3.0,116.56608,0.0,0.0,19.0,362.49847,0.0,0.008742308,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
3.0,98.57976,0.0,0.0,25.0,545.538,0.008121369,0.01709995,0.0,0.0,Aug,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.271448,576.1415,0.0,0.013591355,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,565.2565,0.0,0.024391105,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
1.0,9.1880245,0.0,0.0,27.0,1183.6194,0.0,0.014285714,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
3.0,47.39811,0.0,0.0,23.0,623.1548,0.0,0.02406695,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,439.84082,0.0,0.03748831,0.0,0.0,Aug,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,351.40695,0.0,0.018332278,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,795.8283,0.011111111,0.025702026,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
4.0,112.672516,0.0,0.0,25.0,661.5103,0.0,0.016713625,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,306.73398,0.0,0.041354567,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.697224,332.3621,0.0,0.03333333,0.0,0.0,Dec,1,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1411.9678,0.019992378,0.045546886,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,801.6583,0.0,0.015132542,9.373701,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,142.5355,0.027455086,0.047294013,0.0,0.0,Nov,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,410.69846,0.011479725,0.03429867,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.846766,546.7202,0.0,0.022460194,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,633.0811,0.013333333,0.04305135,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,893.12274,0.0,0.02070521,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
2.0,37.747574,0.0,0.0,28.0,689.0402,0.012200964,0.032720834,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,698.9754,0.0,0.020270392,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,895.415,0.0,0.009530964,0.0,0.0,Dec,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,335.17087,0.0,0.03333333,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,True,False
3.0,49.119244,0.0,0.0,20.0,573.2162,0.0,0.010795632,0.0,0.0,Nov,4,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,832.1133,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,827.5527,0.0,0.018182984,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,73.78698,0.0,0.0,48.973534,1699.1542,0.009434187,0.026254654,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.470455,837.5312,0.013333333,0.031246126,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,679.3266,0.018060071,0.044944536,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
3.0,58.822414,0.0,0.0,26.0,675.11755,0.0,0.017491687,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.623239,84.38316,0.0,0.057330877,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.680243,750.1786,0.0,0.01666063,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
3.0,84.67731,0.0,0.0,22.0,718.18427,0.0,0.025,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
3.0,87.81542,0.0,0.0,47.0,2121.1536,0.0048932955,0.01567864,18.017572,0.0,Nov,4,2,7,8,Returning_Visitor,False,False
4.0,71.736176,0.0,0.0,34.0,796.43176,0.0060589253,0.016733438,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,153.95273,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,406.20847,0.0,0.013400806,0.0,0.0,May,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,852.45734,0.008551167,0.018826121,13.315205,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,315.24933,0.012457467,0.04895306,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,321.63666,0.0,0.026712738,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.516272,758.8603,0.009279044,0.02257546,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.936783,1351.2257,0.0051709064,0.020510018,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.714455,805.7759,0.0036784937,0.023528824,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
3.0,36.566822,0.0,0.0,26.0,494.97906,0.010084201,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,50.58891,0.0,0.0,30.0,658.6816,0.0,0.015384615,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,475.53494,0.015384615,0.04103909,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
4.0,46.59847,0.0,0.0,33.89282,731.1059,0.0,0.018256718,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.818224,258.5528,0.037036393,0.057561442,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,719.2736,0.0,0.026748508,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
4.0,65.1266,0.0,0.0,38.0,1064.537,0.0,0.019600743,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,256.8622,0.0,0.031659357,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2.0,56.751293,0.0,0.0,27.0,902.35345,0.0,0.018698866,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,1.0,64.6238,20.0,563.9458,0.0,0.012140817,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
5.0,74.73262,0.0,0.0,32.0,724.31964,0.004317916,0.017373698,0.0,0.0,Nov,4,2,8,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,791.6953,0.0,0.028571429,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,573.2926,0.0,0.010103445,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
3.0,69.601204,0.0,0.0,23.0,537.71356,0.01268805,0.025999732,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,533.19824,0.0,0.034454204,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.781292,607.6258,0.0,0.02299927,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,115.4011,0.0,0.0,17.582335,435.24765,0.02682953,0.0442914,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,55.259468,0.0,0.0,27.367891,454.42636,0.011848208,0.04081834,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,883.8816,0.0,0.017520618,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.59769,2347.4812,0.009535125,0.030479092,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,76.32543,0.0,0.0,27.0,607.5549,0.0,0.022435663,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,569.4114,0.0,0.018228706,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,246.24911,0.02008111,0.043033432,0.0,0.0,Jul,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,362.4898,0.0,0.021709086,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,203.20857,0.0,0.041675664,0.0,0.0,Nov,4,4,1,3,Returning_Visitor,False,False
4.0,133.51945,0.0,0.0,37.509235,1052.2341,0.003437992,0.018765591,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
3.0,78.298744,0.0,0.0,35.546238,1102.7632,0.0056276177,0.020662177,0.0,0.0,Sep,4,2,9,2,Returning_Visitor,False,False
1.0,6.5916643,0.0,0.0,19.0,339.6801,0.0,0.024805842,0.0,0.0,Dec,1,1,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.235106,230.27814,0.020101419,0.04369436,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,593.88727,0.026122931,0.056055255,0.0,0.0,Nov,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,242.71649,0.03333333,0.06666667,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.11547,713.9013,0.0,0.020483265,0.0,0.0,Dec,2,5,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,741.09235,0.0,0.02,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
2.8574653,41.963318,0.0,0.0,23.0,882.8035,0.0,0.015384615,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.325023,398.02002,0.0,0.02664939,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,262.79773,0.0,0.016666668,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
4.0,118.754585,0.0,0.0,42.52299,975.18634,0.006666667,0.020509658,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.37361,603.29474,0.0,0.015710302,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,838.00397,0.0,0.011764706,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,False,False
3.0,51.524967,0.0,0.0,22.0,608.091,0.0070925835,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,853.24695,0.014268362,0.03237023,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
5.0,87.40765,0.0,0.0,40.0,1627.343,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,4.60145,0.0,0.0,29.0,629.37964,0.0,0.020036396,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,365.46713,0.010283217,0.023300322,0.0,0.0,Dec,3,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,655.2387,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.203283,345.5682,0.0,0.037533514,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.419018,1792.058,0.008881878,0.028571429,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,308.395,0.0,0.030541357,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,641.3242,0.0,0.0125,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,197.3787,0.0,0.031210653,0.0,0.0,Dec,3,2,7,19,Returning_Visitor,False,False
2.0,73.82006,0.0,0.0,24.0,882.756,0.0,0.017549137,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.91377,327.13208,0.0,0.025073549,0.0,0.0,Nov,1,1,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.138752,601.7614,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,547.59,0.0,0.03142493,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,941.3607,0.0121485675,0.029140268,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,74.00572,0.0,0.0,21.0,615.6819,0.0,0.020290148,0.0,0.0,Sep,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,448.2188,0.0,0.020969348,0.0,0.0,Nov,1,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,702.20123,0.0,0.01592906,5.6515493,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
3.0,57.151638,0.0,0.0,29.537222,779.6776,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,676.2641,0.0,0.02,0.0,0.0,Aug,2,2,4,9,Returning_Visitor,False,False
3.0,44.0678,0.0,0.0,42.0,1699.5024,0.0,0.019746073,0.0,0.0,Aug,1,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,832.25305,0.027145894,0.05,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,54.907387,0.0,0.0,28.0,701.6167,0.016975733,0.036228806,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,36.59264,0.0,0.0,49.27571,1323.4279,0.0013659775,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,289.43195,0.016647132,0.05,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,139.86969,0.0,0.0,14.0,433.5693,0.0,0.0125,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1046.1593,0.0,0.018251516,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,300.62436,0.0,0.03054357,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,295.4566,0.0,0.03609922,0.0,0.0,Nov,4,2,2,3,Returning_Visitor,False,False
3.0,41.286255,0.0,0.0,34.0,830.1497,0.0,0.023459902,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,259.80515,0.0,0.0462699,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,625.5014,0.0,0.03020366,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.98301,396.08676,0.01987787,0.03625549,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,505.78424,0.0060903174,0.028564269,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,75.4778,0.0,0.0,24.493778,841.0779,0.0,0.016666668,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,839.4894,0.0042167814,0.020345675,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.0464,2263.0193,0.0023657805,0.016666668,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.876598,364.55093,0.0,0.03165044,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,363.49268,0.029398998,0.04700273,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1045.1138,0.016304597,0.03333333,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,724.4094,0.016666668,0.036583353,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
3.0,68.70783,0.0,0.0,22.589186,658.1352,0.007443428,0.028262554,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,682.6559,0.016666668,0.04,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,29.0,739.6225,0.0,0.015951384,0.0,0.0,Nov,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,659.0544,0.006311762,0.019220825,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
