Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,12.0,253.70528,0.0,0.024944352,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,672.7195,0.0,0.03543306,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.272686,538.5117,0.0,0.03029863,0.0,0.0,May,2,2,4,13,Returning_Visitor,False,False
3.0,43.260803,0.0,0.0,43.0,1855.677,0.006666667,0.019937923,13.329866,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
5.0,81.37217,0.0,0.0,42.0,1786.9985,0.0,0.017731708,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2.0,47.132626,0.0,0.0,26.0,690.6788,0.0,0.01819806,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,604.46716,0.0125,0.029325474,17.275772,0.0,Dec,4,1,1,2,Returning_Visitor,False,True
5.0,99.34223,0.0,0.0,39.0,1723.0304,0.0,0.013944674,8.792202,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,69.04721,0.0,0.0,29.0,534.5992,0.0,0.016666668,0.0,0.0,Dec,1,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.818813,969.27765,0.008520494,0.03033891,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,627.0748,0.0,0.028849073,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.398727,1399.505,0.0013732878,0.015707534,38.31982,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,389.12073,0.0,0.017387273,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,700.13196,0.01174198,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,655.55756,0.0,0.031102052,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,101.924774,1.0,18.011759,40.0,1383.9325,0.0,0.016358515,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
4.0,98.50891,0.0,0.0,34.935974,757.0856,0.008923815,0.024188017,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,272.3901,0.0,0.018795265,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
5.0,115.160484,0.0,0.0,65.55516,2341.8943,0.0034430767,0.016666668,9.446736,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,18.0,761.1787,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,729.73724,0.0,0.022855885,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,505.77167,0.0,0.027064184,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,False
2.0,32.660385,0.0,0.0,17.0,357.31635,0.0,0.029535998,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,340.6996,0.0,0.02251627,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.601519,599.4514,0.013592629,0.044733662,0.0,0.0,Dec,2,8,1,8,Returning_Visitor,False,False
2.0,51.95078,0.0,0.0,23.0,514.3711,0.013580051,0.028093116,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,683.067,0.028571429,0.05745767,0.0,0.0,Nov,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.707489,418.87152,0.02,0.03002851,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,137.81921,0.0,0.038594037,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,249.7351,0.0,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,727.8108,0.0,0.028666366,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
5.0,89.9274,0.0,0.0,14.0,291.38675,0.0,0.015714332,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.611568,491.21124,0.018181818,0.05,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,658.6554,0.0,0.020913024,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,445.69525,0.0,0.016147558,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
3.0,41.76182,0.0,0.0,32.118652,776.7035,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,220.15147,0.04512236,0.075293325,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,737.151,0.014267123,0.03825039,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
4.0,79.48404,0.0,0.0,27.0,1118.3364,0.0,0.015011482,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,573.74286,0.0,0.015652405,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,430.64282,0.0,0.04,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,267.02347,0.028571429,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,57.270126,0.0,0.0,11.0,183.69016,0.0,0.02548765,0.0,0.0,Dec,4,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,769.9557,0.0,0.022608586,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,926.8119,0.015975352,0.034856927,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,752.4325,0.0012831453,0.02352899,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
3.0,43.162174,0.0,0.0,20.0,663.975,0.0,0.011111111,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,66.726295,0.0,0.0,40.23827,1342.4178,0.0,0.009332344,9.671707,0.0,Dec,2,2,8,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.16694,251.57669,0.0,0.024000268,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,550.4588,0.0,0.03333333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,82.53957,0.0,0.0,23.0,570.8106,0.0,0.023346411,0.0,0.0,Jul,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,922.5589,0.0,0.016576502,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,336.34753,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.51434,426.45135,0.0,0.03999621,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,162.00906,0.0,0.03006267,0.0,0.0,Dec,2,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,566.361,0.0,0.022222223,0.0,0.0,Nov,6,2,6,2,Returning_Visitor,False,False
4.0,250.87459,0.0,0.0,15.0,387.5524,0.0,0.025,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,243.49478,0.0,0.03318069,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
7.0,97.575714,0.0,0.0,71.83329,2653.3267,0.0,0.014547939,9.097997,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,665.6067,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,834.8236,0.011347889,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,53.732254,2341.0762,0.0,0.01574378,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.1697135,59.93674,0.0,0.04977201,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
1.0,17.223331,0.0,0.0,24.0,778.37335,0.0,0.016345553,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,528.3122,0.0,0.03333333,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
4.0,56.051308,0.0,0.0,24.0,622.4512,0.0,0.019040292,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,516.0444,0.0,0.016666668,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
2.0,70.764114,0.0,0.0,22.0,631.7012,0.013333333,0.029854259,0.0,0.0,Nov,4,2,2,2,Returning_Visitor,False,False
5.0,105.32579,0.0,0.0,39.0,768.9395,0.0,0.0068785595,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,312.83072,0.0,0.025147395,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,62.90328,0.0,0.0,43.0,1401.6691,0.0,0.0076787663,17.650913,0.0,Nov,2,2,1,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,25.0,618.66565,0.012302797,0.035650842,0.0,0.0,Dec,2,2,4,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.11617,607.10913,0.004456711,0.02840767,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,57.21782,2056.814,0.010584622,0.022361021,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,217.70271,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,225.14665,0.0,0.032815073,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,598.43195,0.0,0.01738606,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,420.98666,0.0,0.02,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,68.54363,0.05457844,0.08673248,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,640.3879,0.0,0.011965891,0.0,0.0,Jul,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.395855,1364.3641,0.0,0.024515405,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,77.69893,0.0,0.0,39.0,1120.0386,0.011111111,0.022864852,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,508.95837,0.0,0.04,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,130.73848,0.04,0.054534994,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,643.53815,0.008145354,0.02526701,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,534.2079,0.0,0.029555297,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,738.0551,0.041752722,0.05934685,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
2.0,36.560528,0.0,0.0,29.0,1008.6039,0.006914635,0.020405667,13.861558,0.0,Dec,2,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.589865,649.148,0.0,0.022806069,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
4.0,61.84305,0.0,0.0,31.0,551.5634,0.0,0.01776026,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.346804,534.6548,0.020112894,0.043974493,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
2.0,47.47939,0.0,0.0,19.0,604.99615,0.0,0.02,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
2.0,34.938747,0.0,0.0,20.599083,409.16122,0.0,0.016171526,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,236.84155,0.0,0.03881467,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,334.48438,0.0,0.028571429,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,195.92468,0.0,0.039986383,0.0,0.0,Feb,2,5,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,205.5541,0.0,0.03141107,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,454.6054,0.0,0.023519184,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,825.6935,0.0,0.022521272,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,99.88507,0.0,0.0,24.0,773.2303,0.011111111,0.01898592,12.065585,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,309.6162,0.0,0.023780692,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,61.761204,0.0,0.0,86.49764,2580.2402,0.0049980935,0.02,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
3.0,77.96142,0.0,0.0,32.0,1001.75867,0.016666668,0.03070765,10.864251,0.0,Aug,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,297.39716,0.0,0.028839894,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1.5394732,36.390812,0.0,0.0,26.0,1212.6543,0.0,0.014623495,19.145569,0.0,May,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,465.21658,0.0,0.03333333,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.873137,597.23193,0.0,0.032424722,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,706.84045,0.0,0.025,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,508.43677,0.0,0.02315109,0.0,0.0,Nov,2,2,2,19,Returning_Visitor,False,False
3.0,90.34313,0.0,0.0,24.0,588.60114,0.0,0.015384615,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
4.0,95.97673,0.0,0.0,38.0,1284.6859,0.0049701063,0.022222223,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
2.0,28.080818,0.0,0.0,26.0,643.831,0.009569485,0.031835392,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
5.0,144.88606,0.0,0.0,25.0,643.889,0.008141437,0.03333333,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,False,False
3.0,52.828003,0.0,0.0,33.440662,1075.5077,0.0086596515,0.019148653,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
2.0,16.30505,0.0,0.0,27.0,572.87964,0.0,0.018595401,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,77.3328,0.0,0.0,45.40211,2225.22,0.009870952,0.023657983,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,35.216534,0.0,0.0,27.0,703.92334,0.0,0.014733811,13.731962,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,700.4544,0.0,0.018027848,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,704.2379,0.018086318,0.03642884,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,278.6789,0.0,0.038535923,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,326.65347,0.01649537,0.032247722,0.0,0.0,Nov,7,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,503.55014,0.0,0.0137590375,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
3.0,53.487053,0.0,0.0,28.846653,653.56165,0.0,0.012709109,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,617.4054,0.0,0.026681835,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.135098,677.0948,0.01671105,0.041315027,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1175.2102,0.0,0.01600345,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,545.9953,0.0,0.028068801,0.0,0.0,Nov,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,279.4826,0.030785548,0.058179546,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
2.0,44.13869,0.0,0.0,14.557294,632.55994,0.0,0.028073283,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,809.9279,0.0032429837,0.027685693,0.0,0.0,Nov,4,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1242.3704,0.0,0.016672518,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,310.10532,0.0,0.025,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,16.998892,373.8625,0.0,0.017389288,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,473.38498,0.010003027,0.03779956,0.0,0.0,Dec,2,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,625.7964,0.0,0.022222223,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,434.54684,0.0,0.030230025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,282.19348,0.0010497465,0.031821653,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,655.7663,0.0,0.018163405,0.0,0.0,Dec,4,2,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,695.84094,0.0056091147,0.03333333,0.0,0.0,Dec,2,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,598.3646,0.0,0.016390411,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.765581,622.1105,0.0026765156,0.025922922,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,690.29034,0.0,0.020404426,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
5.0,126.94419,0.0,0.0,52.0,2352.9475,0.008653896,0.021103045,7.8450217,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
3.0,47.347565,0.0,0.0,13.0,548.7452,0.0,0.020064091,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
5.0,153.29643,2.0,59.474342,45.0,1735.0105,0.0,0.017561201,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,342.3763,0.03088169,0.05499966,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,688.459,0.017019458,0.05,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.595894,840.2802,0.015374748,0.03333333,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
3.0,58.690422,0.0,0.0,24.0,493.17395,0.003268417,0.015688691,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,752.61615,0.0,0.02,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,614.53284,0.0,0.02223021,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.5548,729.37885,0.0,0.016352903,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,328.50845,0.016323425,0.03513809,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,681.8608,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,280.12015,0.0,0.028571429,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,False,False
5.0,68.3846,0.0,0.0,41.13246,1383.4524,0.010580405,0.028806893,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.816935,1065.9451,0.0,0.02599597,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.519585,995.5573,0.0,0.015764846,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,559.02155,0.0,0.0329151,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,46.75275,0.0,0.0,28.34429,581.4885,0.0,0.0103811165,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,55.251297,0.0,0.0,30.789957,931.9983,0.0,0.0144027015,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,468.327,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,403.3599,0.0074445438,0.029978553,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,749.5563,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,318.82117,0.02,0.044282652,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
3.0,47.639263,0.0,0.0,19.0,487.06738,0.0,0.0111078555,0.0,0.0,May,2,4,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,376.84872,0.014285714,0.029615348,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,False,False
3.0,48.634777,0.0,0.0,7.0,127.87832,0.0,0.036397114,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,454.6608,0.02192967,0.05,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,290.04614,0.014285714,0.023723152,0.0,0.0,Nov,1,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.268343,680.12775,0.012859671,0.03333333,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.280056,882.64905,0.0,0.01952442,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.155441,741.2384,0.0,0.018211711,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,616.93726,0.023723051,0.047462173,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.4403,712.79364,0.0,0.020014038,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
3.0,68.14328,0.0,0.0,40.147392,1124.742,0.0043510697,0.023516227,11.810565,0.0,Aug,4,8,4,8,Returning_Visitor,False,False
2.0,36.254147,0.0,0.0,21.0,491.2106,0.0,0.008730174,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,52.12416,0.0,0.0,27.619112,908.9622,0.00415796,0.020841125,13.508487,0.0,Dec,2,2,7,9,Returning_Visitor,True,True
3.0,45.106678,0.0,0.0,37.0,918.9343,0.0012521481,0.023745967,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,769.558,0.011468078,0.03333333,0.0,0.0,Nov,4,1,3,1,Returning_Visitor,False,False
3.0,102.56637,0.0,0.0,36.09138,1350.6622,0.005807756,0.018280681,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
3.0,60.248077,0.0,0.0,12.0,301.23917,0.0,0.021611843,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
4.0,92.02557,0.0,0.0,43.78532,1179.4132,0.0,0.013903293,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.231518,1661.2423,0.013700546,0.040978815,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.110495,627.8156,0.016851036,0.037201907,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,277.568,0.0,0.04,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,333.4786,0.0030399389,0.039979532,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.877195,717.0666,0.0,0.016279412,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.444435,1258.9735,0.018990379,0.04469428,0.0,0.0,Jul,7,2,4,1,Returning_Visitor,False,False
2.0,28.929699,0.0,0.0,22.0,600.7909,0.0,0.021349268,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
4.0,60.280933,0.0,0.0,45.0,1623.2948,0.0,0.021305302,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,80.256454,0.0,0.0,34.081367,1315.4197,0.0,0.007739725,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
