Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,24.0,665.38605,0.009583861,0.03297725,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,65.26224,0.0,0.0,30.0,882.9007,0.0,0.016666668,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.112605,186.39857,0.0,0.038469575,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
5.0,87.89531,0.0,0.0,40.0,1129.7157,0.0,0.01137846,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1423.6655,0.0,0.016113603,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,34.945988,0.0,0.0,25.261686,621.9198,0.0,0.024271496,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,205.08876,0.0059496686,0.05,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
2.0,29.268742,0.0,0.0,23.0,609.76294,0.0,0.011764706,0.0,0.0,Nov,4,1,3,2,Returning_Visitor,False,False
3.0,57.68475,0.0,0.0,15.0,466.07898,0.012735369,0.025,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,817.55286,0.0,0.010072925,0.0,0.0,Dec,4,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,465.0965,0.0059585986,0.032331023,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1130.5204,0.023448063,0.046437293,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.222336,1176.8682,0.011111111,0.035923485,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,64.894485,0.0,0.0,22.511492,598.88464,0.0,0.012694685,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.0,59.149933,0.0,0.0,27.0,1395.8627,0.0,0.016940108,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,284.69446,0.029817026,0.05,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,327.38672,0.0,0.03749289,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,34.205162,0.0,0.0,37.0,1267.8225,0.007217616,0.025,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,623.45416,0.0,0.016666668,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
4.0,132.91228,0.0,0.0,38.0,848.984,0.0,0.019545294,361.72244,0.0,Nov,1,2,3,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,706.44666,0.0,0.017201023,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,153.71136,0.0,0.0,34.0,735.98663,0.0,0.01665606,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,True,False
2.0,43.441612,0.0,0.0,8.0,258.98862,0.0,0.018777099,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,84.372215,0.0,0.0,33.0,730.9961,0.002537019,0.018631477,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
5.0,77.946075,0.0,0.0,49.0,1661.6381,0.0,0.012451144,0.0,0.0,Mar,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,445.56088,0.02,0.047072046,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,43.640705,0.0,0.0,48.54667,1422.3907,0.0,0.012450753,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,620.0559,0.0,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,587.9183,0.0,0.030250987,0.0,0.0,Aug,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,564.83344,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,90.187775,0.0,0.0,38.0,741.804,0.004017337,0.019595234,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,859.0801,0.004531391,0.030917121,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
4.0,98.38052,0.0,0.0,42.0,1089.7157,0.0,0.008431759,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,362.3595,0.0,0.02,0.0,0.0,Mar,4,4,6,8,Returning_Visitor,False,False
4.0,82.802246,0.0,0.0,38.0,610.7428,0.0,0.014137616,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
5.0,78.53965,0.0,0.0,27.0,617.4098,0.0,0.021934073,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,682.3903,0.012824494,0.034004234,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.83372,572.44336,0.016500061,0.041289106,0.0,0.0,Nov,1,4,1,10,Returning_Visitor,False,False
3.0,53.018864,0.0,0.0,42.0,1126.3966,0.0097889565,0.025,8.938245,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,836.18164,0.0,0.02334491,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,713.3419,0.0,0.010174223,0.0,0.0,Nov,2,2,7,2,New_Visitor,False,False
2.0,39.91109,0.0,0.0,11.0,411.8007,0.0,0.020468876,0.0,0.0,Nov,2,2,6,8,Returning_Visitor,False,False
2.0,98.70582,0.0,0.0,22.618143,383.2059,0.0,0.009457735,0.0,0.0,Nov,1,1,9,2,New_Visitor,False,False
3.0,66.86621,0.0,0.0,70.39666,2165.8154,0.004354254,0.019493314,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,602.6167,0.018181818,0.042307895,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,264.94986,0.0046513006,0.041468296,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
2.0,40.05302,0.0,0.0,34.321815,779.30566,0.0,0.020358792,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,658.1181,0.008239397,0.025,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,656.2197,0.016419077,0.04,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,560.349,0.009157275,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,37.151016,0.0,0.0,24.0,593.2955,0.01035673,0.034019727,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,53.387924,0.0,0.0,12.0,260.3358,0.0,0.015384615,0.0,0.0,Aug,1,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,541.7196,0.0,0.025358943,0.0,0.0,Nov,1,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,332.35187,0.0,0.034507327,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,285.88443,0.0,0.02880462,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
4.0,64.95574,0.0,0.0,36.24854,720.2387,0.0,0.01625906,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,238.71841,0.005704576,0.041953046,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,613.5969,0.0055874963,0.025,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.355257,436.9659,0.0,0.027873639,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,669.61664,0.0,0.026418306,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,843.8675,0.0,0.022694753,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,218.80374,0.0353067,0.05988629,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,726.081,0.0,0.025085792,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,717.2629,0.0,0.019162767,0.0,0.0,Dec,4,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,480.04767,0.03333333,0.061077725,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,561.4476,0.021167131,0.04598687,0.0,0.0,Jul,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,666.0463,0.0,0.031005628,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,54.67441,0.0,0.0,25.0,832.20996,0.0,0.0126008,0.0,0.0,Jul,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,274.88748,0.0,0.018271085,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,49.305138,0.0,0.0,27.0,1241.195,0.0,0.023667626,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,741.0338,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,676.8227,0.0,0.03333333,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,315.294,0.0054367594,0.026409252,0.0,0.0,Jul,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,346.37924,0.0,0.022010218,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,62.98022,1994.7258,0.003778985,0.022222223,6.6000094,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,319.29114,0.0,0.020679655,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,587.80237,0.0,0.015576901,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,80.44217,0.0,0.0,24.809643,660.5888,0.0,0.00871363,0.0,0.0,Dec,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,677.41064,0.0072589307,0.02617503,0.0,0.0,Jul,2,2,4,13,Returning_Visitor,False,False
2.0,19.77004,0.0,0.0,33.0,753.259,0.0,0.008104251,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,812.4244,0.0,0.020003539,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.737823,1311.4797,0.0,0.0125,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.524979,151.35428,0.03446017,0.042851564,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,37.21704,0.0,0.0,19.0,368.58386,0.0,0.025,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.733643,1435.5813,0.0,0.019914709,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.034998,376.50912,0.008629082,0.03769872,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.5598,594.2487,0.0,0.027708298,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.706228,872.28107,0.019948898,0.041864637,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,55.95401,0.0,0.0,42.0,1983.7675,0.0,0.011764706,8.771911,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,6.4081216,0.0,0.0,23.0,667.6441,0.0,0.015627237,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,753.6351,0.0,0.019877091,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,141.4977,0.0,0.032200307,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
3.0,50.67741,0.0,0.0,17.0,500.21478,0.00859337,0.024708092,0.0,0.0,Nov,2,5,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,223.60661,0.0,0.03333333,0.0,0.0,Nov,2,4,3,3,Returning_Visitor,False,False
4.0,111.633545,0.0,0.0,34.0,1324.3185,0.0,0.012525896,19.454002,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,83.68697,0.0,0.0,45.050255,1427.9172,0.005322164,0.01772774,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,56.502693,0.0,0.0,67.80651,2400.2827,0.008214101,0.026555328,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,333.94638,0.0,0.026719872,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,823.7896,0.0,0.023472494,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.124006,965.27094,0.0,0.02698268,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
3.0,53.21791,0.0,0.0,35.0,728.8649,0.004537853,0.022742542,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
3.0,52.229485,0.0,0.0,27.0,692.693,0.0,0.016666668,0.0,0.0,Dec,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.297384,528.68085,0.0,0.026988525,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,46.93537,0.0,0.0,29.0,1183.4293,0.0,0.020582931,13.145908,0.0,Aug,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,715.7922,0.0,0.008415138,39.811,0.0,Nov,1,1,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,571.59,0.010886888,0.030596212,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,143.83635,0.0,0.054578416,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,203.22424,0.0,0.03555212,0.0,0.0,Dec,7,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1142.2675,0.007692308,0.03333333,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
3.0,46.63042,0.0,0.0,39.0,1116.1667,0.0,0.005340649,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,705.5054,0.0,0.02,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,604.0547,0.0,0.018147022,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,197.76134,3.0,163.81544,42.0,1231.0979,0.0,0.01780631,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.206562,1139.8346,0.0,0.020396354,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
6.0,79.7442,0.0,0.0,41.0,1109.655,0.0,0.011764706,292.02176,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,676.3076,0.0,0.015372263,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1880.6038,0.008799303,0.025782222,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,True,False
2.0,39.158176,0.0,0.0,45.0,1126.2839,0.0014632063,0.01789929,0.0,0.0,Dec,4,1,4,2,Returning_Visitor,False,False
4.541397,118.81013,0.0,0.0,28.0,975.4409,0.0,0.01776063,9.034388,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,551.55225,0.0060012788,0.026230967,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,75.33442,0.0,0.0,30.191116,694.85156,0.0,0.012471693,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,776.62427,0.016064221,0.029756287,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1541.2738,0.003732474,0.019868368,16.503931,0.0,Dec,2,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,405.00153,0.0,0.03333333,0.0,0.0,Dec,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,457.16965,0.0,0.034884766,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,521.0992,0.0,0.022946967,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,56.90038,0.0,0.0,19.0,337.6928,0.018181818,0.040269602,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
4.0,140.95676,0.0,0.0,26.0,782.4109,0.016569123,0.025,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
3.0,62.513355,0.0,0.0,32.0,775.5827,0.0,0.017152203,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,698.0807,0.0,0.03145436,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
5.0,81.473145,0.0,0.0,24.856855,577.87384,0.0,0.017424166,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,407.704,0.0,0.028191555,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
4.0,99.95395,0.0,0.0,53.0,1982.8772,0.005722403,0.016722877,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,443.57318,0.035296332,0.074726455,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,653.43066,0.0,0.02325888,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,62.532497,0.0,0.0,23.0,477.14548,0.0,0.02310704,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.403471,1055.956,0.0,0.022574184,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,607.54736,0.01226144,0.040813487,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,387.16757,0.0,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,403.17902,0.017809462,0.034512125,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.731037,395.35236,0.0,0.022222223,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,456.61978,0.0,0.020489074,0.0,0.0,Jul,1,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,228.5758,0.0035721017,0.045034863,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,357.19263,0.0,0.025,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
4.0,166.75093,0.0,0.0,50.0,2394.407,0.009090909,0.022222223,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,447.46933,0.0,0.034203224,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.639982,679.79614,0.007051844,0.027838642,0.0,0.0,Dec,4,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.67233,769.7562,0.0,0.016666668,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,138.38745,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,266.00015,0.016666668,0.0380533,0.0,0.0,Nov,4,4,6,9,Returning_Visitor,False,False
2.0,30.13033,0.0,0.0,14.0,426.6615,0.0,0.017965736,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,353.13504,0.012376145,0.041412055,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
3.0,81.84273,0.0,0.0,20.0,433.1692,0.015380001,0.027068414,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,52.775417,0.0,0.0,28.0,611.9399,0.0032911524,0.02318302,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,703.0697,0.01365135,0.037733555,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
2.0,49.179287,0.0,0.0,35.0,1108.5774,0.0,0.0113696605,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,454.6674,0.0,0.029839654,0.0,0.0,Nov,2,5,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.15742,1221.6499,0.014929746,0.037973475,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,223.25124,0.0,0.034468208,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,842.34296,0.005412614,0.024639526,0.0,0.0,Nov,2,4,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.04831,883.215,0.004524057,0.029546753,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
1.0,7.7181764,0.0,0.0,40.402,1039.0637,0.0,0.013489057,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,169.62378,0.0,0.027307844,0.0,0.0,Mar,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,709.43,0.0,0.01613517,0.0,0.0,Aug,2,4,1,9,Returning_Visitor,False,False
2.0,42.734703,0.0,0.0,15.0,291.00308,0.0,0.017008979,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1.0,16.808498,0.0,0.0,40.0,1355.5105,0.0053503215,0.021686692,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,316.60318,0.0,0.036699373,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
3.0,95.92029,0.0,0.0,48.0,1742.5525,0.0,0.017214263,10.82116,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,51.429077,0.0,0.0,30.0,589.2399,0.010797768,0.028569939,0.0,0.0,Nov,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,575.09424,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,447.5518,0.0,0.026021248,0.0,0.0,May,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,461.96902,0.0,0.038340688,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
1.0,11.966766,0.0,0.0,7.0,107.19565,0.0,0.029708704,0.0,0.0,Dec,2,2,1,8,New_Visitor,False,False
2.0,90.47313,0.0,0.0,9.0,209.59355,0.0,0.026363965,0.0,0.0,May,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.734678,681.6125,0.0,0.014285714,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,239.31972,0.0,0.03333333,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
4.0,65.73372,0.0,0.0,37.0,745.482,0.010226937,0.023960864,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,898.9745,0.0055694603,0.024336472,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,645.6413,0.0,0.016666668,0.0,0.0,May,4,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,708.65485,0.0028611245,0.022222223,0.0,0.0,Dec,1,2,7,13,Returning_Visitor,False,False
3.0,76.11896,0.0,0.0,19.0,373.7102,0.0,0.009535355,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False
4.0,92.50119,0.0,0.0,28.0,490.9209,0.005172908,0.015323465,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,383.2246,0.0,0.03356214,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,37.491257,0.0,0.0,11.0,556.4498,0.02,0.038210295,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,347.2912,0.0,0.021068923,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,637.7965,0.0,0.02,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
3.0,149.67168,0.0,0.0,23.173847,586.5876,0.0,0.01236385,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,450.61053,0.016666668,0.039882697,0.0,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
2.0,32.679462,0.0,0.0,46.47969,1198.8215,0.0,0.015652971,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,649.3052,0.0,0.030054223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,219.5185,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,103.3157,0.0,0.0,21.0,474.14575,0.0,0.018431678,0.0,0.0,Dec,1,2,4,19,Returning_Visitor,False,False
