Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,15.207519,464.8831,0.044270728,0.061254922,0.0,0.0,Jul,3,2,8,1,Returning_Visitor,False,False
1.0,18.086018,0.0,0.0,21.0,498.56406,0.014526128,0.037478033,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,98.87268,0.0,0.041890435,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,318.59814,0.0,0.019891066,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,237.33615,0.0,0.028571429,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,33.09145,0.0,0.0,32.0,789.0157,0.0,0.016666668,4.681533,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,667.10626,0.0,0.025268326,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,2.0,35.44814,28.594006,583.0943,0.012092613,0.026307138,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,491.0331,0.0,0.011122315,0.0,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
3.0,59.081127,0.0,0.0,24.0,599.0886,0.010264005,0.03333333,0.0,0.0,May,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1795.1638,0.011111111,0.036002852,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,77.88467,0.0,0.0,37.0,1575.5264,0.0,0.011046321,9.351664,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,498.31744,0.022222223,0.037109375,0.0,0.0,Dec,1,1,4,4,Returning_Visitor,False,False
4.0,47.287483,0.0,0.0,28.0,479.9531,0.0,0.016863337,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,496.62314,0.0048861667,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,196.23315,0.0,0.0,30.0,1397.2988,0.020003637,0.04,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
8.0,195.70721,0.0,0.0,42.652946,1818.4026,0.0,0.016615517,12.575461,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.0,2220.1313,0.015933676,0.037774768,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
1.0,18.157034,0.0,0.0,42.0,1299.4321,0.015468509,0.034882657,0.0,0.0,Aug,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,332.43137,0.0,0.0283587,0.0,0.0,Dec,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,507.05432,0.014285714,0.04,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,485.31342,0.0,0.025,0.0,0.0,Dec,4,2,9,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,18.0,378.86813,0.0,0.021457545,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,836.8818,0.0052975384,0.018181818,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,110.925186,0.0,0.0,49.0,2084.4297,0.0,0.016666668,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
4.0,59.485027,0.0,0.0,41.0,2120.8801,0.0,0.018151172,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.642002,546.6633,0.0,0.020511286,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,141.83122,0.0,0.05,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,34.0,713.8932,0.0,0.019837013,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,401.81763,0.0,0.02828955,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,220.82072,0.02900625,0.05996717,0.0,0.0,Aug,1,2,7,3,Returning_Visitor,False,False
2.0,29.32665,0.0,0.0,23.795643,676.3862,0.0,0.016987134,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,338.12146,0.0,0.02125904,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,637.7,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,593.194,0.016666668,0.042766493,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,351.66315,0.0,0.028571429,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,571.1097,0.0,0.016666668,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.009005,744.6979,0.0,0.022081908,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,76.558876,0.0,0.0,32.0,927.23224,0.0056187017,0.016666668,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,675.4804,0.0,0.02721755,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.127003,1882.7273,0.0,0.02,0.0,0.0,Nov,2,8,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,342.89023,0.019251639,0.034759868,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.648235,1309.4601,0.0108914,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,567.65546,0.0,0.022020698,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,538.01154,0.0,0.019910775,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.982533,720.254,0.0,0.034676738,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
5.0,131.06783,0.0,0.0,55.197952,1685.0043,0.005167519,0.018174538,8.972586,0.0,Dec,1,1,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,259.63498,0.0,0.039474797,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,42.278637,0.0,0.0,29.221828,959.23553,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
2.0,45.77351,0.0,0.0,6.0,120.50142,0.0,0.03463105,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,46.037453,0.0,0.0,26.0,569.9719,0.0,0.012452219,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,35.16846,0.0,0.0,30.0,619.74554,0.0071734833,0.022222223,0.0,0.0,Dec,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,886.7743,0.0,0.02213822,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,382.16724,0.015252827,0.036228403,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,51.20566,0.0,0.0,21.460562,645.2369,0.0,0.015714135,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.1423526,250.68536,0.0,0.032235768,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,176.74507,0.0,0.04087836,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
4.0,62.28991,0.0,0.0,58.790195,2072.678,0.0029021201,0.01743396,11.234879,0.0,Aug,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,284.24747,0.0,0.02,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,28.0,834.46796,0.009846425,0.030034937,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,585.75006,0.005563042,0.03551754,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,754.57605,0.0025716086,0.02,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,87.92712,0.0,0.0,16.0,409.61792,0.0,0.014318492,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
1.0,31.554993,0.0,0.0,60.0,2006.496,0.004757745,0.018181639,6.0010514,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,260.05673,0.0,0.032274023,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,547.86646,0.025,0.05177276,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.64844,1430.966,0.0,0.017744076,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,551.92395,0.0,0.018181818,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
3.0,56.535435,0.0,0.0,42.0,1148.675,0.0044961767,0.018098589,84.777855,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,48.989616,1809.6392,0.007692308,0.022222223,0.0,0.0,Aug,1,2,3,13,Returning_Visitor,False,False
2.0,26.892612,0.0,0.0,48.0,2136.8574,0.005308282,0.016666668,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,538.043,0.011489065,0.032178804,0.0,0.0,Dec,4,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,114.050766,0.05,0.07636959,0.0,0.0,Dec,2,4,6,3,Returning_Visitor,False,False
3.0,70.93856,0.0,0.0,18.285944,584.79517,0.0,0.009853362,0.0,0.0,Jul,1,2,3,2,New_Visitor,False,False
3.0,70.813614,0.0,0.0,29.246706,738.5837,0.0,0.016080396,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
6.0,107.14661,0.0,0.0,62.27188,2169.1895,0.0058272425,0.021441927,8.559214,0.0,Sep,2,1,1,2,Returning_Visitor,False,False
5.0,110.433846,0.0,0.0,49.14133,1710.2369,0.006628914,0.019854395,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,475.54483,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,118.79979,0.00591765,0.06666667,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,423.45676,0.0,0.03696312,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.390074,54.903946,0.0,0.0,24.798079,725.5131,0.0071564717,0.028571429,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,363.82117,0.0,0.03333333,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,300.06458,0.030445741,0.054460272,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,141.84993,1.0,0.0,41.0,788.13495,0.0056901677,0.01928309,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,65.515274,0.0,0.0,14.0,215.63264,0.0,0.01290223,0.0,0.0,Aug,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.62205,820.6403,0.0,0.024236247,0.0,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
4.0,47.380054,0.0,0.0,28.425539,667.763,0.0,0.013333333,8.855289,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,602.0856,0.005607817,0.027042089,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
3.0,55.36965,0.0,0.0,40.0,899.3664,0.0010203345,0.016753953,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,743.53534,0.013636563,0.02755329,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,20.0,1091.8628,0.0,0.015521591,0.0,0.0,Mar,2,2,9,2,Returning_Visitor,False,False
3.0,52.023815,0.0,0.0,39.0,826.45,0.0025571259,0.015533885,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,620.05963,0.021513442,0.040232435,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
3.0,96.75504,0.0,0.0,30.658804,654.05896,0.0036877154,0.015645863,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,47.38218,0.0,0.0,21.471085,630.11884,0.0,0.012675756,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,618.69635,0.0,0.02,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,121.601105,2.0,7.769303,65.59368,2019.7045,0.0099722,0.01967539,9.840689,0.0,Aug,3,2,1,2,Returning_Visitor,False,True
2.0,16.320126,0.0,0.0,20.0,324.60138,0.0013421454,0.028571429,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
2.0,79.33562,0.0,0.0,9.0,243.14206,0.0,0.011155197,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,542.80945,0.0,0.016666668,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,614.0043,0.0,0.013248084,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,51.53902,0.0,0.0,35.0,835.7763,0.0,0.013735521,18.735651,0.0,Aug,4,1,4,10,Returning_Visitor,True,True
2.0,43.073433,0.0,0.0,34.0,798.09686,0.0,0.017830048,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,321.17538,0.022222223,0.04566311,0.0,0.0,Nov,4,1,4,3,Returning_Visitor,False,False
3.0,86.03631,0.0,0.0,18.0,564.64343,0.014718285,0.044167195,0.0,0.0,Sep,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1125.1991,0.0,0.01604506,9.103825,0.0,Aug,4,4,1,3,Returning_Visitor,False,False
3.0,54.96297,0.0,0.0,40.0,1219.6885,0.0,0.013069084,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,563.5942,0.0,0.013095964,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
4.0,83.9877,0.0,0.0,26.0,529.27625,0.009980614,0.02675107,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
2.0,31.981674,0.0,0.0,22.0,792.02905,0.012106259,0.02142124,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
4.0,96.61506,1.0,0.0,36.992367,1223.5967,0.011111111,0.029852608,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.242076,287.5257,0.0,0.037033934,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,46.09226,0.0,0.0,41.864204,897.2688,0.0,0.016666668,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,779.78485,0.0,0.02167593,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2.0,39.364304,0.0,0.0,25.3632,647.6206,0.025,0.045469847,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,678.8627,0.0,0.025367627,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,423.52643,0.0,0.024631465,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,41.588585,0.0,0.0,14.0,317.14545,0.0,0.013333333,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
3.0,79.71843,0.0,0.0,6.0,144.32375,0.0,0.02716961,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,403.23962,0.02,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,517.4749,0.0,0.032376356,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,865.0737,0.0,0.03484296,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.80003,835.4981,0.00512166,0.024413845,0.0,0.0,Dec,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,121.62433,0.0,0.06666667,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.978113,425.3679,0.028666213,0.05,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,706.2333,0.010291071,0.03118922,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
3.0,42.56307,0.0,0.0,21.481567,757.26843,0.0,0.017003825,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,67.505394,0.0,0.0,37.0,1242.9623,0.008367413,0.0241038,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
2.0,25.680725,0.0,0.0,27.0,581.70966,0.0,0.011932113,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.938414,566.96954,0.0,0.021565298,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,643.4599,0.0,0.021542441,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.7894642,41.426254,0.0,0.0,21.0,968.2271,0.01944624,0.043748327,0.0,0.0,Dec,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,179.28957,0.04478252,0.06744463,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
3.0,52.48657,0.0,0.0,48.90089,1599.0496,0.0040078843,0.015998254,6.3295884,0.0,May,2,2,1,13,Returning_Visitor,False,False
5.0,143.02213,0.0,0.0,27.0,959.9439,0.0057492596,0.020455096,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,40.096756,0.0,0.0,40.7037,1366.917,0.0,0.010883783,0.0,0.0,Dec,4,1,3,1,Returning_Visitor,False,False
4.0,86.21106,0.0,0.0,31.75139,716.88293,0.0060018054,0.017061772,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.282202,903.9406,0.0,0.017439611,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,643.4546,0.0,0.025444468,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,395.3495,0.0,0.02954246,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,134.44803,0.0,0.0,49.0,1745.4279,0.010846064,0.028849311,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,674.9327,0.019422324,0.044444446,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,703.92224,0.010682278,0.028576598,0.0,0.0,Dec,2,1,1,3,Returning_Visitor,False,False
5.0,68.806564,0.0,0.0,16.0,206.85762,0.008333333,0.03214994,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,422.4773,0.0,0.03333333,0.0,0.0,Dec,2,1,1,3,Returning_Visitor,False,False
3.0,39.03324,0.0,0.0,22.0,560.29913,0.0074509303,0.016508443,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,781.78326,0.0,0.015656097,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,145.52248,0.0,0.0,21.0,351.2225,0.014208262,0.027241018,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
3.0,64.740776,0.0,0.0,34.152443,1519.6122,0.0,0.022222223,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,276.2014,0.0,0.03333333,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,552.17084,0.0,0.026188277,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,591.69836,0.0,0.03212932,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,790.29285,0.0025910903,0.025924627,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,244.8509,0.032931235,0.06666667,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,47.030167,0.0,0.0,16.0,681.3928,0.0,0.02,0.0,0.0,Oct,2,2,7,2,Returning_Visitor,False,False
4.0,78.07065,2.0,57.070644,70.86541,2675.1948,0.002209425,0.019720586,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,240.40367,0.016666668,0.042510573,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,297.0805,0.0,0.023970138,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,998.59576,0.0,0.0220055,0.0,0.0,Aug,4,2,4,3,Returning_Visitor,False,False
2.0,40.380207,0.0,0.0,10.0,667.9266,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,605.5126,0.025,0.054505687,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,324.43164,0.025,0.05295671,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,443.68433,0.014223135,0.03382421,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.721504,487.4408,0.0,0.025076238,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
2.0,41.436295,0.0,0.0,28.295435,675.3042,0.0,0.010515387,0.0,0.0,Sep,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.0,1190.8635,0.0,0.015384615,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,652.9989,0.0,0.026432348,0.058328915,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,381.52524,0.0,0.030031124,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,32.654263,1.0,0.0,29.027306,991.83014,0.0,0.016666668,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,585.20465,0.0,0.013048237,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,54.859135,0.0,0.0,46.647984,1330.1069,0.0,0.009466145,16.826927,0.0,Nov,3,2,1,9,Returning_Visitor,False,True
3.0,40.306248,0.0,0.0,29.0,780.839,0.0,0.014285714,361.76373,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1761.2743,0.0,0.007965472,21.14225,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
3.0,46.94281,0.0,0.0,20.0,553.02673,0.0,0.017374825,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
4.0,71.11311,0.0,0.0,37.0,1431.2365,0.0,0.011455968,20.229856,0.0,Dec,4,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,163.9044,0.0,0.029939907,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,52.315964,0.0,0.0,24.0,695.9307,0.005924549,0.020826371,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,286.04453,0.0,0.044444446,0.0,0.0,Nov,1,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.28358,650.952,0.0,0.028571429,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,723.4407,0.014806541,0.03333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,52.104027,0.0,0.0,20.0,538.84863,0.0,0.02,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
4.0,49.010033,0.0,0.0,25.957537,628.8368,0.00511151,0.021294639,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,318.3059,0.0,0.018070742,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
4.0,77.79607,0.0,0.0,19.0,309.3379,0.0,0.02034462,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1.0,2.8593519,0.0,0.0,16.25514,264.31107,0.0,0.02196094,0.0,0.0,Sep,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,115.82525,0.04265935,0.07218196,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
1.0,22.737528,0.0,0.0,12.0,222.49202,0.03576304,0.06768256,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,881.56665,0.0028920285,0.020019872,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,578.99176,0.0099847475,0.026319994,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,504.59903,0.0,0.024522731,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
