Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,24.0,505.82422,0.005690075,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,46.773846,0.0,0.0,23.0,633.599,0.0,0.023867033,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
3.0,63.157516,0.0,0.0,19.0,348.33038,0.0079940315,0.030080445,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,False,False
2.0,40.0704,0.0,0.0,26.0,605.70874,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.632736,936.7828,0.0125,0.025752302,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.4169803,99.15155,0.0,0.0,42.0,867.57904,0.0,0.012290972,0.0,0.0,Dec,4,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.049334,768.9859,0.0,0.014975972,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,515.4059,0.0,0.025,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,378.5154,0.025,0.05,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,291.4269,0.0,0.031069817,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
6.0,89.138016,0.0,0.0,25.055666,570.7715,0.0,0.011455258,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,368.03537,0.022161653,0.046735223,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,56.091488,0.0,0.0,8.0,152.25041,0.0,0.017813956,0.0,0.0,Nov,2,4,6,10,Returning_Visitor,False,False
3.0,34.677414,0.0,0.0,31.0,801.49817,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,493.684,0.0,0.021877674,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,230.50626,0.016412007,0.041475613,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.925356,460.08444,0.0,0.016484465,0.0,0.0,Dec,3,2,9,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,571.7158,0.0,0.016528811,0.0,0.0,May,1,2,1,13,Returning_Visitor,False,False
2.0,41.94963,0.0,0.0,54.569946,1900.7114,0.0,0.010704864,28.899113,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,238.9813,0.011695368,0.03976251,0.0,0.0,Aug,1,4,1,1,Returning_Visitor,False,False
2.0,26.694424,0.0,0.0,32.0,614.46844,0.0044212253,0.023750637,0.0,0.0,May,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,252.12103,0.0,0.036567017,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,631.95593,0.0,0.028561546,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,64.338974,0.0,0.0,27.799393,823.1745,0.0013500663,0.015278053,0.0,0.0,Dec,1,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,519.7881,0.0,0.027259678,11.586831,0.0,Sep,2,2,7,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,496.21445,0.0,0.025776146,0.0,0.0,Aug,2,4,9,1,Returning_Visitor,False,False
6.0,73.9262,0.0,0.0,42.0,1158.5419,0.006002138,0.013990304,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.07556,300.58694,0.020079456,0.05429368,0.0,0.0,Aug,2,4,4,1,Returning_Visitor,False,False
2.0,57.10948,0.0,0.0,22.0,568.6842,0.0,0.016666668,0.0,0.0,Dec,1,1,7,19,Returning_Visitor,False,False
5.0,98.11934,0.0,0.0,45.17386,1785.2262,0.009652949,0.033008475,361.76373,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.039812,573.0046,0.0,0.037492707,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,107.545235,0.0,0.0,32.0,988.9444,0.011395241,0.02531488,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,382.6863,0.000706296,0.04075178,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.12169668,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,682.26074,0.009979659,0.03027659,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,223.8868,0.0,0.035129596,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,494.7915,0.0,0.027324518,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.251019,719.0187,0.0,0.023534585,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1139.0494,0.0,0.02062142,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,119.33408,0.0,0.061954275,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,333.66507,0.014764015,0.05,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,531.8452,0.0,0.022926899,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,763.3292,0.019185314,0.038595222,0.0,0.0,Nov,7,2,9,1,Returning_Visitor,False,False
5.0,80.820816,1.0,0.0,45.0,1572.3569,0.0,0.011111111,8.633408,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,51.02107,0.0,0.0,30.967302,670.6159,0.0,0.020868672,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,123.67474,0.0,0.0,26.0,640.4112,0.015873775,0.03479782,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
5.0,99.38798,0.0,0.0,27.0,763.15936,0.0,0.010393316,44.76561,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
8.0,126.37284,2.0,63.93165,62.867,2798.7046,0.0037000522,0.018718328,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,611.99426,0.007944824,0.03677347,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,513.2311,0.0,0.033962186,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
5.0,116.84852,0.0,0.0,23.0,633.87225,0.0,0.017189074,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,46.019123,0.0,0.0,13.0,230.65894,0.02,0.046343237,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.933933,732.3822,0.009962583,0.026066963,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,131.98094,0.0,0.045414966,0.0,0.0,Nov,4,1,4,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.021294,702.4458,0.010692251,0.034005634,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,88.17149,0.0,0.0,17.0,464.46536,0.022061076,0.04174996,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,40.787262,0.0,0.0,16.0,500.3483,0.0,0.017661374,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.02665,676.9968,0.0,0.022187905,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,937.0562,0.009090909,0.025754161,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.099096,776.29675,0.0042479406,0.024371713,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,867.16327,0.0,0.018925296,0.0,0.0,Aug,2,1,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,669.84143,0.0,0.018564764,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,True
4.0,102.5462,0.0,0.0,50.896576,1687.1711,0.005022264,0.023008622,0.0,0.0,Aug,2,5,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,126.25667,0.05,0.08496659,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,93.29929,0.046985265,0.07268472,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.469923,784.1094,0.0,0.017175796,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,242.48991,0.008970078,0.045804996,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,328.7034,0.0,0.031180004,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.51625,649.0676,0.02,0.04245511,0.0,0.0,Aug,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,103.251335,0.05,0.09306601,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,232.55385,0.0,0.028555868,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
5.0,90.23036,0.0,0.0,71.28447,3121.4468,0.0,0.016926507,16.028557,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,62.1241,0.0,0.0,42.87774,1468.1836,0.006666667,0.027123606,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,10.312347,2.0,112.71189,50.0,1727.0237,0.009090909,0.026614236,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,92.42028,0.0,0.0,46.64503,1571.9918,0.007692308,0.025,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1810.674,0.0047123106,0.01832571,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
3.0,42.521057,0.0,0.0,17.0,340.23047,0.0,0.02,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.289331,1103.3296,0.0,0.022551421,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,210.1834,0.0,0.037559126,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
2.0,43.530468,0.0,0.0,39.0,1139.5656,0.004502934,0.023811718,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,666.8316,0.0125,0.026552262,0.0,0.0,Nov,3,2,3,15,Returning_Visitor,False,False
0.0,0.0,1.0,55.508915,35.15849,1290.9546,0.012089579,0.03352585,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
2.0,41.10936,0.0,0.0,39.388065,1335.672,0.0,0.01502849,24.377644,0.0,Dec,2,8,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.673653,1400.1141,0.01170532,0.034684166,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,31.590448,0.0,0.0,12.0,635.9848,0.0,0.024966681,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,972.89075,0.0,0.019020095,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,172.34198,0.0,0.03333333,0.0,0.0,Nov,2,10,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.871752,687.99615,0.0,0.028569894,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,247.26932,0.0,0.012495436,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
3.0,73.85075,0.0,0.0,14.0,536.9303,0.024812635,0.04,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,378.1407,0.0,0.022222223,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,478.38022,0.025727129,0.05,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
4.0,74.83967,0.0,0.0,29.0,631.67786,0.011215687,0.02769081,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
1.0,12.113189,0.0,0.0,53.726627,1534.5775,0.0,0.011750278,0.0,0.0,Dec,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,249.57361,0.0,0.03124184,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,True,False
2.0,52.750233,0.0,0.0,19.0,437.07022,0.0,0.010448615,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.394964,688.118,0.0,0.01777258,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,True,False
3.0,66.118835,0.0,0.0,25.0,598.5152,0.0,0.023289297,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
3.0,84.18041,0.0,0.0,20.0,589.2423,0.0,0.017552348,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,601.7205,0.010625565,0.026620734,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
3.0,61.669678,0.0,0.0,19.643631,534.75757,0.0,0.009090909,0.0,0.0,June,3,2,1,2,Returning_Visitor,False,False
4.0,121.13087,0.0,0.0,35.998863,1442.7267,0.0,0.020443706,0.0,0.0,Nov,2,12,1,2,Returning_Visitor,False,False
2.0,34.230568,0.0,0.0,23.880112,651.4986,0.0104933,0.026644884,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.459827,798.90936,0.0,0.02269376,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,773.6887,0.011901117,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1263.904,0.012211033,0.031377442,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,634.7182,0.0,0.029518213,0.0,0.0,Dec,4,1,4,13,Returning_Visitor,False,False
6.0,151.80116,0.0,0.0,44.0,1433.6986,0.0,0.014278889,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,75.56695,0.0,0.0,26.0,543.93445,0.0,0.010037639,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,570.4475,0.022222223,0.041736573,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
3.0,67.509895,0.0,0.0,31.211123,726.3125,0.0,0.016666668,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,565.0864,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1.0,26.656893,0.0,0.0,45.247616,1803.6526,0.005265991,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,37.8963,0.0,0.0,25.0,570.7668,0.015474243,0.035473574,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,774.125,0.0,0.023810085,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
5.0,121.87791,0.0,0.0,28.0,739.03894,0.0,0.009634992,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,608.5379,0.0,0.029514575,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
5.0,81.665504,0.0,0.0,39.0,607.2081,0.0,0.012625432,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.936924,493.84354,0.0,0.027004112,0.0,0.0,Dec,4,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,570.24347,0.0,0.018160576,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
3.0,63.054005,0.0,0.0,36.0,852.5345,0.0,0.012488356,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,453.8539,0.0,0.017671851,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,507.92545,0.0,0.02891837,0.0,0.0,Nov,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,396.22162,0.0,0.015090571,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,664.14044,0.0,0.038579356,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,432.01126,0.0042473744,0.025,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
1.0,8.406401,0.0,0.0,14.0,453.82376,0.0,0.02544328,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,24.005543,0.0,0.0,39.0,916.3869,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,56.76798,0.0,0.0,21.016737,400.8669,0.0,0.025023071,0.0,0.0,Sep,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1114.3856,0.015384615,0.034662858,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,641.6431,0.0,0.021739392,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,327.47687,0.0,0.02825083,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
2.0,53.03157,0.0,0.0,25.0,654.4389,0.011333294,0.029518053,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,673.47577,0.0,0.016666668,0.0,0.0,Oct,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,600.2893,0.013410286,0.03586043,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
5.0,127.780754,0.0,0.0,42.0,874.29755,0.0,0.012621934,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,49.35046,0.0,0.0,39.25791,949.65405,0.0,0.016123742,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,376.19644,0.0,0.028571429,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,167.41945,0.0,0.026703369,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,699.4402,0.015649656,0.03333333,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
4.0,83.160805,2.0,11.062734,43.0,1689.9453,0.0068328623,0.02867183,0.0,0.0,Sep,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,961.5903,0.015380599,0.03628339,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,20.565403,0.0,0.0,21.0,650.77295,0.0,0.023490744,361.76373,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.0,89.19063,0.0,0.0,58.94229,2126.2395,0.0047895834,0.019179419,7.9871826,0.0,Nov,2,2,7,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,600.3178,0.0,0.025397854,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,654.3815,0.0,0.03201239,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,102.43864,0.0,0.0,20.0,637.3747,0.0,0.0125,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,560.29504,0.0040824763,0.028571429,0.0,0.0,Aug,2,2,1,15,Returning_Visitor,False,False
4.0,41.25855,0.0,0.0,24.781206,539.38837,0.0,0.015354619,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,702.94275,0.0015758008,0.030587286,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,277.8827,0.044020675,0.068755426,0.0,0.0,Nov,1,4,1,13,Returning_Visitor,False,False
2.0,56.972565,0.0,0.0,24.0,450.25668,0.0,0.016666668,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,642.3249,0.0,0.01510888,0.0,0.0,Dec,2,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,712.9124,0.0,0.023524715,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
4.0,88.34646,0.0,0.0,46.0,2106.6287,0.01654053,0.03333333,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,62.197563,0.0,0.0,43.288883,1728.6895,0.0026068795,0.014664759,9.081502,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,704.0691,0.025,0.05183127,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,524.8598,0.015100907,0.043046318,0.0,0.0,Dec,1,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,659.2323,0.011124178,0.026728412,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
2.0,26.447548,0.0,0.0,22.0,854.84686,0.0,0.014749749,0.0,0.0,Dec,2,2,3,13,New_Visitor,False,False
6.0,103.737595,0.0,0.0,50.921963,2227.3855,0.0038492554,0.018477688,13.047367,0.0,Nov,4,1,1,2,Returning_Visitor,False,True
3.0,58.743675,0.0,0.0,31.0,868.03754,0.0,0.0149496775,11.657934,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,336.8231,0.0,0.03333333,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,57.219425,0.0,0.0,25.0,608.8563,0.010535779,0.03738561,0.0,0.0,Jul,1,4,1,8,Returning_Visitor,False,False
6.0,102.1255,0.0,0.0,29.031374,846.35913,0.0,0.010446429,12.832332,0.0,Mar,2,4,1,9,Returning_Visitor,False,False
2.0,21.131231,0.0,0.0,16.0,366.35117,0.0,0.028473128,0.0,0.0,Nov,4,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,595.8861,0.018181818,0.045705486,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
4.0,98.662865,0.0,0.0,26.0,640.6694,0.0125,0.028571429,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
4.0,166.14182,0.0,0.0,22.0,461.50555,0.022375075,0.03333333,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
5.0,114.28688,3.0,171.82124,44.0,1696.3346,0.0024869964,0.021460462,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
1.0,40.25841,0.0,0.0,27.0,629.3459,0.0,0.009908291,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,231.86557,0.042882416,0.07444053,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,856.7913,0.0,0.011511417,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,36.887917,989.1793,0.0132513745,0.03398529,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,61.41345,0.0,0.0,30.0,841.0433,0.0,0.012849754,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.110907,665.7032,0.0,0.011156602,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,37.96834,0.0,0.0,30.0,757.23175,0.01445825,0.0395336,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,704.45074,0.0,0.01745296,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,312.72925,0.02,0.05758492,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,256.2999,0.0,0.039070677,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,700.786,0.007370948,0.03333333,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
2.0,45.882874,0.0,0.0,19.0,533.88184,0.010420306,0.014285714,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,157.25127,0.03598827,0.06803803,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,686.05023,0.0,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,49.61552,0.0,0.0,25.466043,862.17834,0.0,0.025734024,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,632.2652,0.0,0.025172016,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,270.38797,0.0,0.050482437,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.5257273,171.58507,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,49.293655,0.0,0.0,24.0,778.2958,0.0,0.0150094135,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,93.28405,0.0,0.0,30.0,1037.6228,0.0038444023,0.026661446,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
