Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,39.85661,0.0,0.0,28.90789,609.7071,0.0,0.013623519,0.0,0.0,Aug,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,552.2783,0.0,0.029149259,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
6.0,123.91082,0.0,0.0,73.6148,2528.6804,0.006049154,0.024546482,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,29.24855,0.0,0.0,15.0,360.16537,0.0,0.013238578,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3.0,74.03414,0.0,0.0,32.0,787.9658,0.0,0.014285714,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,612.40393,0.0,0.024026792,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,89.44926,0.07018981,0.1,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,46.42443,0.0,0.0,47.657326,1895.4071,0.007692308,0.02648267,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,574.4552,0.0,0.025,0.0,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
2.0,32.18332,0.0,0.0,57.974674,2234.72,0.005959515,0.018930048,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
4.0,47.44201,0.0,0.0,47.0,1740.8011,0.0040917434,0.018162832,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.207209,384.20544,0.0,0.04355337,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,38.26987,0.0,0.0,46.287445,2241.5806,0.007692308,0.026567694,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,298.49387,0.0,0.013641595,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,864.0036,0.01827807,0.0398821,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,259.0384,0.0,0.02946727,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,34.27558,575.65137,0.0,0.021177098,0.0,0.0,Jul,1,1,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,674.8086,0.0,0.014285714,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
4.0,63.903915,0.0,0.0,27.0,626.5777,0.0049746307,0.023161363,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,711.6496,0.0,0.01653102,0.0,0.0,May,2,2,7,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,390.17825,0.0,0.018768668,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,258.898,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,370.75015,0.026760144,0.04901286,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,289.6516,0.017146172,0.04,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,413.5643,0.0,0.017746462,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,790.3813,0.007102258,0.036817346,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,817.6806,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0997772,66.05566,0.0,0.0,42.0,876.9763,0.0,0.01538947,0.0,0.0,Nov,2,8,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.662777,859.15924,0.011729353,0.0285287,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
3.0,66.86221,0.0,0.0,45.0,1096.6924,0.0,0.016864095,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,46.6783,0.0,0.0,30.0,922.57477,0.0019736208,0.022234377,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,55.25658,0.0,0.0,21.0,542.3816,0.0,0.008414709,0.0,0.0,Dec,3,2,6,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,889.21265,0.0,0.012800568,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,32.049896,0.0,0.0,16.0,270.05145,0.0,0.024898322,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.976337,801.6132,0.0,0.021732874,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,73.623314,0.0,0.0,50.647762,1917.059,0.0,0.009526338,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,253.80637,0.044305418,0.08005689,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.939062,502.00208,0.0011260759,0.030020406,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,39.4798,0.0,0.0,24.0,713.43604,0.0,0.014904124,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,90.507744,0.0,0.0,26.56513,746.99475,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
2.0,40.901382,0.0,0.0,19.0,405.49597,0.0,0.023600284,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
3.0,58.19968,0.0,0.0,34.278893,1192.9335,0.0,0.014001535,5.2122955,0.0,Dec,2,4,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,996.76605,0.008417886,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,638.56946,0.022222223,0.038651373,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
2.0,38.82251,0.0,0.0,24.0,533.76263,0.016652623,0.036779173,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,203.68738,0.0,0.024068974,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,567.07086,0.0030940173,0.029417437,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.026428,411.29257,0.01984576,0.050610565,0.0,0.0,Dec,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1097.5464,0.0,0.022222223,0.0,0.0,Dec,2,2,6,9,Returning_Visitor,False,False
6.0,135.93906,0.0,0.0,102.30908,3139.3918,0.0020574268,0.013333333,343.53418,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,61.61525,0.0,0.0,34.0,576.8621,0.009558639,0.030034365,0.0,0.0,Dec,1,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.809334,1621.1665,0.008238676,0.022719389,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
2.0,28.878235,0.0,0.0,15.0,588.801,0.026296074,0.059109796,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,230.32912,0.0,0.025,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,38.90257,0.0,0.0,23.0,641.73584,0.0,0.01720265,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,212.91719,0.0,0.034035087,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2.0,50.940144,0.0,0.0,24.0,588.0724,0.0,0.012479053,0.0,0.0,Dec,2,4,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,300.62488,0.0094773965,0.021221254,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.692616,1063.1311,0.0039862846,0.023951637,0.0,0.0,Dec,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.300976,305.2293,0.028571429,0.05,0.0,0.0,Dec,3,4,3,3,Returning_Visitor,False,False
3.0,76.73227,0.0,0.0,14.0,538.9264,0.0,0.016666668,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
2.0,49.01224,0.0,0.0,31.0,666.1633,0.0,0.012811275,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
4.0,63.23308,0.0,0.0,42.0,1246.7886,0.0,0.016666668,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,534.95026,0.01592552,0.044444446,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,99.2128,0.0,0.0,17.0,315.1792,0.0,0.017736338,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,81.91584,0.0,0.0,26.412111,607.7411,0.0,0.010825081,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,386.69897,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,58.36478,0.0,0.0,17.0,412.32852,0.0,0.02676569,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,98.21057,0.0,0.0,44.0,1287.6504,0.0017037545,0.016666668,6.1578526,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.710966,186.25894,0.0,0.026165193,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,472.01984,0.017016454,0.04144846,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
1.0,23.033962,0.0,0.0,27.0,682.6313,0.0,0.01486946,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,675.34125,0.012548849,0.03333333,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1173.4303,0.018122148,0.04636767,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,764.7428,0.009093386,0.029702503,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,56.549202,1.0,0.0,49.84226,1844.7529,0.010002033,0.028559389,0.0,0.0,Aug,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.692514,525.6891,0.0,0.013332972,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,14.342874,285.41122,0.0,0.04,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.52787,562.8999,0.013127901,0.027795926,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,105.12833,0.0,0.0,39.0,1671.7235,0.0,0.014923653,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,True
3.0,90.29205,0.0,0.0,26.0,1202.7489,0.0061425413,0.024937447,0.0,0.0,Dec,1,2,6,1,Returning_Visitor,False,False
2.0,58.43824,0.0,0.0,20.0,667.3049,0.0,0.013333333,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,136.99344,0.0,0.05,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.486149,736.0932,0.0,0.035178732,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,94.06678,2.0,74.96861,40.0,1822.5256,0.006433472,0.026024478,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,451.9561,0.0,0.023520524,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,370.5205,0.019350173,0.049207166,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,294.03995,0.0,0.030694434,0.0,0.0,Nov,3,2,9,13,Returning_Visitor,False,False
2.0,32.87817,0.0,0.0,16.0,445.05374,0.016666668,0.04,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,63.551754,0.0,0.0,14.0,253.44208,0.0,0.030430727,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.374784,632.15155,0.016666668,0.04,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
2.0,23.173746,0.0,0.0,19.0,656.94165,0.0,0.022234973,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,35.192646,0.0,0.0,21.526741,384.9883,0.0,0.016056374,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,391.94955,0.028571429,0.054889873,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,271.81058,0.0,0.024065683,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,65.65748,0.0,0.0,28.0,640.1647,0.0,0.013241266,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,43.431015,0.0,0.0,23.0,501.03677,0.0,0.023513364,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,233.42757,0.0,0.018659556,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,89.29369,0.0,0.0,80.79375,2786.1433,0.0073709334,0.02667794,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,128.59544,0.0,0.03333333,0.0,0.0,Dec,3,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,203.32645,0.027588325,0.066849895,0.0,0.0,Aug,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.9375863,186.33171,0.0,0.039889026,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,504.36282,0.0,0.018237682,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,664.1607,0.0,0.022359671,0.0,0.0,Aug,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.606716,1227.8354,0.0058470466,0.02284511,8.798287,0.0,Aug,2,2,8,2,Returning_Visitor,False,True
2.0,37.117115,0.0,0.0,44.0,917.76276,0.0,0.018127529,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.395653,1445.908,0.013516891,0.029140677,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.844112,724.5281,0.021448217,0.045577362,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,682.99194,0.0,0.014285714,0.0,0.0,Nov,4,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,265.43488,0.0019837148,0.035270706,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,974.7977,0.0,0.017532771,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,176.43869,0.005451124,0.050660856,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,27.533724,0.0,0.0,23.088947,682.40027,0.0,0.02509045,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,33.818535,0.0,0.0,28.0,672.2435,0.0,0.014285714,0.0,0.0,Jul,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,702.35065,0.0,0.03237733,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,55.92278,0.0,0.0,37.0,893.20264,0.006730316,0.019042337,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,422.79208,0.0,0.027813287,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
3.0,89.62647,0.0,0.0,17.0,616.725,0.0,0.025,0.0,0.0,Mar,1,1,7,19,Returning_Visitor,False,False
2.0,32.271473,0.0,0.0,25.0,575.6115,0.008475945,0.031440336,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,645.20654,0.0,0.01425568,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,293.36862,0.0,0.03165497,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,62.487244,0.0,0.0,31.340076,834.01184,0.005649596,0.015746843,0.0,0.0,Mar,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,521.96606,0.0,0.022222223,0.0,0.0,Nov,1,2,9,13,Returning_Visitor,False,False
3.0,94.58345,0.0,0.0,21.10052,422.32956,0.0,0.019068569,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
2.0,54.10185,0.0,0.0,22.032698,654.02167,0.0,0.011905193,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
3.0,78.79505,0.0,0.0,37.0,923.5398,0.0,0.010298016,0.0,0.0,Aug,2,12,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,435.53616,0.0,0.030526612,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,143.79413,0.0,0.02526736,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.9865675,203.61273,0.0,0.032563,0.0,0.0,Sep,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,895.1287,0.01714508,0.044444446,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,838.3673,0.0,0.016666668,361.76373,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,76.49642,0.0,0.0,39.0,1055.2131,0.0,0.015805317,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,40.28812,0.0,0.0,24.0,683.12744,0.0,0.013333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
4.0,91.47162,0.0,0.0,29.77739,687.7002,0.010733724,0.025,16.62931,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.30005,1521.4501,0.0,0.024763739,8.801678,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
4.0,67.40251,0.0,0.0,56.0,1344.3335,0.0070025558,0.021406054,0.0,0.0,Dec,2,4,7,3,Returning_Visitor,False,False
5.0,64.25717,0.0,0.0,29.0,618.11096,0.0,0.019011827,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,57.111523,0.0,0.0,25.772676,752.445,0.010504566,0.026558599,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1058.6439,0.0,0.022222223,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
2.0,73.753716,0.0,0.0,24.0,574.3698,0.0,0.008281744,27.768135,0.0,Oct,1,1,1,2,New_Visitor,False,True
3.0,68.3475,0.0,0.0,49.0,1396.2637,0.0,0.014054041,57.2147,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,507.13004,0.013638356,0.03329361,0.0,0.0,Aug,2,1,7,3,Returning_Visitor,False,False
2.0,33.67331,2.0,111.20738,37.0,776.52924,0.0,0.014285714,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,678.1434,0.0,0.02374821,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,132.18535,0.06666667,0.1,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,668.63715,0.01336672,0.0334856,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,90.2967,0.0,0.0,24.0,850.8359,0.0,0.014059408,14.324652,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,1026.8016,0.0,0.020673085,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,797.7398,0.0,0.02212781,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.325085,728.14935,0.014285714,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,757.7736,0.0,0.015281134,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.973152,610.98315,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,14.480446,2.0,300.2807,28.0,882.3157,0.0023159198,0.028266966,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,59.396,0.0,0.0,28.0,809.2637,0.009583637,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,507.53857,0.023611322,0.055364884,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1895.6311,0.0,0.014394575,11.945797,0.0,May,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,497.62396,0.0,0.02968342,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.043585,680.3235,0.0,0.01287992,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.628422,889.14465,0.008333333,0.02372049,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.897413,674.8497,0.0,0.013208207,0.0,0.0,Dec,4,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,84.224884,0.0,0.04,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1356.8793,0.015886497,0.04,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,416.0229,0.011111111,0.023683483,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
3.0,188.66342,0.0,0.0,14.0,476.9405,0.0,0.016380647,0.0,0.0,Dec,4,1,1,2,New_Visitor,False,False
3.0,68.62542,0.0,0.0,27.0,717.74567,0.01645275,0.036356453,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,67.11304,0.0778675,0.1,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,399.8197,0.022026407,0.05,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,624.20654,0.0,0.01706666,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.11163,644.1351,0.0,0.021699283,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
4.0,75.52619,1.2084109,32.981586,32.0,813.98267,0.0,0.01183294,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,64.68664,0.0,0.0,27.0,749.94055,0.007235074,0.028074807,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,76.741356,0.0,0.0,26.136173,653.84607,0.005929002,0.016075896,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1059.5623,0.014798115,0.039647076,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,835.60803,0.0,0.018987108,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,True,False
5.0,169.67879,0.0,0.0,32.0,805.6469,0.011111111,0.02,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
7.0,135.60875,1.0,0.0,45.0,1551.6189,0.0,0.014961012,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,575.2378,0.028571429,0.053309016,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1.0,10.0793915,0.0,0.0,14.0,961.91504,0.0,0.023356017,0.0,0.0,Nov,4,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,726.3464,0.0062537314,0.02285446,0.0,0.0,Nov,2,12,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,631.59735,0.0,0.03008243,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,203.14398,0.0,0.03797688,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,289.1519,0.0,0.030892212,0.0,0.0,May,4,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,274.55978,0.0,0.034838997,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,743.54675,0.0,0.010475161,0.0,0.0,Dec,1,2,3,13,Returning_Visitor,False,False
4.0,64.5051,0.0,0.0,85.49039,2038.0562,0.0,0.011764706,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
2.7801573,48.63522,0.0,0.0,31.0,1089.2589,0.0,0.020231746,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,55.801445,0.1,0.124783106,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,926.354,0.0064389934,0.028360883,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.822388,731.9385,0.008320652,0.027027002,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,635.6743,0.0,0.030826628,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
