Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5.0,73.0678,0.0,0.0,41.0,1040.4962,0.002475801,0.018867377,18.090803,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.564825,207.78346,0.0,0.05,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,611.6063,0.0,0.022222223,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,294.01904,0.0,0.03426402,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
6.0,252.214,0.0,0.0,46.0,1604.7166,0.0,0.017289048,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.503939,216.59012,0.028571429,0.061915882,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,270.22455,0.0,0.023259765,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
3.0,65.3443,0.0,0.0,38.395786,1439.0829,0.004583677,0.026239032,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,289.04727,0.0,0.029984972,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,619.70465,0.0,0.0168549,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,652.5996,0.0,0.025956301,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,272.0736,0.0,0.025920983,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,31.302608,0.0,0.0,36.0,1440.5453,0.0,0.02,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,72.24217,0.0,0.0,60.218285,1930.043,0.005283723,0.021435305,7.610543,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,91.68175,0.0,0.0,37.144154,1850.2201,0.0,0.017566588,9.932589,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,64.72801,0.0,0.0,33.0,1205.9326,0.0,0.011932272,14.4236,0.0,Dec,2,4,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,615.5275,0.00912137,0.035167903,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,55.501427,0.0,0.0,35.0,927.5837,0.0,0.015768033,0.0,0.0,Dec,4,2,7,13,Returning_Visitor,False,False
3.0,99.2278,1.0,0.0,32.739517,704.64294,0.014748703,0.028571429,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1168.8906,0.0,0.02704071,0.0,0.0,Nov,2,4,1,9,Returning_Visitor,False,False
3.0,57.210213,0.0,0.0,23.0,634.0657,0.0,0.01418621,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,728.13934,0.02,0.042202953,0.0,0.0,Nov,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,346.51218,0.0,0.03333333,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,223.56891,0.016666668,0.03333333,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,217.00955,0.0,0.028571429,0.0,0.0,Aug,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,660.13165,0.0,0.03333333,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
4.0,90.557014,0.0,0.0,49.0,1308.3541,0.011276159,0.025559235,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,True,False
5.0,106.29017,0.0,0.0,23.0,490.19968,0.0,0.012189958,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,489.78442,0.0,0.03333333,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,34.389076,0.0,0.0,23.0,586.8066,0.0012370846,0.020201005,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,832.83203,0.0,0.014285714,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,666.9868,0.0029882358,0.023513215,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
3.0,59.89068,0.0,0.0,24.0,640.91797,0.0,0.009090909,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,475.31158,0.015422266,0.03625899,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,234.76689,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,566.9399,0.0025424082,0.031806696,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,480.7284,0.0,0.019375505,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
5.0,86.54113,0.0,0.0,35.0,1060.2651,0.0059081865,0.027061636,16.457361,0.0,Dec,2,1,7,10,Returning_Visitor,False,False
3.0,90.270546,0.0,0.0,42.0,1614.2981,0.009187595,0.02130634,0.0,0.0,Dec,4,2,6,2,Returning_Visitor,True,False
3.0,46.643665,1.0,0.0,41.882496,1448.3718,0.015893467,0.027432509,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
4.0,68.39717,0.0,0.0,23.0,444.73236,0.0,0.016666668,0.0,0.0,Mar,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,441.14883,0.0,0.018356266,0.0,0.0,Dec,1,1,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,783.98456,0.0,0.03333333,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,673.5841,0.0,0.02684146,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1113.3922,0.0,0.024121244,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
5.0,76.26693,0.0,0.0,42.7754,928.8469,0.0015462966,0.016467338,6.231555,0.0,Jul,4,2,7,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,18.0,521.26306,0.021727215,0.045854107,0.0,0.0,Dec,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,559.8246,0.0,0.019573592,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,529.95575,0.018142236,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,652.3819,0.00257429,0.03747854,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,245.33698,0.0,0.038400747,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,589.5253,0.019729454,0.045730174,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,627.4067,0.00981271,0.030110955,0.0,0.0,Nov,4,1,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.777204,362.28082,0.0,0.016666668,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,685.77136,0.0041177804,0.028449308,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.948698,830.11194,0.0,0.014273987,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,692.2336,0.030795155,0.059078716,0.0,0.0,Nov,7,2,1,1,Returning_Visitor,False,False
4.6513824,133.20464,0.0,0.0,25.0,459.253,0.0,0.020791149,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,973.58057,0.012606798,0.03949708,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,332.7102,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,540.9494,0.0,0.031064603,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,57.333862,0.0,0.0,47.0,1672.876,0.005091059,0.017077828,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,426.17633,6.790001e-05,0.028571429,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,798.12006,0.0,0.019957213,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.568468,538.21655,0.0,0.023298113,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,619.1437,0.0,0.030197278,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,662.4498,0.0,0.018283423,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,39.78976,0.0,0.0,20.0,471.2529,0.0,0.015150841,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,95.09953,0.036145505,0.07671756,0.0,0.0,Aug,2,1,1,3,Returning_Visitor,False,False
4.0,65.39102,0.0,0.0,38.0,1142.5901,0.0019612855,0.020622961,11.557439,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,79.95728,1.0,3.0666966,31.0,1071.2072,0.010977588,0.028571429,10.192399,0.0,Aug,4,2,4,2,Returning_Visitor,False,False
3.0,38.73329,0.0,0.0,40.0,1682.0568,0.0,0.018181818,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,63.605278,0.0,0.0,31.0,1196.6625,0.009184091,0.030162955,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.53471,331.49023,0.004336748,0.03333333,0.0,0.0,Dec,2,2,7,19,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,569.14307,0.0,0.027761875,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,690.94464,0.011111111,0.028909378,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,741.5363,0.0,0.012883211,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,64.739235,1839.4088,0.0051286523,0.016314846,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
2.0,18.109838,0.0,0.0,20.0,686.1635,0.0,0.01601227,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,95.90046,0.0,0.0,30.0,659.5526,0.0,0.014285714,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,243.7799,0.0,0.030621307,0.0,0.0,Nov,1,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,754.5892,0.013388612,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,795.0257,0.0,0.023048108,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,123.03014,0.0,0.0,27.0,703.6066,0.0,0.019030847,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
6.0,142.06517,0.0,0.0,41.51706,806.2594,0.0,0.016246011,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1035.7561,0.0077716704,0.030194348,0.0,0.0,Dec,4,2,9,13,Returning_Visitor,False,False
2.0,51.061966,0.0,0.0,17.0,581.21765,0.015377192,0.033318188,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,651.82544,0.02715086,0.047982078,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.244222,260.44366,0.0,0.020007042,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
2.0,22.93116,0.0,0.0,15.0,593.0916,0.0,0.02855711,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,493.595,0.0,0.025,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,311.2365,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,38.357094,0.0,0.0,21.799232,979.5401,0.0,0.016666668,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,476.16922,0.0,0.02246193,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,336.57535,0.0,0.02683882,0.0,0.0,Nov,2,7,1,3,Returning_Visitor,False,False
3.0,68.43231,0.0,0.0,43.0,673.52167,0.0045131184,0.022796357,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1709.5167,0.005324394,0.020774215,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,109.34644,0.0,0.0,36.0,963.9936,0.0,0.0139248585,0.0,0.0,Dec,2,2,1,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,65.315956,0.0,0.06666667,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1.0,29.482822,0.0,0.0,28.0,944.4961,0.0,0.022164036,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,376.70972,0.0051376796,0.024556754,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.735622,702.7503,0.0,0.015326962,0.0,0.0,Jul,2,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.040653,630.5102,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,59.81333,0.0,0.0,88.30841,2863.324,0.005850938,0.015736956,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,262.412,0.00663033,0.05,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.360518,238.41748,0.017273102,0.04437632,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,859.1135,0.0,0.01818461,9.433454,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,566.5632,0.0,0.025,0.0,0.0,Dec,1,1,7,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,530.2398,0.0125,0.034967113,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,288.27255,0.0,0.039442204,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,444.6498,0.00339112,0.028563887,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,524.10315,0.0075056134,0.035550732,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
5.0,84.330635,0.0,0.0,35.0,710.47626,0.0,0.013720802,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.640095,2016.436,0.0054831747,0.029543625,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,257.42038,0.0,0.02566466,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,17.214977,555.4071,0.0,0.013684587,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,214.7526,0.0,0.037499156,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.557785,574.2064,0.0,0.02679113,0.0,0.0,Dec,1,4,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,549.9189,0.0,0.01729346,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.993525,702.866,0.0,0.020830533,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,54.7516,0.0,0.0,35.0,913.62854,0.0,0.0125,43.645374,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.464501,208.31631,0.0,0.02848369,0.0,0.0,May,2,8,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,755.2688,0.012422218,0.030208947,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1083.3218,0.0024626092,0.023891259,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,335.76096,0.0,0.04,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,83.92291,2.0,89.7669,61.66782,2331.5854,0.012789008,0.028571429,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,62.57175,0.0,0.0,39.0,752.0698,0.0,0.011954531,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
3.0,92.089,0.0,0.0,12.0,315.08105,0.0,0.01617077,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,323.8331,0.0,0.02,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,267.9347,0.0,0.040977534,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,647.73596,0.022222223,0.044444446,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
2.0,55.57761,0.0,0.0,38.0,1462.9077,0.0,0.017353296,9.751961,0.0,Jul,2,2,7,3,Returning_Visitor,False,False
2.0,18.153566,0.0,0.0,27.0,612.9383,0.009740604,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,59.694225,0.0,0.0,36.0,923.6206,0.0077089192,0.022222223,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,558.5621,0.0,0.021876931,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,True
4.0,100.19871,0.0,0.0,43.382786,1213.493,0.0,0.021751981,13.39537,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,540.66205,0.001980254,0.024156168,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1075.7832,0.0105754435,0.032362662,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.775837,688.6282,0.018181818,0.038652524,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,334.43475,0.006932246,0.029312123,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,506.5665,0.019906353,0.044444446,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,81.74119,0.0,0.0,22.0,645.0097,0.0,0.0125,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,445.24353,0.008180105,0.019283991,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,81.60674,0.0,0.0,52.0,1965.3925,0.0,0.01356001,10.046373,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.020945,951.22845,0.009993213,0.027624581,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
3.0,40.293766,0.0,0.0,26.0,566.77905,0.0,0.0106504755,0.0,0.0,Sep,2,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
6.0,227.35872,1.6430502,56.904797,41.0,1604.1266,0.0,0.02056637,7.604713,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,41.029182,0.0,0.0,21.0,605.0286,0.0,0.020991651,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,671.3009,0.0,0.025316421,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,680.3092,0.0,0.014393425,0.0,0.0,Dec,1,1,3,13,Returning_Visitor,False,False
3.0,91.379234,0.0,0.0,54.534477,1721.9052,0.0,0.0125,20.253883,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,247.04922,0.0,0.035491258,8.416185,0.0,Nov,2,2,8,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.0,1053.9385,0.011833552,0.028462145,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1039.5746,0.006326057,0.021832533,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
2.0,22.509897,0.0,0.0,29.0,627.45953,0.0,0.016063178,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,728.9109,0.0,0.015406594,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,267.61124,0.0125,0.04,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,679.02,0.022557287,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,45.072998,0.0,0.0,20.0,603.226,0.0,0.01817269,0.0,0.0,Aug,2,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,433.90536,0.0,0.02,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,203.13786,0.0,0.025,0.0,0.0,Dec,2,2,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.628609,519.34735,0.0,0.035565317,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.1167798,60.863876,0.0,0.0,24.091278,790.28815,0.011600758,0.030082796,0.0,0.0,Nov,1,4,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.887663,686.9635,0.0,0.021762408,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
4.0,87.02104,0.0,0.0,44.0,1083.0695,0.0,0.012702337,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,62.768528,0.0,0.0,44.0,1470.5576,0.001851339,0.022015102,8.571962,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,694.26556,0.011837581,0.04,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.249756,1495.8287,0.0,0.012373443,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,524.61346,0.0,0.028571429,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,85.153206,0.0,0.0,8.0,315.34787,0.0,0.0125,0.0,0.0,Dec,2,2,7,9,New_Visitor,False,False
3.0,55.993782,0.0,0.0,28.0,1358.2325,0.0,0.023687504,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,75.64991,0.0,0.0,28.0077,622.96063,0.0,0.023287838,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,465.5659,0.0074819797,0.030080637,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
3.0,65.740685,0.0,0.0,41.042652,1125.0667,0.01060772,0.029110719,0.0,0.0,Dec,4,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,308.2402,0.0031135827,0.039418627,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,390.33206,0.0,0.015472438,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,239.56647,0.0,0.038035337,0.0,0.0,Jul,2,2,9,3,Returning_Visitor,False,False
3.0,45.240593,0.0,0.0,45.0,1467.5839,0.0,0.012496394,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.968948,565.0616,0.0044303704,0.025787653,0.0,0.0,Nov,2,2,6,9,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,15.0,671.6839,0.0,0.026736153,0.0,0.0,Nov,2,4,1,9,Returning_Visitor,False,False
4.0,199.23727,0.0,0.0,30.284752,635.0139,0.0,0.012940071,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,398.51816,0.0,0.028494999,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,680.3549,0.013333333,0.03033937,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
4.0,86.09698,0.0,0.0,28.0,1083.9957,0.013666545,0.031563945,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,17.0,645.47485,0.019141069,0.042902138,0.0,0.0,Mar,4,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,465.50476,0.0,0.017835299,0.0,0.0,Dec,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.25947,570.5563,0.0,0.02395334,0.0,0.0,Nov,4,1,7,2,Returning_Visitor,False,False
2.0,42.663177,0.0,0.0,20.0,641.6657,0.0,0.01177351,0.0,0.0,Jul,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,951.2569,0.013333333,0.039984792,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,60.736786,0.0,0.0,17.422213,486.81113,0.0,0.016067995,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
