Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,42.20448,0.0,0.0,37.30002,703.6845,0.00021379726,0.019670948,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1032.2339,0.0071753175,0.025,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,638.8788,0.0,0.025,0.0,0.0,Aug,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,269.21518,0.0,0.029147884,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
2.0,27.192629,0.0,0.0,17.570251,381.2104,0.0,0.025,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,290.9695,0.0,0.018177832,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,668.9159,0.0,0.012491609,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,571.37213,0.0,0.014285714,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,553.6162,0.011111111,0.03333333,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,782.0475,0.0,0.013090986,0.0,0.0,Dec,1,4,6,2,Returning_Visitor,False,False
5.5694833,130.77574,0.0,0.0,128.8128,3680.8184,0.0047807475,0.0193382,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,50.018703,0.0,0.0,36.0,648.9814,0.00510401,0.026016809,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,517.38684,0.0,0.019634144,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
1.0,18.017544,0.0,0.0,8.724632,196.39497,0.0,0.034123745,0.0,0.0,Mar,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,273.31253,0.0,0.021833124,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.217188,615.8812,0.0,0.013246466,6.5057936,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,50.821617,0.0,0.0,28.4427,655.7958,0.0125,0.027264444,0.0,0.0,May,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,970.4983,0.009029477,0.023652097,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.88773,2334.5576,0.0,0.02127988,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,739.65936,0.0,0.025280707,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,421.54288,0.025,0.05,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,490.88992,0.0030176823,0.030987859,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,341.1073,0.012843365,0.04,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.333208,838.26654,0.0,0.027153427,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,608.36414,0.0,0.025,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,42.0,946.5351,0.0125,0.031290114,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,549.18274,0.0,0.030003978,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
2.0,13.169527,0.0,0.0,44.0,1565.9603,0.007792467,0.02947681,0.0,0.0,Jul,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,254.43285,0.06666667,0.09185605,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
4.0,53.410873,0.0,0.0,43.80317,829.582,0.0,0.01587092,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,60.1238,0.0,0.0,46.82245,2203.7664,0.0,0.011111111,17.70846,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
8.0,141.99571,3.0,70.409775,128.7952,4010.6865,0.004497005,0.017583022,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,298.19525,0.0,0.03333333,0.0,0.0,Dec,2,4,1,8,Returning_Visitor,False,False
2.0,40.44356,0.0,0.0,21.0,603.69434,0.015384615,0.03820489,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,531.6137,0.0,0.027305743,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.9809885,443.21695,0.0,0.01956064,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
2.0,29.71801,0.0,0.0,18.0,936.641,0.0,0.02219695,0.0,0.0,Dec,2,2,6,9,Returning_Visitor,False,False
3.0,67.256096,0.0,0.0,33.0,856.23193,0.008284548,0.020979319,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,512.5003,0.0,0.025,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.044388,125.982925,0.0,0.056491233,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,83.06831,0.0,0.0,11.0,294.08453,0.0,0.009087275,0.0,0.0,Nov,3,2,7,13,New_Visitor,False,False
2.0,64.53755,0.0,0.0,13.0,221.1306,0.0,0.020736458,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,642.7665,0.0,0.025007257,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
4.0,103.45054,0.0,0.0,39.647633,1247.3636,0.00717024,0.026543405,0.0,0.0,Dec,2,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,561.5854,0.0,0.027399832,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,31.863205,0.0,0.0,10.0,270.41675,0.0,0.025,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
2.0,39.063225,0.0,0.0,32.20276,660.0207,0.0015969891,0.019818677,11.884601,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,377.6467,0.0,0.02,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,False
1.0,14.963736,0.0,0.0,14.0,493.69885,0.0,0.017120643,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
5.0,113.34833,2.0,93.644615,61.971004,2169.851,0.0062287278,0.018181818,10.6777525,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,17.09766,0.0,0.0,31.264893,786.0719,0.008605784,0.026196081,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,635.50244,0.037645895,0.06666667,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,620.50806,0.0,0.016372355,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1497.7405,0.0036625918,0.02215873,17.663942,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,48.633526,0.0,0.0,38.911793,679.7099,0.0097719105,0.02592283,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,649.072,0.0,0.011821686,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.9556,574.8531,0.016666668,0.044646095,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
4.0,64.655174,0.0,0.0,37.0,1040.4193,0.0,0.020710401,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,182.73671,0.0,0.0310542,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,97.02098,0.0,0.043399766,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.489642,244.33743,0.005670877,0.0458151,0.0,0.0,Aug,4,8,1,1,Returning_Visitor,False,False
3.0,85.75268,0.0,0.0,24.326382,869.2438,0.0074203815,0.02,0.0,0.0,Aug,4,2,4,2,Returning_Visitor,False,False
3.0,59.87022,0.0,0.0,24.0,919.04895,0.0026078892,0.020934133,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
4.0,68.950615,0.0,0.0,36.0,619.2863,0.007692308,0.02334643,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.499376,558.1069,0.00854912,0.011246521,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.038692,2004.9042,0.0,0.018181818,39.728085,0.0,Aug,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.267021,147.55553,0.0,0.025817027,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,239.89308,0.011758993,0.047864083,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,907.1489,0.003337365,0.021417322,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,105.84653,0.0,0.0,46.512283,1527.0568,0.0069861817,0.020385312,361.76373,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,678.46497,0.009950727,0.027787186,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,True,False
3.0,58.620586,0.0,0.0,30.16861,639.357,0.0,0.01893994,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.562471,1264.041,0.013333333,0.023276689,0.0,0.0,Aug,3,2,8,13,Returning_Visitor,False,False
3.0,93.183044,0.0,0.0,23.0,608.1205,0.013794813,0.03333333,0.0,0.0,Nov,4,2,7,3,Returning_Visitor,False,False
3.0,45.394917,0.0,0.0,30.0,692.83905,0.0,0.018164108,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,388.15555,0.0,0.026734233,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,67.81614,0.0,0.0,28.866003,753.58307,0.0,0.017285787,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
3.0,74.65393,0.0,0.0,25.0,595.6984,0.005893608,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,530.1163,0.0,0.025,0.0,0.0,Nov,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,749.90076,0.018181818,0.03850037,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
2.0,53.467903,0.0,0.0,31.0,613.25336,0.011456638,0.02367547,0.0,0.0,Dec,3,2,7,3,Returning_Visitor,False,False
3.0,37.279797,0.0,0.0,31.0,1032.7701,0.0,0.018163858,0.0,0.0,Dec,2,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,398.5213,0.040332336,0.06666667,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.866358,498.15298,0.020614104,0.05,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,32.261395,0.0,0.0,20.691269,561.4284,0.014288427,0.03333333,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.131819,670.9461,0.0,0.021610253,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,92.83328,0.0,0.04852878,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
3.0,66.924255,0.0,0.0,36.0,596.93524,0.005610781,0.022041405,361.76373,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,244.77705,0.026900813,0.05721604,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,694.68,0.0,0.02,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.0,131.54308,0.0,0.0,35.0,809.33203,0.007964012,0.03333333,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,60.986282,0.0,0.0,24.0,470.27618,0.0,0.010717985,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,954.6666,0.0054774946,0.026033634,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
2.0,45.55069,0.0,0.0,63.664875,2106.4634,0.0054101734,0.022700334,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.970444,690.88116,0.02341722,0.03904217,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,722.5142,0.0,0.022132155,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.357985,161.27588,0.0,0.026405519,0.0,0.0,Nov,2,2,9,8,Returning_Visitor,False,False
3.0,42.08015,0.0,0.0,18.0,566.6404,0.0,0.016780753,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,35.391838,0.0,0.0,32.597942,945.1207,0.0,0.017198525,0.0,0.0,Aug,4,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,930.6508,0.008215424,0.03557279,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,61.570484,2.0,74.9832,60.0,2263.7644,0.005756907,0.01904161,8.3309,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,631.50244,0.007430808,0.020519812,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,280.19196,0.0,0.025550505,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1046.0034,0.007376621,0.027165994,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,652.778,0.0101623805,0.030284986,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,290.78754,0.0,0.034987673,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
3.0,55.66629,0.0,0.0,45.738308,2085.5303,0.006340865,0.023482919,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1475.4365,0.006068343,0.022297796,17.144615,0.0,Dec,4,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,546.35333,0.0,0.015609562,0.0,0.0,Nov,2,2,2,2,New_Visitor,False,False
2.0,43.79384,0.0,0.0,35.0,1097.5035,0.011111686,0.022222223,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.337533,238.66675,0.0,0.024439013,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
3.0,59.633595,0.0,0.0,28.0,948.6938,0.011752905,0.027116043,11.254245,0.0,Aug,1,1,2,2,Returning_Visitor,False,False
4.0,56.527054,0.0,0.0,39.0,899.7865,0.0,0.01041209,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
2.0,53.946804,0.0,0.0,29.0,558.04614,0.0,0.01835352,0.0,0.0,Jul,4,1,4,1,Returning_Visitor,False,False
5.0,177.52907,0.0,0.0,36.741047,791.436,0.00512048,0.019135613,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,541.4295,0.0,0.014285714,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.21018,975.9727,0.0,0.018508628,12.980392,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,176.07114,0.045651723,0.06511345,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,480.94037,0.010717133,0.028579492,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.229136,291.87112,0.0,0.02061048,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,484.94052,0.025314057,0.03333333,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,386.67035,0.0,0.025823608,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
3.0,49.81322,0.0,0.0,24.510357,678.7,0.0,0.014285714,0.0,0.0,Jul,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,439.18094,0.0,0.016601253,0.0,0.0,Nov,2,2,7,2,New_Visitor,False,False
4.0,77.63719,0.0,0.0,67.6354,1698.9218,0.002380167,0.01626822,0.0,0.0,Dec,2,8,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,582.54926,0.0,0.02493154,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,311.63748,0.0396922,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,95.968735,0.0,0.0,22.0,610.35657,0.011111111,0.025,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,583.501,0.026897201,0.04672488,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,76.98354,0.0,0.0,40.0,1032.3085,0.0,0.016666668,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,35.82375,0.0,0.0,43.17085,816.7731,0.0,0.0147337075,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
4.0,129.56699,0.0,0.0,33.0,885.8575,0.0,0.021275334,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,559.5014,0.007161793,0.026279788,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.487986,764.44385,0.0,0.017189404,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,332.4239,0.0,0.035700276,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.919897,416.2391,0.0,0.029563418,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1081.8241,0.014908789,0.037288398,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,56.004753,0.0,0.0,40.0,1580.6912,0.0,0.01052564,10.00521,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,780.65106,0.0,0.021890862,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,428.87903,0.012153044,0.04305002,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0547285,415.0154,0.03670952,0.06727969,0.0,0.0,Dec,2,8,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.37835,764.77185,0.010027595,0.025667083,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,280.92184,0.0,0.03333333,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,67.626396,0.0,0.0,35.0,665.52454,0.00974637,0.026459232,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
2.0,23.698225,0.0,0.0,8.0,116.106155,0.028571429,0.05,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
4.0,116.62862,0.0,0.0,25.0,581.14325,0.008878055,0.022435594,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
3.0,65.90668,0.0,0.0,26.0,607.73865,0.019817706,0.035752736,0.0,0.0,Nov,3,4,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,43.984226,1557.1805,0.012753501,0.03355423,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,473.91003,0.012205872,0.04,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,84.19049,0.0,0.0,22.0,433.0697,0.0,0.024173444,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,354.3446,0.0,0.03333333,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,224.80681,0.0,0.03490257,0.0,0.0,Nov,2,4,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,604.37,0.0,0.00795046,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,730.57166,0.0,0.017873125,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,46.0,963.9562,0.0,0.01978134,361.76373,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,610.3594,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,99.075455,0.0,0.0,28.0,602.6307,0.0,0.012248348,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
3.0,53.69614,0.0,0.0,28.609217,1193.7766,0.0,0.01706726,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,23.0,630.8113,0.0,0.02,0.0,0.0,Sep,2,2,4,1,Returning_Visitor,False,False
4.0,171.49106,0.0,0.0,36.0,1041.6802,0.010548088,0.026410567,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,610.3728,0.0,0.020829916,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,647.51917,0.0,0.02045274,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,298.86563,0.030628456,0.05901573,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,684.8292,0.015895166,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,87.86461,0.0,0.0,24.427021,423.67493,0.0,0.009041879,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
2.0,33.699352,0.0,0.0,36.463837,754.82733,0.0059501603,0.027446007,0.0,0.0,Jul,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.791532,220.33093,0.0,0.037433363,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,89.58675,0.0,0.0,43.0,1149.6544,0.0012188483,0.009531517,10.270263,0.0,Aug,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,162.46521,0.0,0.029258095,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,333.58185,0.0,0.025918579,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,417.6615,0.0125,0.03143417,0.0,0.0,May,4,2,1,3,Returning_Visitor,False,False
3.0,51.71843,0.0,0.0,12.0,277.50513,0.0,0.019113101,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,260.42188,0.0,0.03333333,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,63.809353,0.0,0.0,29.0,737.99457,0.0057592764,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.231026,767.1121,0.011845382,0.032526284,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,630.43225,0.009570403,0.03446665,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,662.54376,0.014324661,0.045831032,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,25.20277,0.0,0.0,25.0,819.0368,0.01427162,0.031187579,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,562.15686,0.0,0.025,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.958815,461.1258,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,322.6602,0.0,0.031805817,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.558762,179.8734,0.0,0.035166916,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,True
3.0,45.538,0.0,0.0,36.0,1159.5999,0.0,0.02166936,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.03359,752.0839,0.0,0.020983268,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,673.6402,0.0,0.031190326,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.7419946,102.12903,0.0,0.0,33.0,623.78625,0.0,0.016666668,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
2.0,42.52098,0.0,0.0,15.0,477.88812,0.0,0.013528221,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,240.23236,0.013260864,0.036317125,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,202.24307,0.0,0.0473875,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
