Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,11.0,329.52527,0.03819436,0.06666667,0.0,0.0,Aug,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,281.52692,0.025502613,0.048633996,0.0,0.0,Dec,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,245.89389,0.004861554,0.035076246,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,653.526,0.0,0.022106564,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,447.58746,0.0,0.027994901,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
1.0,7.402781,0.0,0.0,27.0,550.9431,0.0051132543,0.027208516,0.0,0.0,Dec,4,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.325191,533.9541,0.0,0.020610293,0.0,0.0,Dec,2,2,2,8,Returning_Visitor,False,True
3.0,65.385445,0.0,0.0,31.0,869.9721,0.0,0.016666668,7.6746016,0.0,Nov,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,212.01366,0.06666667,0.09218926,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,685.02966,0.0,0.031402737,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,399.09152,0.0,0.016660336,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1187.7549,0.0,0.025200829,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,61.899136,0.0,0.0,33.0,1393.2456,0.010925655,0.030776665,0.0,0.0,Nov,2,4,2,1,Returning_Visitor,False,False
2.0,45.365196,0.0,0.0,36.0,1016.2261,0.0039954158,0.024003414,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,412.41754,0.012038337,0.041759297,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,33.484924,0.0,0.0,22.0,437.614,0.014551252,0.041455407,0.0,0.0,Sep,4,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,649.32306,0.0,0.013154147,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,503.95413,0.03333333,0.056693524,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,60.870934,0.0,0.0,37.0,899.17883,0.0,0.021812996,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6.0,149.91554,3.0,130.60582,72.15383,3309.2488,0.0069858865,0.023985622,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.314022,1585.2389,0.005417433,0.025,11.291307,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1242.8817,0.015379609,0.036073215,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
4.0,138.35083,0.0,0.0,33.0,753.03754,0.0,0.015980778,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,83.22161,3.0,169.26933,44.0,1347.0592,0.007870942,0.027247822,0.0,0.0,Dec,2,4,7,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,583.25024,0.014238349,0.046517495,0.0,0.4,May,4,1,7,1,Returning_Visitor,False,False
3.0,66.91556,0.0,0.0,40.551277,850.0563,0.0,0.010519516,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
2.0,37.182484,0.0,0.0,10.0,361.84668,0.0,0.021443391,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,38.152893,0.0,0.0,25.0,466.14676,0.0,0.014565059,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.982346,690.99457,0.013333333,0.03626324,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,185.32056,0.032959145,0.06666667,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,327.88672,0.028571429,0.040110618,0.0,0.0,Jul,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,279.5739,0.020005435,0.046877984,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3.0,132.62375,0.0,0.0,42.147633,1131.973,0.014285714,0.027458524,0.0,0.0,Nov,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,371.607,0.0,0.019704219,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
2.0,47.37699,0.0,0.0,33.0,1490.0985,0.0,0.02144116,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,96.46673,0.0,0.0,27.0,524.0059,0.016666668,0.03897772,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,192.55061,0.0,0.028356314,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
4.0,145.67851,0.0,0.0,18.0,355.45053,0.0,0.03060306,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,44.08115,0.0,0.0,26.64018,672.7074,0.018101688,0.03333333,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,521.077,0.014930047,0.03749471,0.0,0.0,Dec,3,2,2,13,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,56.0,1995.7207,0.0059413966,0.02464026,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,13.0,599.9199,0.0,0.023228573,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,43.712334,0.0,0.0,38.756943,1264.1051,0.015382964,0.032259826,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
4.0,66.83295,0.0,0.0,20.0,505.87158,0.0,0.019965313,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,370.3742,0.0,0.01821289,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
6.0,151.60805,0.0,0.0,44.046036,1212.2843,0.004688892,0.02365383,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,59.64301,0.0,0.0,16.936169,303.96384,0.0,0.02199657,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,634.0522,0.021779487,0.04,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,879.57916,0.0,0.02139281,0.0,0.0,Dec,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,892.64325,0.0,0.025,0.0,0.0,Nov,1,1,2,1,Returning_Visitor,True,False
2.0,55.99243,0.0,0.0,29.453482,1012.9005,0.0,0.013725066,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.244984,669.5865,0.0,0.025,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,75.71152,0.0,0.043550856,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1206.2083,0.012343757,0.03385036,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,439.1042,0.015761934,0.04282932,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,564.3161,0.03960025,0.050078396,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,280.9065,0.0,0.04353592,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,652.64996,0.012935622,0.037634376,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.84443,197.98589,0.0,0.05,0.0,0.0,Sep,1,4,1,14,Returning_Visitor,False,False
4.0,90.344215,0.0,0.0,42.425076,1608.6278,0.0,0.014308404,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,722.26166,0.0,0.022222223,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,53.67245,0.0,0.0,42.0,1156.6559,0.010298288,0.028571429,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,145.14827,0.0,0.04620525,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,710.44385,0.010797521,0.04,0.0,0.0,Dec,4,2,9,3,Returning_Visitor,False,False
4.0,60.127113,0.0,0.0,64.16212,1957.8516,0.008333333,0.025889702,8.846817,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,183.7459,0.05,0.06912076,0.0,0.0,Dec,4,2,9,8,Returning_Visitor,False,False
4.0,64.0496,0.0,0.0,37.0,777.3702,0.01190349,0.030451287,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
3.0,84.88382,0.0,0.0,34.0,612.5359,0.009444946,0.016666668,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,398.69662,0.0066454047,0.03883348,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,219.35574,0.0,0.044444446,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,275.74802,0.0,0.018832942,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,333.98047,0.0,0.043813977,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,75.446526,0.0,0.0,81.200935,1931.3298,0.0,0.014285714,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.869959,279.3045,0.0,0.028113997,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.075663,469.403,0.0046886695,0.028571429,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.86757,348.24948,0.0,0.035063494,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,347.9821,0.042083796,0.06912339,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,137.0579,0.0,0.0,62.242435,2113.672,0.004473336,0.018681474,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,17.042816,301.15372,0.018181818,0.04,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,335.07175,0.0377169,0.07569058,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,358.59573,0.023600398,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2.0,33.76481,0.0,0.0,25.0,662.16644,0.0,0.011159538,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,45.72988,0.0,0.0,28.068398,677.6959,0.0,0.016666668,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,296.60522,0.0,0.020661643,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,False
6.0,85.335266,0.0,0.0,40.39076,1125.1917,0.0,0.010562565,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,926.6032,0.005453164,0.016666668,0.0,0.0,Aug,3,2,4,3,Returning_Visitor,False,False
2.0,33.52894,0.0,0.0,39.0,959.88696,0.0,0.0111054955,0.0,0.0,Aug,4,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,655.3599,0.009090909,0.02541787,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
1.0,18.802647,0.0,0.0,11.0,211.73914,0.0,0.019281548,0.0,0.0,Dec,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,863.8405,0.02415504,0.047664355,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
5.0,67.504944,0.0,0.0,38.0,780.57355,0.0,0.014446997,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
5.0,149.77715,0.0,0.0,29.0,824.52905,0.010519094,0.025794823,0.0,0.0,Sep,3,2,1,3,Returning_Visitor,False,False
3.0,43.354385,0.0,0.0,45.811928,1550.7773,0.006666667,0.021318078,9.985582,0.0,Nov,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,404.59952,0.0,0.025,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,656.8969,0.0044907373,0.019273335,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,522.4895,0.0,0.022952385,0.0,0.0,Mar,2,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,557.3599,0.0017471196,0.034625962,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,610.0784,0.0,0.014909537,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,14.991184,0.0,0.0,12.0,242.81305,0.0,0.0245308,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,663.5348,0.01756666,0.036280055,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,271.8266,0.0,0.03333333,0.0,0.0,Dec,4,1,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,880.25903,0.0,0.014951228,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,269.7142,0.03440196,0.06666667,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,495.7958,0.0,0.03333333,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,697.98315,0.014822705,0.03333333,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
3.0,74.037056,0.0,0.0,22.0,491.5503,0.0,0.016570449,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
3.0,63.801136,0.0,0.0,22.0,582.41833,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,583.18506,0.010567068,0.026146382,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,623.3835,0.0,0.02038969,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
4.0,117.55128,0.0,0.0,41.39957,1280.8745,0.0,0.019761184,0.0,0.0,Aug,4,2,9,13,Returning_Visitor,False,False
3.0,53.62651,0.0,0.0,22.0,545.19,0.0,0.019977648,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
5.906029,177.29971,1.0,59.518093,39.102016,1593.8252,0.0058156266,0.027061997,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
4.0,113.808235,0.0,0.0,42.0,899.38135,0.005779802,0.03333333,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,353.9366,0.025,0.044554673,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
4.0,92.74913,0.0,0.0,42.0,1168.2578,0.0,0.01709059,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
6.0,138.44089,0.0,0.0,74.00995,2017.3293,0.0017073984,0.01182553,17.289846,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,762.4861,0.0,0.024408849,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
5.0,69.89999,0.0,0.0,43.230953,1570.191,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,800.6783,0.005429938,0.027950617,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,677.92285,0.0,0.020581508,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,181.17226,0.0,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,782.37506,0.014285714,0.04,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
3.0,53.430996,0.0,0.0,48.97979,1440.8315,0.0072086314,0.025,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.087297,704.61664,0.0,0.013540138,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,47.611965,0.0,0.0,26.0,785.88165,0.001345828,0.02185466,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,700.0867,0.008040444,0.025,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,34.06484,0.0,0.0,27.079668,602.7124,0.0,0.016666668,0.0,0.0,Nov,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.525776,287.5766,0.022117428,0.04,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
2.0,30.32763,0.0,0.0,27.0,638.49396,0.0,0.01771199,0.0,0.0,Dec,2,3,1,13,Returning_Visitor,False,False
2.0,16.035858,0.0,0.0,20.0,337.86502,0.011834015,0.023977704,0.0,0.0,Mar,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,568.7239,0.0,0.023500746,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,700.8634,0.0,0.03152023,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,40.774197,0.0,0.0,39.0,1408.5486,0.0,0.0097346995,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,64.14021,1.0,0.0,49.0,1391.7272,0.009757692,0.025,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,False,False
2.0,44.507053,0.0,0.0,22.0,572.6719,0.014152721,0.02,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,29.0,816.2711,0.0,0.02477782,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
4.0,61.708134,0.0,0.0,37.0,1499.4811,0.0,0.0139839165,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
3.0,76.25399,0.0,0.0,39.0,811.6976,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,70.6682,0.0,0.0,37.0,1963.1974,0.0,0.0087284595,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,11.702031,0.0,0.0,16.957731,529.70544,0.020265765,0.05217004,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,True,False
2.0,25.038683,0.0,0.0,17.0,553.77527,0.015155208,0.037424885,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,732.0443,0.0,0.017781973,0.0,0.0,Dec,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,495.34747,0.011346457,0.031238018,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,574.401,0.012654463,0.03460257,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.19991,873.67847,0.016560838,0.046807133,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,281.03055,0.026968354,0.05,0.0,0.0,Sep,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.523003,907.00446,0.0,0.020772852,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,570.1223,0.0,0.04216684,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,724.3504,0.0,0.023600496,0.0,0.0,Dec,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,758.62634,0.01053462,0.03157713,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,165.3628,0.0,0.02752075,0.0,0.0,May,4,1,4,9,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,7.346175,122.01496,0.0,0.04,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,550.5872,0.0,0.026436508,0.0,0.0,Dec,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,653.0234,0.015003787,0.036780138,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,45.52304,0.0,0.0,42.704105,2267.3462,0.0,0.018156648,12.59163,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,356.47177,0.0,0.027810453,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,340.1898,0.0,0.021304742,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,64.57948,0.0,0.0,20.0,476.8988,0.013222639,0.03530673,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
4.0,97.11717,0.0,0.0,74.687965,2232.2183,0.0037794504,0.014127881,5.7212963,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,2109.4297,0.011609479,0.029173587,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
3.0,56.268887,0.0,0.0,30.21077,717.4569,0.0028224755,0.017094214,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1222.5734,0.0,0.004308396,10.029762,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
5.0,70.71262,1.0,0.0,38.0,1111.2064,0.0,0.015384615,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
4.0,70.7634,0.0,0.0,29.215662,1063.9365,0.009297355,0.016653756,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,599.04425,0.014285714,0.035455693,0.0,0.0,Dec,3,2,3,8,Returning_Visitor,False,False
3.0,88.03309,0.0,0.0,20.0,541.3017,0.0,0.0156681,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.0,81.18512,0.0,0.0,26.0,696.78577,0.014273294,0.023611832,0.0,0.0,Dec,1,4,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,688.7122,0.0,0.01853406,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
5.0,68.22728,0.0,0.0,48.492077,1833.6272,0.0,0.015613126,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,225.26921,0.018109856,0.04283108,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,226.42847,0.0,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,1058.0245,0.0060017756,0.029049367,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,904.8904,0.006104463,0.02,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,242.14456,0.04,0.06666667,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,942.91675,0.014285714,0.02555384,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,449.5224,0.0,0.014762131,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,46.37153,0.0,0.0,25.0,478.1169,0.0,0.019458856,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.042461,779.83105,0.0,0.02812723,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,819.485,0.0,0.018402422,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1665.1428,0.008072756,0.028112305,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,54.615417,0.0,0.0,29.0,752.19025,0.0,0.011764393,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,561.1233,0.0,0.028100988,0.0,0.0,Dec,4,4,3,2,Returning_Visitor,False,False
3.0,53.57259,0.0,0.0,27.0,597.8219,0.005999548,0.025,0.0,0.0,Dec,1,4,3,2,Returning_Visitor,True,False
4.0,167.31157,0.0,0.0,26.0,752.9934,0.005130389,0.018226437,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,77.796486,0.0,0.0,32.566544,736.0202,0.009147442,0.0272461,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,88.58162,0.0,0.0,42.38717,1520.1013,0.0,0.012858738,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,542.6688,0.0,0.019086465,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,716.4065,0.0,0.016666668,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
2.0,32.1874,0.0,0.0,26.0,868.64435,0.012510595,0.028099224,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
2.0,40.27123,0.0,0.0,18.0,590.4176,0.0,0.015905414,0.0,0.0,Nov,4,1,4,8,Returning_Visitor,False,True
