Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,19.0,703.5482,0.0,0.024497235,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,47.30131,0.0,0.0,40.406788,938.00415,0.004322491,0.022222223,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,354.1229,0.0,0.022222223,0.0,0.0,Nov,2,2,9,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,481.08597,0.0094510205,0.030009149,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,497.73697,0.021537522,0.04107252,0.0,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,580.99835,0.0,0.01722879,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,508.95914,0.02531793,0.05371069,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,179.02766,0.04169079,0.06666667,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,210.62689,0.0,0.03225196,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,326.6331,0.0,0.032407872,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,241.70634,0.0,0.029435558,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
4.0,61.229916,0.0,0.0,61.61546,1982.883,0.0056132264,0.022222223,7.2421727,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
3.1082077,113.30546,0.0,0.0,22.777288,599.3791,0.0,0.019363655,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,40.952225,0.0,0.0,31.0,702.01154,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.212729,706.72687,0.0,0.019194938,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,673.15466,0.0,0.025171619,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
2.0,39.147945,0.0,0.0,33.0,825.5068,0.0073823985,0.023303466,3.8631752,0.0,Nov,4,4,1,8,Returning_Visitor,False,True
6.0,99.69613,0.0,0.0,37.05024,1596.7302,0.0059612542,0.022222223,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.250566,367.5485,0.0,0.020352425,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,357.63477,0.0,0.025203327,0.0,0.0,Nov,1,4,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1054.5648,0.01443373,0.031068228,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,367.14536,0.0,0.027508501,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,75.29516,0.0,0.0,24.0,557.49817,0.0,0.01769645,0.0,0.0,Dec,4,2,3,9,Returning_Visitor,False,False
4.0,62.469944,0.0,0.0,32.77853,1110.8727,0.0,0.017037429,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,202.92163,0.0,0.0,42.0,931.9675,0.0,0.012774975,0.0,0.0,Nov,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.03016,688.4851,0.0,0.030537816,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,78.08466,0.0,0.0,44.0,1035.272,0.0,0.011882881,0.0,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
3.0,52.72941,0.0,0.0,26.915525,757.70966,0.012341108,0.030012319,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
3.0,76.0131,0.0,0.0,70.999146,3113.473,0.0052005625,0.019582044,14.4198065,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,679.95276,0.0,0.020025475,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1059.1222,0.016627215,0.036361508,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
6.0,143.8323,0.0,0.0,77.124374,2860.6106,0.005630994,0.022556227,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,35.861553,0.0,0.0,14.0,422.28476,0.0,0.015477059,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,85.60028,0.0,0.0,27.0,583.929,0.0,0.018154455,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.004507,383.17612,0.0,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,167.77058,0.0,0.0,33.0,1002.5355,0.00430187,0.018584644,0.0,0.0,Dec,1,1,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1140.676,0.0,0.012450632,0.0,0.0,Dec,1,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,329.15237,0.025412707,0.05,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,824.2303,0.016666668,0.036303036,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.102892,504.42657,0.0,0.01634395,0.0,0.0,Nov,4,2,9,13,Returning_Visitor,True,True
4.0,47.11194,0.0,0.0,27.277977,603.46814,0.0,0.01639664,20.985687,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.30419,347.2595,0.0,0.019847604,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
4.0,92.444115,0.0,0.0,42.084957,1302.4766,0.0,0.014268531,9.687145,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.786438,545.29767,0.010520736,0.036039975,0.0,0.0,Mar,1,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,610.9802,0.0,0.03227115,0.0,0.0,Aug,4,1,2,1,Returning_Visitor,False,False
4.0,84.98636,0.0,0.0,26.0,622.00745,0.0,0.009392617,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
3.0,113.23697,0.0,0.0,12.957429,450.31934,0.0,0.02713764,0.0,0.0,Dec,4,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1947.8671,0.01144922,0.042373538,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,188.87166,0.0,0.032404058,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,276.0552,0.0,0.044444446,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,821.1536,0.016666668,0.04278224,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
2.0,23.932812,0.0,0.0,25.760073,529.0315,0.0,0.018155253,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,85.0116,0.0,0.0,34.23488,889.41486,0.007425368,0.024163013,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,526.51935,0.022222223,0.034725893,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.208504,1267.731,0.00794169,0.028330496,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
4.0,98.430336,2.0,100.16647,49.947994,1841.8145,0.0,0.0043197246,33.250523,0.0,Nov,2,2,7,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,216.3517,0.0,0.022462416,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
3.0,46.75925,0.0,0.0,28.0,864.35846,0.0,0.02470851,10.626982,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,380.1505,0.014679346,0.04,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4.0,74.560036,0.0,0.0,50.0,1980.2065,0.0,0.00990647,11.808451,0.0,Dec,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,109.37469,0.0,0.048022963,0.0,0.0,Dec,1,2,9,3,Returning_Visitor,False,False
2.0,32.20325,0.0,0.0,29.264585,950.7846,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.147766,2158.0808,0.008503381,0.029199257,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,320.52695,0.0,0.036600567,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
3.0,58.58675,0.0,0.0,16.0,609.33203,0.0,0.015574853,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,343.00598,0.015515066,0.035587166,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,252.82138,0.0028089343,0.05,0.0,0.0,Dec,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.099812,423.68826,0.0062904125,0.037113607,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,276.60248,0.0,0.022029648,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,219.18169,0.0,0.04,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,180.0235,0.0,0.035059668,0.0,0.0,Nov,3,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,449.90088,0.0,0.017860936,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,632.6453,0.016666668,0.028249834,0.0,0.0,Jul,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,296.7131,0.0,0.036244437,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,723.49915,0.01493164,0.0364952,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,109.905525,0.047595903,0.07332241,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,698.92096,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,242.75519,0.030872758,0.07236598,0.0,0.0,May,2,2,4,13,Returning_Visitor,False,False
4.0,60.443058,0.0,0.0,61.066406,1611.3971,0.0,0.017455505,0.0,0.0,Jul,2,12,1,2,Returning_Visitor,False,False
2.0,53.692787,0.0,0.0,10.0,221.75783,0.0,0.02,0.0,0.0,Aug,1,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,678.9575,0.013128292,0.04304358,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.451504,610.47906,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,41.73936,0.0,0.0,31.0,706.7546,0.0,0.016666668,0.0,0.0,Aug,2,2,1,19,Returning_Visitor,False,False
2.0,43.90542,0.0,0.0,28.0,641.53906,0.0,0.011111111,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,829.04315,0.0,0.01518711,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.704796,317.32147,0.015655767,0.05,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.227892,353.3266,0.0,0.027236575,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,46.530163,0.0,0.0,28.0,658.6995,0.0,0.0125,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,598.57794,0.011962364,0.028571429,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.312521,717.57324,0.017162492,0.042990845,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,442.48685,0.0042993985,0.036245987,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,688.72485,0.0,0.013333333,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,222.1172,0.010315256,0.038057704,0.0,0.0,Jul,1,1,4,3,Returning_Visitor,False,False
3.0,40.802567,0.0,0.0,21.0,600.11993,0.0,0.019098882,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,52.00405,0.0,0.0,51.808945,1770.1456,0.0057553905,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.622108,444.8865,0.0,0.025857935,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,True
6.0,133.0837,3.0,108.914955,38.67865,877.4007,0.0,0.016296916,0.0,0.0,Nov,4,4,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,832.0481,0.0,0.022222223,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,31.0,600.18317,0.0050184117,0.012977984,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.0,690.27765,0.0,0.014273777,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.36273,1927.987,0.0,0.013333333,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,569.44666,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,132.22491,0.0,0.0,44.0,1444.1388,0.0007385271,0.016603578,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,50.743187,1739.9695,0.0038290748,0.02107481,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,772.79803,0.0,0.03160267,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,465.43045,0.0,0.023240741,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,80.04894,0.0,0.0,10.0,235.03746,0.0,0.022222223,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,71.68924,0.0,0.0,25.0,515.46985,0.0025602528,0.015974525,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,382.5504,0.0,0.03333333,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,124.439415,0.0,0.05,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,283.03992,0.0,0.028164484,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,374.12567,0.0,0.03333333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1025.0623,0.0,0.026479576,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,46.86541,0.0,0.0,33.0,1162.6056,0.0,0.0060700066,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
1.0,5.603421,0.0,0.0,21.0,647.5193,0.018225472,0.03767129,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1037.792,0.0,0.014285714,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1642.755,0.009024181,0.025,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1075.7433,0.007024791,0.026861757,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
3.0,38.1168,0.0,0.0,16.0,318.2613,0.0,0.023469774,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,602.0495,0.0,0.020838656,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,721.9347,0.0,0.02,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
2.0,53.207226,0.0,0.0,39.0,1689.4573,0.0,0.022736052,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.473824,902.5486,0.0,0.020812554,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,213.4446,0.0,0.032837283,0.0,0.0,Dec,2,3,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.013607,918.26416,0.0,0.019018572,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.313618,442.44962,0.0,0.017313773,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,711.0433,0.0048154783,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,45.765266,0.0,0.0,40.0,1793.3938,0.009090909,0.026793301,14.74383,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,502.99146,0.0,0.022985194,0.0,0.0,Nov,2,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,756.2096,0.0,0.022222223,0.0,0.0,Sep,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,632.27124,0.0,0.035596684,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,41.897736,0.0,0.0,39.69623,1679.9572,0.007152171,0.027087655,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
3.0,45.134174,0.0,0.0,27.434679,918.3286,0.0,0.018156188,361.76373,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,604.2541,0.019530999,0.05,0.0,0.0,Sep,2,2,2,1,Returning_Visitor,False,False
3.0,66.19323,0.0,0.0,21.0,576.85443,0.0,0.017515574,0.0,0.0,Nov,4,2,6,2,Returning_Visitor,False,False
2.0,45.611076,0.0,0.0,25.0,782.0935,0.0,0.01126656,17.662394,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,218.60605,0.0,0.044444446,0.0,0.0,Nov,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,457.33792,0.031787615,0.05761888,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,235.40071,0.0,0.02,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,169.52045,0.0,0.048687834,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.735964,182.16986,0.0,0.036043007,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,65.342476,0.0,0.0,20.0,539.258,0.0,0.011764706,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.410574,418.5265,0.0,0.02196316,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,651.33466,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,947.64404,0.0,0.02,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,474.90573,0.0,0.026092468,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,419.925,0.0,0.04,0.0,0.0,Mar,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,688.8064,0.0016475772,0.02,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,191.3254,0.02859648,0.05,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.0,25.041319,0.0,0.0,8.0,101.371124,0.0,0.0304882,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1059.468,0.018359983,0.039996095,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
3.0,21.307634,0.0,0.0,28.035456,597.8091,0.0,0.029813679,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.611023,657.48987,0.0063723708,0.03333333,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,777.21515,0.0,0.022040255,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,61.139553,0.0,0.0,13.0,254.04424,0.0,0.025417997,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,48.69381,0.0,0.0,21.0,644.71594,0.0,0.027994514,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,6.218351,0.0,0.0,26.0,1047.9849,0.0,0.020336043,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,71.600105,0.0,0.0,38.0,1236.7568,0.008958309,0.028371947,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,630.7399,0.03333333,0.05,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,256.182,0.028571429,0.05484142,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,767.43243,0.0,0.018517276,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,726.8941,0.0,0.017718494,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
5.0,129.56407,0.0,0.0,46.486504,1518.6057,0.0057016555,0.017942877,10.480437,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,76.53488,0.0,0.0,46.0,2006.5057,0.004910131,0.024693804,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,True
3.2667449,109.28251,0.0,0.0,45.276028,1339.6997,0.0058145635,0.025082951,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
3.0,73.65039,0.0,0.0,25.0,574.2193,0.0,0.016666668,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,692.86755,0.03333333,0.05559279,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,919.0442,0.0,0.012276118,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
3.0,54.470303,0.0,0.0,40.0,1201.667,0.0,0.018043147,9.730746,0.0,Mar,3,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,713.2246,0.0,0.03365581,0.0,0.0,Sep,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,711.9692,0.0,0.019570086,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
6.0,91.953415,0.0,0.0,32.826256,850.40283,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,332.2736,0.0,0.042559832,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,633.2593,0.0,0.028571429,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,475.81393,0.027080432,0.0568253,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,165.33516,0.0,0.05023137,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
2.0,32.093758,0.0,0.0,39.19002,882.26074,0.0,0.014769589,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.056627,436.69147,0.0,0.025027456,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,301.17474,0.0,0.035975005,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,339.92575,0.0,0.030414367,0.0,0.0,Aug,2,2,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,250.13557,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,212.54922,0.0,0.05,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,664.16266,0.0059622987,0.026085144,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,244.33495,0.0,0.029377045,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1343.8993,0.0066508465,0.026774777,0.0,0.0,Dec,4,2,6,2,Returning_Visitor,False,False
3.0,76.788284,0.0,0.0,23.522877,377.3433,0.0,0.025,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
2.0,29.034794,0.0,0.0,26.0,574.8682,0.0,0.01696458,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,True,False
2.0,34.63032,0.0,0.0,28.84396,638.10596,0.0,0.011111111,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,77.27208,0.0,0.0,25.417593,566.47174,0.0,0.01716907,0.0,0.0,Dec,1,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,549.8221,0.0,0.019028315,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
