Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,34.0,918.1258,0.0,0.016666668,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.291798,902.03687,0.020008268,0.041508973,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,412.621,0.0,0.027267333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,282.32758,0.019968841,0.04543587,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
2.0,43.902355,0.0,0.0,28.0,654.89233,0.0,0.018913496,0.0,0.0,Dec,2,12,6,8,Returning_Visitor,False,False
4.5760884,79.86816,0.0,0.0,28.0,688.09314,0.0,0.018657103,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,32.056408,0.0,0.0,25.0,676.46674,0.0,0.015384615,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,110.29714,0.0,0.0,39.0,1492.8937,0.0,0.014285714,16.560778,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,442.86426,0.038293384,0.06666667,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,26.479874,0.12893093,0.15037769,0.0,0.0,Nov,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,830.0355,0.017625943,0.04,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,54.134052,0.0,0.0,34.244186,1192.9911,0.0,0.0125,56.05274,0.0,Dec,2,2,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,453.96362,0.0,0.02146765,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1570.6028,0.0070103463,0.024235945,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.28743,655.1067,0.0,0.012214591,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,2.0,37.073776,28.0,1194.6223,0.0,0.011141275,0.0,0.0,Dec,1,1,7,2,New_Visitor,False,False
3.0,42.198895,0.0,0.0,27.0,739.2202,0.0,0.020704905,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1214.5532,0.0,0.019963553,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,15.480395,0.0,0.0,22.0,589.93646,0.007873368,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,138.41603,0.0,0.0,44.0,754.3635,0.0,0.014951121,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.201396,465.38373,0.0,0.020482324,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,247.50912,0.0,0.016938638,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,57.60121,0.0,0.0,11.488154,235.27657,0.0016554059,0.036274996,0.0,0.0,Dec,4,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1080.6091,0.013947879,0.04686703,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1083.7168,0.005572771,0.022480622,0.0,0.0,May,1,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,269.2338,0.0,0.030355755,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.492872,649.1264,0.0,0.011336472,0.0,0.0,Jul,1,1,2,2,Returning_Visitor,False,False
3.0,43.35196,0.0,0.0,43.0,1575.5967,0.0,0.015461363,19.265612,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
2.0,38.53964,0.0,0.0,19.0,533.1064,0.010691247,0.024002848,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,475.16135,0.014169263,0.024284407,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1125.8676,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,102.862206,0.0,0.0,39.0,1162.2181,0.0,0.018181818,0.0,0.0,Jul,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.078585,702.76056,0.0,0.027104443,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,370.26743,0.0005139043,0.025145542,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,37.573284,0.0,0.0,31.0,1138.8738,0.0,0.015608626,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,251.20837,0.0,0.016666668,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1370.6287,0.0,0.014552899,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,728.2368,0.0,0.024630712,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.0,90.4341,0.0,0.0,45.0,1537.4362,0.0,0.0062102117,32.759693,0.0,Aug,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.548918,744.03955,0.015374312,0.04,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,204.34995,0.0,0.046846133,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,495.159,0.015379622,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1271.5001,0.0,0.025,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.48039,1985.5386,0.0,0.027246356,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,93.777275,0.0,0.0,8.0,171.52492,0.0,0.027922869,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,879.88135,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,135.46193,0.0,0.0,37.0,662.7152,0.0,0.016666668,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.612286,875.20166,0.0,0.01750856,25.964102,0.0,Dec,4,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,694.49817,0.0,0.025,0.0,0.0,Aug,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,722.9975,0.0059678447,0.022222223,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,685.98773,0.0,0.022044932,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,562.35974,0.0,0.023490248,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,367.39734,0.03471289,0.06666667,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,777.6799,0.0,0.020953117,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,582.88184,0.0,0.013049088,361.69568,0.0,Nov,4,1,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,502.7069,0.027167005,0.04,0.0,0.0,Dec,1,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,555.96747,0.017583765,0.03333333,0.0,0.0,Jul,3,2,9,13,Returning_Visitor,False,False
3.0,72.40845,0.0,0.0,51.110798,2084.0977,0.0,0.011079645,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,502.00943,0.014021846,0.028755464,0.0,0.0,Nov,4,1,7,2,Returning_Visitor,False,False
4.0,105.710655,0.0,0.0,42.45254,755.5196,0.0,0.016666668,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
1.0,31.26988,0.0,0.0,39.0,1013.68866,0.0,0.013333333,17.235046,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,49.417053,0.0,0.0,25.0,656.6192,0.012167941,0.03333333,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1037.8102,0.0125,0.025,0.0,0.0,Nov,1,1,1,14,Returning_Visitor,False,False
2.0,53.525223,0.0,0.0,24.0,539.6919,0.014539058,0.03264557,0.0,0.0,Aug,2,4,2,1,Returning_Visitor,False,False
6.0,174.93475,0.0,0.0,44.0,1226.9622,0.0,0.011111111,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,576.68536,0.0,0.029245147,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,754.81836,0.0,0.02072241,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,909.26056,0.009484579,0.033311933,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,79.89806,0.0,0.0,23.0,534.8369,0.0,0.016572667,23.216356,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
2.0,27.39666,0.0,0.0,46.43765,1193.2805,0.009090909,0.03185822,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,64.11259,0.0,0.0,31.0,704.621,0.0,0.020436665,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,185.3365,0.0,0.046315517,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.909555,672.59827,0.014540026,0.027888495,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1139.1598,0.0,0.024687888,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.10027,1029.168,0.0125,0.027720353,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,500.87173,0.0,0.037494045,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,309.43243,0.0,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,292.36526,0.035421517,0.06253895,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
2.9184093,64.79182,0.0,0.0,35.0,805.8571,0.011111111,0.03333333,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,106.76592,0.0,0.0,32.0,768.0379,0.0046119564,0.010628524,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
2.0,45.65959,0.0,0.0,29.0,446.01575,0.0,0.016152529,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,56.6823,0.0,0.0,21.0,358.8936,0.0,0.023474518,0.0,0.0,Aug,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,555.102,0.0,0.025,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,385.18713,0.03291321,0.055960063,0.0,0.0,May,1,2,7,1,Returning_Visitor,False,False
2.0,25.695812,0.0,0.0,25.0,684.6885,0.0,0.013333333,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,670.6952,0.0,0.022222223,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,108.59824,0.0,0.0,19.0,314.01596,0.0,0.016666668,0.0,0.0,Aug,1,4,1,3,Returning_Visitor,False,False
4.0,100.92852,0.0,0.0,39.022293,1196.4249,0.0,0.014648676,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,55.247265,0.0,0.0,12.0,436.07446,0.0,0.02,16.775381,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.32985,789.3043,0.0,0.019234726,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,237.32426,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,365.94467,0.028571429,0.053706832,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,615.51825,0.013333333,0.024647722,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,590.82367,0.0,0.025,0.0,0.0,Dec,1,1,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,709.4401,0.0,0.022222223,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.862552,19.24256,0.0,0.0,27.0,478.56015,0.0,0.020775722,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,922.5218,0.00879041,0.026144506,0.0,0.0,Nov,1,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,610.4853,0.0,0.027766483,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,454.9186,0.015384615,0.04,0.0,0.0,Nov,2,8,1,3,Returning_Visitor,False,False
2.0,49.302155,0.0,0.0,43.0,1267.1837,0.0,0.024088854,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
2.0,52.37832,0.0,0.0,41.3058,1415.4711,0.010280996,0.029137112,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.942516,744.8027,0.008545939,0.018526336,0.0,0.0,Dec,1,2,3,13,Returning_Visitor,False,False
4.0,62.875175,0.0,0.0,35.302303,773.2766,0.0044108527,0.016666668,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,568.8628,0.0,0.023473939,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
2.0,39.553085,0.0,0.0,17.0,418.22708,0.0,0.014426762,0.0,0.0,Dec,7,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.308146,834.1903,0.0,0.02240833,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,78.59074,0.0,0.0,11.0,238.31017,0.0,0.012454812,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,236.97737,0.032348394,0.060399614,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,306.02588,0.0,0.024257295,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,152.4747,0.05,0.07753579,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
3.0,84.95873,0.0,0.0,17.0,563.3582,0.0,0.012457801,0.0,0.0,Dec,4,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,560.43176,0.0,0.02097378,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,358.06268,0.028571429,0.059698217,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,26.151226,0.0,0.0,26.0,850.84393,0.005595229,0.02775931,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,862.8743,0.0,0.028571429,0.0,0.0,Dec,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,228.97585,0.0,0.035843648,0.0,0.0,Jul,2,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,597.68536,0.0,0.025,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,203.8018,0.0,0.02856134,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,274.76666,0.025,0.05697567,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,473.89584,0.0,0.023773499,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,529.321,0.019094078,0.046234917,0.0,0.0,May,2,4,8,3,Returning_Visitor,False,False
3.0,42.259285,0.0,0.0,25.425873,701.07086,0.0072119087,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,837.22943,0.0,0.018906066,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,True,False
4.0,103.73409,0.0,0.0,52.0,1746.2783,0.0,0.014402269,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,158.88374,0.02100783,0.05,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
2.9035842,49.57044,0.0,0.0,23.361177,454.66992,0.010354269,0.026169412,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,131.70668,0.0,0.0,37.0,1644.6179,0.0,0.019643571,7.5642347,0.0,Dec,6,2,2,1,Returning_Visitor,False,True
3.0,39.27062,0.0,0.0,38.46943,1348.9388,0.0,0.015462213,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,230.91681,0.0,0.04251854,0.0,0.0,Aug,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,580.42303,0.0,0.021403048,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.4812765,442.1343,0.0,0.044613667,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,101.87198,0.0,0.0,42.577118,931.9909,0.0,0.016666668,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
3.0,32.45388,0.0,0.0,11.0,205.50934,0.0,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
6.0,145.20871,2.0,104.80072,70.34081,2293.5881,0.0,0.016368661,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,313.41095,0.033214655,0.05,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,595.1654,0.0,0.020744525,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,184.3837,0.037400626,0.05834812,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1387.2814,0.011936537,0.04288616,0.0,0.0,Aug,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,163.71927,0.03333333,0.062091716,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
2.0,43.876427,0.0,0.0,27.0,655.56793,0.0,0.014736341,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
3.0,49.115593,0.0,0.0,13.920781,326.88953,0.0,0.027075004,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.383047,286.70996,0.0,0.025755655,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,23.976606,0.0,0.0,21.67313,349.34857,0.0067773787,0.028564772,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
3.0,56.363277,0.0,0.0,55.260307,1695.9999,0.0054099965,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,89.454346,0.0,0.0,39.0,1180.722,0.0,0.018076178,34.93228,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
3.0,80.19339,0.0,0.0,45.0,1628.5383,0.0027823863,0.018998966,11.37384,0.0,Dec,4,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,650.8432,0.0,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,67.869736,0.0,0.0,20.0,402.25162,0.008314269,0.02471447,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,539.525,0.0,0.023858067,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,422.39594,0.0,0.019243414,0.0,0.0,Mar,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,812.7648,0.0019791313,0.027796833,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,765.6865,0.0,0.016442267,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
5.0,151.44714,0.0,0.0,22.0,676.2629,0.0,0.008333333,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
2.0,30.424318,0.0,0.0,28.863422,820.8748,0.0,0.011102682,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,739.7973,0.0,0.025,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,701.75714,0.013638809,0.03887669,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
4.0,102.17198,0.0,0.0,72.36793,3271.6152,0.006666667,0.020258598,5.7190385,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,307.98325,0.02689216,0.03999865,0.0,0.0,Nov,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,338.97702,0.0,0.031094898,0.0,0.0,Dec,2,1,7,1,Returning_Visitor,False,True
4.0,62.500065,0.0,0.0,26.0,741.38464,0.005606859,0.020663846,0.0,0.0,Aug,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,883.7432,0.008509832,0.03333333,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
2.0,61.84808,0.0,0.0,28.0,709.75507,0.0073454096,0.018887049,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,710.19305,0.0,0.019808147,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.18756,463.55533,0.012774197,0.028571429,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,21.0,554.57574,0.0,0.027243521,0.0,0.4,May,2,2,1,13,Returning_Visitor,False,False
4.0,67.64372,0.0,0.0,38.60865,781.17365,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.653529,438.8807,0.02903194,0.045876957,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,314.5469,0.0,0.019986572,0.0,0.0,Dec,1,4,9,2,Returning_Visitor,False,False
1.0,28.85996,0.0,0.0,40.047024,2088.1633,0.0069375765,0.02653068,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.008012,234.53726,0.019939998,0.0526392,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,655.6826,0.0,0.025,0.0,0.0,Sep,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,227.80995,0.0,0.01655361,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,652.4998,0.0,0.012470938,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,666.015,0.013138637,0.032709032,0.0,0.0,Dec,4,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,535.3891,0.0,0.04391892,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,585.4425,0.0,0.032071646,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,506.84042,0.0,0.030680448,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3.0,46.98831,0.0,0.0,12.772968,543.46515,0.0,0.016540533,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,462.54422,0.012720738,0.04146276,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,37.022404,0.0,0.0,24.0,645.7188,0.0,0.013789255,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1723.4531,0.0031346593,0.02263989,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,475.42447,0.0,0.020830508,0.0,0.0,Aug,2,2,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.67001,1275.2102,0.0022114983,0.023535632,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,82.09093,0.0,0.0,43.0,1486.3818,0.0068631093,0.025,0.5834795,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,50.635284,0.0,0.0,23.0,441.74664,0.0,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,78.32184,0.0,0.0,52.889736,2128.4849,0.005932552,0.020020995,11.71868,0.0,Nov,1,1,1,8,Returning_Visitor,False,True
3.0,31.94467,0.0,0.0,20.0,1036.6547,0.0,0.015726201,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.633278,448.41968,0.028571429,0.056824256,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,684.0706,0.0,0.027720623,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.58255,0.0,0.038233083,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
3.0,99.563095,0.0,0.0,33.0,1069.6467,0.0125,0.0323158,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
