Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,17.0,193.93974,0.010574358,0.04687941,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,39.24996,0.0,0.0,24.0,741.78143,0.0,0.010474932,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,92.41387,0.0,0.0,28.0,791.5503,0.0,0.015639534,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.194609,70.112465,0.0,0.0,36.0,835.4374,0.0,0.016666668,0.0,0.0,Oct,2,2,7,13,Returning_Visitor,False,False
3.0,34.660225,0.0,0.0,30.0,707.05505,0.011086992,0.029123034,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,36.836887,0.0,0.0,63.863605,2284.005,0.0036673283,0.019245187,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,76.69039,0.0,0.0,29.0,582.52563,0.0,0.014285714,0.0,0.0,May,2,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,605.73737,0.013255073,0.038825803,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
1.0,14.576537,0.0,0.0,24.0,509.40256,0.0,0.014865915,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,52.0,1391.5026,0.00524875,0.028033808,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,747.48395,0.0,0.01245758,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,8.0,163.91504,0.0,0.025817838,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,116.84607,0.03333333,0.059874702,0.0,0.0,Dec,1,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,339.1633,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,529.8345,0.0,0.02,0.0,0.0,Nov,4,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,29.0,507.49817,0.0,0.022568552,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,332.30038,0.05798087,0.082518436,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
7.0,130.26776,0.0,0.0,65.51794,1924.6293,0.0,0.015388543,6.977697,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
4.0,78.94923,0.0,0.0,27.0,1197.6471,0.0,0.022731673,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,676.29584,0.013333333,0.03605621,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,255.59679,0.0065700454,0.04,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,629.53375,0.011450163,0.03333333,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
3.0,60.573254,0.0,0.0,24.6397,575.94556,0.011617259,0.02762943,0.0,0.0,Aug,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,738.94037,0.0,0.022507537,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,197.0967,0.023519065,0.04655676,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,False,False
2.0,47.822178,0.0,0.0,30.0,959.84564,0.012523735,0.025,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,202.73276,0.0,0.034756135,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,57.500687,0.0,0.0,35.0,629.69434,0.0,0.011852573,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,681.1279,0.0,0.021277392,0.0,0.0,Aug,1,1,9,14,Returning_Visitor,False,False
4.0,67.428085,0.0,0.0,22.0,467.52338,0.0049889022,0.025,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.12817,815.357,0.0,0.0126554025,22.367304,0.0,Aug,4,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,226.78903,0.0016735797,0.05,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.311306,532.8168,0.0,0.022169715,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,474.8426,0.0,0.034241877,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,486.91827,0.0,0.018178672,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,70.75236,0.0,0.0,23.0,575.0702,0.0,0.023027686,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1167.8949,0.0,0.017597785,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,69.548836,0.0,0.0,41.479874,1320.229,0.0,0.016666668,12.146242,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
4.0,94.52623,0.0,0.0,39.0,960.0479,0.0,0.014433901,0.0,0.0,Mar,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.72525,1349.8011,0.010575074,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,443.9083,0.02227197,0.04,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
6.0,67.09043,0.0,0.0,37.0,1211.7977,0.0,0.016666668,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
5.0,89.32333,0.0,0.0,42.0,1447.4978,0.0,0.016666668,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
4.0,132.49301,0.0,0.0,43.0,1104.0243,0.007318723,0.025,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
2.1744716,48.374603,0.0,0.0,48.809242,2420.9321,0.00742879,0.027237492,7.9340916,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,559.88403,0.03686174,0.061036926,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.313564,109.99602,0.0,0.05,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,99.91203,0.0,0.0,27.667007,723.82574,0.021062192,0.02916409,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
4.0,75.627655,0.0,0.0,14.0,518.73254,0.0,0.016078234,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,555.76794,0.0,0.028571429,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,322.45828,0.004020464,0.040578336,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
6.0,107.828606,1.0,0.0,42.0,1073.5638,0.0,0.011692769,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,42.60849,0.0,0.0,13.0,338.49493,0.0,0.016259309,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,46.101173,1055.679,0.022222223,0.04135694,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
4.0,76.44682,0.0,0.0,41.0,2036.3679,0.0,0.015177896,26.264212,0.0,Dec,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,865.33453,0.0,0.015780324,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
1.0,38.913147,0.0,0.0,28.0,830.8527,0.0,0.012902416,0.0,0.0,Dec,1,1,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,642.47955,0.013142784,0.02987899,0.0,0.0,Jul,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.210773,882.7409,0.0,0.025,0.0,0.0,Nov,2,4,1,19,Returning_Visitor,False,False
5.0,86.26115,0.0,0.0,41.343502,1298.4465,0.004184707,0.023243695,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,True
4.0,147.78047,0.0,0.0,37.91031,661.54034,0.0,0.012992275,0.0,0.0,Aug,1,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,268.94174,0.0,0.031501785,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,47.0,1707.8348,0.018181818,0.043391917,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,46.086205,0.0,0.0,26.0,747.68445,0.0,0.015981331,10.104619,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,278.975,0.0,0.04,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,491.1263,0.0,0.023960916,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,64.53673,0.0,0.0,18.0,582.0139,0.0,0.017824093,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,733.6731,0.0,0.010017821,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1577.5316,0.008685729,0.030726824,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,71.893074,0.0,0.0,29.0,1588.9302,0.0,0.012191354,13.946927,0.0,Dec,2,2,8,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,728.79553,0.0,0.019804388,2.6851306,0.0,Dec,2,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.019144,1353.0671,0.011927258,0.03333333,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
2.0,36.099625,0.0,0.0,24.0,630.7243,0.0,0.025,0.0,0.0,Jul,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,312.281,0.0,0.04,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,601.566,0.021276554,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,49.610966,0.0,0.0,28.0,894.8496,0.0,0.008476822,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,518.45416,0.0,0.020875126,0.0,0.0,Aug,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.830482,848.0156,0.0,0.016666668,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,29.155428,0.0,0.0,28.0,1003.5376,0.0,0.011111111,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1305.293,0.0,0.031158732,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1177.6641,0.00558034,0.026175246,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,350.54453,0.0,0.022644732,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,221.02855,0.0,0.027313098,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,67.649086,0.0,0.0,14.0,351.18976,0.0,0.01235558,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,789.101,0.0031320907,0.016666668,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,783.85046,0.0,0.027222043,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.1899152,109.40216,0.0,0.0,19.0,407.66013,0.0,0.02,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,537.1991,0.03900229,0.05428827,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,597.5697,0.0,0.026360752,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,518.40546,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
2.0,48.255775,0.0,0.0,47.674534,1749.669,0.0017214855,0.015504305,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,53.90273,0.0,0.0,35.0,625.5368,0.011111111,0.028571429,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,60.32003,0.0,0.0,27.0,957.1072,0.011709352,0.02520453,0.0,0.0,May,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.0,1423.225,0.015090231,0.03333333,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,49.586044,0.0,0.076083556,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,274.91196,0.017253669,0.048082564,0.0,0.0,Jul,2,4,7,2,Returning_Visitor,False,False
1.0,20.398602,0.0,0.0,19.0,353.3398,0.0,0.017161466,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,34.970867,0.0,0.0,37.0,911.4291,0.006551991,0.0190687,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
2.0,36.434242,0.0,0.0,15.0,602.23834,0.0,0.03126103,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,40.26939,0.0,0.0,43.87671,1576.3542,0.009472404,0.025475796,9.248778,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,698.4776,0.0033315234,0.028571429,6.4895873,0.0,Nov,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,928.28595,0.0055398312,0.023758525,16.550915,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,893.1865,0.0,0.022928523,0.0,0.0,Aug,2,1,9,2,Returning_Visitor,False,True
4.0,75.36255,0.0,0.0,38.59459,1597.217,0.0,0.016044432,11.215269,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,29.617895,0.0,0.0,22.0,499.93155,0.0,0.016666668,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,475.94482,0.0,0.019887608,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
5.0,101.09134,0.0,0.0,44.0,2034.0736,0.0,0.007721035,28.024025,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,809.8974,0.0,0.014458615,0.0,0.0,Nov,1,2,6,9,Returning_Visitor,False,False
4.0,64.70164,0.0,0.0,30.619968,674.8309,0.0,0.007818653,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
4.0,46.907787,0.0,0.0,7.0,115.616035,0.0,0.021260463,0.0,0.0,Sep,2,2,2,2,New_Visitor,False,False
2.0,28.775381,0.0,0.0,29.0,545.78564,0.007692308,0.020026255,0.0,0.0,Oct,2,2,3,3,Returning_Visitor,False,False
3.0,123.32455,0.0,0.0,41.0,1156.3442,0.0072532166,0.01822122,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,58.58584,0.0,0.0,45.965557,1602.21,0.008832842,0.025,8.571659,0.0,Dec,4,1,1,20,Returning_Visitor,False,False
3.0,67.6581,0.0,0.0,35.0,1186.721,0.0072467886,0.02142731,20.77552,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
3.0,63.893024,0.0,0.0,28.059418,651.38306,0.009303161,0.024556998,0.0,0.0,Aug,7,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,276.04303,0.0,0.019870529,0.0,0.0,Aug,3,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,560.1594,0.0,0.016103594,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
4.0,106.75082,0.0,0.0,47.0,1516.6776,0.0,0.014285714,16.820793,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,289.8765,0.0,0.030695232,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,86.5664,0.0,0.0,79.430115,3149.835,0.0055330535,0.019954277,7.8124638,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,464.1188,0.0,0.027959878,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,25.242348,0.0,0.0,27.0,660.7056,0.0,0.01882417,0.0,0.0,June,2,2,3,1,Returning_Visitor,False,False
2.0,98.17467,0.0,0.0,41.11044,1711.5347,0.017872443,0.03281283,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
6.0,83.59901,0.0,0.0,39.024338,1473.3422,0.0,0.015393227,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1.0,14.500395,0.0,0.0,23.895773,555.8437,0.006666667,0.02983172,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,285.42877,0.0048423028,0.03333333,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
4.0,57.505543,0.0,0.0,7.0,119.04084,0.0,0.033241358,0.0,0.0,Nov,4,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,287.77097,0.004528783,0.024821451,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,664.3037,0.018461652,0.042827357,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
4.0,228.92604,0.0,0.0,28.0,619.13684,0.0,0.016666668,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
2.0,46.33751,0.0,0.0,14.935536,591.0002,0.0,0.0077137435,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,257.70474,0.0,0.03691704,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,826.61707,0.0,0.025311546,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1036.5703,0.0,0.015595629,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3.0,71.6565,0.0,0.0,35.538868,1112.7637,0.010001963,0.024169577,11.939061,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
4.0,73.94215,0.0,0.0,9.0,581.65607,0.0,0.02548975,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,772.76404,0.007877074,0.025,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,576.01794,0.0,0.017588206,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,664.185,0.0,0.025460156,0.0,0.0,Nov,2,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,625.2319,0.0,0.022682367,7.918862,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.701405,588.80554,0.0,0.028571429,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,260.81586,0.008333333,0.045515154,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,63.497753,0.0,0.06616967,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,127.49617,0.03511923,0.05431708,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,276.1673,0.0,0.040124305,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,67.94153,0.0,0.0,26.0,554.01746,0.010292876,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,726.56726,0.0,0.018114021,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,538.9325,0.0,0.031696197,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.0,70.97956,0.0,0.0,23.862358,789.87317,0.0,0.023229206,0.0,0.0,Dec,2,2,8,13,Returning_Visitor,False,False
2.0,25.434174,0.0,0.0,25.0,594.2616,0.0084465565,0.022257714,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,671.6298,0.011111111,0.029889535,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
2.0,39.807102,0.0,0.0,30.245802,851.2009,0.0,0.019690657,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,291.13416,0.028683593,0.05,0.0,0.0,Dec,1,2,2,2,Returning_Visitor,False,False
2.0,56.849007,0.0,0.0,36.0,794.16693,0.0,0.010116922,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.05597,1636.212,0.0,0.012698937,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,41.31775,0.0,0.0,28.0,606.9693,0.0031146316,0.018562583,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
3.0,45.73828,0.0,0.0,32.0,845.9651,0.0,0.016348619,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
3.0,67.51524,0.0,0.0,27.0,932.64294,0.010003181,0.03236526,0.0,0.0,Dec,4,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,262.32535,0.0,0.009094954,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,53.479862,0.0,0.0,25.0,663.30023,0.0,0.018167855,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
7.0,118.799446,2.0,47.8128,45.0,1247.3578,0.0,0.016666668,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
2.0,49.75804,0.0,0.0,19.91146,580.62164,0.0,0.0154311145,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,525.82513,0.0,0.025400437,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,38.825176,0.0,0.0,26.0,749.56537,0.013333333,0.027145645,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
2.0,54.995438,0.0,0.0,47.04809,1682.5619,0.0,0.010517791,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,48.627754,0.0,0.0,39.0,536.9,0.0127824275,0.03333333,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,478.88803,0.0,0.016666668,0.0,0.0,Mar,4,3,9,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,489.7205,0.0,0.025,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,318.1964,0.007208968,0.035847604,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,75.29389,0.0,0.0,72.73637,2351.8167,0.0,0.009968102,9.364709,0.0,Aug,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.053593,757.2693,0.0,0.014285714,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,288.73938,0.0,0.019766213,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
2.0,43.700157,0.0,0.0,19.0,481.22977,0.010007812,0.016666668,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.9586214,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1018.98456,0.006295952,0.027423779,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,410.91513,0.009462325,0.043173477,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,272.5693,0.016101656,0.034870453,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
2.382114,52.77681,0.0,0.0,11.0,314.7118,0.0,0.01588962,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,837.3262,0.0,0.017055105,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.784021,668.4517,0.0,0.0152210165,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,53.45621,0.0,0.0,25.416082,426.08212,0.0,0.01209037,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,True,False
3.0,43.773804,0.0,0.0,32.797783,1467.8394,0.014823596,0.039655965,10.771222,0.0,Dec,4,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.803768,260.79803,0.0,0.015799467,0.0,0.0,Aug,1,1,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,333.44693,0.0,0.018214265,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.356884,588.7789,0.0,0.026740972,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.460352,488.63138,0.015861034,0.039105784,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
4.0,94.67413,0.0,0.0,37.0,1842.5013,0.015643662,0.031770006,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,53.836365,0.0,0.0,12.0,237.18439,0.0,0.023492977,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.58811,696.1305,0.0,0.008015201,0.0,0.0,Nov,2,2,7,8,New_Visitor,False,False
