Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,60.185444,0.0,0.0,23.0,402.41284,0.0,0.017812995,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,46.962875,0.0,0.0,45.0,1017.34973,0.0,0.015466048,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,58.76,0.0,0.0,28.0,689.5683,0.009090909,0.025,64.21941,0.0,Dec,1,1,9,1,Returning_Visitor,True,False
2.0,32.75854,0.0,0.0,41.63198,1384.5774,0.0,0.018181818,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
1.0,4.0,0.0,0.0,28.0,680.55707,0.0,0.018164024,35.854187,0.0,Dec,4,1,1,9,Returning_Visitor,False,True
3.0,35.850643,0.0,0.0,23.0,527.3838,0.0,0.019040678,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
2.0,54.914204,0.0,0.0,10.0,181.54256,0.034318537,0.06379465,0.0,0.0,May,1,1,4,1,Returning_Visitor,False,False
4.0,93.80654,0.0,0.0,36.95844,1330.879,0.0,0.013333333,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,394.97623,0.0,0.03728778,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,767.3681,0.0,0.028722329,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,296.65936,0.0,0.01761954,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,573.36084,0.0,0.02,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
2.0,32.27522,0.0,0.0,25.0,688.84717,0.0,0.010643995,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
3.0,52.95148,0.0,0.0,42.599617,1568.1265,0.0057092863,0.0225366,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,True
2.0,46.414497,0.0,0.0,30.815393,932.5333,0.00975461,0.028571429,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,683.3886,0.0,0.02640437,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,672.46655,0.0,0.022443423,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
5.0,113.3318,0.0,0.0,26.321117,665.7442,0.0,0.017143976,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.556675,692.31683,0.0028490091,0.018851403,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,207.42647,0.0,0.05,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,130.09427,0.0,0.0,70.25965,3567.977,0.0063506346,0.022566682,11.806033,0.0,Aug,4,1,1,2,Returning_Visitor,False,True
2.0,25.29276,0.0,0.0,34.0,1058.1641,0.0,0.017815517,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,390.07224,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.914989,255.29463,0.030640732,0.06477393,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,984.76874,0.013090504,0.030882493,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
4.0,157.32048,0.0,0.0,45.0,1685.5087,0.010582067,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,51.84401,0.0,0.0,37.617085,674.06134,0.0,0.015985034,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.842648,549.8409,0.0,0.016666668,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.748972,279.49457,0.0064411275,0.03333333,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
4.0,63.750072,0.0,0.0,35.322716,771.8184,0.009069971,0.020868054,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,677.727,0.0,0.025,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.61662,654.7576,0.0,0.026159065,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
4.0,49.343292,0.0,0.0,23.0,546.7117,0.0,0.014240525,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.116216,94.31346,0.03333333,0.06090829,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,15.34395,0.0,0.0,13.0,208.2764,0.0,0.03882872,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,274.56363,0.011963753,0.04411764,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,672.6736,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,94.15467,0.0,0.0,28.0,861.4385,0.0,0.021409042,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
3.0,51.34514,0.0,0.0,16.0,352.83807,0.012453823,0.029536815,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
1.0,9.751554,0.0,0.0,26.0,665.32587,0.0,0.02035929,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,45.182823,1.0,0.0,25.0,591.36694,0.0011745547,0.026415749,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,870.63983,0.031058747,0.053119984,0.0,0.0,Aug,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.78855,330.34302,0.025,0.05,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,627.3127,0.0,0.015683116,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
3.0,37.566284,0.0,0.0,33.0,862.0963,0.0,0.0088739535,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.887676,519.5541,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,42.388557,0.0,0.0,8.385371,206.2822,0.028571429,0.06587714,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,161.07707,0.0,0.05,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.0,135.80087,0.0,0.0,37.0,935.40894,0.011774575,0.025037203,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,61.518974,0.0,0.0,15.0,317.48013,0.0,0.013650591,0.0,0.0,Nov,7,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,300.4681,0.0,0.02890544,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,598.10443,0.0,0.028571429,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,99.47135,0.0,0.03876031,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,534.3639,0.0,0.02,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
2.0,43.678417,0.0,0.0,15.714706,315.2844,0.0,0.013707869,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,781.136,0.0,0.032563854,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,89.63586,0.0,0.0,27.0,755.02466,0.006146895,0.023592932,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,308.3561,0.0,0.029761165,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,48.701344,0.0,0.0,16.0,277.80963,0.0,0.018322013,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1128.1659,0.0,0.008680858,55.316467,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,78.342926,0.0,0.0,33.0,624.4861,0.0,0.014285714,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.673061,490.2468,0.013436077,0.033769384,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,541.9813,0.0,0.027844995,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1913.1688,0.007778717,0.03260972,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,282.13943,0.0,0.04458212,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,111.34109,0.0,0.0,99.44851,2905.145,0.005560594,0.018200044,7.0283537,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,123.34948,0.0,0.0,32.0,747.8202,0.0,0.0106120985,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.0,17.506954,0.0,0.0,16.0,383.4247,0.007837127,0.03464975,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.521915,833.6153,0.0,0.013333333,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
6.0,82.56751,2.0,99.843445,40.0,1197.3142,0.002284227,0.025,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,249.46658,0.0,0.021720495,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,884.1342,0.0074307853,0.021496905,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,482.8335,0.0,0.025,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,90.89782,0.03333333,0.08172038,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,853.6953,0.0,0.016666668,0.0,0.0,Dec,2,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,253.9316,0.0,0.04913305,0.0,0.0,Dec,4,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,676.0684,0.009559122,0.031035863,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,87.12549,0.0,0.0,58.76363,1760.104,0.0,0.01278389,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.861473,541.8814,0.0,0.028517935,0.0,0.0,Jul,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,286.6425,0.0,0.034437727,0.0,0.0,Aug,2,2,4,8,Returning_Visitor,False,False
5.0,94.11299,0.0,0.0,62.950283,2707.3267,0.0023121473,0.016666668,12.104775,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,244.70976,0.0,0.04,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,531.00446,0.0,0.029397564,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,927.1778,0.0,0.0116581805,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
4.189515,136.61774,0.0,0.0,28.0,720.0439,0.0076856287,0.018997166,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,23.734753,0.0,0.0,14.0,499.921,0.0,0.017667778,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.024544,1284.466,0.0057184007,0.02244634,22.098465,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,285.05313,0.0,0.017732615,0.0,0.0,Nov,2,2,1,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,399.0125,0.0,0.015384615,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,2458.773,0.0,0.01635201,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,351.36948,0.020997094,0.043197375,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,520.24744,0.018329496,0.034669966,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,689.8088,0.0,0.015880004,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,672.63916,0.0,0.0320379,0.0,0.0,Dec,1,1,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,286.1045,0.0,0.03333333,0.0,0.0,Jul,4,2,7,1,Returning_Visitor,False,False
1.0,5.0,0.0,0.0,35.0,927.4476,0.005569515,0.028692221,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,335.87128,0.0,0.028571429,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,27.095541,0.0,0.0,31.333143,1218.9209,0.0,0.018839376,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
4.0,102.11287,0.0,0.0,56.0,1772.2853,0.0041245283,0.02081126,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,29.626474,0.0,0.0,13.0,581.79614,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,131.05489,0.0,0.0,20.982948,761.4749,0.0103497775,0.026795888,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,219.48846,0.038143184,0.06070467,0.0,0.0,Dec,1,2,1,4,Returning_Visitor,False,False
2.0,21.72879,0.0,0.0,16.0,295.90717,0.013333333,0.04,0.0,0.0,Aug,2,2,6,13,Returning_Visitor,False,False
4.0,88.14986,4.0,172.50362,56.85773,1859.349,0.0,0.01196449,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,812.2014,0.0,0.012969488,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,756.15796,0.0049525565,0.024770379,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,201.07428,0.0,0.0431821,0.0,0.0,Nov,1,4,6,15,Returning_Visitor,False,False
5.0,101.804565,0.0,0.0,31.0,828.3741,0.0,0.011111111,0.0,0.0,Nov,1,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,947.43494,0.026813341,0.057048906,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,45.541264,0.0,0.0,33.0,836.40686,0.0084079625,0.027864035,17.051775,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,517.5133,0.004105235,0.027286144,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
6.0,200.51988,0.0,0.0,52.0,2117.394,0.004220809,0.016666668,12.001109,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
5.0,152.24484,0.0,0.0,45.0,1371.0007,0.008690331,0.025668368,6.8406467,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
2.0,32.002014,0.0,0.0,28.0,706.7051,0.016572995,0.025,0.0,0.0,Nov,3,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,715.15155,0.0,0.03333333,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,545.1876,0.0,0.026555382,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,657.888,0.0,0.013754501,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.176096,687.1086,0.0,0.026721159,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
4.0,84.56293,0.0,0.0,40.97523,1364.1688,0.003237872,0.020419648,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
3.0,90.710144,0.0,0.0,23.0,493.94974,0.0,0.016666668,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,470.27338,0.0,0.022214983,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1119.1763,0.009090909,0.03636873,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,860.96,0.0,0.022222223,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,823.01227,0.02,0.03652538,0.0,0.0,Nov,3,2,2,1,Returning_Visitor,False,False
3.0,100.218475,0.0,0.0,32.367718,1153.1011,0.0,0.016073521,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
2.0,36.95638,0.0,0.0,27.0,591.0233,0.0,0.017547665,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.874105,664.9488,0.0,0.011111111,23.349102,0.0,Nov,2,2,1,2,New_Visitor,False,True
3.0,85.87922,0.0,0.0,32.0,2078.1824,0.0,0.013641694,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,45.393024,0.0,0.0,24.0,385.97427,0.0,0.01577844,0.0,0.0,Jul,4,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,331.86584,0.0,0.040977348,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1163.0503,0.007873833,0.028570551,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,387.5554,0.0,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,475.74664,0.0,0.009525088,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,322.68167,0.021282818,0.034104694,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
4.0,97.290115,0.0,0.0,31.0,952.17004,0.0,0.0077232537,0.0,0.0,Dec,2,2,7,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,620.0537,0.0,0.023512298,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,662.1686,0.0,0.023483254,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,809.1356,0.0,0.014279483,0.0,0.0,Dec,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,565.6761,0.0,0.029343316,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,868.36774,0.010005327,0.02,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,527.2476,0.0,0.01903178,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.530006,500.2968,0.024870811,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,543.68066,0.0,0.016468504,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,False,False
4.0,61.81844,0.0,0.0,39.0,986.76776,0.0,0.02,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,484.79678,0.0,0.022478333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,46.90191,2228.7603,0.005125302,0.026116326,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1332.5234,0.0,0.026626728,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,614.9183,0.0,0.022990875,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.192665,1052.6877,0.010562895,0.0302557,0.0,0.0,Sep,2,4,1,1,Returning_Visitor,False,False
4.0,77.69763,0.0,0.0,29.0,835.4024,0.0,0.016666668,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
4.0,293.69995,0.0,0.0,34.0,958.65216,0.0,0.019825224,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,386.7176,0.0,0.016666668,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,833.20496,0.0,0.025325878,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,69.772835,0.0,0.0,31.0,662.3399,0.0,0.016666668,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,656.3129,0.0,0.023776853,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,75.64782,0.0,0.0,34.48755,1002.15515,0.0,0.016106293,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.985231,632.8243,0.018761238,0.050589655,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,86.87994,0.0,0.0,40.29628,1744.3081,0.0125,0.023430701,14.19785,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,279.0916,0.0,0.02417209,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
5.0,64.455765,0.0,0.0,28.0,802.64984,0.01072738,0.03696957,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
6.0,127.64282,0.0,0.0,37.0,728.7626,0.0,0.015982464,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.59823,613.3224,0.0117627075,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,510.95984,0.0,0.028562214,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,68.35218,0.0,0.0,31.0,649.5748,0.015574391,0.028555466,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,274.24353,0.0,0.021266472,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,588.271,0.0125,0.025144061,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
2.0,45.18633,0.0,0.0,33.0,1124.0157,0.0,0.01817856,14.460987,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,269.591,0.0,0.018203463,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.182649,239.94228,0.0,0.042740706,0.0,0.0,Nov,4,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,780.2244,0.0125,0.03423598,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,364.43594,0.009038341,0.029151846,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.014862,973.40344,0.0,0.016623462,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.786154,377.71783,0.0,0.017609289,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,True,False
6.0,160.89885,0.0,0.0,39.0,779.8128,0.0,0.009525757,0.0,0.0,Oct,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.21053,0.0,0.027248414,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,217.80736,0.0,0.037156727,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,542.4362,0.0,0.028571429,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.349876,530.91943,0.0,0.016666668,0.0,0.0,Dec,1,1,8,3,Returning_Visitor,False,False
4.0,45.60586,0.0,0.0,33.0,1509.1202,0.0,0.011929197,22.86357,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.883596,163.55443,0.041506574,0.09254661,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,147.84543,0.0,0.0,15.0,270.96872,0.0,0.013538165,0.0,0.0,Nov,4,1,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,653.6384,0.01779652,0.041065045,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
5.0,109.989,0.0,0.0,42.0,1658.3854,0.0,0.017546978,14.022656,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.229372,548.93225,0.0,0.018146582,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,132.06696,0.0,0.0,40.0,945.20197,0.0054676477,0.022252394,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,60.214886,0.0,0.0,42.0,1421.0118,0.0053139864,0.016666668,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,683.39545,0.0,0.009693795,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,71.35059,0.0,0.0,35.0,1115.1722,0.0,0.02,0.0,0.0,Aug,2,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,537.19354,0.0,0.026062384,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,621.0312,0.010669634,0.030045027,0.0,0.0,Nov,2,2,8,19,Returning_Visitor,False,False
