Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.0,20.35573,0.0,0.0,24.517778,718.9919,0.0,0.025,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
2.0,45.463585,0.0,0.0,37.0,1254.341,0.0115809785,0.032461073,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,808.2183,0.018115658,0.04599833,0.0,0.0,Dec,2,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,150.38466,0.0,0.038136743,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,118.665085,0.0,0.0,37.62575,872.14166,0.0,0.016666668,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,925.564,0.0,0.02134168,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,359.7693,0.0,0.020863777,0.0,0.0,Aug,2,2,9,13,New_Visitor,False,False
4.0,85.22374,0.0,0.0,40.910995,1453.3506,0.0,0.013076711,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.865149,72.80953,0.0,0.0,22.0,425.9363,0.0,0.028571429,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,559.0777,0.0,0.0248792,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,224.9716,0.0,0.035309546,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,39.75949,0.0,0.0,42.567806,1772.0621,0.0,0.022583343,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,189.80632,0.0,0.04,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.036808,631.471,0.008853237,0.028571429,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.716333,310.9759,0.0,0.028571429,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,623.78564,0.0,0.03168075,0.0,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
4.0,67.62072,0.0,0.0,44.0,1944.8379,0.004795086,0.018549366,24.847656,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,107.53784,0.028571429,0.055550806,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,84.4767,2263.7075,0.0071480204,0.019206883,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,43.609802,0.0,0.0,10.0,256.75278,0.0,0.024575906,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,602.09143,0.0,0.03019241,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,76.465355,0.0,0.0,36.004112,678.45404,0.0,0.011764706,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,287.24033,0.0,0.03065957,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
4.0,138.25366,0.0,0.0,38.54909,932.70996,0.008573377,0.023534417,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,542.9518,0.0,0.03333333,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,54.265087,0.0,0.0,34.30933,778.5956,0.0,0.016008794,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
5.0,76.35901,0.0,0.0,42.0,2070.2463,0.008306114,0.025,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,536.1237,0.0,0.03112059,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.332303,399.66962,0.0,0.023792611,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,102.25854,0.06666667,0.1,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.8708019,0.0,0.0,0.0,47.83283,1595.6053,0.013453385,0.03555508,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.91221,247.32588,0.0,0.046270743,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,612.9329,0.0,0.026385175,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,275.2462,0.0,0.027061364,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,885.8263,0.00436478,0.027833793,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.641634,313.12653,0.0,0.030716812,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,635.9416,0.0,0.032516576,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,316.84814,0.013503919,0.034678824,0.0,0.0,Dec,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,513.48047,0.0,0.02142922,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
2.0,67.29972,0.0,0.0,55.98917,2149.8052,0.007692308,0.025,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.123408,178.4846,0.0,0.05,0.0,0.0,Nov,3,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,277.67587,0.0038435382,0.03333333,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
2.0,37.74975,0.0,0.0,36.0,734.34064,0.0,0.022261359,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,241.5302,0.0,0.028559644,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,586.09845,0.017410135,0.03999367,0.0,0.0,Aug,2,12,1,4,Returning_Visitor,False,False
5.0,83.85008,0.0,0.0,42.801712,1710.185,0.0057277954,0.02,19.60272,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2.0,36.304253,0.0,0.0,28.0,672.7293,0.004573483,0.022898328,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
2.0,51.356537,0.0,0.0,25.348131,406.84274,0.0,0.014832742,0.0,0.0,Aug,1,1,9,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,17.648495,481.63892,0.020259388,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,695.62994,0.007827673,0.025,0.0,0.0,Feb,2,4,4,8,Returning_Visitor,False,False
4.0,102.010345,0.0,0.0,18.0,534.0577,0.0,0.017875697,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,952.8946,0.0,0.029658524,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,98.64079,0.0,0.0,28.0,977.32794,0.0,0.021088315,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
2.0,61.593002,0.0,0.0,21.0,551.1038,0.0,0.014870871,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
2.0,61.609776,0.0,0.0,37.075455,1804.2253,0.0,0.015762141,11.795898,0.0,Dec,2,2,9,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.631634,502.94778,0.016666668,0.039390802,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,262.80496,0.0,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.6836066,47.957825,0.0,0.0,20.0,727.321,0.0,0.017101966,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,70.68489,0.0,0.0,8.990046,257.34506,0.03333333,0.05,0.0,0.0,Aug,3,2,4,3,Returning_Visitor,False,False
3.0,89.26806,0.0,0.0,9.0,264.5169,0.0,0.015401831,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,767.8623,0.019989872,0.044444446,0.0,0.0,Dec,1,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1691.7843,0.0,0.020451818,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,66.31087,0.0,0.0,60.0,2098.1946,0.0,0.01566596,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,554.03656,0.0,0.022763522,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,39.87095,0.0,0.0,40.07833,1362.7738,0.0,0.017342087,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,40.678017,0.0,0.0,20.0,422.1953,0.0,0.03575611,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,40.812096,0.0,0.0,38.0,825.5602,0.0051113623,0.018230785,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.0,139.46506,0.0,0.0,57.75483,1860.6029,0.009991232,0.022935532,0.0,0.0,Aug,4,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,411.03543,0.0026904752,0.026759338,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,189.3673,0.0,0.026741717,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,278.77747,0.0,0.03566924,0.0,0.0,Dec,2,10,7,1,Returning_Visitor,False,False
3.0,76.032906,0.0,0.0,25.0,658.43024,0.0,0.014276181,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.586334,653.5491,0.022547998,0.045932494,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
3.0,56.144253,0.0,0.0,39.0,1000.4447,0.004170002,0.015186635,17.636276,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
3.0,66.69484,0.0,0.0,25.0,582.2749,0.0,0.019305628,0.0,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,920.5531,0.0,0.022748264,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,82.25425,0.0,0.0,8.0,122.9353,0.0,0.0282936,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,685.61566,0.0,0.013333333,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,56.599377,0.0,0.0,50.021683,1423.3132,0.0060384497,0.027694626,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,892.47046,0.0072347247,0.02,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,88.95812,0.0,0.0,48.0,1302.4829,0.0,0.015954182,0.0,0.0,Nov,1,1,6,4,Returning_Visitor,False,False
3.0,103.168106,0.0,0.0,25.0,570.918,0.011933009,0.026969438,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
3.0,56.222572,0.0,0.0,55.70015,1684.8606,0.0026854468,0.02029607,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,629.35675,0.0,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,553.7819,0.0,0.032736592,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
2.0,31.995544,0.0,0.0,26.0,775.0816,0.0040113125,0.02796879,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,467.0679,0.0,0.025536893,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,184.31854,0.0,0.029886637,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,302.0562,0.024566188,0.05,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
4.0,63.144775,0.0,0.0,20.0,448.01797,0.0,0.02144913,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
2.0,43.157845,0.0,0.0,24.354204,771.9267,0.0,0.0125,12.212537,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,552.20624,0.0,0.015508589,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,328.8591,0.0,0.04728665,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,664.7985,0.006841915,0.027978456,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,809.4569,0.0,0.020190809,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,439.16208,0.0155055355,0.02773821,0.0,0.0,Dec,4,2,6,3,Returning_Visitor,False,False
2.0,34.213345,0.0,0.0,12.0,273.3633,0.0,0.03325735,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,114.56835,0.0,0.0,60.0,2193.919,0.008737465,0.025,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,263.09534,0.0,0.03762217,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,347.10434,0.0,0.030954944,0.0,0.0,Nov,1,4,1,3,Returning_Visitor,False,False
3.0,59.441525,0.0,0.0,37.0,1840.3385,0.0,0.019574987,17.332695,0.0,Nov,2,4,9,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,669.64325,0.0,0.011595089,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,650.23883,0.013883405,0.044066116,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,461.5576,0.0,0.016666668,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
4.0,80.85295,0.0,0.0,25.0,582.405,0.0125,0.03230375,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,264.9803,0.0097430125,0.04836997,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
1.0,25.31902,0.0,0.0,18.0,290.79266,0.0,0.01,0.0,0.0,Dec,1,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,641.32404,0.0,0.032389116,0.0,0.0,Aug,1,4,9,2,Returning_Visitor,False,False
3.0,47.988205,0.0,0.0,43.082253,1588.5616,0.010271626,0.025073815,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
4.0,95.61903,1.0,0.0,45.59043,1858.0957,0.0,0.018001854,12.572616,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,522.3016,0.0,0.017814625,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1170.3815,0.0,0.01707378,0.0,0.0,Nov,4,1,9,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,39.0,1655.4418,0.011390994,0.03333333,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,276.61832,0.034087583,0.06645564,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,790.44745,0.011653151,0.037807796,0.0,0.0,Aug,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.348427,793.3472,0.0038484419,0.028881239,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,290.04703,0.0,0.025373323,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
3.0,56.387882,0.0,0.0,26.0,680.6966,0.0,0.02669789,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,701.53217,0.0,0.018181818,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
2.0,68.29516,0.0,0.0,24.0,545.433,0.0,0.017576067,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
2.0,63.763775,0.0,0.0,36.04416,1445.4142,0.010124329,0.029149836,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.444372,717.2332,0.024358476,0.044444446,0.0,0.0,Sep,1,4,9,1,Returning_Visitor,False,False
3.0,77.53178,0.0,0.0,39.95642,1418.2269,0.003144176,0.021472583,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
2.0,53.233395,0.0,0.0,28.0,566.5186,0.0,0.013333333,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,723.0052,0.0,0.025,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,163.68907,0.0,0.04498303,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,65.61412,0.0,0.0,24.0,594.1078,0.0,0.021457145,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,75.9868,0.0,0.0,33.0,1137.2,0.0,0.017167054,11.072577,0.0,May,2,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,650.3935,0.0,0.027468048,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,746.38885,0.0,0.016125318,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,23.03222,0.0,0.0,24.0,581.16626,0.0,0.01673316,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,435.72394,0.014285714,0.044548675,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,728.9577,0.018110786,0.03304986,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,674.1732,0.0,0.010528345,36.64307,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
2.0,40.40008,0.0,0.0,37.0,1155.9897,0.0,0.015384615,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,363.412,0.0,0.023874404,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,40.953842,0.0,0.0,45.480747,1191.2435,0.00166435,0.016666668,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
4.0,94.80325,0.0,0.0,32.0,620.8877,0.0,0.015693722,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,477.99362,0.0,0.018164864,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,167.57703,0.0,0.037481423,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,61.2339,0.0,0.0,51.52217,2090.541,0.0056968373,0.022222223,13.347249,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.327507,1049.7402,0.0,0.012796232,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
3.0,71.32453,0.0,0.0,41.0,724.6697,0.0038723364,0.016666668,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,401.18866,0.0,0.012714025,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,351.74106,0.0,0.024459451,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,54.83991,0.0,0.0,44.01526,1975.4711,0.0076194075,0.016321342,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3.0,67.00196,0.0,0.0,38.0,1300.8828,0.0,0.014483843,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
2.0,25.983576,0.0,0.0,42.0,1301.2146,0.006449253,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,275.00803,0.0,0.044444446,0.0,0.0,Aug,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,702.7311,0.02726609,0.058037184,0.0,0.0,Aug,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,561.16296,0.015052902,0.028437749,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
6.0,131.42276,0.0,0.0,56.817585,2173.1562,0.005683279,0.02,11.358783,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,68.24157,0.0,0.0,29.0,644.8052,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,969.4418,0.022935288,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,47.080994,0.0,0.0,16.0,407.14224,0.0,0.024615299,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
3.0,56.360996,0.0,0.0,18.0,499.08633,0.0,0.014370477,0.0,0.0,Sep,2,2,1,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.333184,610.5231,0.0,0.025632659,0.0,0.0,Mar,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,182.11287,0.05,0.06642447,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.699844,647.5555,0.010927645,0.02665412,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
4.0,89.745834,0.0,0.0,25.0,411.62115,0.0,0.01100553,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,425.392,0.0,0.021984491,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
2.0,32.92478,0.0,0.0,30.22008,786.28394,0.0,0.015384615,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.193504,759.4698,0.0,0.022076624,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.929657,659.62787,0.0073415716,0.025,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,244.18277,0.0,0.022222223,0.0,0.0,Dec,4,8,3,3,Returning_Visitor,False,False
5.0,77.099625,0.0,0.0,22.0,574.61584,0.008635206,0.028595705,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,442.19412,0.0,0.018576464,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,False,False
2.0,55.836662,0.0,0.0,43.240433,1251.997,0.0022673865,0.02261761,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
2.0,34.19181,0.0,0.0,49.189205,1574.4939,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,272.6521,0.025,0.053044625,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
2.0,32.426872,0.0,0.0,30.0,989.1864,0.0073025576,0.028957248,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,50.428223,0.0,0.0,24.0,805.9085,0.0,0.013082032,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
3.0,45.579605,0.0,0.0,34.006676,1475.0448,0.0,0.011764706,8.624361,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.221117,926.47327,0.0,0.022432948,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1026.4219,0.0,0.016666668,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,190.95265,0.0,0.032336347,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,204.87045,0.04,0.06666667,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,691.8053,0.0,0.017534675,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,77.08789,0.0,0.0,15.0,330.7414,0.0,0.021333082,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,56.185352,0.0,0.0,29.0,589.70703,0.0,0.020632295,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.554422,264.52545,0.016666668,0.037274312,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,507.6327,0.025,0.05199088,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
2.0,52.85696,0.0,0.0,23.59642,638.02216,0.014273241,0.027095558,0.0,0.0,Dec,6,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,606.1515,0.0,0.025752911,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
4.0,64.47944,0.0,0.0,31.0,717.7832,0.0,0.007928211,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,952.3625,0.018181818,0.039987914,0.0,0.0,Aug,1,2,7,1,Returning_Visitor,False,False
3.0,112.150604,0.0,0.0,35.13833,721.87933,0.0041997046,0.009914651,0.0,0.0,Dec,3,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,212.24062,0.0,0.03416603,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
5.0,69.72138,0.0,0.0,55.23873,1994.8024,0.006162071,0.020501003,10.073372,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.020689,310.0887,0.0,0.023502203,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
4.0,71.51813,0.0,0.0,35.0,674.2107,0.0,0.008818826,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
