Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,26.306503,701.1908,0.0,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,298.24374,0.0,0.02,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
2.0,102.90687,0.0,0.0,14.0,344.98404,0.0,0.015473914,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,575.6897,0.0,0.026678616,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,670.3163,0.0041199387,0.028558835,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,160.99733,0.0,0.05,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,230.89261,0.030128302,0.062175333,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
6.0,132.50621,3.0,164.2666,125.52719,5013.338,0.0055858046,0.019662691,7.6865687,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,568.92084,0.0,0.0125,0.0,0.0,May,1,2,1,13,Returning_Visitor,False,False
3.0,60.684494,0.0,0.0,26.0,604.6254,0.0073826136,0.02,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,False
4.0,72.48096,0.0,0.0,29.0,722.4694,0.0,0.014285714,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,492.37817,0.0,0.025,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
4.0,67.73177,0.0,0.0,33.0,569.8336,0.0,0.012461412,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,781.8872,0.0,0.016599713,0.0,0.0,Feb,2,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.25504,703.8384,0.0,0.024079405,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
2.0,42.589134,0.0,0.0,27.0,649.39166,0.0062459186,0.018181818,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.584776,357.73227,0.0,0.033011816,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
6.0,102.73177,0.0,0.0,72.21603,2658.4255,0.0,0.013021854,6.9119053,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,24.574947,0.0,0.0,14.0,547.4245,0.0,0.022222223,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.396193,366.7245,0.017245501,0.05,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
4.0,68.978096,0.0,0.0,30.0,397.2893,0.0,0.02029355,0.0,0.0,Sep,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,627.67914,0.0,0.025548872,0.0,0.0,Aug,2,2,7,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,37.0,982.49927,0.006666667,0.02579608,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,183.79716,0.05,0.072584555,0.0,0.0,May,3,2,9,13,Returning_Visitor,False,False
2.0,70.19105,0.0,0.0,76.50762,2616.627,0.0017657204,0.014476422,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,687.4335,0.008265826,0.037406154,0.0,0.0,Aug,4,2,1,20,Returning_Visitor,False,False
3.0,76.878044,0.0,0.0,26.0,592.15594,0.0049047037,0.016795764,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.473356,331.01553,0.0,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,14.130273,0.0,0.0,27.684916,866.567,0.013694418,0.030906575,0.0,0.0,Aug,1,2,4,3,Returning_Visitor,False,False
2.0,26.414066,0.0,0.0,16.0,538.4258,0.0,0.01845103,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,46.423748,0.0,0.0,66.43386,2125.9434,0.0048143603,0.017146965,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,419.31137,0.05599224,0.08831497,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
5.0,138.67834,0.0,0.0,39.0,840.41797,0.002730761,0.011768731,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,562.25415,0.009805989,0.025796244,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.64646,346.8199,0.0,0.02708099,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,True,False
5.0,103.42909,0.0,0.0,41.330254,889.90186,0.0,0.025,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,64.14286,1774.4937,0.0048599946,0.023439003,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,725.90656,0.0,0.021322016,0.0,0.0,Nov,2,2,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,679.3391,0.0,0.022674175,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0544434,57.42194,0.0,0.0,38.48445,1976.6459,0.005989678,0.022675121,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,667.7998,0.0,0.017775716,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,658.1879,0.019977769,0.04,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
3.0,81.46881,0.0,0.0,24.0,318.22433,0.0,0.016666668,0.0,0.0,Aug,1,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,273.9424,0.0,0.028571429,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,578.5254,0.0,0.03333333,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
2.0,29.582495,0.0,0.0,17.0,333.3696,0.0,0.029595345,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,338.87378,0.0,0.025,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
1.0,6.644726,0.0,0.0,24.0,495.70148,0.016596567,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,576.33887,0.0,0.017213397,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,538.991,0.0,0.02353282,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
2.0,37.118824,0.0,0.0,20.0,657.84326,0.012412265,0.027348528,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,185.06955,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,825.57355,0.014166923,0.035893496,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,11.0,222.2682,0.0,0.02691659,0.0,0.0,Aug,4,2,4,2,Returning_Visitor,False,False
3.0,38.862083,0.0,0.0,58.829124,1829.741,0.0,0.014656575,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
3.0,46.867268,0.0,0.0,39.0,1045.5209,0.0,0.011699297,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,198.83618,0.0,0.04204491,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,246.39569,0.0,0.023079557,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,560.6921,0.0,0.027266309,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,11.608251,0.0,0.0,8.0,128.92206,0.0,0.03333333,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1727.7435,0.0,0.020527527,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,49.741924,0.0,0.0,44.811172,1247.3492,0.0051288083,0.016666668,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,115.153725,0.05920173,0.1,0.0,0.2,May,2,2,1,1,Returning_Visitor,False,False
1.0,25.859055,0.0,0.0,41.234474,1196.9237,0.005907084,0.016666668,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3.0,90.333405,0.0,0.0,55.624638,2156.8762,0.0028907782,0.016574731,6.714921,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1474.4578,0.0024598965,0.02077645,12.688979,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,75.80593,0.0,0.0,42.549812,1674.6704,0.0040294733,0.019146107,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,727.2918,0.0,0.016005758,0.0,0.0,Dec,1,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,538.7918,0.020718861,0.039806902,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,259.5705,0.0037272435,0.022222223,0.0,0.0,Aug,2,2,6,13,Returning_Visitor,False,False
3.0,74.344345,0.0,0.0,14.0,355.55383,0.0125,0.027450964,0.0,0.0,Dec,4,1,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,445.9876,0.0,0.017427916,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,676.9365,0.008497277,0.026810525,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
3.0,57.152843,0.0,0.0,42.576878,886.4475,0.0,0.009937572,19.481665,0.0,Nov,4,2,6,1,Returning_Visitor,False,True
2.0,33.946774,0.0,0.0,53.0,1773.7079,0.005726733,0.019231439,0.0,0.0,Aug,2,2,4,8,Returning_Visitor,False,False
4.0,74.692604,0.0,0.0,78.67073,2873.4062,0.0034143482,0.017777199,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
4.0,99.93309,0.0,0.0,21.0,521.65436,0.002807008,0.016666668,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,389.0006,0.0,0.010059276,0.0,0.0,Dec,3,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,363.5555,0.0,0.020197567,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,673.06256,0.0,0.025887663,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.926865,0.0,0.0,15.0,314.9348,0.0129170455,0.032473262,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
1.0,10.754615,0.0,0.0,22.0,560.7864,0.0,0.02662091,0.0,0.0,Aug,4,1,3,3,Returning_Visitor,False,False
4.0,73.98886,0.0,0.0,67.35786,2380.727,0.006666667,0.0215504,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,47.903557,0.0,0.0,18.0,548.391,0.0,0.013877084,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,372.16125,0.008272412,0.027095672,0.0,0.0,Jul,1,1,4,1,Returning_Visitor,False,False
5.0,88.64978,0.0,0.0,24.0,317.2491,0.005022678,0.028141506,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
4.0,70.99428,0.0,0.0,39.0,931.5641,0.016625352,0.026956886,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1273.168,0.03333333,0.055067666,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,357.18246,0.014757877,0.039206848,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
1.0,18.703934,0.0,0.0,28.0,726.2688,0.0,0.023137031,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,36.062572,0.0,0.0,25.0,778.6649,0.0,0.01825386,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,754.05615,0.0125,0.03333333,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,118.74378,0.030606288,0.06181392,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,215.05069,0.013596303,0.05,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,129.78346,0.08209577,0.1,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.553768,885.1534,0.0,0.0154986,24.752712,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,253.87566,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,672.72675,0.0,0.029383518,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
2.0,46.732685,0.0,0.0,36.0,1046.5491,0.011111111,0.025,0.0,0.0,Nov,1,4,4,2,Returning_Visitor,False,False
4.0,119.58508,0.0,0.0,23.0,410.39008,0.0,0.022222223,0.0,0.0,Oct,1,2,1,13,Returning_Visitor,False,False
4.0,117.27781,0.0,0.0,37.299347,789.22455,0.009090909,0.026269536,0.0,0.0,Jul,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,368.63043,0.005042952,0.03333333,0.0,0.0,Dec,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,501.76138,0.0142282145,0.02889881,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
3.0,57.1695,0.0,0.0,38.341866,1026.0475,0.0,0.018168507,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,70.41873,0.0,0.0,15.0,444.42184,0.0,0.024672179,0.0,0.0,Nov,4,1,3,2,Returning_Visitor,False,False
2.0,20.06751,0.0,0.0,30.0,867.42664,0.0,0.0170333,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,True
4.0,62.05383,0.0,0.0,28.0,654.3254,0.0,0.020002171,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,102.71271,0.0,0.0,30.0,867.12146,0.0,0.015457088,0.0,0.0,Jul,1,2,4,1,Returning_Visitor,False,False
5.0,67.57826,0.0,0.0,40.0,876.73816,0.0,0.016666668,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
2.0,34.25236,0.0,0.0,31.0,656.55817,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.151596,580.8038,0.0,0.024418412,0.0,0.0,Aug,2,2,6,9,Returning_Visitor,False,False
1.0,2.52991,0.0,0.0,17.0,1428.762,0.0,0.022929637,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
8.0,152.03589,0.0,0.0,45.14134,1382.2394,0.0044542626,0.01683,8.301011,0.0,Mar,4,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.566088,581.0876,0.016478619,0.035617523,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
2.0,34.16787,0.0,0.0,11.0,289.78568,0.0,0.030447891,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,183.1256,0.0,0.028679127,0.0,0.0,Dec,4,2,1,10,Returning_Visitor,False,False
2.0,31.967215,0.0,0.0,33.0,1492.9813,0.011317846,0.031139033,0.0,0.0,Dec,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1946.9309,0.0,0.020302037,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,22.274723,0.0,0.0,37.0,957.9201,0.0010687006,0.025018366,0.0,0.0,Dec,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1386.847,0.01880416,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,645.91046,0.0,0.020483864,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1060.164,0.0,0.02,0.0,0.0,Aug,4,1,9,2,Returning_Visitor,False,False
3.0,60.27133,0.0,0.0,37.47261,618.69446,0.013333333,0.024362829,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,204.93138,0.0,0.0365974,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,314.32794,0.0,0.02753693,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,65.496284,0.0,0.0,23.0,425.2416,0.0,0.020411769,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1006.52954,0.0048721186,0.029301468,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,362.96835,0.0,0.029433504,0.0,0.0,Dec,2,2,7,1,New_Visitor,False,False
3.0,82.85471,0.0,0.0,20.0,505.9384,0.0,0.020299086,0.0,0.0,Dec,1,1,3,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,16.0,400.98547,0.0,0.01720607,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.129898,1499.0835,0.013658508,0.027633946,9.501669,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,222.03214,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,188.86617,0.04261723,0.07240559,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,642.68286,0.015533889,0.04,0.0,0.0,Dec,7,2,1,2,Returning_Visitor,False,False
4.0,86.18394,0.0,0.0,56.813755,1721.4817,0.002992182,0.016666668,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.764856,525.63855,0.0,0.022222223,0.0,0.0,Dec,4,2,7,4,Returning_Visitor,False,False
3.0,95.68526,0.0,0.0,28.0,687.9421,0.012082177,0.027260086,0.0,0.0,Dec,3,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,599.6575,0.0,0.015759783,0.0,0.0,Aug,4,2,4,9,Returning_Visitor,False,False
3.0,93.32811,0.0,0.0,41.621857,1602.0073,0.011417271,0.028571429,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,631.127,0.0068203616,0.020885916,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,680.9862,0.0,0.02263211,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.036532,572.46576,0.0,0.0153147895,0.0,0.0,Nov,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,704.2641,0.0,0.015384615,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,325.61554,0.0,0.020897698,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,556.61224,0.0,0.019282563,0.0,0.0,Mar,1,1,7,2,Returning_Visitor,False,False
3.0,53.330864,0.0,0.0,43.064064,1047.7433,0.007940034,0.020476783,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,6.204421,0.0,0.0,28.0,884.562,0.014812715,0.033879366,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
4.0,71.027054,0.0,0.0,30.637857,706.6556,0.0,0.01093427,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,250.74765,0.0,0.027250344,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
3.0,74.85864,0.0,0.0,27.0,547.00183,0.0072454284,0.016666668,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,336.82617,0.0,0.032008257,0.0,0.0,Dec,4,4,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,656.5913,0.0024209803,0.03767643,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,57.010323,0.0,0.0,52.398636,2086.3818,0.0033231317,0.016420282,13.558613,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3.0,76.02786,0.0,0.0,29.0,815.52155,0.0,0.016666668,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,402.2076,0.0049076034,0.03307086,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,1057.5729,0.0,0.022728873,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,46.081764,0.0,0.0,56.008465,1672.5612,0.013627316,0.030826673,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,307.04858,0.0,0.016403766,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1117.524,0.007690794,0.02,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,328.20346,0.024735965,0.05,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,880.8501,0.0,0.017321248,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,46.084103,0.0,0.0,28.920755,723.9486,0.0,0.0074617835,7.858473,0.0,Aug,2,2,7,2,Returning_Visitor,False,True
3.0,59.942787,0.0,0.0,24.0,506.3023,0.008828214,0.03333333,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.797016,785.9696,0.005477601,0.020768099,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,63.899582,0.0,0.0,43.018208,1311.1831,0.0,0.015521485,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,76.15036,0.0,0.0,34.0,791.51434,0.0,0.015118089,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,666.32434,0.00261924,0.02,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
2.0,33.249554,0.0,0.0,22.0,515.63983,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.477457,1262.2422,0.0,0.021769052,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,817.1489,0.0,0.02003244,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,40.41081,0.0,0.0,31.0,980.2362,0.0,0.011079373,29.204882,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,613.15265,0.011111111,0.025781522,0.0,0.0,May,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.357515,162.89864,0.0,0.05,0.0,0.0,Dec,1,1,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.949856,604.6328,0.0,0.026216099,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,42.602314,0.0,0.0,26.0,643.6034,0.0,0.023869373,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,291.1577,0.0,0.026604135,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.617504,1604.7113,0.012350155,0.025162453,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,344.50388,0.0,0.027691126,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
4.0,71.9008,0.0,0.0,15.0,245.72383,0.0026129966,0.03333333,0.0,0.0,Sep,2,2,7,13,Returning_Visitor,False,False
4.0,84.935524,0.0,0.0,39.0,750.9103,0.009594116,0.029507933,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
3.0,42.887085,0.0,0.0,11.0,382.46,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,492.98022,0.021812698,0.03406201,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
2.0,23.262232,0.0,0.0,22.0,561.6439,0.011330848,0.025031982,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,83.94789,0.0,0.0,29.275063,1389.8723,0.0,0.022996962,14.599606,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,37.362103,0.0,0.0,59.76479,2317.598,0.0056193387,0.018436048,11.791613,0.0,Nov,4,1,4,9,Returning_Visitor,False,False
4.793074,115.30588,0.0,0.0,30.11635,886.1488,0.0043924795,0.02321048,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,552.67773,0.0,0.028571429,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.8452,1290.5541,0.0,0.016141089,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,526.57465,0.0,0.0251832,0.0,0.0,Nov,2,4,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.215225,1236.402,0.0056212354,0.03366743,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
