Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,69.197235,0.0,0.0,40.721157,1473.2086,0.0,0.018191928,16.19344,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,419.0092,0.023341589,0.05,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,False,False
2.0,106.01384,0.0,0.0,37.0,1082.1967,0.0,0.011764706,0.0,0.0,Aug,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.898005,654.365,0.0032406594,0.022552023,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
2.0,46.241238,0.0,0.0,36.10507,750.4499,0.011111111,0.025,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,157.93546,0.0,0.03543646,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,54.799507,0.0,0.0,28.40681,518.3715,0.0,0.016598215,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,99.15315,0.0,0.0,25.0,652.15326,0.013040566,0.028922232,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.332796,826.5037,0.01060932,0.03456959,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,456.4083,0.016666668,0.03768016,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,441.64053,0.0103924945,0.031111114,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
1.0,9.819936,0.0,0.0,44.0,1172.4825,0.0,0.0125,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
2.0,46.37817,0.0,0.0,45.0,1798.4022,0.0,0.015753994,12.401449,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,125.08999,0.0,0.0,27.0,796.4759,0.0,0.014024316,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1826.4913,0.0090035265,0.025207857,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,75.02885,0.0,0.0,82.28354,2900.2087,0.0040383763,0.011721198,9.095336,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,48.686394,0.0,0.0,20.0,432.04315,0.0,0.015674442,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,54.661457,0.0,0.0,27.0,696.54236,0.0,0.02,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
2.0,36.956963,0.0,0.0,31.378708,746.8702,0.0,0.016147658,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,341.54727,0.012743609,0.03748127,0.0,0.0,Aug,4,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,299.1282,0.0,0.014951536,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.619401,281.54218,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,514.2079,0.0,0.02727263,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,72.27782,2.0,3.7139204,63.927444,2239.3237,0.0,0.012971384,0.0,0.0,Dec,2,4,7,13,Returning_Visitor,False,False
3.0,79.20521,0.0,0.0,53.0,1973.8928,0.004829351,0.020113705,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,37.930183,0.0,0.0,11.0,353.3835,0.0,0.018813815,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,523.95966,0.0,0.02815429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,650.13715,0.0,0.017091343,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1475.0978,0.0125,0.03333333,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,138.79291,0.0,0.027973384,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.299124,801.2002,0.022738982,0.05,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,309.88248,0.0,0.04,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
2.0,30.82991,0.0,0.0,18.0,1256.2126,0.0,0.01351692,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,577.07007,0.023096006,0.03333333,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
2.0,11.612413,0.0,0.0,15.0,249.27199,0.0,0.022171,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.983101,99.40174,0.0,0.0,27.0,666.4775,0.010622517,0.031174526,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
3.0,34.683975,0.0,0.0,22.0,510.43646,0.0,0.025,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,275.99298,0.0,0.019012753,0.0,0.0,Jul,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,781.2179,0.0038280017,0.029067127,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,675.3748,0.0051986235,0.036857888,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,570.1554,0.008333333,0.034544766,0.0,0.0,Nov,7,2,1,2,Returning_Visitor,False,False
4.0,82.25603,0.0,0.0,28.402782,643.77734,0.0,0.01563,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.396122,1802.202,0.0019973938,0.023599366,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,746.8239,0.0,0.009090909,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.51267,598.05743,3.3091008e-05,0.022222223,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1496.6036,0.0046205586,0.022046294,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,257.19952,0.0,0.04,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
3.0,59.091843,0.0,0.0,11.437041,418.3907,0.0,0.029766336,0.0,0.0,Mar,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,756.3067,0.0,0.014647804,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.916403,311.22092,0.009603359,0.04,0.0,0.0,Aug,1,1,1,10,Returning_Visitor,False,False
3.0,34.244022,0.0,0.0,24.0,669.6958,0.0,0.02,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,690.941,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.325108,487.8768,0.012453569,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,980.97595,0.0,0.025,0.0,0.0,Aug,7,2,1,2,Returning_Visitor,False,False
1.0,3.6871614,0.0,0.0,68.516945,2139.1086,0.005415983,0.02,11.242376,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,768.4882,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,53.472534,0.0,0.0,43.269283,1847.9021,0.006060344,0.022222223,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,67.05315,0.0,0.0,20.0,478.0792,0.0,0.015397302,0.0,0.0,Mar,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,286.82635,0.0,0.036088318,0.0,0.0,Mar,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,184.44461,0.0,0.023585973,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
4.0,72.37953,0.0,0.0,43.43427,1789.0817,0.0,0.015222321,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
3.0,54.413925,0.0,0.0,40.503536,1324.1858,0.0027670334,0.025443112,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,269.98602,0.0,0.049344283,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,56.30629,0.0,0.0,27.0,689.1409,0.0,0.018382948,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,59.28786,0.0,0.0,23.0,595.72906,0.002495801,0.028105356,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.399612,697.6405,0.013333333,0.029370746,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,524.62646,0.0,0.018007752,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
3.0,53.925076,0.0,0.0,34.0,644.75476,0.0,0.014652944,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,473.99435,0.017195763,0.03333333,0.0,0.0,Nov,1,1,7,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,442.02042,0.0,0.018145775,6.740872,0.0,Nov,4,2,4,13,Returning_Visitor,True,True
5.0,103.3866,0.0,0.0,37.698788,1124.3976,0.009090909,0.025202654,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,False
1.0,14.3857975,0.0,0.0,12.0,230.28476,0.0,0.026669983,0.0,0.0,Dec,3,2,1,2,New_Visitor,False,False
4.0,85.68358,0.0,0.0,50.79822,1979.8477,0.0043576644,0.013622163,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,408.66025,0.0,0.025733916,0.0,0.0,Dec,4,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,497.03445,0.0,0.024232415,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.035322,694.92194,0.0,0.015863067,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,846.69836,0.014019105,0.034231856,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,False,False
4.0,46.524124,0.0,0.0,24.0,656.1697,0.0,0.017872518,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,201.09914,0.0,0.026258992,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,232.76964,0.010311807,0.05864982,0.0,0.0,Dec,2,6,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,355.63278,0.014351867,0.03275338,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
2.0,32.6648,0.0,0.0,22.0,353.10782,0.005242328,0.023970922,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
3.0,67.74593,0.0,0.0,29.69237,939.07983,0.010580273,0.028938914,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,238.92577,0.0,0.01994917,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,58.416298,0.0,0.0,44.0,1365.4448,0.0,0.011291153,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.933134,703.3757,0.0,0.020871334,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,266.51685,0.027053764,0.04236871,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
4.0,44.93165,0.0,0.0,18.0,474.72327,0.0,0.026618348,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,33.58813,0.0,0.0,38.0,1437.3678,0.009090909,0.028272454,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,305.47363,0.0,0.03333333,0.0,0.0,Nov,2,2,2,20,Returning_Visitor,False,False
2.0,40.318428,0.0,0.0,31.0,618.54047,0.007692308,0.018509753,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,705.7232,0.0,0.031398155,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.183672,774.0101,0.022866342,0.042267658,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,280.08127,0.012490439,0.04458224,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
3.0,76.27623,0.0,0.0,50.0,2344.705,0.0028436042,0.025,14.245248,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,314.41342,0.0,0.021380808,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
2.0,40.724815,0.0,0.0,45.0549,1832.1826,0.0125,0.03152116,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.76027,866.689,0.0,0.005712732,42.13382,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,46.707645,1051.2086,0.0,0.014404632,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,211.3561,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,296.70898,0.0,0.017741513,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,66.03014,3.0,138.04521,29.0,1214.8605,0.0,0.019177057,24.215528,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,49.86001,0.0,0.0,24.0,650.0995,0.011179172,0.029755294,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,409.0848,0.0,0.030165887,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,572.1745,0.0,0.016125368,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
5.0,96.97964,0.0,0.0,101.49402,2132.6687,0.0,0.010180539,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,241.14493,0.0,0.037658338,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,91.55155,0.0,0.0,33.724747,782.10675,0.0,0.01048339,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,779.37866,0.010291642,0.031000393,0.0,0.0,Nov,3,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,363.81277,0.0,0.03278567,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.461539,253.62271,0.0,0.03333333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,579.3448,0.004026417,0.025,6.15604,0.0,Mar,2,2,1,1,Returning_Visitor,True,True
2.0,49.885494,0.0,0.0,50.0,1450.9462,0.0,0.011741662,8.799333,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,357.144,0.0094910115,0.034419503,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
3.0,69.01937,0.0,0.0,22.0,443.8663,0.004905331,0.020709304,0.0,0.0,Aug,1,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.138668,514.58435,0.016666668,0.04381122,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.393074,357.33273,0.02252537,0.037334014,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
3.0,60.0629,0.0,0.0,47.0,2191.4114,0.0057885945,0.023799056,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1554.4003,0.01662492,0.039980162,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,330.72763,0.0,0.025991952,0.0,0.0,Dec,2,2,4,13,New_Visitor,False,False
5.0,103.724785,0.0,0.0,43.517635,2160.9067,0.0,0.012919452,9.492549,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
1.0,2.7280352,0.0,0.0,28.0,1098.7523,0.0,0.01877841,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
3.0,34.274395,0.0,0.0,28.0,655.4834,0.0,0.015181212,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
4.0,117.64855,0.0,0.0,16.0,366.20517,0.0,0.025,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
3.0,49.785786,0.0,0.0,32.8293,786.3414,0.0,0.014554535,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,648.71686,0.013959391,0.036479786,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.865257,1151.2292,0.0,0.024657566,0.0,0.0,Aug,2,4,9,9,Returning_Visitor,False,False
3.0,59.578323,0.0,0.0,9.84771,224.74332,0.0,0.018728366,0.0,0.0,Nov,4,2,2,2,Returning_Visitor,False,False
1.0,11.542994,0.0,0.0,25.276815,471.19284,0.015383245,0.039770883,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
3.0,53.330116,0.0,0.0,41.0,1371.2148,0.013333333,0.03464779,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.5761,0.007439939,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,29.48698,0.0,0.0,20.51509,571.4967,0.0,0.023593018,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.374666,346.62378,0.0,0.025372451,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
2.0,39.987194,0.0,0.0,21.0,615.60284,0.0,0.0068070693,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,693.8816,0.0,0.027844382,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,56.960903,0.0,0.0,12.427648,282.12402,0.0,0.03333333,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
2.0,36.042473,0.0,0.0,23.0,539.2072,0.0,0.016228598,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,21.913649,453.39096,0.0,0.026347287,0.0,0.0,May,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,116.46221,0.0,0.03999568,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,602.45703,0.0,0.01912534,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
4.0,75.3043,0.0,0.0,55.124622,2013.6024,0.0,0.0125,6.7790165,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,646.6669,0.0,0.016318278,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,39.390373,0.0,0.0,28.0,803.3875,0.01021174,0.031255398,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,473.1313,0.0,0.011896388,0.0,0.0,Nov,1,1,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,366.90683,0.0109673515,0.04874219,0.0,0.0,Dec,4,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,350.58218,0.013333333,0.0461207,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,561.46875,0.036419444,0.05,0.0,0.0,Nov,1,4,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,678.7227,0.0,0.024654433,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,649.99744,0.0,0.0074566687,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.544928,527.01886,0.010453805,0.033133604,0.0,0.0,Aug,4,2,8,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,672.14264,0.0,0.017615171,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,46.97193,1293.171,0.005429901,0.019045983,0.0,0.0,Dec,4,1,3,3,Returning_Visitor,False,False
2.0,30.605772,0.0,0.0,42.583332,1173.0686,0.008932717,0.025,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,533.18414,0.0,0.020381818,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,437.3488,0.01145535,0.04,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.50676,807.1814,0.018181818,0.04,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,43.768307,0.0,0.0,26.0,752.7227,0.0,0.012612997,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1147.8215,0.0,0.029838359,0.0,0.0,Dec,2,5,1,13,Returning_Visitor,False,False
3.0,46.358864,0.0,0.0,22.0,684.42377,0.0,0.019795956,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,216.85506,0.0,0.02,0.0,0.0,Nov,1,2,3,9,Returning_Visitor,False,False
3.0,87.21428,0.0,0.0,24.765747,559.9503,0.013333333,0.029828979,0.0,0.0,Dec,3,2,4,13,Returning_Visitor,False,False
3.0,50.357304,0.0,0.0,29.0,752.11383,0.0,0.015944378,9.618847,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,720.0219,0.014285714,0.026379243,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
2.0,19.997215,0.0,0.0,24.0,496.7874,0.0,0.014955311,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,413.84302,0.0,0.023428932,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,450.09378,0.01761244,0.048664276,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.779194,519.74695,0.0,0.02,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
4.0,79.409744,0.0,0.0,31.0,751.8371,0.0,0.015536881,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,232.55585,0.0,0.034395304,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,889.60333,0.022490356,0.04,0.0,0.0,Dec,1,1,9,1,Returning_Visitor,False,False
2.0,33.660393,0.0,0.0,25.0,861.2542,0.0,0.023575108,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,184.97646,0.0,0.03333333,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,380.74133,0.0,0.028571429,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,362.0073,0.0,0.034100413,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,270.29987,0.0110956505,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1297.5106,0.00792704,0.027082754,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,32.78269,0.0,0.0,27.0,752.38947,0.0,0.013522201,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,350.76517,0.0,0.020550767,0.0,0.0,Aug,4,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,541.005,0.0,0.02,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
4.0,74.57328,0.0,0.0,44.057198,1772.1973,0.0042903568,0.02114599,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,551.35925,0.0,0.017686972,0.0,0.0,Jul,2,4,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,226.55379,0.0,0.03333333,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.889572,1433.9696,0.006158037,0.028571429,0.0,0.0,Dec,4,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,593.3385,0.006175656,0.015303093,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,825.8526,0.015020023,0.03281518,13.881079,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,218.77538,0.022093521,0.04447064,0.0,0.0,May,1,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,881.79175,0.0,0.027452411,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,324.47607,0.0,0.02674153,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.08164,1044.2598,0.0,0.02081776,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.611795,271.4102,0.04,0.064105354,0.0,0.0,Aug,1,4,3,1,Returning_Visitor,False,False
4.0,77.08048,0.0,0.0,23.0,466.16724,0.0087852795,0.019507619,0.0,0.0,Dec,1,2,3,2,New_Visitor,False,False
