Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.0,0.0,0.0,0.0,39.0,1224.4645,0.00073567644,0.02,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,494.02325,0.0,0.024148868,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,True
5.0,159.57158,0.0,0.0,78.66615,2604.4114,0.0045466414,0.012739767,15.256815,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
1.0,11.779017,0.0,0.0,24.0,577.79504,0.013198307,0.031785,0.0,0.0,Dec,1,2,6,9,Returning_Visitor,False,False
3.0,60.125175,0.0,0.0,39.0,950.92914,0.004235145,0.022439212,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,46.51408,0.0,0.0,24.0,524.36176,0.0,0.014963834,0.0,0.0,Nov,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,547.99335,0.015133398,0.032195706,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,453.80484,0.0,0.029381843,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,379.76666,0.0,0.020225428,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
2.0,49.99461,0.0,0.0,39.0,1032.3807,0.005215921,0.026977982,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
2.0,51.59491,0.0,0.0,23.0,506.2509,0.0,0.011111111,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,606.7192,0.0,0.017251844,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
4.0,54.426502,0.0,0.0,13.0,317.05826,0.0,0.01569622,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,537.59814,0.023015022,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.807827,817.6884,0.0,0.023514869,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
5.0,73.34419,0.0,0.0,22.0,459.89084,0.0,0.023775548,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,112.36837,0.0,0.0,28.0,618.79596,0.00396221,0.02,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,679.3712,0.0,0.01852292,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,68.87069,0.0,0.0,35.829258,1474.5996,0.0,0.022557171,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.960102,1392.782,0.0,0.016856303,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,193.60695,0.0,0.04,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,360.919,0.0,0.026754761,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
3.0,72.41665,0.0,0.0,76.54317,2505.3972,0.004534294,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,648.9912,0.0,0.01924524,0.0,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
3.0,46.50513,0.0,0.0,43.0,872.3646,0.0046278522,0.017504906,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.827688,455.0323,0.0,0.028568422,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,54.58706,0.0,0.0,26.272049,977.80927,0.0055785556,0.028916132,0.0,0.0,Nov,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,284.7375,0.0,0.04275484,0.0,0.0,Dec,2,5,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,627.66046,0.0,0.016666668,40.16528,0.0,Dec,2,2,9,19,Returning_Visitor,False,True
2.0,22.109,0.0,0.0,31.0,1542.7443,0.0,0.014889786,6.8634152,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.591377,809.09705,0.015381939,0.043746363,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,488.918,0.0,0.016865836,0.0,0.0,May,2,2,8,2,Returning_Visitor,False,False
3.0,98.1379,0.0,0.0,16.0,288.53586,0.014725617,0.023084959,0.0,0.0,Dec,1,4,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,225.33592,0.0,0.042827446,0.0,0.0,Dec,2,2,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,607.32007,0.0,0.02,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
5.0,105.0632,0.0,0.0,43.0,1570.2167,0.011004648,0.031632483,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,313.19177,0.0,0.033992384,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.843506,603.6331,0.014208069,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.01555,793.69586,0.0,0.014285714,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,544.73035,0.0,0.016666668,0.0,0.0,Jul,1,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1009.85645,0.010665257,0.020435117,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
6.0,136.05548,0.0,0.0,41.371006,1475.9695,0.0038239483,0.017169112,0.0,0.0,Nov,1,4,1,9,Returning_Visitor,False,True
2.0,59.538395,0.0,0.0,13.0,467.3712,0.0,0.019965585,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,96.04133,0.05,0.09938326,0.0,0.0,Jul,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,353.44965,0.005407105,0.027886357,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
5.0,91.927574,0.0,0.0,16.0,334.3944,0.0,0.0226574,0.0,0.0,Nov,4,1,1,15,Returning_Visitor,False,False
2.0,23.16486,0.0,0.0,25.567095,751.0189,0.0,0.018488992,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.656178,682.8224,0.0,0.021490911,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,29.28694,0.0,0.0,12.0,265.82025,0.0,0.02213432,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1066.1412,0.0,0.015384615,15.200888,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,685.92377,0.0,0.018764166,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,116.97982,0.0,0.06121615,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.69077,872.7899,0.009368199,0.037462812,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.0,70.75856,0.0,0.0,36.0,756.2538,0.0,0.020570008,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,554.7149,0.0,0.025454326,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,433.90994,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,662.4051,0.005417461,0.016666668,0.0,0.0,Oct,1,2,9,2,Returning_Visitor,False,False
5.0,156.13571,0.0,0.0,78.53325,2107.6382,0.009002989,0.026574858,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,385.782,0.0,0.04,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
2.0,49.16256,0.0,0.0,16.0,286.1479,0.0,0.01831737,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.826878,973.169,0.0,0.029601986,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,354.08096,0.0,0.029920895,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,664.43066,0.013333333,0.027007146,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,85.20512,0.0,0.0,32.21116,1302.4207,0.0,0.0098584825,361.76373,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1564.1211,0.0,0.017543644,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,50.326744,0.0,0.0,22.0,563.0541,0.0,0.011135683,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.785017,474.88284,0.0,0.025797784,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.963577,1068.2898,0.015384615,0.04303878,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,56.23164,0.0,0.0,37.442055,795.94385,0.0,0.013103669,1.9425604,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,325.4592,0.0,0.03333333,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
4.0,91.10558,0.0,0.0,65.07785,2415.7324,0.0038023808,0.014990807,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1240.354,0.0,0.018836379,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
6.2389994,106.95149,0.0,0.0,55.42474,1899.2151,0.0,0.016666668,0.0,0.0,Nov,2,5,1,13,Returning_Visitor,False,False
4.0,79.749435,0.0,0.0,42.0,1369.1337,0.0,0.008451506,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
3.0,96.730484,0.0,0.0,40.0,2040.0957,0.0039797197,0.020431072,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,366.60693,0.03285644,0.060350984,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
3.0,56.23876,0.0,0.0,29.667362,788.2768,0.0,0.016737845,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,309.99796,0.0,0.03333333,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
2.0,56.06329,0.0,0.0,33.0,727.67694,0.008979266,0.018256053,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.859604,242.45038,0.0,0.032498866,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,210.93727,0.0,0.043584093,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,699.7454,0.030940684,0.05,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
3.0,77.10111,0.0,0.0,38.0,1195.4221,0.013763355,0.028571429,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
5.0,228.32547,0.0,0.0,45.0,1561.5444,0.005253933,0.016752847,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
6.0,173.21803,0.0,0.0,48.24891,1471.6776,0.0,0.011111111,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,509.3613,0.0,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,29.47356,0.0,0.0,21.0,748.16907,0.0,0.009524732,0.0,0.0,Mar,2,2,1,9,Returning_Visitor,False,False
4.0,99.99518,0.0,0.0,37.521088,1041.8296,0.0125,0.0323708,0.0,0.0,Dec,4,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,691.0785,0.004108955,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,50.410683,0.0,0.0,43.0,1242.4501,0.008410676,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,879.9651,0.0,0.023932876,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
4.0,98.990395,0.0,0.0,43.0,1564.2926,0.0085601015,0.028571429,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,81.88014,0.0,0.0,39.0,1741.2677,0.009899436,0.028570125,0.0,0.0,Aug,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,485.613,0.0,0.020526888,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.10568,355.92975,0.0,0.023559121,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,543.8709,0.0,0.016666668,0.0,0.0,Nov,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,546.1767,0.0,0.030245364,0.0,0.0,Dec,4,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,410.5738,0.0,0.028263323,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,398.4993,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,582.95233,0.0,0.0087328255,28.456556,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,46.411873,0.0,0.0,17.0,512.83936,0.009201765,0.019613761,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
3.0,64.01656,0.0,0.0,26.0,816.4113,0.0,0.01426819,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
4.0,84.36022,0.0,0.0,41.55481,1370.5916,0.0,0.013333333,9.261882,0.0,Nov,4,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,596.58325,0.025222782,0.04,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
3.0,53.61037,0.0,0.0,37.0,749.1218,0.0,0.02314901,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,678.6797,0.022733493,0.044444446,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.725686,470.1218,0.025770558,0.05588611,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,841.4057,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,43.90656,0.0,0.0,21.0,619.2096,0.0,0.012540519,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,64.75508,0.0,0.0,11.0,225.90005,0.0,0.018350556,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,81.61982,0.0,0.0,49.17589,1764.8231,0.0069325045,0.025,361.76373,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.216082,500.27533,0.0,0.022222223,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,205.24275,0.035208963,0.06666667,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,129.38478,0.03834746,0.074244745,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,51.75819,0.0,0.0,21.0,441.9105,0.0,0.015880382,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,60.69412,0.0,0.0,26.0,533.00385,0.0,0.017475286,0.0,0.0,Dec,4,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,622.66907,0.013414891,0.026261313,0.0,0.0,Nov,1,2,2,3,Returning_Visitor,False,False
3.0,102.29728,0.0,0.0,23.76401,474.5193,0.0,0.026522657,0.0,0.0,Nov,1,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,629.2186,0.019246109,0.048123613,0.0,0.0,Dec,2,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1077.3969,0.0,0.013790605,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
3.0,53.353333,0.0,0.0,37.0,930.81946,0.0051311674,0.02074988,0.0,0.0,Dec,4,4,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.351359,243.38249,0.0,0.02581595,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,968.0049,0.0,0.015384615,0.0,0.0,Aug,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,749.28546,0.0,0.020857768,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,337.70593,0.0,0.017073335,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.833218,612.19965,0.018149914,0.04,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
3.0,70.311615,0.0,0.0,11.0,219.98677,0.0,0.01636006,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
2.0,34.92671,0.0,0.0,18.706192,544.4472,0.0,0.010681622,0.0,0.0,Dec,2,4,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,361.00806,0.0,0.030630773,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,596.5979,0.0,0.0160608,0.0,0.0,Nov,1,1,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1145.71,0.0,0.01815286,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,47.79569,0.0,0.0,47.61573,1571.7468,0.0,0.015916098,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,630.7144,0.009521819,0.020618642,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
4.0,79.28327,0.0,0.0,22.0,536.12726,0.0077798553,0.015571541,0.0,0.0,Aug,4,2,7,9,Returning_Visitor,False,False
1.0,14.296959,0.0,0.0,21.0,426.96738,0.01164825,0.026099255,0.0,0.0,Nov,1,1,1,19,Returning_Visitor,False,False
4.0,61.68094,0.0,0.0,24.0,581.1622,0.0,0.026103515,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1284.9497,0.0040965164,0.0100770155,27.713955,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,591.952,0.016528204,0.04332486,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,335.8905,0.004114001,0.031355817,0.0,0.0,Jul,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,270.9149,0.0,0.03796618,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,509.93073,0.0,0.032584533,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.753014,587.0295,0.0074284105,0.020009428,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,867.938,0.0,0.028272182,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,201.3369,0.0,0.022775779,0.0,0.0,Nov,4,2,8,2,New_Visitor,False,False
5.0,111.004585,0.0,0.0,65.85367,1842.2758,0.005142011,0.02161038,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,452.2552,0.0,0.019876454,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,279.65472,0.0,0.011764706,0.0,0.0,Dec,2,4,7,2,New_Visitor,False,False
2.0,43.38244,0.0,0.0,43.0,858.00946,0.0,0.011460222,0.0,0.0,Feb,2,2,7,13,Returning_Visitor,False,False
3.0,86.766556,0.0,0.0,28.27873,697.76184,0.0,0.020534253,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
4.0,59.3396,0.0,0.0,20.0,406.31384,0.0,0.023397658,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
1.0,16.317299,0.0,0.0,36.89087,1336.6519,0.004171872,0.025,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,232.44948,0.005357461,0.039989047,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
2.0,35.86691,0.0,0.0,12.0,422.76987,0.0,0.011536318,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,324.43692,0.0,0.0066840164,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,588.4003,0.00093379174,0.022253584,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
3.0,45.88838,0.0,0.0,42.0,1009.86096,0.0,0.011291186,27.317007,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
3.0,84.714325,0.0,0.0,23.0,436.42813,0.0,0.016666668,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,643.05133,0.008560505,0.025105191,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,631.8999,0.0,0.025,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.458588,803.97015,0.0,0.011366257,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,650.59644,0.022656765,0.04729767,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,37.19889,0.0,0.0,19.0,419.57217,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1621.8148,0.0,0.019046627,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,314.94406,0.0,0.025492895,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,274.77435,0.0,0.038344905,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
3.0,58.407448,0.0,0.0,38.0,1342.6912,0.0047017783,0.016666668,9.986418,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
2.0,49.173676,0.0,0.0,21.359755,1174.4718,0.013648411,0.028560037,0.0,0.0,Dec,3,2,4,13,Returning_Visitor,False,False
3.0,99.30727,0.0,0.0,11.0,192.27008,0.02700568,0.054412827,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,196.92342,0.010000497,0.05634385,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,585.34875,0.0,0.025,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,341.12265,0.02,0.03333333,0.0,0.0,Dec,1,4,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,286.86685,0.0,0.019221814,0.0,0.0,Dec,2,2,1,9,New_Visitor,False,False
3.0,80.404724,0.0,0.0,24.0,510.7258,0.0,0.016319847,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.053646,395.26465,0.0,0.02575437,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,330.98468,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,398.5969,0.02,0.04267497,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,74.2668,0.0,0.0,48.0,2035.1519,0.0,0.015811374,10.927857,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,582.0573,0.0,0.028556945,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
3.0,45.654354,0.0,0.0,21.0,501.75626,0.0,0.013839436,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.631155,633.3964,0.0,0.020477232,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,271.54404,0.0,0.03330106,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,521.5972,0.0060546664,0.04,0.0,0.0,Nov,1,8,9,1,Returning_Visitor,False,False
2.0,51.785385,0.0,0.0,21.184805,587.4924,0.0,0.016111081,0.0,0.0,Dec,4,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,296.04752,0.025,0.05115797,0.0,0.0,Aug,1,4,3,13,Returning_Visitor,False,False
3.0,47.979053,0.0,0.0,14.0,647.22516,0.0,0.030216767,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.318651,91.352776,0.0,0.0,32.0,751.57623,0.0074127796,0.025020314,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,168.61996,0.0,0.0,39.0,1193.7639,0.0066922503,0.025,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,686.1529,0.008955944,0.027264606,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
2.0,74.73274,0.0,0.0,18.758259,394.58865,0.0,0.011111111,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
2.0,44.119205,0.0,0.0,20.0,344.9184,0.0,0.015384615,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
