Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,42.0,1610.1089,0.0,0.011111111,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
3.0,74.9105,0.0,0.0,34.0,744.463,0.0074314172,0.026078982,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1441.0343,0.008555987,0.0288852,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
3.0,92.838646,0.0,0.0,9.075662,346.97925,0.0,0.017566176,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,58.676514,0.0,0.0,39.404102,876.05865,0.006040483,0.018181818,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,458.54605,0.0,0.0267379,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,835.34155,0.005425012,0.038687795,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1023.1594,0.0,0.018063305,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
2.0,28.706938,0.0,0.0,19.0,439.04346,0.0,0.027684543,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,410.33804,0.015796943,0.04,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,473.1816,0.0,0.016666668,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,537.5013,0.0,0.024081392,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
4.0,68.524635,0.0,0.0,45.995853,1597.6787,0.0,0.010619629,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,12.0,235.72704,0.0,0.036684066,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,695.58044,0.027041346,0.04453164,0.0,0.0,Nov,1,2,6,19,Returning_Visitor,False,False
4.0,71.36371,0.0,0.0,27.0,600.7784,0.0014856077,0.0182989,0.0,0.0,Dec,4,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,666.88367,0.0,0.027866622,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,32.36355,0.0,0.0,17.0,385.20203,0.0,0.016666668,359.93454,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,204.13237,0.0,0.04652879,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,326.44928,0.0,0.03333333,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,698.9477,0.0,0.02078355,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,99.275085,0.0,0.0,21.489704,595.6691,0.0,0.0125,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,406.2092,0.009548264,0.03169776,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,60.194656,0.0,0.0,28.0,1138.0178,0.011016386,0.026157564,17.044762,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,321.54095,0.0,0.020013075,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,719.753,0.0038696537,0.016666668,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
2.0,37.442577,0.0,0.0,26.0,659.3836,0.0,0.0123603325,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,246.0835,0.0,0.015912345,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
3.0,42.791386,0.0,0.0,20.00013,551.93353,0.0,0.016402539,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,20.0,378.57648,0.0,0.015516969,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,424.40344,0.0,0.03070081,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,633.0049,0.0,0.04,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,434.48322,0.0,0.017360376,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,662.53894,0.0,0.018606601,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1274.4279,0.0,0.018213723,361.74594,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.953512,716.3829,0.0,0.028571429,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
1.0,18.184784,0.0,0.0,29.0,838.0959,0.0,0.020085098,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,96.667465,0.0,0.0,63.792946,2994.983,0.005740852,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.857624,1362.8535,0.0,0.016320154,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,220.44165,0.016844945,0.042407997,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
4.0,159.22818,0.0,0.0,23.0,572.6839,0.0,0.01596733,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,691.9402,0.0,0.016112994,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,605.15454,0.0,0.027065607,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,257.36584,0.02903473,0.05,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,662.76465,0.0,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,364.7101,0.006939479,0.030698664,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,113.128395,0.0,0.0,28.0,477.7374,0.017565375,0.039988838,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.641719,215.66208,0.0,0.04331472,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
3.0,64.49808,0.0,0.0,28.0,647.6858,0.008333333,0.025033643,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,49.50556,0.0,0.0,24.736544,932.20746,0.018181818,0.035798326,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,792.3847,0.011869603,0.029001426,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,81.56974,0.0,0.0,28.0,646.27277,0.008333333,0.025735665,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.0,83.610695,0.0,0.0,37.0,1368.9363,0.009421226,0.016666668,10.643322,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,2.0,0.0,43.0,1555.0875,0.0,0.018393591,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
4.0,76.437515,0.0,0.0,25.0,362.13223,0.0,0.023067225,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,602.2371,0.0,0.022427918,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,607.78705,0.0,0.042970527,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,45.25949,0.0,0.0,24.0,575.0093,0.0,0.019798767,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,673.8985,0.0068985233,0.021515965,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
2.0,61.700184,0.0,0.0,27.0,482.5029,0.005247782,0.018621814,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
4.0,76.100784,0.0,0.0,44.0,1190.1366,0.010492687,0.0291399,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,86.835335,0.0,0.0,27.0,517.5744,0.0063592084,0.023729963,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,609.7438,0.0017745415,0.02,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.1221352,90.02677,0.0,0.0,44.0,1742.5967,0.0,0.01559402,15.301331,0.0,Aug,2,4,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,210.72198,0.0,0.036571972,0.0,0.0,Aug,2,4,6,9,Returning_Visitor,False,False
5.0,168.99223,3.0,213.50136,36.284557,1071.775,0.01320245,0.036025014,10.182089,0.0,Jul,4,2,1,2,Returning_Visitor,False,False
3.0,48.051548,0.0,0.0,26.0,571.13477,0.0,0.013928595,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,950.6166,0.018181818,0.04,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
3.0,87.49856,0.0,0.0,20.0,465.7725,0.013293607,0.029147685,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,55.77897,0.0,0.0,11.268392,204.00723,0.0,0.020483581,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,736.8684,0.0,0.016615855,0.0,0.0,Sep,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.568441,412.3781,0.0,0.03134319,0.0,0.0,June,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,443.1581,0.017055016,0.03333333,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,29.0,630.5047,0.0,0.008682303,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,707.108,0.0,0.018181818,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,439.50842,0.0,0.025,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,893.95514,0.020802109,0.046917092,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,154.04854,0.0,0.051946815,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.566708,1470.8667,0.0066655506,0.028571429,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,16.0,491.3016,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,114.61408,0.0,0.0,42.0,1621.9265,0.0,0.012168272,7.6990194,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,577.8875,0.0,0.016666668,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,162.72162,0.0,0.05,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,614.23315,0.0,0.019038148,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,597.60156,0.0,0.023789586,0.0,0.0,Nov,2,4,9,3,Returning_Visitor,False,False
3.0,49.151333,0.0,0.0,20.0,607.0276,0.0,0.025,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
3.0,87.85697,0.0,0.0,31.0,735.77997,0.0,0.011764706,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,43.70787,0.0,0.0,27.0,533.5953,0.0,0.011980613,0.0,0.0,Dec,1,2,3,13,Returning_Visitor,False,False
5.0,101.157394,0.0,0.0,47.0,2005.3225,0.0,0.012527955,12.011726,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,464.15915,0.0072718305,0.034093235,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
3.0,68.08303,0.0,0.0,53.012047,2314.917,0.005730324,0.0166848,9.265047,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.405422,750.86707,0.0,0.021194743,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1345.1821,0.0,0.016666668,14.233377,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
6.0,97.91852,1.0,66.03026,66.65459,3362.5212,0.0073467796,0.02023798,6.275573,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,690.0428,0.003549539,0.019913036,0.0,0.0,Dec,4,1,7,19,Returning_Visitor,False,False
3.0,77.422966,0.0,0.0,24.0,498.89716,0.0,0.01707544,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,49.19014,0.0,0.0,31.0,913.1135,0.0,0.026515301,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,206.91591,0.0,0.046747327,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,58.76661,0.0,0.0,39.941505,1440.7241,0.0,0.013333333,17.438854,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,221.06964,0.0,0.046532884,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,350.12344,0.0,0.024874898,0.0,0.0,Aug,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,213.99777,0.0,0.023476522,0.0,0.0,Aug,4,4,1,2,Returning_Visitor,False,False
1.0,20.0235,0.0,0.0,27.0,597.0541,0.021130808,0.03919676,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,794.51697,0.008639784,0.028558182,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,579.0341,0.006379275,0.03333333,0.0,0.0,Aug,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,598.8255,0.0125,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.649734,1578.2178,0.0103186825,0.03194192,5.920598,0.0,Nov,4,1,1,2,Returning_Visitor,False,True
3.0,107.89874,0.0,0.0,24.0,586.4245,0.0,0.016363159,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
2.0,37.50956,0.0,0.0,28.0,1115.6707,0.006383299,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,37.48105,0.0,0.0,30.0,711.88086,0.0,0.02487718,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,464.9793,0.0,0.025873177,0.0,0.0,Nov,1,2,7,3,Returning_Visitor,False,False
4.0,120.2605,0.0,0.0,26.859911,608.5824,0.0,0.023423433,0.0,0.0,May,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.24909,581.3491,0.005783614,0.030683843,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,47.27423,1.0,76.64272,25.0,1077.6473,0.010859334,0.026407775,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
3.0,62.483486,0.0,0.0,25.0,1163.5042,0.0,0.01574528,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1078.3925,0.026967227,0.057181273,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,683.0135,0.02090663,0.049782787,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,750.3879,0.0024369613,0.03179092,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,65.80009,0.0,0.0,25.0,587.80334,0.009461259,0.025356771,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,758.84283,0.0,0.016258713,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,1034.4585,0.0,0.022814374,0.0,0.0,Mar,2,4,4,4,Returning_Visitor,False,False
3.0,57.644524,1.0,0.0,18.0,338.39868,0.0,0.013333333,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,True,False
4.0,52.232136,0.0,0.0,59.684963,1603.9624,0.0,0.009538895,13.877532,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1393.3875,0.0,0.02,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,64.56874,0.0,0.0,88.629555,3873.7747,0.003755778,0.01564082,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1129.4843,0.0125,0.03769053,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
4.0,78.26472,0.0,0.0,42.0,1927.099,0.0048663914,0.014927314,24.304655,0.0,Dec,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,679.0044,0.007852288,0.025407014,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.617968,582.33374,0.0,0.03333333,0.0,0.0,Aug,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,359.5292,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,31.136898,0.0,0.0,37.0,1034.1139,0.0,0.0075735766,0.0,0.0,Nov,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,510.47934,0.0,0.030015223,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
6.0,98.574585,0.0,0.0,39.78434,1046.6014,0.0049634324,0.016666668,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
2.0,54.53097,0.0,0.0,30.0,1252.8113,0.0,0.0125,0.0,0.0,Dec,2,2,3,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,258.11713,0.0,0.041701745,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,114.72467,0.0,0.0,24.790106,535.1532,0.0,0.013333333,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,True,False
2.0,67.572,0.0,0.0,59.034214,2629.583,0.0,0.01230607,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,80.371414,0.0,0.0,28.0,706.2304,0.0,0.016666668,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,678.1819,0.0,0.017457653,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
2.0,10.015771,0.0,0.0,22.0,588.5114,0.0,0.013203255,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.877148,672.24493,0.014698427,0.028571429,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
3.0,38.37541,0.0,0.0,33.009598,876.26624,0.0,0.016666668,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,652.8692,0.0,0.028649572,0.0,0.0,Dec,2,4,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1174.602,0.005951606,0.025,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,124.167755,0.0662247,0.1,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,391.93793,0.0142572075,0.045513473,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,867.9961,0.0,0.026278198,0.0,0.0,Aug,1,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,215.06645,0.0,0.06666667,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,942.07806,0.005417844,0.016666668,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
3.0,45.500664,0.0,0.0,10.0,186.94856,0.0,0.025746725,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
4.0,91.01714,0.0,0.0,31.0,703.6079,0.0,0.014834778,27.682793,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,18.00898,0.0,0.0,17.0,622.38727,0.019991865,0.033664227,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
4.0,54.408184,0.0,0.0,39.960995,732.76184,0.008318171,0.021458771,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,250.85612,0.0,0.025175506,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.778651,364.222,0.03333333,0.06666667,0.0,0.0,Nov,1,4,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,669.03107,0.04,0.06666667,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,110.50296,0.0,0.0,43.228573,1193.9833,0.0,0.018661654,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.252016,534.9541,0.0040476792,0.020625988,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
3.0,44.38573,0.0,0.0,24.038645,502.40622,0.0125,0.026285287,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
4.0,55.586452,0.0,0.0,42.937775,1314.6355,0.0,0.02,9.017814,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,121.47551,2.0,37.782562,39.0,1412.6764,0.013333333,0.030110694,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,687.09155,0.0,0.03364997,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.8742014,27.393763,0.0,0.0,39.0,1056.0745,0.0067310105,0.020601798,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
2.0,52.678802,0.0,0.0,14.0,274.39078,0.0,0.016346954,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,647.01135,0.010590004,0.029194301,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
3.0,60.694103,0.0,0.0,37.0,1126.9648,0.006595547,0.024319481,12.442345,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7.1238003,216.31241,1.0,59.726593,62.827095,2127.5305,0.0053292485,0.01861338,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,205.81123,0.0,0.025602536,0.0,0.0,Dec,4,2,3,3,Returning_Visitor,False,False
4.0,65.51484,0.0,0.0,37.229755,992.4676,0.0,0.016666668,21.048525,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
4.0,79.140526,0.0,0.0,28.0,617.903,0.0,0.014283087,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
4.0,121.73408,0.0,0.0,53.0,1582.7212,0.008333333,0.028563526,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,77.41423,0.0,0.0,18.0,290.06396,0.0,0.012196704,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
6.0,140.01474,0.0,0.0,42.0,1947.874,0.0,0.011573894,12.697194,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,643.45404,0.0,0.019151079,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.484324,389.97168,0.026452618,0.05,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,381.32126,0.0,0.023787903,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,844.7743,0.0,0.022576248,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
4.0,62.74618,0.0,0.0,39.0,1319.2408,0.0,0.012820967,12.412003,0.0,Sep,2,2,6,13,Returning_Visitor,False,True
3.0,72.9984,0.0,0.0,42.0,2069.837,0.0,0.016673535,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.847597,752.0834,0.0,0.017202321,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,712.7702,0.010046798,0.037754767,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,703.16595,0.020230519,0.042690493,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
3.0,135.20851,0.0,0.0,23.47382,817.356,0.0,0.013333333,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.94077,1442.5023,0.0051356256,0.025,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,677.8588,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,68.598465,0.0,0.0,20.0,650.7888,0.013333333,0.03602716,0.0,0.0,Nov,2,5,1,13,Returning_Visitor,False,False
3.0,46.203014,0.0,0.0,19.0,561.9341,0.0,0.01986432,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,77.79123,0.0,0.0,45.22402,1572.207,0.0,0.013432113,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,167.82529,0.0,0.029928865,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,330.18344,0.0,0.026364315,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
