Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.670747,48.797974,0.0,0.0,26.40386,788.057,0.009593604,0.0233061,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.05062,430.33203,0.022222223,0.054841835,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,71.47837,0.06666667,0.09527547,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
3.0,56.402042,0.0,0.0,30.0,1141.6458,0.0,0.011380822,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
1.0,5.0,0.0,0.0,13.0,214.12659,0.0,0.020927545,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,67.88834,0.0,0.0,45.171696,1479.6478,0.0060310825,0.02694962,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1121.5288,0.016666668,0.038882643,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,436.80795,0.0,0.03333333,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.140673,502.67252,0.016666668,0.035366908,0.0,0.0,Aug,1,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,659.5245,0.0,0.024093045,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,74.5543,0.0,0.0,42.0,1195.2501,0.0014792365,0.016886858,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,327.92172,0.014492835,0.03753798,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
4.0,111.64237,0.0,0.0,38.41318,1029.2167,0.009090909,0.020522447,361.75006,0.0,Aug,1,1,1,13,Returning_Visitor,True,False
1.0,8.815869,0.0,0.0,32.0,1450.4338,0.012763579,0.037715994,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
5.0,179.2292,0.0,0.0,31.0,898.14685,0.0,0.013333333,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,505.34253,0.0,0.016800879,0.0,0.0,Mar,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,258.85074,0.0,0.025825247,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.632084,887.54395,0.0,0.0142024625,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,574.4882,0.0,0.035879508,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
4.0,59.729458,0.0,0.0,18.0,370.75458,0.0,0.026332097,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,130.47603,0.0,0.0,26.164083,490.4825,0.0,0.011111111,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,296.7077,0.0,0.025659785,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,313.52768,0.0023841825,0.03333333,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
3.0,49.32575,0.0,0.0,43.45571,1451.4745,0.010291988,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,547.1098,0.0,0.008012024,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,310.3299,0.009536584,0.035559602,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,434.80545,0.033098847,0.04468561,0.0,0.0,Nov,1,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,384.4485,0.00443322,0.03333333,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,333.07593,0.0,0.03306104,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,311.30807,0.0,0.021432446,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,685.516,0.0,0.010361266,0.0,0.0,Nov,1,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.870174,622.8759,0.0019701316,0.023296062,0.0,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
3.0,43.11524,0.0,0.0,25.0,550.51996,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,417.23648,0.016725888,0.04888632,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
5.0,172.15353,3.0,201.68097,60.0,2103.305,0.011456881,0.026368339,6.6822367,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1302.8868,0.007692308,0.035521388,0.0,0.0,Dec,4,6,1,1,Returning_Visitor,False,False
5.0,97.99133,0.0,0.0,19.0,376.88828,0.0,0.016069109,0.0,0.0,Dec,1,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,634.86237,0.0,0.024252582,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,651.94037,0.0,0.029882856,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.09476,0.024759207,0.050096877,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
6.0,95.98666,0.0,0.0,19.0,557.5133,0.0,0.016089331,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
1.4735094,26.351076,0.0,0.0,27.103115,808.6861,0.0,0.016487164,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,78.13646,0.0,0.0,34.457638,774.61847,0.0,0.015486031,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,58.03354,0.0,0.0,23.0,520.93823,0.010717799,0.02863561,0.0,0.0,Dec,4,2,6,3,Returning_Visitor,False,False
3.037605,59.809296,0.0,0.0,29.0,791.1454,0.0,0.021438496,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,66.10828,0.0,0.0,49.91166,1894.0475,0.0054145986,0.015511911,19.584078,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,42.0,2140.878,0.00393421,0.025,6.2075973,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,25.413563,0.0,0.0,36.0,917.25116,0.006365536,0.02179565,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.689,545.34454,0.0,0.032849476,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,690.0161,0.0,0.027297327,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,51.389805,0.0,0.0,28.0,642.8063,0.0,0.0140226865,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
4.0,64.70473,0.0,0.0,39.0,691.50586,0.0,0.016142348,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,78.527504,0.0,0.0,40.0,1436.0353,0.0,0.023956696,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,473.164,0.0,0.027503934,0.0,0.0,Dec,1,1,4,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,169.61403,0.0,0.042669717,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.564362,353.26996,0.0125,0.04125274,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,495.80032,0.0,0.035670873,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,36.32789,0.0,0.0,26.0,904.17267,0.0,0.009481238,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,123.714806,0.06577465,0.08383846,0.0,0.0,Nov,3,2,8,3,Returning_Visitor,False,False
3.0,46.399036,0.0,0.0,19.0,653.93243,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,67.17416,1.0,11.765809,40.4173,1202.3391,0.0,0.01947326,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,44.357613,0.0,0.0,11.0,225.98598,0.0,0.015661031,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,362.4152,0.0,0.016666668,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,74.10606,0.0,0.0,25.371365,684.03955,0.0,0.01,0.0,0.0,Dec,1,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.727497,374.03503,0.015605463,0.042711306,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,69.79673,0.0,0.0,22.0,463.97888,0.0,0.02164136,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,59.015324,0.0,0.0,22.384417,669.742,0.0,0.015689192,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.572416,839.3953,0.0,0.015384615,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.3433,0.0,0.011158554,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,37.7504,0.0,0.0,26.0,632.6907,0.0,0.019444492,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,261.5339,0.0,0.025,0.0,0.0,Nov,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,271.55463,0.0,0.03327667,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,834.41425,0.0,0.009989466,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1159.1676,0.0065232064,0.026107585,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,586.45197,0.0,0.028734844,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,701.8675,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.1621475,295.37778,0.031638063,0.06666667,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,80.244896,2571.2869,0.0036099118,0.018152948,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,70.544426,0.0,0.0,25.0,609.2486,0.0,0.016666668,0.0,0.0,Dec,2,2,9,10,Returning_Visitor,False,False
2.0,51.539707,0.0,0.0,37.0,586.15,0.0,0.016666668,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
2.0,50.93723,0.0,0.0,17.0,354.12347,0.0,0.021199,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,339.65417,0.02947353,0.042697914,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,705.15533,0.0,0.020193918,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,18.086092,0.0,0.0,38.46524,685.62103,0.0,0.01409198,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,35.826427,0.0,0.0,28.0,1089.666,0.0070137256,0.018181818,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,36.80927,0.0,0.0,25.0,604.6863,0.008554754,0.022222223,0.0,0.0,Jul,4,2,3,1,Returning_Visitor,False,True
4.0,67.85735,0.0,0.0,28.0,532.1827,0.008333333,0.024201205,0.0,0.0,Aug,4,1,1,13,Returning_Visitor,False,False
4.0,98.50064,0.0,0.0,24.824478,501.01752,0.0,0.018685022,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,690.03687,0.0,0.020131227,0.0,0.0,Nov,4,4,9,1,Returning_Visitor,False,False
3.0,51.16166,0.0,0.0,31.0,1109.2317,0.0,0.014416522,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,612.17053,0.0,0.025,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,733.871,0.005430038,0.028187564,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,False
1.0,6.806221,0.0,0.0,24.0,758.02057,0.012363394,0.03003711,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
3.0,60.338745,0.0,0.0,27.0,670.73706,0.0050004264,0.017598854,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,True
4.0,69.3024,0.0,0.0,30.0,689.9011,0.0,0.018212631,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,640.7134,0.0050873966,0.034113552,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.149542,607.72046,0.0,0.018330768,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,362.8992,0.0,0.01815194,0.0,0.0,Nov,2,4,1,18,Returning_Visitor,False,False
2.0,76.42487,0.0,0.0,22.0,528.8462,0.0,0.011631168,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False
1.0,0.0,0.0,0.0,37.60752,1352.0035,0.006271461,0.026381213,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,81.19217,0.0,0.0,26.0,786.2599,0.0,0.018181818,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,416.87726,0.022107909,0.04919944,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
2.0,56.57523,0.0,0.0,22.916271,623.4518,0.0,0.027268957,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
4.0,81.31529,0.0,0.0,39.946796,690.8033,0.0046422444,0.0142497765,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,275.97238,0.010001545,0.038991548,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,719.6917,0.0,0.024271771,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.74788,886.31476,0.015384615,0.034855235,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
2.0,40.83517,0.0,0.0,15.0,485.1165,0.01588093,0.03146002,0.0,0.0,Nov,1,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,573.0808,0.0,0.017593319,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,True,False
4.0,86.37874,0.0,0.0,16.772163,336.51276,0.0,0.025,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
4.0,103.35708,0.0,0.0,42.0,1885.3792,0.0,0.011305246,22.136068,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,274.84006,0.01653859,0.05,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,768.96375,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,35.089054,0.0,0.0,25.0,701.5905,0.0,0.015667045,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1224.6057,0.0,0.02241954,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
2.0,36.77748,0.0,0.0,37.0,917.9136,0.0,0.016666668,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.66567,563.92,0.0,0.031267166,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,818.2095,0.0,0.022222223,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,309.54764,0.03333333,0.058273595,0.0,0.0,Dec,4,4,1,3,Returning_Visitor,False,False
2.0,45.68524,0.0,0.0,27.267649,658.8087,0.017759386,0.040110424,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,94.34764,0.0,0.0,66.52722,2459.1565,0.0056603844,0.020520555,9.033249,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,258.2789,0.029802535,0.047062434,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,94.67265,0.0,0.0,12.0,284.95596,0.0,0.012457224,0.0,0.0,Nov,1,1,9,9,Returning_Visitor,False,False
3.0,28.469236,0.0,0.0,31.0,704.2813,0.0,0.013098902,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,69.241425,0.0,0.0,23.0,581.2197,0.0,0.025470987,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,408.33023,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.138282,653.45874,0.0,0.021790598,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,918.66016,0.0016115607,0.02874935,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
4.0,64.14774,0.0,0.0,25.0,374.8076,0.0,0.010515403,0.0,0.0,Sep,1,2,1,8,Returning_Visitor,False,True
2.0,50.98214,0.0,0.0,9.458414,190.05408,0.0,0.030768277,0.0,0.0,Nov,4,1,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,448.74826,0.0,0.031745713,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,54.29351,0.0,0.0,26.744373,727.52814,0.0,0.014432278,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,228.58516,0.0,0.04,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,725.6556,0.0,0.017859323,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,189.42679,0.031418744,0.060341462,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1193.021,0.01207656,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,199.01627,0.0,0.04892395,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,508.1952,0.0,0.018988483,0.0,0.0,Dec,2,2,4,19,Returning_Visitor,False,False
2.0,39.53736,0.0,0.0,26.0,619.8666,0.0142095005,0.030206896,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,236.35905,0.0,0.035407152,0.0,0.0,Dec,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,754.0869,0.026991073,0.05,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,594.0129,0.022222223,0.04,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
4.0,69.46326,3.0,144.16618,56.0,1779.2098,0.005125538,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.968117,1324.5981,0.0,0.01622498,15.68449,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
4.0,86.00205,0.0,0.0,45.0,1638.539,0.0060178265,0.02087359,0.0,0.0,Aug,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,792.11566,0.005305779,0.016387776,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1114.6898,0.01076574,0.030070476,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,289.3429,0.0,0.03499734,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2.0,34.427624,0.0,0.0,23.0,442.82727,0.013333333,0.028570687,0.0,0.0,Jul,1,1,6,2,Returning_Visitor,False,False
4.0,107.61408,0.0,0.0,31.866377,959.85986,0.006410454,0.02088026,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,58.286263,0.0,0.0,21.132036,365.02518,0.0,0.0158227,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
4.0,94.95606,0.0,0.0,28.898588,581.6492,0.0,0.012112192,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,598.9588,0.0,0.025318006,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.563358,365.6715,0.014285714,0.03333333,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,54.39711,0.0,0.0,37.0,1605.5925,0.0,0.015384615,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
3.0,52.448277,0.0,0.0,35.248436,1017.36957,0.0,0.011359508,8.240098,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,227.32019,0.0,0.038724788,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,58.285828,0.0,0.0,28.0,777.05206,0.010582559,0.030463403,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,786.8301,0.0,0.02050503,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,530.64984,0.01835433,0.028562905,0.0,0.0,Dec,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,259.6115,0.0,0.03727696,0.0,0.0,Mar,2,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1113.612,0.0,0.02428783,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,325.39493,0.0,0.018476263,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,445.90372,0.0,0.021326058,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1842.2588,0.0027541297,0.025,11.013025,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,393.69247,0.0,0.03333333,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,673.7411,0.017300438,0.04624785,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
3.0,77.12578,0.0,0.0,22.0,630.77893,0.0,0.018882435,0.0,0.0,May,2,4,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.986332,1081.5513,0.00958731,0.03567631,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,281.74585,0.0,0.025613297,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
2.0,53.605797,0.0,0.0,16.0,329.11752,0.0,0.018181587,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,232.53944,0.0,0.025774615,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,628.3414,0.0026569702,0.036357205,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
3.0,59.61429,0.0,0.0,18.0,486.01218,0.0,0.021715298,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,263.9585,0.0,0.04,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,87.92925,0.0,0.0,23.0,557.0993,0.017024083,0.026535567,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
3.0,48.359344,0.0,0.0,26.0,424.64044,0.0,0.015384615,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,477.69614,0.014856602,0.03980554,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
5.0,98.43765,0.0,0.0,47.0,2219.0728,0.0,0.013333333,11.93358,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,127.48229,0.0,0.03545502,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,500.94952,0.0,0.027379315,0.0,0.0,Nov,4,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.13253,451.87506,0.02262886,0.046344783,0.0,0.0,Dec,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,783.57855,0.0,0.03333333,8.037169,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,629.9101,0.0,0.025119323,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,336.09232,0.009090909,0.03333333,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,True,False
3.0,56.33771,0.0,0.0,22.198929,473.95132,0.0,0.020002268,10.4934635,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.214764,678.64856,0.010341692,0.03627234,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,48.320988,0.0,0.0,26.0,605.2754,0.0,0.015453823,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,274.7116,0.0,0.02,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,303.15094,0.0,0.026114205,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,539.18427,0.0,0.035331834,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
