Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,22.0,616.2187,0.0,0.02050737,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,543.7127,0.023617394,0.036313638,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,192.7355,0.0,0.034258805,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.669979,308.09647,0.0,0.03333333,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
5.0,90.83135,0.0,0.0,67.77568,2632.7578,0.0012406873,0.013502092,12.353707,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,34.855957,0.0,0.0,25.0,644.714,0.0,0.011077707,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,False,False
4.0,120.09008,0.0,0.0,64.06916,2571.9075,0.0,0.015415418,7.9538836,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
6.0,99.90022,0.0,0.0,39.0,634.7707,0.0,0.013333333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,423.4753,0.0,0.025,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,39.424324,0.0,0.0,27.0,1280.7319,0.012973503,0.03333333,0.0,0.0,Mar,4,1,3,1,Returning_Visitor,False,False
2.0,57.224155,0.0,0.0,16.547127,590.06244,0.0,0.027509889,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,662.835,0.015168594,0.030338857,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,634.08417,0.007903724,0.04,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.551903,1153.7943,0.0071521313,0.027661089,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,599.2349,0.0,0.02353012,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.0,1037.6346,0.0,0.02,0.0,0.0,Aug,4,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,88.726074,0.0,0.037696555,0.0,0.0,Dec,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,688.90924,0.0,0.022723354,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,102.36087,0.0,0.0,31.273582,1583.8052,0.014249584,0.03505112,0.0,0.0,Sep,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,355.58203,0.022647977,0.037526675,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
1.0,4.0,0.0,0.0,35.0,681.79987,0.006970807,0.026287027,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,309.51944,0.0,0.03743391,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,146.21194,0.0,0.05,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,541.7353,0.005189662,0.02931481,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.1938076,149.82726,0.0,0.036646787,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.687492,585.36304,0.002670757,0.038297404,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,27.023329,0.0,0.0,26.0,967.81757,0.0,0.023521151,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,59.10557,0.0,0.0,28.0,650.65497,0.0,0.019008461,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,104.16907,0.0,0.0,38.90291,1290.3159,0.0,0.016666668,8.534131,0.0,Aug,2,2,2,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,201.32555,0.05,0.085329756,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,130.05614,0.0,0.037780154,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,332.22943,0.0,0.01730405,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,344.48148,0.018181818,0.04369877,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,353.78128,0.0,0.018598054,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
3.0,43.442734,0.0,0.0,33.0,1007.27716,0.015384615,0.030624026,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.118584,291.62625,0.0,0.04258352,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,648.05524,0.01343065,0.03010908,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,738.7167,0.0,0.018830072,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
1.0,10.29863,0.0,0.0,17.0,573.455,0.02,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,614.4943,0.0080935415,0.03174996,0.0,0.0,Aug,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,1494.1533,0.0,0.012749107,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,249.80434,0.0,0.030069048,0.0,0.0,Mar,2,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1205.4467,0.0029192695,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,735.2244,0.00701834,0.0311151,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,82.30308,0.0,0.0,29.0,899.2658,0.003781084,0.019828837,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.152403,774.02795,0.007784222,0.02,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1110.5406,0.020109644,0.044444446,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,481.34482,0.0,0.030260457,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
4.0,60.293694,0.0,0.0,27.0,679.20557,0.0,0.018542605,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,472.57217,0.0,0.01651571,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
3.0,89.761444,0.0,0.0,28.0,645.5287,0.0,0.016666668,0.0,0.0,Sep,4,2,7,1,Returning_Visitor,False,False
5.0,77.211975,0.0,0.0,46.0,1178.405,0.0,0.014285714,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.986664,707.8284,0.0,0.013924516,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,489.39975,0.0,0.024904942,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1309.8849,0.0,0.016666668,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,691.08545,0.0,0.019953907,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,46.597816,0.0,0.0,17.0,501.83102,0.0,0.029004961,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,76.15207,0.0,0.0,20.0,664.50055,0.0,0.016666668,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,645.34247,0.0,0.02181989,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,48.924644,0.0,0.0,30.0,987.36304,0.0,0.019557904,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.078445,0.0,0.0,26.0,705.37134,0.027089039,0.04125896,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,768.2107,0.0045630457,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,671.87335,0.0,0.022993464,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,227.83862,0.008234485,0.04830498,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1058.718,0.010532466,0.028571429,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.29462,870.6647,0.0,0.026676666,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,700.22736,0.0,0.02620267,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
4.0,83.63101,0.0,0.0,27.0,732.02563,0.0,0.0110730715,0.0,0.0,Dec,4,2,2,2,Returning_Visitor,False,False
2.0,61.49011,0.0,0.0,37.0,1474.9016,0.0076616784,0.026115945,5.9494133,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,494.5012,0.0127165355,0.03067702,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
3.0,77.023735,0.0,0.0,17.0,501.31366,0.0,0.017352253,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,609.94476,0.0124891,0.037315976,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,722.27515,0.0,0.025,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
3.0,53.38946,0.0,0.0,14.0,218.52759,0.0,0.02218298,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
2.0,36.700275,0.0,0.0,27.0,606.6929,0.0,0.014268948,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
6.0,119.74704,0.0,0.0,39.084965,1295.7129,0.0051322062,0.021606233,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,74.30281,0.0,0.0,20.0,705.9112,0.0,0.014251354,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,560.3924,0.0,0.012944205,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
2.0,20.346727,0.0,0.0,35.0,735.3341,0.0,0.015440587,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,290.07132,0.0,0.031789117,0.0,0.0,Nov,1,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,554.26776,0.0,0.035444118,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.514507,670.8674,0.0,0.020738779,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,653.6086,0.0,0.03441978,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,489.16907,0.0,0.0317627,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,258.27277,0.0,0.027830012,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,21.0,583.24677,0.0,0.030518895,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,721.971,0.0079831155,0.025449991,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.737965,1290.1805,0.0104157375,0.038818523,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1013.35455,0.0,0.022222223,0.0,0.0,Nov,4,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,741.74854,0.0,0.01767341,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,360.53778,0.0090103755,0.03333333,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.669498,684.0263,0.0056092297,0.03333333,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
3.0,67.75746,0.0,0.0,43.342762,1709.876,0.00732347,0.022503229,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,43.532394,0.0,0.0,18.16288,449.79562,0.0,0.013333333,31.152777,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,43.74971,1571.7484,0.008992065,0.0281276,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
2.0,37.48664,0.0,0.0,21.0,605.90314,0.0,0.032530043,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
1.0,4.394963,0.0,0.0,12.0,275.16162,0.0,0.027269436,0.0,0.0,Nov,2,4,1,8,Returning_Visitor,False,False
3.0,96.384575,0.0,0.0,39.0,1273.7374,0.0051444788,0.01834088,0.0,0.0,Jul,2,4,2,1,Returning_Visitor,False,False
4.0,83.25645,1.0,0.0,37.249653,1426.7043,0.0,0.017113678,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.397558,334.27786,0.0,0.03333333,0.0,0.0,Dec,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,564.8488,0.0,0.029503964,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.324238,478.21646,0.0,0.02,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
4.0,132.33734,3.0,164.32135,64.148994,2257.5928,0.0,0.01026348,30.797876,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,582.4632,0.011223034,0.027266396,0.0,0.0,Jul,4,2,3,3,Returning_Visitor,False,False
6.0,112.4626,0.0,0.0,42.0,931.397,0.0,0.011336251,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,664.5644,0.02283653,0.04329018,0.0,0.0,Aug,1,2,2,1,Returning_Visitor,False,False
3.0,49.779987,0.0,0.0,17.0,343.189,0.0,0.023702757,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1165.0646,0.019041665,0.04,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
6.0,123.20816,0.0,0.0,80.27187,2843.6482,0.005419318,0.017077167,9.85068,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,71.69078,0.0,0.0,44.7897,2211.0723,0.0,0.0125,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.785205,250.86972,0.0,0.019348148,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,238.41867,0.0,0.044159863,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,252.39803,0.031624068,0.069435924,0.0,0.0,Nov,4,8,1,1,Returning_Visitor,False,False
5.0,151.435,0.0,0.0,46.0,1552.5387,0.0070589865,0.01910956,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,188.60023,0.0,0.025,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,76.992256,0.0,0.0,40.195145,1519.3009,0.0,0.02067309,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.782518,686.8954,0.015384615,0.03277086,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,372.772,0.0,0.029753765,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,707.6191,0.0,0.011247665,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
2.0,34.33036,0.0,0.0,28.0,731.065,0.0,0.011945544,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.656658,468.91406,0.0,0.025509613,0.0,0.0,Nov,7,2,1,13,Returning_Visitor,False,False
4.0,65.38377,0.0,0.0,28.0,525.72095,0.008820589,0.029085718,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,754.6368,0.0060175112,0.022993453,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,373.99548,0.0,0.025691958,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.765224,535.3314,0.0,0.010976697,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,215.45335,0.0,0.05,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,658.83203,0.0,0.025,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.535963,597.27875,0.0,0.021002933,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,275.98468,0.0,0.02104628,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.8475223,64.0705,0.0,0.0,20.0,432.83414,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,316.2148,0.0,0.019890761,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
3.0,72.11505,0.0,0.0,19.0,586.7019,0.0,0.02,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
5.0,127.38322,1.0,0.0,47.677082,1627.3279,0.011503856,0.021393368,13.500728,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,18.0,363.6446,0.008330131,0.047305282,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,929.29736,0.027052993,0.05,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
2.0,36.05893,0.0,0.0,47.08729,1341.4235,0.0,0.011111111,7.3373733,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,269.91528,0.022128137,0.04622432,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,82.52442,0.0,0.0,22.0,337.0103,0.0,0.0131484745,0.0,0.0,Dec,4,1,9,3,New_Visitor,False,False
5.0,121.711,0.0,0.0,38.503357,1293.6562,0.0,0.015349256,16.040113,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
3.0,40.942944,0.0,0.0,30.975815,632.0573,0.0047510797,0.025080292,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.687855,1213.7648,0.0,0.017430741,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,677.0167,0.0062844492,0.030014068,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,32.648907,0.0,0.0,30.0,642.45435,0.0,0.014286063,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,54.227104,0.0,0.0,40.12181,929.71423,0.0,0.0125,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.950647,240.9091,0.0,0.04,0.0,0.0,Mar,4,2,7,1,Returning_Visitor,False,False
3.0,60.634113,0.0,0.0,34.14855,1300.9487,0.0,0.011764706,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,608.48395,0.0,0.018185027,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,430.50125,0.00763469,0.04,0.0,0.0,Dec,1,1,7,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,498.35178,0.0016862055,0.03164175,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.891779,653.4141,0.0,0.026132006,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,247.36093,0.0,0.026018925,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,True,False
2.0,67.8102,0.0,0.0,20.0,521.8695,0.0,0.019748386,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.77063,347.92914,0.013694106,0.042919125,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
1.0,22.212017,0.0,0.0,10.0,225.8777,0.0,0.009349091,0.0,0.0,Dec,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,544.233,0.0,0.019089883,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,792.6469,0.0125,0.02654076,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,2.0,106.70953,34.0,876.70966,0.009467571,0.033948496,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,494.52872,0.0,0.03357627,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,589.0986,0.0,0.0257559,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
3.0,45.504322,0.0,0.0,57.434547,2104.1614,0.0,0.009532769,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,452.56268,0.02231862,0.04676928,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,545.3749,0.0,0.015877731,0.0,0.0,Nov,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,777.64325,0.0,0.012156906,21.274857,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
3.0,30.922422,0.0,0.0,23.0,667.00464,0.0,0.017889556,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,270.43405,0.009090909,0.037478216,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,976.4641,0.0,0.012811152,23.54817,0.0,Dec,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,315.02682,0.0,0.028012497,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,68.28475,0.0,0.0,22.0,361.7347,0.0,0.013675571,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.449137,344.58142,0.0,0.03167024,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,63.334003,0.0,0.0,31.0,1404.5612,0.0,0.01980564,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.226925,780.63605,0.0048770756,0.014285714,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,665.4666,0.012015194,0.029116882,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
2.0,35.134468,0.0,0.0,27.0,688.9538,0.0,0.026900727,0.0,0.0,Aug,1,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,344.94296,0.021840101,0.05,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
3.0,71.35458,0.0,0.0,10.0,267.2077,0.0,0.022402328,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,381.51486,0.007564403,0.033264294,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,138.1076,0.0,0.0,23.0,645.4421,0.005237221,0.02639761,0.0,0.0,Jul,1,1,3,13,Returning_Visitor,False,False
3.0,58.97611,0.0,0.0,24.6246,472.38235,0.0,0.03133179,0.0,0.0,Aug,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.227991,642.1323,0.0,0.016336754,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,651.86365,0.0,0.017323198,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
2.0,90.288605,0.0,0.0,23.0,536.7769,0.004608911,0.023573184,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,688.1187,0.010007362,0.04,0.0,0.0,Dec,2,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.008118,695.20984,0.008333333,0.016666668,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
2.0,17.598322,0.0,0.0,25.0,488.9282,0.0,0.008333333,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1953.4481,0.006734629,0.026691716,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.457531,495.8634,0.009472004,0.028874645,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,56.11159,0.0,0.0,17.0,594.2591,0.0,0.011178209,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
1.0,8.519835,0.0,0.0,22.0,656.32605,0.03127076,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,295.40503,0.0,0.036860276,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,618.6926,0.0,0.02247874,0.0,0.0,Nov,4,1,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,790.6672,0.009555152,0.026626926,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,551.6606,0.0,0.028559165,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
