Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5.0,61.890404,0.0,0.0,28.0,624.1897,0.0,0.0207097,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,839.0646,0.0,0.026321473,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.314503,909.27264,0.014959281,0.03693504,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
3.0,50.218212,0.0,0.0,28.0,723.80695,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,61.828373,0.0,0.0,42.407475,2044.6028,0.0,0.009283671,3.9690397,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,98.46166,0.0,0.0,37.0,574.9032,0.0,0.015738357,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.9991,2282.9695,0.0,0.022276843,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1157.9128,0.018181818,0.04,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
3.0,37.543808,0.0,0.0,15.713742,482.97073,0.0,0.015997546,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
4.0,89.16392,0.0,0.0,39.0,1843.877,0.0,0.020908387,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,True
3.0,143.46985,0.0,0.0,22.0,607.11884,0.00710907,0.03333333,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,345.6827,0.0,0.022458546,0.0,0.0,Dec,1,1,1,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,679.2054,0.0,0.011665206,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,76.43185,0.0,0.0,39.0,959.407,0.01000689,0.025,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1156.739,0.0,0.016666668,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,267.88562,0.0,0.028014597,0.0,0.0,Aug,2,4,1,3,Returning_Visitor,False,False
3.0,63.554935,0.0,0.0,26.0,648.5226,0.007444731,0.023208108,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
3.0,90.22946,0.0,0.0,29.581179,632.8755,0.004685706,0.02162414,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
3.0,45.094215,0.0,0.0,26.764757,1474.3424,0.0,0.018626831,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,49.734375,0.0,0.0,29.0,600.4208,0.0,0.008910415,0.0,0.0,Mar,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,196.23898,0.0,0.032196876,0.0,0.0,Dec,1,2,1,4,Returning_Visitor,False,False
2.0,49.71683,0.0,0.0,13.0,459.86682,0.0,0.016666668,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
4.0,90.11528,0.0,0.0,39.0,1047.1334,0.0,0.014338994,7.0787725,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,609.44116,0.007881714,0.030194324,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,94.828476,0.0,0.0,39.0,1333.0309,0.015134924,0.031231208,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
2.0,59.052055,0.0,0.0,36.0,1193.1688,0.009090909,0.027977278,8.188825,0.0,Nov,4,1,3,15,Returning_Visitor,False,False
5.0,64.66649,0.0,0.0,37.0,1122.0172,0.0,0.011311043,21.348137,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,599.70715,0.016329527,0.04,0.0,0.0,Dec,7,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,355.32507,0.006111006,0.034045566,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.39914,420.7009,0.016942639,0.031645034,0.0,0.0,Nov,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,693.07416,0.005558006,0.038854092,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,327.35562,0.012186364,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,75.0455,0.082891114,0.1,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
5.0,149.70924,0.0,0.0,59.69683,2043.5717,0.008326705,0.018181818,8.320775,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.816164,269.956,0.0,0.03551699,0.0,0.0,Dec,4,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.096407,583.25653,0.0,0.018001048,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,698.2982,0.0,0.018177588,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,793.52814,0.0,0.00932095,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,467.89914,0.0,0.023927419,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
4.0,47.17454,0.0,0.0,36.30922,698.4986,0.0,0.018196769,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,583.5018,0.0,0.026731612,0.0,0.0,Nov,2,4,9,1,Returning_Visitor,False,False
4.0,134.72794,0.0,0.0,48.457294,1747.4348,0.0043561985,0.021417528,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,699.1387,0.0,0.01677271,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,338.0764,0.0,0.027908502,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,98.00721,0.0,0.0,45.540703,1318.3884,0.0,0.013091997,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
5.0,180.42961,0.0,0.0,23.0,460.17865,0.0,0.011111111,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,242.57553,0.0,0.02081313,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,65.592354,0.0,0.0,22.0,523.39264,0.0,0.011627391,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,584.9988,0.013881666,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,718.5562,0.0,0.025772082,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,653.7628,0.0,0.022222223,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,663.57544,0.0,0.017851343,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,688.2262,0.0125,0.032414272,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,73.42381,0.0,0.0,78.76312,2628.3945,0.0,0.008322423,8.87384,0.0,Nov,2,2,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,597.6887,0.0,0.030013036,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,380.61636,0.0,0.02305709,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
3.0,203.79546,0.0,0.0,12.0,263.13486,0.0,0.017503045,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,589.1935,0.018907763,0.041181747,0.0,0.0,Nov,1,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,495.4577,0.0,0.023010882,0.0,0.0,Dec,1,2,3,20,Returning_Visitor,False,True
2.0,58.10192,0.0,0.0,30.0,1087.8925,0.0,0.017706068,9.159597,0.0,Nov,2,4,1,13,Returning_Visitor,False,True
4.0,75.68397,0.0,0.0,36.02279,567.79205,0.0035827134,0.0114885755,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,295.00183,0.031075848,0.0434274,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,417.6972,0.0,0.021641847,0.0,0.0,Dec,1,2,2,2,Returning_Visitor,False,False
2.0,63.157692,0.0,0.0,15.0,518.8757,0.0,0.014805499,0.0,0.0,Dec,3,4,6,2,Returning_Visitor,False,False
3.0,73.2034,0.0,0.0,34.0,635.1753,0.0,0.011469275,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,819.11194,0.0,0.019180369,0.0,0.0,Dec,4,2,1,20,Returning_Visitor,False,False
2.0,48.76114,0.0,0.0,38.0,1345.6454,0.009742804,0.029343719,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.268242,599.71094,0.0,0.016666668,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,187.34233,0.0,0.03333333,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,54.6395,0.0,0.0,24.0,1033.9014,0.0,0.018654792,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
3.0,74.3294,0.0,0.0,43.0,2191.5996,0.0,0.0125,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,933.58813,0.0016129195,0.016422695,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,264.9996,0.0,0.03181526,0.0,0.0,Dec,4,2,6,2,New_Visitor,False,False
4.0,45.937626,0.0,0.0,26.0,674.0494,0.0,0.009905313,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,592.8815,0.0,0.034132205,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,794.905,0.006522098,0.03333333,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,903.0023,0.005865908,0.025249718,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,98.25947,0.0,0.0,26.0,628.3636,0.008274066,0.02367043,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,812.8813,0.0,0.01779799,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,236.68668,0.0,0.03133807,0.0,0.0,Aug,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,339.07065,0.0,0.033014473,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.496094,725.9857,0.0,0.016969008,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,251.2706,0.0,0.02969215,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,55.672718,0.0,0.0,28.0,696.0785,0.010002981,0.022710335,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,271.88974,0.0,0.016666668,0.0,0.0,Nov,2,2,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.95795,606.83813,0.0,0.027136458,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,79.13779,0.0,0.0,35.96078,1037.7295,0.008379485,0.025058351,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,950.8086,0.013095488,0.036703564,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,446.72836,0.015947258,0.04,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
2.0,51.71391,0.0,0.0,29.0,1177.8087,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,80.29929,2055.6445,0.0035903184,0.017865127,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,653.0782,0.0,0.026438812,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,364.10272,0.00081571145,0.029675197,0.0,0.0,Nov,1,2,3,3,Returning_Visitor,False,False
2.0,45.21288,0.0,0.0,57.95701,1424.1686,0.0024142924,0.016534999,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,233.32414,0.0,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.99292,653.5766,0.017500062,0.032192416,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,656.5922,0.0,0.022720052,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,294.45203,0.0,0.025,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
5.0,83.385895,0.0,0.0,40.65483,1301.7009,0.0,0.011500558,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,66.01732,0.0,0.0,43.0,1001.3753,0.0,0.02,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.289179,508.02295,0.0,0.02563379,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,54.68622,0.0,0.0,41.0,1623.5096,0.009775352,0.029029941,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
3.0,66.27348,0.0,0.0,26.720045,627.04956,0.0,0.015616601,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,59.95368,0.0,0.0,52.0,1994.6207,0.011156339,0.031079203,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,156.04758,0.0,0.0,46.87309,1603.0159,0.009503051,0.022222223,0.0,0.0,Feb,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,558.5196,0.0,0.024467975,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,361.0681,0.003161324,0.03333333,0.0,0.0,May,1,2,1,13,Returning_Visitor,False,False
2.0,45.664467,0.0,0.0,44.0,1045.11,0.009042369,0.025080334,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
4.0,91.40692,0.0,0.0,22.216684,407.58524,0.0,0.014871082,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,59.617126,0.0,0.0,38.0,1021.5783,0.009499151,0.022141047,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,254.0845,0.0,0.031325407,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,78.31231,0.0,0.0,41.229115,809.64624,0.0,0.011111111,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,392.72388,0.021525823,0.0377559,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,734.3529,0.0,0.017033987,0.0,0.0,Aug,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,198.29652,0.0125,0.05,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,623.494,0.0,0.020845246,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,685.13116,0.011878799,0.037666727,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
5.0,145.12036,0.0,0.0,72.09054,3163.7441,0.005421083,0.020918952,8.94492,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,400.1899,0.009103842,0.05,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,34.949078,0.028571429,0.086601436,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,184.59737,0.04,0.054569613,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,671.1863,0.0,0.020531474,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,423.42465,0.009074133,0.02083704,0.0,0.0,Sep,1,2,1,2,Returning_Visitor,True,False
3.0,59.683693,0.0,0.0,28.0,832.8152,0.0,0.0058819884,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,52.069798,0.0,0.0,26.0,700.3002,0.0062871706,0.021402374,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
2.0,21.948576,0.0,0.0,24.356688,475.29315,0.0,0.025,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
2.0,62.55093,0.0,0.0,47.713867,1775.5391,0.005322069,0.021289123,10.271479,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,642.48224,0.024738137,0.04153845,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,685.73254,0.015642982,0.035720956,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,590.5445,0.0,0.021985507,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,266.46924,0.0,0.038408477,0.0,0.0,Dec,2,5,1,8,Returning_Visitor,False,False
4.0,99.17139,0.0,0.0,19.0,468.3219,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,462.40213,0.0,0.023287488,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.97916,526.2591,0.0069979853,0.027199471,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,57.02093,0.0,0.0,24.279135,540.9334,0.0,0.009474522,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,514.4487,0.0,0.019567516,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
3.0,53.483665,0.0,0.0,16.0,337.27744,0.0,0.021409733,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,979.07416,0.0,0.024682663,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,699.7358,0.0,0.012864262,0.0,0.0,Nov,1,4,7,2,Returning_Visitor,False,False
3.0,50.859818,0.0,0.0,25.0,519.9498,0.025859294,0.046206553,0.0,0.0,Aug,7,2,7,1,Returning_Visitor,False,False
4.0,86.529495,0.0,0.0,36.0,647.3756,0.0,0.016086895,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
4.0,88.04964,0.0,0.0,50.0,1424.782,0.0077446797,0.019218413,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
5.0,83.00342,0.0,0.0,37.0,811.02216,0.0,0.014727335,13.054536,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,452.81836,0.0,0.02282647,0.0,0.0,Jul,1,1,9,3,Returning_Visitor,False,False
5.0,122.0636,0.0,0.0,30.0,564.2518,0.0,0.010017657,0.0,0.0,Dec,4,2,1,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,560.92316,0.0,0.023541315,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,18.470922,0.0,0.0,31.0,677.211,0.0,0.015928043,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.348555,528.6015,0.0,0.012637418,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1996.0778,0.0069911648,0.03133827,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
3.0,93.28346,0.0,0.0,61.746468,2217.1924,0.0,0.015236479,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,355.2635,0.0,0.025,0.0,0.0,Dec,4,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,635.1649,0.0,0.018166957,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,475.1662,0.0,0.01965004,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,45.46443,0.0,0.0,13.753571,426.69812,0.0,0.0125,0.0,0.0,Nov,2,2,3,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,38.158634,899.9512,0.003982048,0.023209263,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
4.0,110.44564,0.0,0.0,42.803368,1641.9136,0.0,0.007125668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
2.0,23.269804,0.0,0.0,16.0,433.81943,0.0,0.019038333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.3852694,73.35013,0.0,0.0,37.0,1239.824,0.0,0.012666573,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,279.7762,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,680.2541,0.0,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.56413,438.94513,0.03760424,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,20.790348,0.0,0.0,20.0,334.9412,0.0,0.023487672,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,51.495876,0.0,0.0,29.0,936.7614,0.0024935175,0.020281358,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
2.0,24.46847,0.0,0.0,43.0,1556.3372,0.0,0.022207059,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.967226,527.04474,0.0,0.018155836,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.13949,63.26739,0.0,0.0,28.0,936.43164,0.003843289,0.022151258,10.245039,0.0,Mar,4,1,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.64285,1008.3102,0.0,0.01636101,15.023364,0.0,Dec,2,2,1,3,Returning_Visitor,True,True
3.0,41.141094,0.0,0.0,27.0,1359.545,0.0,0.015840843,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
2.0,33.41497,0.0,0.0,17.0,395.58524,0.0053857113,0.022222223,0.0,0.0,Nov,1,2,6,8,Returning_Visitor,False,False
2.0,50.855263,0.0,0.0,37.0,1740.2257,0.010162957,0.024752181,16.649635,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
2.0,43.9054,0.0,0.0,33.0,707.10486,0.0,0.0076616383,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,431.23154,0.030113498,0.06647967,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.75494,504.69986,0.028571429,0.05,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,271.2411,0.0,0.03239665,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,324.33594,0.0,0.024721636,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
3.0,98.55832,0.0,0.0,29.0,876.8954,0.0125,0.030800398,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
6.0,143.04338,0.0,0.0,56.241936,2064.2437,0.0,0.013138875,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,273.78647,0.0,0.02695587,0.0,0.0,Sep,1,2,4,1,Returning_Visitor,False,False
4.0,69.18881,0.0,0.0,26.431952,747.33466,0.007213685,0.019816462,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,627.08594,0.017666863,0.044943683,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,656.37067,0.0077819554,0.026629366,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,142.97974,0.06439637,0.1,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,40.4512,0.0,0.0,15.0,349.69238,0.0,0.01990068,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,281.12927,0.0,0.03333333,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
2.0,20.710978,0.0,0.0,14.0,593.7419,0.0,0.01865283,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,34.47389,0.0,0.0,41.26796,1261.1212,0.014098527,0.03045184,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.931747,582.7697,0.0,0.017426724,0.0,0.0,Dec,1,1,4,15,Returning_Visitor,False,False
6.0,95.339325,2.0,116.839035,53.0,1936.8042,0.0068734335,0.025,218.00995,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,823.27203,0.0,0.02,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,152.32487,0.0,0.025127143,0.0,0.0,Dec,4,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,269.88025,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
