Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,23.0,662.3404,0.0,0.02,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,570.86554,0.03365179,0.06585077,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,357.35117,0.0,0.026726993,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.376698,241.23087,0.030360295,0.05691549,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,616.6138,0.0,0.023793878,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3.0,43.830967,0.0,0.0,26.0,612.18,0.0,0.020554697,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,343.8638,0.0,0.028331729,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,480.03775,0.0,0.024403125,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.231075,696.10583,0.0,0.01962556,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,261.4468,0.0,0.033078365,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,203.33275,0.0,0.054447856,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,633.8674,0.0,0.014384616,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
3.0,64.47342,0.0,0.0,31.693789,860.3323,0.011111111,0.03333333,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
4.0,82.06165,0.0,0.0,42.0,1607.3982,0.008299038,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,58.505524,0.0,0.0,12.0,250.59644,0.026345683,0.05,0.0,0.0,Aug,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.567065,363.87842,0.0,0.03333333,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,778.1044,0.01911233,0.034500778,0.0,0.0,Aug,1,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,233.5858,0.033228945,0.05431987,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
3.0,43.438663,0.0,0.0,30.0,1178.2235,0.0,0.018175822,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,655.17615,0.012552383,0.03749995,0.0,0.0,Dec,2,4,1,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,818.4305,0.0,0.022622496,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,584.63885,0.0,0.026753651,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
2.0,31.42638,0.0,0.0,39.0,1231.2274,0.0072100516,0.026990311,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,63.80098,2.0,58.783546,34.0,644.54004,0.0,0.017549714,360.84213,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,808.24615,0.02477898,0.05,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,349.6316,0.0,0.026500365,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,54.853466,0.0,0.0,29.0,835.9596,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.932278,0.0,0.0,20.0,674.50415,0.0,0.015384615,0.0,0.0,Nov,2,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,443.55966,0.007566487,0.040222865,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.894844,1044.156,0.014285714,0.041022707,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,227.251,0.0,0.036021397,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,677.7259,0.0,0.020701045,0.0,0.0,Aug,4,1,3,1,Returning_Visitor,False,False
4.0,63.469738,0.0,0.0,27.11032,629.89233,0.0,0.022222223,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,626.33887,0.0,0.030328887,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,779.8819,0.0,0.02457713,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
2.0,46.885464,0.0,0.0,24.0,664.03375,0.0,0.015564022,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.532825,782.20544,0.0,0.024948765,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,548.9236,0.018131828,0.03176963,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
4.0,43.57582,0.0,0.0,23.177116,674.70264,0.0,0.014842881,21.02969,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,41.298447,0.0,0.0,28.0,654.8466,0.0,0.013487395,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,508.64484,0.017328225,0.035932463,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,54.266834,0.0,0.0,27.0,777.97345,0.0,0.012368743,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.1112614,77.42242,0.0,0.0,48.0,1444.7434,0.0060403277,0.020556062,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,223.38867,0.0,0.033180322,0.0,0.0,Dec,2,2,7,1,New_Visitor,False,False
2.0,70.774216,0.0,0.0,29.0,777.15027,0.0,0.01200985,17.578508,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
2.0,43.915245,0.0,0.0,38.0,1022.32294,0.0,0.016666668,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,474.64972,0.021714156,0.06666667,0.0,0.0,May,4,1,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,1044.9944,0.0,0.015947087,22.03901,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.766534,451.39685,0.03333333,0.05,0.0,0.0,Dec,1,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,410.1875,0.0,0.02922596,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
6.0,125.71754,2.0,64.804184,91.07825,3376.0269,0.0048231785,0.017075589,8.688507,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,558.11774,0.0,0.014401352,0.0,0.0,Dec,2,4,6,2,New_Visitor,False,False
6.0,139.92793,0.0,0.0,17.0,442.8884,0.0,0.02801159,0.0,0.0,Dec,4,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,581.47504,0.0,0.028996743,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,618.4205,0.0027956879,0.0361291,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,55.620956,0.0,0.0,38.50283,819.2063,0.0125,0.027017282,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
3.0,83.59295,0.0,0.0,22.0,356.2863,0.0050197635,0.032469094,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
3.0,40.654644,0.0,0.0,15.0,264.0485,0.0,0.025,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,471.24377,0.0,0.025741851,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,666.5315,0.0094555635,0.032713234,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
1.0,34.314186,0.0,0.0,35.0,846.7912,0.0,0.02138995,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
3.0,62.126083,0.0,0.0,50.61899,1586.5038,0.0028399487,0.014837531,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1358.4401,0.0,0.01552484,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.796825,1251.8068,0.0,0.025040539,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,115.07374,0.0,0.0,56.45639,1714.1238,0.0,0.011111111,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.371782,403.92697,0.019082343,0.05,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,728.4648,0.0,0.02690156,0.0,0.0,Dec,2,2,3,4,Returning_Visitor,False,False
4.0,106.394875,0.0,0.0,27.0,703.90967,0.010029005,0.028153215,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.134985,590.1693,0.0,0.03180654,0.0,0.0,Nov,1,1,9,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.482962,753.8299,0.0,0.020456022,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,51.030125,0.0,0.0,25.02434,477.63464,0.0,0.02257807,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,582.03784,0.0,0.021540068,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,815.32465,0.002018804,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,56.14768,0.0,0.0,23.0,524.1504,0.012951659,0.027865058,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,676.34106,0.008259977,0.028108194,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
6.0,305.41513,0.0,0.0,31.0,1164.1676,0.0,0.009956265,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,False,False
2.0,56.176346,0.0,0.0,20.0,677.94055,0.011384063,0.025195409,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,320.6773,0.016666668,0.037227385,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,314.08487,0.0,0.037209995,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,309.1754,0.0,0.02240412,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,621.795,0.0,0.020038392,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,207.60616,0.0,0.03923401,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,341.36108,0.018687593,0.036272366,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,49.951588,0.0,0.0,38.362183,1680.4966,0.0,0.01471012,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
1.0,12.350222,0.0,0.0,39.0,1381.7163,0.0,0.016666668,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
6.0,167.58003,0.0,0.0,43.0,1432.7222,0.013365347,0.03316818,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
3.0,46.012527,0.0,0.0,37.0,672.1837,0.0,0.016666668,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
5.0,149.10403,0.0,0.0,37.0,952.7295,0.0,0.015931332,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,283.96204,0.0,0.017973494,0.0,0.0,Dec,1,2,6,8,Returning_Visitor,False,False
3.0,59.458374,0.0,0.0,38.241707,1000.07355,0.008095399,0.021040369,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,197.36429,0.0,0.042748656,0.0,0.0,Nov,2,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.809836,242.90608,0.0,0.041521505,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,249.94527,0.0,0.028040959,0.0,0.0,Nov,1,1,7,13,Returning_Visitor,False,False
2.0,41.457417,0.0,0.0,23.0,634.50793,0.0,0.014706462,0.0,0.0,Dec,2,4,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,629.39465,0.0,0.027894475,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,248.61443,0.0,0.020049836,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,115.94794,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,327.34576,0.03904617,0.07496553,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,250.35457,0.0,0.031216517,0.0,0.0,Aug,2,4,6,2,Returning_Visitor,False,False
2.0,55.4171,0.0,0.0,15.0,310.99863,0.0,0.016008472,0.0,0.0,Aug,4,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,591.2757,0.0,0.016666668,0.0,0.0,Jul,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,378.05032,0.005578836,0.045596663,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,317.2373,0.0,0.021468557,0.0,0.0,Aug,1,4,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,430.12466,0.0,0.021979017,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
8.0,135.18446,1.0,0.0,137.73584,4627.782,0.0,0.010518322,5.0796323,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,3.8199453,0.0,0.0,41.0,1430.5841,0.003725365,0.016825704,10.868744,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,271.46878,0.0,0.034746088,0.0,0.0,Dec,1,1,6,3,Returning_Visitor,False,False
4.0,180.84723,0.0,0.0,43.0817,1838.9581,0.0,0.016206209,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,45.38752,0.0,0.0,16.782177,334.41202,0.0,0.024598105,0.0,0.0,Mar,4,2,6,1,Returning_Visitor,False,False
2.0,30.026571,0.0,0.0,32.0,693.81354,0.004828651,0.01592944,20.37903,0.0,Jul,2,4,7,2,Returning_Visitor,False,True
5.0,122.107864,0.0,0.0,30.0,875.88464,0.0,0.016753204,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,57.26057,0.0,0.0,25.0,820.3695,0.0143817,0.031210585,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,346.13373,0.0,0.026811985,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,551.406,0.0095108,0.029286144,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,344.02628,0.0,0.016666668,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,650.5321,0.0,0.010049557,0.0,0.0,Nov,4,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.29988,649.8022,0.0,0.0125,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,247.77425,0.0,0.034707796,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,172.35428,0.013266175,0.059914343,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,255.03627,0.0,0.03648946,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,437.0666,0.0,0.024350578,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.544725,238.92253,0.004370775,0.03788948,0.0,0.0,Dec,3,2,9,3,Returning_Visitor,False,False
4.0,81.750755,0.0,0.0,37.0,1435.3036,0.0,0.011952353,19.657608,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
3.0,57.347378,0.0,0.0,11.73591,548.9932,0.0,0.015639625,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,65.3361,0.0,0.0,13.0,297.9559,0.0,0.016666668,0.0,0.0,Dec,2,2,1,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,23.785345,652.6082,0.0,0.02,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,494.44577,0.008283394,0.03309997,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,343.43158,0.0,0.022105588,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,964.0785,0.0055981884,0.022222223,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,544.5801,0.005773461,0.035707187,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
5.0,135.81587,1.0,0.0,25.71167,728.8079,0.0,0.014218544,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
4.0,154.29845,0.0,0.0,60.0,1823.9824,0.0,0.016290706,8.243972,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1067.1901,0.0,0.027256973,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,94.39539,0.05,0.1,0.0,0.0,Mar,2,8,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,934.4814,0.0099177575,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,49.106895,0.0,0.0,16.0,583.1312,0.0,0.018689426,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,241.15874,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,662.7572,0.0,0.018181818,0.0,0.0,Nov,1,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,264.8143,0.0,0.042770874,0.0,0.0,Dec,2,12,9,13,Returning_Visitor,False,False
3.0,53.11505,0.0,0.0,28.0,653.5453,0.0,0.020074513,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,629.704,0.0,0.026768142,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
3.0,54.137985,0.0,0.0,60.336483,1763.7499,0.0044060326,0.020121148,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
5.0,131.00197,0.0,0.0,39.0,1542.2572,0.0104741305,0.028110381,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
2.0,40.314682,0.0,0.0,28.0,645.7359,0.008056504,0.019034386,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,205.80994,0.0,0.05,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
3.0,75.73195,0.0,0.0,41.43015,1169.8099,0.009268607,0.025157796,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,807.52545,0.021976892,0.044444446,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.111639,226.0917,0.0,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,531.53485,0.0,0.025,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,25.0,508.7004,0.014240463,0.03807981,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.256622,180.96909,0.0,0.037579726,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,34.659824,1013.2131,0.0,0.018622005,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
3.0,47.151123,0.0,0.0,20.0,401.58798,0.0,0.016789088,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,289.84836,0.0,0.028691895,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,53.12369,0.0,0.0,38.51763,1523.0652,0.002900985,0.024144698,34.641636,0.0,Nov,2,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.390097,695.3407,0.0074371714,0.026422925,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,390.6276,0.0,0.037798606,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,870.85626,0.0,0.009701183,23.548923,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,44.26361,0.0,0.0,45.0,1302.0234,0.008981544,0.027481962,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,72.267525,0.0,0.0,23.0,622.966,0.0,0.01145393,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
3.0,54.684765,2.0,67.96694,60.0,2351.2246,0.00647968,0.022222223,359.41974,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,171.93579,0.04,0.07145917,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,362.72287,0.0,0.028066542,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,692.0986,0.0,0.02,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.0,86.27628,0.0,0.0,65.74877,2426.899,0.0,0.009152233,14.496184,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,952.96173,0.0,0.022222223,0.0,0.0,Sep,2,2,4,3,Returning_Visitor,False,False
7.318467,199.99109,1.0,0.0,63.066788,2011.3912,0.00822198,0.0201327,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,221.86932,0.0,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,784.53253,0.0,0.02,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,782.6873,0.0,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,63.549904,0.0,0.0,45.343716,1915.8599,0.007458353,0.024845248,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,306.08356,0.0,0.031113137,0.0,0.0,Aug,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,411.6884,0.0,0.020071551,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,295.2872,0.0,0.03998458,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,651.8199,0.0,0.011600799,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,672.6796,0.0,0.02430213,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.149141,903.7977,0.01561423,0.03376092,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,383.15137,0.0,0.014285714,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,61.894566,0.0,0.0,19.0,681.906,0.025,0.04349203,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,473.22433,0.0,0.022222223,0.0,0.0,Dec,1,2,6,1,Returning_Visitor,False,False
4.0,142.08014,0.0,0.0,39.0,785.97437,0.0,0.01080522,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
5.0,55.7644,0.0,0.0,29.0,810.68896,0.0,0.022923524,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,115.86857,0.0,0.05523308,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,369.7036,0.0,0.031271897,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,698.0616,0.010870291,0.028571429,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,520.27136,0.0,0.02903344,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
2.0,40.028324,0.0,0.0,22.0,636.5119,0.011240305,0.028571429,0.0,0.0,Nov,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,665.4297,0.0,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,94.86986,0.0,0.0,46.0,1240.2595,0.008137532,0.023566393,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.323881,653.1283,0.0,0.015817082,0.0,0.0,Aug,2,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,653.1432,0.0047737276,0.027061857,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
3.0,59.57259,0.0,0.0,14.0,416.38538,0.0,0.016380407,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,48.486652,0.0,0.0,27.0,729.5943,0.0,0.021415936,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
