Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,16.0,393.30975,0.04,0.06666667,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.511341,627.80426,0.0,0.025800955,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.15324,882.91724,0.016569838,0.04475979,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.731231,442.12244,0.0,0.03510184,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,89.526344,2.4643462,58.122234,40.0,1307.3656,0.0062612304,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,523.7093,0.0,0.01696518,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,693.02966,0.0,0.021423526,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,475.15482,0.006666667,0.01971934,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
2.0,53.342953,0.0,0.0,37.0,1250.5847,0.0,0.023296537,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,205.43394,0.0,0.03102294,0.0,0.0,Mar,4,4,7,3,Returning_Visitor,False,False
5.0,110.5102,0.0,0.0,39.29139,1203.809,0.0044395453,0.02,10.027777,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1178.4868,0.0,0.016227353,11.363883,0.0,Nov,1,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,45.726032,1134.3832,0.008015653,0.025053812,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
4.0,60.75658,0.0,0.0,37.0,689.2115,0.0026816335,0.016666668,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,574.2595,0.0,0.022574723,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,90.160126,0.0,0.0,44.18771,1395.5039,0.0,0.013648406,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,82.37825,0.0,0.0,17.0,565.94653,0.0,0.016783793,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,410.58154,0.023794875,0.05208902,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,709.4055,0.0,0.015632099,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
2.0,16.72068,0.0,0.0,21.0,308.08295,0.0,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.95634,541.69446,0.0,0.017249152,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,87.62582,0.0,0.0,30.150387,1057.3889,0.0125,0.03121628,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
1.0,0.0,2.0,106.0368,125.32139,4017.5322,0.005410111,0.02125685,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.903408,672.79724,0.0,0.023014473,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.0,333.76407,2.9184866,196.51688,38.098045,1723.75,0.0,0.01593342,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.90143,916.064,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,83.74401,0.0,0.0,30.51725,773.452,0.011709329,0.027784893,0.0,0.0,Nov,1,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,363.87137,0.0,0.027295878,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,581.3767,0.022722505,0.04920998,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.310573,548.3481,0.0,0.027258169,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
3.0,56.73037,0.0,0.0,52.24422,2122.1887,0.0,0.011085632,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
5.0,68.84679,0.0,0.0,32.0,635.5755,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,239.26474,0.005038953,0.04,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
2.0,35.004005,0.0,0.0,39.0,1422.8193,0.006702628,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.181493,245.41682,0.0,0.03536231,0.0,0.0,Dec,4,2,7,3,Returning_Visitor,False,False
3.0,40.4699,0.0,0.0,36.0,639.32074,0.0,0.024987979,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
4.0,97.71209,2.0,58.53355,27.0,699.53033,0.01182076,0.022469964,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,83.82597,0.0,0.0,22.0,566.9716,0.0,0.02469218,0.0,0.0,Nov,1,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.453257,415.64606,0.022663692,0.04644499,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,360.01193,0.035263784,0.07084013,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,908.6538,0.0,0.017209731,5.6146398,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
3.0,54.42521,0.0,0.0,25.640936,537.1324,0.0,0.011263949,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
3.0,34.796215,0.0,0.0,27.99518,699.27795,0.010477987,0.03624425,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
4.0,135.29533,0.0,0.0,33.963116,1366.001,0.010325066,0.021043513,0.0,0.0,Aug,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,254.77223,0.0,0.053211067,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.166868,908.2135,0.005669188,0.025989845,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.20988,775.48016,0.004096425,0.022222223,0.0,0.0,Dec,1,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,674.44574,0.02244532,0.046259116,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.076094,735.3826,0.0,0.015463854,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1723.5559,0.0,0.011585123,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,420.26907,0.006263642,0.025104716,0.0,0.0,Dec,1,2,2,13,Returning_Visitor,False,False
1.0,11.998208,0.0,0.0,25.0,616.60596,0.0,0.015623673,0.0,0.0,May,1,4,6,2,Returning_Visitor,False,False
3.0,80.14149,0.0,0.0,40.0,1288.385,0.0014640149,0.01802727,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
3.0,27.511301,0.0,0.0,22.67654,698.4567,0.0,0.018344728,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.502846,1433.1216,0.008333333,0.025,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,81.67315,0.0,0.0,30.650517,1473.5865,0.0,0.023821345,0.0,0.0,Nov,2,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,1125.4622,0.0,0.034004442,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,260.1673,0.0049686953,0.05,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,249.93613,0.0125,0.024818772,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,231.12448,0.0,0.048504602,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.345913,1224.9846,0.0054566166,0.018108763,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,81.003265,0.0,0.0,43.0,1095.4557,0.0068122335,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,73.874695,0.0,0.0,8.9953165,229.07219,0.0,0.02335914,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,665.3309,0.010098953,0.027908834,0.0,0.0,Aug,1,1,6,8,Returning_Visitor,False,False
2.0,43.48383,0.0,0.0,39.0,933.5038,0.0046544173,0.025888495,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
2.0,29.109928,0.0,0.0,18.0,689.68695,0.0,0.016616609,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
3.0,53.296024,0.0,0.0,44.777878,1643.2874,0.0058784164,0.02841888,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.0,1586.5123,0.0048240037,0.023385733,11.551521,0.0,Dec,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,639.8823,0.0,0.018145723,0.0,0.0,Aug,4,2,7,9,New_Visitor,False,False
0.0,0.0,2.0,0.0,27.0,688.68976,0.0033065234,0.028291803,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,698.4197,0.0,0.010355435,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
3.0,70.829346,0.0,0.0,43.0,1178.4308,0.0,0.016040578,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,105.5347,0.0,0.0,28.0,583.1251,0.015384615,0.024985872,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
3.4504392,162.36673,0.0,0.0,24.0,494.31186,0.0,0.016666668,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.837154,360.48862,0.0,0.02620139,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,323.73245,0.0,0.03333333,0.0,0.0,Aug,4,5,2,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.101695,232.9408,0.0,0.03991127,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,278.8893,0.0,0.022173947,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
4.0,74.17354,0.0,0.0,42.0,1233.1215,0.0030369016,0.02,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
1.4231236,24.661684,0.0,0.0,56.73679,2024.5062,0.00513176,0.01853506,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.195095,775.9333,0.02527555,0.04,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
3.0,30.629728,0.0,0.0,17.0,360.8261,0.0,0.019644257,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,229.25305,0.006205296,0.03546593,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,58.885544,0.0,0.0,19.0,500.99966,0.0,0.017079415,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.85622,567.9873,0.0,0.018166535,0.0,0.0,Nov,2,8,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.127516,271.9392,0.031564333,0.05,0.0,0.0,Dec,1,2,3,3,Returning_Visitor,False,False
5.0,131.39262,0.0,0.0,47.779896,1800.8507,0.0,0.014304204,11.495733,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.333206,466.2982,0.0,0.016666668,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
2.0,50.06996,0.0,0.0,11.0,278.29752,0.0,0.017531915,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
4.0,85.88567,0.0,0.0,68.295944,2388.1997,0.0047967206,0.02,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,682.15137,0.0,0.02,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,956.4414,0.010006434,0.03740936,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,127.40288,0.0,0.0,23.983435,546.08826,0.0,0.011830225,0.0,0.0,Dec,4,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.231625,653.87897,0.013739113,0.036951654,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,607.9291,0.0,0.019276915,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.735048,441.4395,0.0,0.026746009,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
3.0,70.434654,0.0,0.0,32.26127,1421.3955,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,680.0271,0.004055287,0.03333333,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,710.33453,0.011433341,0.032142144,0.0,0.0,Sep,2,5,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.439262,755.236,0.0,0.0137908785,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
3.0,78.72467,2.0,87.27862,42.42293,1305.9026,0.0,0.018401006,8.041468,0.0,Sep,2,2,3,13,Returning_Visitor,False,False
6.0,176.81122,3.0,72.58246,45.80925,1971.9664,0.011749465,0.029767018,6.664979,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
4.0,103.93761,0.0,0.0,37.0,926.63464,0.0,0.015384615,6.1125712,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,471.7754,0.029306013,0.054740813,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
1.0,15.175406,0.0,0.0,44.0,1881.1194,0.0,0.016666668,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,844.16516,0.0,0.025,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,40.02424,0.0,0.0,42.625645,1528.8313,0.003684047,0.0245787,0.0,0.0,May,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,604.59247,0.007109146,0.016666668,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,335.85452,0.0,0.03556075,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.141619,712.7409,0.0,0.02249518,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,618.4593,0.0,0.025,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,654.00635,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,706.3767,0.018202275,0.04586767,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,55.309155,0.0,0.0,29.0,719.99396,0.0,0.005291739,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,103.374535,0.0,0.0,44.51727,1380.016,0.0,0.015794747,10.178661,0.0,Nov,3,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.167757,582.2188,0.0,0.02191934,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,48.548275,0.0,0.0,17.0,274.70575,0.0,0.016046325,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
5.0,103.16199,0.0,0.0,27.0,705.37,0.009920762,0.026402673,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
6.0,135.28098,2.0,258.91742,54.635223,2018.6863,0.01398888,0.026690047,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1145.6427,0.014285714,0.03770531,0.0,0.0,Dec,2,8,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,335.0277,0.026669294,0.04339225,0.0,0.0,Nov,6,2,1,2,Returning_Visitor,False,False
4.0,82.341866,0.0,0.0,40.806362,1492.9801,0.0,0.021567786,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,73.12162,0.0,0.0,36.0,858.2942,0.0125,0.027160615,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1356.1931,0.0,0.019144244,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,712.5977,0.0,0.023289679,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,727.2081,0.0,0.016666668,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,45.21314,0.0,0.0,17.0,436.7627,0.0,0.015348196,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.07804,612.6673,0.0,0.018643072,0.0,0.0,Jul,2,7,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,422.47702,0.0,0.03068392,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,54.30425,0.0,0.0,37.0,688.8221,0.007185371,0.027748343,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,582.90967,0.012057638,0.029763205,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,276.6098,0.0,0.038938917,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,49.495544,0.0,0.0,25.206766,1197.0476,0.0,0.018166173,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,77.51553,0.0,0.0,28.999544,1440.3425,0.0,0.01575114,8.938561,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,65.12226,0.0,0.0,38.0,760.89545,0.0,0.01727921,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,37.61288,0.0,0.0,24.0,831.677,0.020814149,0.040784825,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,61.455414,0.0,0.0,31.836777,815.4275,0.0125,0.031098608,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
1.0,5.217405,0.0,0.0,38.0,963.4831,0.0031219097,0.029933533,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,494.7471,0.02232007,0.036907133,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,False,False
3.0,76.40645,0.0,0.0,30.0,845.7545,0.010105987,0.025060948,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,32.551624,0.0,0.0,40.910557,1342.8988,0.0,0.014663701,60.002308,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,370.68958,0.0,0.0071874466,0.0,0.0,Dec,2,2,6,2,New_Visitor,False,False
3.0,105.64956,0.0,0.0,40.0,978.7638,0.010003105,0.028571429,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,348.19675,0.0,0.015535679,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
4.0,81.82925,0.0,0.0,24.0,622.4869,0.0,0.013686161,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.283544,496.93893,0.0,0.020120995,0.0,0.0,Aug,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,822.26575,0.0,0.01795078,21.364353,0.0,Jul,1,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,221.10986,0.03944088,0.06666667,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,361.1685,0.0,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1222.9762,0.0132398745,0.038110808,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,539.1751,0.0,0.016666668,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
2.0,41.607197,0.0,0.0,14.0,283.21906,0.0,0.025914047,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,558.0847,0.0,0.020781389,0.0,0.0,Nov,4,2,8,2,Returning_Visitor,True,False
4.0,103.717674,0.0,0.0,26.0,585.8046,0.0105545055,0.030193979,0.0,0.0,Dec,1,1,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,643.58093,0.012592169,0.033701193,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,504.81918,0.0,0.031631384,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,23.20373,0.0,0.0,22.968348,555.4202,0.0,0.011999243,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,728.82117,0.0,0.016159475,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,307.56848,0.0,0.031625934,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,325.50757,0.022886688,0.038266085,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,359.07626,0.04541906,0.08688533,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,75.85002,0.0,0.0,23.0,674.9291,0.013333333,0.03314295,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,25.29099,0.0,0.0,17.0,354.71414,0.0,0.014277531,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,333.95444,0.0,0.019234907,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
4.0,117.01834,0.0,0.0,26.394678,671.5933,0.0,0.015923033,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,54.89514,0.0,0.0,18.0,505.4018,0.016666668,0.03333333,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
5.0,98.6565,0.0,0.0,30.0,676.2074,0.0,0.01815784,8.670744,0.0,Nov,4,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,988.7181,0.013333333,0.029486895,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2.0,53.27678,0.0,0.0,22.351154,579.8058,0.0,0.014794749,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,292.35547,0.0,0.035648666,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,664.8161,0.010777402,0.029408857,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,533.7829,0.0,0.012554978,17.760347,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.435135,897.0954,0.0073332847,0.028902778,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.745616,415.33652,0.0,0.028568698,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,502.8047,0.0,0.023332644,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,221.00523,0.04059614,0.05918534,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,False
2.0,53.80321,0.0,0.0,36.0,1124.8853,0.009509859,0.03333333,0.0,0.0,Dec,7,2,7,1,Returning_Visitor,False,False
3.0,37.39188,0.0,0.0,31.0,645.85443,0.0049734223,0.027263273,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,81.12553,1.0,0.0,50.909172,2491.2537,0.0050718454,0.016148876,8.601639,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
1.0,2.7021286,0.0,0.0,19.0,483.81848,0.0,0.022222223,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
3.0,50.98353,0.0,0.0,26.0,570.3452,0.0066149156,0.018698055,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,415.46924,0.017137298,0.045046438,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,560.0551,0.0,0.01634216,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,230.60219,0.0,0.038998008,0.0,0.0,Nov,4,1,2,2,Returning_Visitor,False,False
3.0,62.39735,0.0,0.0,36.798904,788.6375,0.007129483,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,40.380943,0.0,0.0,39.196465,1307.1329,0.0016267997,0.022222223,0.0,0.0,Dec,4,1,9,19,Returning_Visitor,False,False
2.0,66.86874,0.0,0.0,16.0,538.2574,0.0,0.015384615,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,539.50385,0.0,0.03003126,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,81.727684,0.0,0.0,26.0,601.6172,0.0024156051,0.015384615,0.0,0.0,Nov,4,2,3,2,Returning_Visitor,False,False
