Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,56.31966,0.0,0.0,18.0,364.3934,0.0,0.02582447,0.0,0.0,Dec,1,2,4,13,Returning_Visitor,False,False
2.0,33.300232,0.0,0.0,45.827377,1690.2166,0.0,0.012662719,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,304.2804,0.015530384,0.037934836,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
4.0,77.46974,0.0,0.0,60.0,1766.4565,0.0,0.013333333,22.847208,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,416.15488,0.0,0.019243248,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,235.35901,0.008620927,0.042452462,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,116.38978,1.0,0.0,23.0,536.51,0.0,0.013041403,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
4.0,114.855644,0.0,0.0,27.0,850.4737,0.015384615,0.03333333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.649887,1431.1437,0.0,0.007777719,26.160706,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,649.50385,0.010418735,0.028571429,0.0,0.0,May,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,358.11255,0.0024490738,0.037190937,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,341.1023,0.0,0.024778621,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.78825,1102.4865,0.0,0.023797458,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,197.87643,0.0,0.03333333,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1025.4388,0.0,0.020901794,295.2988,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,619.48157,0.0,0.021085156,0.0,0.0,Dec,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,675.2168,0.0,0.013333333,0.0,0.0,Nov,2,2,6,8,Returning_Visitor,False,False
3.0,108.14718,0.0,0.0,37.0,1374.9666,0.0,0.016631447,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,630.6563,0.0,0.022430813,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
5.0,59.52647,0.0,0.0,44.00094,1845.4926,0.0,0.013333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,455.55792,0.0,0.025957013,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,25.0,793.0237,0.0,0.022358477,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,12.389247,2.0,150.94498,68.959656,2484.5737,0.015377735,0.027793748,13.676748,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,346.97906,0.007692308,0.05,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,660.4433,0.0,0.0296648,0.0,0.0,Jul,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,270.17163,0.0210663,0.044769004,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,581.9528,0.0,0.02593573,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,223.35312,0.0,0.02873249,0.0,0.0,May,4,2,6,1,Returning_Visitor,False,False
3.0,91.26029,0.0,0.0,41.0,2014.7142,0.0,0.01871696,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.088737,873.0239,0.0,0.018250195,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,553.1525,0.013843007,0.028925154,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,43.262352,1344.5077,0.0,0.016666668,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,66.66679,0.0,0.059857972,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
3.0,108.50138,0.0,0.0,20.933468,552.181,0.0,0.011111111,0.0,0.0,Dec,1,1,1,20,Returning_Visitor,False,False
3.0,96.658554,0.0,0.0,38.0,781.42114,0.009638625,0.031364523,0.0,0.0,Sep,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,316.14407,0.0,0.02816857,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,566.3894,0.0,0.018811017,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,True
2.0,21.05642,0.0,0.0,23.0,475.2107,0.0,0.025,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.9390335,51.635845,0.0,0.0,30.0,1009.83563,0.009888333,0.025482167,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,559.6401,0.0,0.026844352,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
3.0,48.300198,0.0,0.0,24.0,471.78745,0.0,0.0125,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,509.87997,0.018521449,0.048390742,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
2.0,25.910772,0.0,0.0,12.698328,273.66245,0.0,0.008333333,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,34.0,665.86005,0.0,0.008726906,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,808.42175,0.0,0.028103577,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.11511,1159.189,0.0,0.012625464,0.0,0.0,Aug,4,2,3,2,Returning_Visitor,False,False
3.0,61.959846,0.0,0.0,59.33564,2169.0576,0.0041687684,0.021449728,9.551943,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.51858,376.499,0.0,0.027957788,0.0,0.0,Aug,1,1,6,3,Returning_Visitor,False,False
2.0,26.716667,0.0,0.0,11.0,226.02657,0.0,0.024799794,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,92.02122,0.0,0.0,31.0,1003.8473,0.008657637,0.022222223,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
5.0,108.64099,0.0,0.0,26.257027,743.9869,0.0,0.013102928,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,48.43529,0.0,0.0,43.73982,926.72546,0.0,0.01902975,20.696339,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
3.0,51.360474,0.0,0.0,22.0,468.88446,0.005412938,0.02,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
4.0,90.02783,0.0,0.0,62.38152,2092.949,0.00902123,0.022222223,10.71778,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,219.47572,0.0,0.013618384,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,44.132656,0.0,0.0,21.32918,477.53653,0.0,0.0125,0.0,0.0,Sep,2,2,7,3,Returning_Visitor,False,False
4.0,81.933655,0.0,0.0,27.0,707.96484,0.0,0.018240966,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.092772,1235.7964,0.010323345,0.028571429,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,169.85213,0.04,0.06666667,0.0,0.0,Nov,2,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.141354,459.5675,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,14.56272,0.0,0.0,19.0,401.0749,0.0,0.01701819,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1149.8341,0.014808266,0.044450175,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.830383,1923.0685,0.0,0.023067765,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,91.75016,0.0,0.0,15.0,585.2231,0.0,0.011349695,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.519163,689.7401,0.028571429,0.046955697,0.0,0.0,Jul,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,551.9556,0.0,0.024202185,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
5.0,101.67828,0.0,0.0,20.0,559.56903,0.0,0.018584607,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,619.3508,0.0,0.02221234,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
3.0,53.395473,0.0,0.0,30.41504,666.8551,0.0,0.017062731,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,911.7999,0.0,0.028859321,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,78.0045,0.0,0.0,38.0,1380.7811,0.0,0.018049946,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.427541,70.883865,0.0,0.0,35.0,1247.7349,0.0063254395,0.028571429,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.24948,1870.2906,0.0004295801,0.018160557,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,27.047735,0.0,0.0,18.0,431.95166,0.0,0.028117852,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,928.0538,0.0,0.024703253,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,118.51353,0.06666667,0.09552316,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,315.5006,0.01867062,0.04281413,0.0,0.0,Dec,4,2,8,1,Returning_Visitor,False,False
2.6666813,30.52078,0.0,0.0,25.0,763.0111,0.0,0.017139941,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1244.5841,0.0010659666,0.016666668,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
2.0,50.422882,0.0,0.0,33.0,679.0129,0.0,0.015455553,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.27439,776.83386,0.0,0.025,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,686.5643,0.0,0.016309613,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,167.03793,0.0,0.0,27.0,813.8507,0.011111111,0.024588246,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,87.443726,0.0,0.0,30.542273,943.7871,0.0,0.02144401,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,779.2652,0.018279484,0.04096537,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.758152,493.62714,0.0,0.01817507,0.0,0.0,Dec,2,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,358.3294,0.0,0.025,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,267.2693,0.0,0.042668488,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,410.05145,0.0,0.02635067,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,745.5534,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,189.63982,0.0,0.025,0.0,0.0,Aug,1,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,768.5476,0.0,0.018960996,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,559.6296,0.0,0.018833175,0.0,0.0,Nov,4,2,7,8,Returning_Visitor,False,True
2.0,36.29368,0.0,0.0,18.770636,506.83688,0.005655054,0.025811514,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,70.80583,0.0,0.0,29.0,548.34515,0.0,0.013807122,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
5.0,96.8704,0.0,0.0,29.0,653.05414,0.0,0.009392906,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,687.7758,0.0076199374,0.028043445,0.0,0.0,Aug,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,274.07053,0.0,0.030217431,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,96.93115,0.0,0.0,31.0,713.63525,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,869.1961,0.005890061,0.029216774,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,39.490753,0.0,0.0,36.130264,691.63544,0.005857107,0.022708923,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,False,False
3.0,98.38428,0.0,0.0,22.0,701.6551,0.009806653,0.023079474,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,637.17737,0.0189007,0.05,0.0,0.0,Nov,2,8,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,149.72237,0.0,0.038002126,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,547.48035,0.0,0.030229062,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.0,142.44904,0.0,0.0,29.0,636.7336,0.009090909,0.016666668,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
2.0,37.25242,0.0,0.0,23.800201,894.3007,0.0,0.011678089,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,290.00934,0.008466513,0.021450449,0.0,0.0,Dec,1,1,1,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,469.44397,0.015428573,0.036149856,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,705.91943,0.023794258,0.04764032,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,77.63946,0.0,0.0,35.53352,1088.944,0.006958376,0.020622335,47.967766,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.979571,112.38691,0.039264236,0.06666667,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,52.096764,0.0,0.0,28.0,615.0272,0.010004542,0.03025163,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,80.200485,0.0,0.0,36.0,1614.3435,0.008454215,0.02730742,0.0,0.0,Sep,4,2,1,1,Returning_Visitor,False,False
3.0,48.97014,0.0,0.0,26.0,639.47656,0.014704063,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,572.39636,0.0,0.020283703,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
1.0,21.887741,0.0,0.0,52.0,1379.7933,0.0008533683,0.023281697,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.623127,632.6114,0.01783263,0.039964806,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,806.774,0.009993471,0.025,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.509895,1226.8053,0.0,0.01660573,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,741.3684,0.0,0.022352552,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,393.58066,0.0,0.01053445,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,268.95007,0.0,0.03642864,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
3.0,48.4003,0.0,0.0,20.285934,483.96722,0.0,0.008695646,0.0,0.0,Nov,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,781.95355,0.011111111,0.034880422,0.0,0.0,Jul,2,12,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,538.65375,0.0,0.016065693,0.0,0.0,Nov,1,4,7,15,Returning_Visitor,False,False
2.0,40.21667,0.0,0.0,43.0,1504.3013,0.0,0.014457552,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,43.830456,0.0,0.0,25.0,1015.2459,0.013391746,0.031142712,12.846363,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,524.8731,0.0,0.03333333,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,703.9632,0.0,0.0128852185,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,578.2929,0.0,0.022550318,0.0,0.0,Jul,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,748.66943,0.02177509,0.03435266,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,101.2681,0.0,0.0,21.0,554.45593,0.008719398,0.028571429,0.0,0.0,Jul,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,476.75916,0.0,0.034841824,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,77.39827,0.0,0.0,43.0,1522.076,0.0,0.013333333,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,52.523834,0.0,0.0,24.0,442.79312,0.0,0.02,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.52272,824.67535,0.014804492,0.036308262,0.0,0.0,Dec,1,4,7,1,Returning_Visitor,False,False
4.0,50.58808,0.0,0.0,26.0,547.1822,0.0,0.015886,0.0,0.0,Nov,2,2,4,19,Returning_Visitor,False,False
2.0,35.053642,0.0,0.0,9.0,295.25366,0.0,0.026045177,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,440.55438,0.0,0.03815331,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1167.8914,0.0030312024,0.022222223,0.0,0.0,Nov,2,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1167.9944,0.006220883,0.023553587,22.845575,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,859.6982,0.0,0.023821197,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.100609,1222.7969,0.0,0.009472526,12.526782,0.0,Dec,2,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,437.2677,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,106.924065,0.0,0.0,33.16893,832.5169,0.0,0.007966849,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,59.426155,0.0,0.0,36.0,1164.349,0.0,0.010739989,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,1761.8113,0.0,0.015854258,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
3.0,57.193592,0.0,0.0,36.34321,713.4228,0.00763022,0.018111056,18.089724,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,577.93884,0.02,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,22.948776,0.0,0.0,20.0,733.3889,0.018181818,0.028568003,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,512.9992,0.012427548,0.039997432,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,620.94244,0.0,0.011111111,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.476324,350.16998,0.0,0.017966758,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,70.295586,0.0,0.0,58.1331,1830.6986,0.0035434158,0.0125,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,369.01547,0.0,0.029918585,0.0,0.0,Aug,1,4,1,10,Returning_Visitor,False,False
4.0,54.949883,0.0,0.0,26.543556,644.69305,0.0,0.020760614,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,197.68687,0.0,0.042841297,0.0,0.0,Dec,2,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,872.72675,0.01852353,0.046165157,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,221.2617,0.0,0.023006972,0.0,0.0,Aug,2,1,1,20,New_Visitor,False,False
3.0,53.616497,0.0,0.0,8.0,156.3365,0.0,0.016361436,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,633.1418,0.0,0.011941008,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
5.0,104.166245,0.0,0.0,37.0,794.30273,0.0,0.01682956,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,233.09796,0.04,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,545.59534,0.011430061,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.849779,256.85635,0.0,0.02550513,0.0,0.0,Dec,2,2,6,19,Returning_Visitor,False,False
2.0,45.201176,0.0,0.0,39.0,944.71436,0.0,0.01173948,8.975326,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.609107,319.28354,0.0,0.018639086,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,471.8475,0.014209638,0.042983487,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.637573,913.6943,0.019955771,0.037867423,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,975.75446,0.0,0.016174713,0.0,0.0,Aug,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,625.3732,0.0,0.021355845,0.0,0.0,Nov,4,4,1,13,Returning_Visitor,False,False
3.0,49.41462,0.0,0.0,44.419323,1049.5367,0.004639201,0.021270173,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,371.41983,0.0072418666,0.025,0.0,0.0,Nov,7,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,443.67783,0.0,0.028571429,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,651.95386,0.025,0.036278903,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,332.97415,0.026300455,0.05985213,0.0,0.0,Aug,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,253.40973,0.018855413,0.059073854,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,58.69437,0.0,0.0,29.179983,653.96295,0.011666906,0.029738463,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,66.44413,0.0,0.0,33.0,1003.12823,0.017462403,0.039696254,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0064049,63.27478,0.0,0.0,20.0,285.13614,0.0,0.012116458,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1849.7213,0.01656321,0.033905365,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
3.0,59.39415,0.0,0.0,42.0,976.0756,0.0,0.013333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,328.36786,0.0,0.014285714,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
3.0,62.49862,0.0,0.0,20.0,489.8447,0.011047674,0.03808237,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,245.03712,0.0,0.032132305,0.0,0.0,Dec,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.00119,505.53598,0.0,0.016657587,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,210.18155,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
8.0,154.23038,0.0,0.0,46.0,1700.7498,0.0027763192,0.016666668,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,True
3.0,53.916107,0.0,0.0,26.0,565.7811,0.0,0.01852652,0.0,0.0,Aug,1,2,2,2,Returning_Visitor,False,False
3.0,73.90465,0.0,0.0,9.0,163.27036,0.0,0.021222875,0.0,0.0,Dec,1,2,3,2,New_Visitor,False,False
