Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,42.45988,0.0,0.0,33.0,1799.744,0.0,0.010308275,1.5275116,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,305.05316,0.016666668,0.027258776,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,338.77563,0.0,0.031393528,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,553.94275,0.0046217483,0.031721205,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,846.6082,0.0,0.022652699,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,360.8623,0.0,0.032849528,0.0,0.0,Dec,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,389.27728,0.0051301224,0.028571429,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,201.73325,0.0,0.04657644,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,438.74292,0.0288183,0.05,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,630.30426,0.0,0.024627792,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,673.67377,0.007233545,0.03820257,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,61.897213,0.0,0.0,19.691227,530.7971,0.0,0.024246506,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,203.47052,0.00070153776,0.048515208,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,880.0999,0.010458806,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,176.21408,0.0,0.03511111,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,354.58478,0.0,0.025605945,0.0,0.0,Dec,2,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1238.7655,0.015235757,0.03447776,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,408.60507,0.0,0.027624603,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1538.934,0.0,0.011078675,14.514532,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,718.88416,0.0,0.0168995,9.482536,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
3.0,76.575874,0.0,0.0,42.0,2202.245,0.005252551,0.016666668,10.4009495,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,276.04697,0.022838626,0.05,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,536.6837,0.0,0.026907234,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,72.37763,1.0,7.169837,26.0,979.5724,0.0,0.015583423,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,547.1488,0.0,0.020676209,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,546.7369,0.0,0.026676076,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,429.04007,0.0,0.017648885,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
2.0,54.722725,0.0,0.0,37.00276,1204.9303,0.0,0.011275178,17.58987,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,932.57806,0.0,0.023545759,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
4.0,114.15182,0.0,0.0,27.634914,934.67944,0.009783131,0.030332545,0.0,0.0,Sep,2,4,8,1,Returning_Visitor,False,False
5.0,127.11049,0.0,0.0,39.0,1691.0752,0.0,0.0073481174,0.0,0.0,Dec,2,8,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,343.7274,0.0,0.01388076,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,136.38582,0.0,0.0,15.0,497.8854,0.0,0.020034224,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,128.57301,0.0,0.034767743,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,561.0687,0.0,0.01,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,283.26965,0.014285714,0.062448207,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,633.0359,0.0,0.016666668,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,709.44415,0.0,0.018516416,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,277.03403,0.017312367,0.0402502,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.0,102.82738,0.0,0.0,25.0,580.23627,0.010988538,0.028180905,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,248.5529,0.0,0.032196295,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
3.0,78.24905,0.0,0.0,63.68369,2147.883,0.006925836,0.024037702,7.5263057,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,642.06384,0.0,0.022583272,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,80.205826,0.0,0.0,42.512146,1473.2472,0.0087592825,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,385.703,0.0,0.02577713,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,279.12494,0.0,0.03633552,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
3.0,111.79419,0.0,0.0,40.372635,1116.9895,0.0027809676,0.0107278805,0.0,0.0,Aug,1,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,442.31308,0.0,0.025255997,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.86427,885.1937,0.0,0.025373403,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1494.4097,0.0,0.023284592,0.0,0.0,Nov,4,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.715958,317.02502,0.0,0.04273731,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,461.00827,0.008333333,0.03227229,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
2.0,29.666718,0.0,0.0,39.0,1642.3025,0.0068720663,0.02,0.0,0.0,Dec,7,2,7,1,Returning_Visitor,False,False
4.0,55.536304,0.0,0.0,29.0,650.61615,0.0,0.02170507,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,780.53973,0.0,0.01771428,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,142.04893,0.0,0.03534734,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,590.0739,0.010511585,0.028979527,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.0,115.8137,0.0,0.0,60.649754,2001.1342,0.0031574306,0.013102206,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
6.0,93.32074,0.0,0.0,82.955475,2935.0632,0.0038335223,0.016005885,9.775566,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.629337,1682.8381,0.010208445,0.02572382,8.626814,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.7944553,126.72711,0.0,0.0,43.06392,1368.6611,0.0028742838,0.018176118,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
4.0,71.020874,0.0,0.0,17.0,465.77988,0.0,0.012151138,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
2.0,23.953358,0.0,0.0,24.688822,651.861,0.0,0.016574305,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,890.26227,0.0,0.025025045,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1166.6025,0.013712316,0.034174908,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,651.1979,0.0,0.025586754,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,202.74373,0.04,0.06908622,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.0,51.43953,0.0,0.0,17.0,588.478,0.0,0.015599514,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
5.0,200.90196,3.0,237.88612,81.46372,2998.0354,0.005411488,0.023503788,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,64.79134,1.0,0.0,24.0,611.2163,0.0038556524,0.016510371,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,584.07227,0.0,0.021518435,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,619.4345,0.0075724586,0.03742148,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,967.28516,0.002485052,0.016170805,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,132.53972,0.0,0.03333333,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,60.700703,0.0,0.0,26.241964,597.8214,0.0,0.014414172,53.962215,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.124228,678.93445,0.0,0.026462488,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,714.9317,0.0,0.031394232,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,529.2503,0.0,0.014285714,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,274.65497,0.024593588,0.05,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,807.11285,0.0,0.018048927,2.2284212,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,486.7846,0.0,0.030156456,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,413.1797,0.0,0.03038094,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,201.24298,0.03927723,0.06798603,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,282.93527,0.028571429,0.055577226,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
4.0,149.80878,0.0,0.0,28.0,752.69476,0.0,0.014285714,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,21.759708,0.0,0.0,24.0,543.73486,0.0,0.022222223,0.0,0.0,Mar,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,830.0142,0.0,0.017668864,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,473.20102,0.0125,0.04,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
3.0,66.481674,0.0,0.0,16.0,399.57352,0.0,0.014317908,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,336.79962,0.0,0.028741516,0.0,0.0,Mar,2,4,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,29.0,587.0736,0.0,0.01805065,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,48.482506,0.0,0.0,21.0,583.1009,0.0,0.0135030355,0.0,0.0,Nov,4,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,850.8256,0.0,0.028571429,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,65.66097,0.0,0.0,28.0,720.44763,0.0,0.011924774,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,324.6315,0.013333333,0.04294981,0.0,0.0,Aug,4,2,6,1,Returning_Visitor,False,False
3.0,76.932144,0.0,0.0,29.0,936.19116,0.009537308,0.030371316,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,62.81686,0.0,0.0,115.14906,3577.4607,0.0043996503,0.021569615,0.0,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,449.21143,0.0,0.02568682,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,540.14514,0.008280981,0.029667111,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
4.0,121.68931,0.0,0.0,26.0,620.62415,0.013650463,0.029160805,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.158203,313.10687,0.0,0.023780169,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,789.38525,0.0,0.02387334,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,782.6919,0.0,0.017045302,19.329174,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
4.0,85.37825,0.0,0.0,29.0,805.7367,0.009383764,0.019787923,0.0,0.0,Nov,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,168.8759,0.0,0.022222223,0.0,0.0,Mar,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,813.27454,0.012478118,0.027131306,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,718.79004,0.024971377,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,769.18884,0.0069695082,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,749.13556,0.0,0.03436943,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,451.7054,0.0,0.020773653,0.0,0.0,Dec,2,1,4,9,Returning_Visitor,False,False
6.0,176.4112,0.0,0.0,25.0,541.654,0.010268378,0.03333333,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,535.41205,0.019889066,0.03639661,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,82.65268,0.0,0.0,37.0,602.3316,0.0,0.016143464,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,56.958836,0.0,0.0,43.60685,1391.4934,0.0,0.012090288,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,205.52263,0.0,0.0416281,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,50.962227,0.0,0.0,21.0,574.24927,0.0,0.014703403,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,448.35547,0.0,0.03333333,0.0,0.0,Dec,2,7,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,702.3892,0.0,0.034732126,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,660.3799,0.009090909,0.0325025,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.0,50.237816,0.0,0.0,25.0,690.1476,0.0010979442,0.0209477,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,382.10873,0.011581056,0.04,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
4.0,60.071224,0.0,0.0,16.0,603.6805,0.0,0.022116868,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,52.071915,0.0,0.0,25.0,981.04315,0.0,0.019434154,4.6316214,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,668.97485,0.0,0.017363317,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,333.58582,0.016666668,0.04,0.0,0.0,Nov,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,316.05237,0.0044652876,0.027238281,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,64.5672,2.0,100.76375,62.193916,1434.3439,0.0,0.014287676,7.417149,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
7.0,154.8286,2.309944,186.15407,27.0,985.35077,0.0,0.017559849,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,157.73213,0.0,0.031173462,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,50.943336,0.0,0.0,20.0,917.57434,0.0,0.025,361.76373,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.92646,1020.81287,0.014303068,0.0322181,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.571014,834.9153,0.012536365,0.031455237,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,52.23268,0.0,0.0,29.0,882.39996,0.0125,0.035875164,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,311.56512,0.0,0.03333333,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
4.4008985,72.13252,1.0,50.8633,38.694332,779.46545,0.0,0.014127825,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
2.0,43.4366,0.0,0.0,25.0,644.11755,0.0,0.011111111,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,73.85121,0.0,0.0,25.374462,582.34607,0.0,0.014518212,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,587.9081,0.0,0.031053327,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,245.3558,0.0,0.0327216,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,850.6649,0.0,0.023466391,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
4.0,135.41954,0.0,0.0,28.784801,1329.3568,0.012219932,0.028571429,0.0,0.0,Aug,1,4,1,3,Returning_Visitor,False,False
2.0,45.411644,0.0,0.0,14.0,420.22263,0.0,0.030751692,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,11.128951,0.0,0.0,23.0,758.55225,0.0,0.028085325,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,82.32374,0.0,0.0,15.0,400.06845,0.025,0.04,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,202.00269,0.0,0.048919946,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,778.11475,0.025,0.04554563,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,261.7149,0.0,0.034998406,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,255.98073,0.0020871405,0.03801302,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,542.54395,0.0,0.03285186,0.0,0.0,Nov,2,8,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,254.08926,0.0,0.034510996,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,276.4411,0.0,0.02771703,0.0,0.0,Nov,4,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,676.3128,0.030018158,0.062178843,0.0,0.0,Dec,4,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,270.3775,0.0023072232,0.029412951,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,308.55164,0.025045978,0.044444446,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
4.0,70.9555,0.0,0.0,26.0,581.2826,0.0,0.016666668,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
3.0,48.971848,0.0,0.0,37.0,631.3122,0.004256635,0.02,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
4.0,76.937485,0.0,0.0,44.0,1423.0907,0.0,0.016666668,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,254.26595,0.0,0.035178315,0.0,0.0,Dec,2,6,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1286.21,0.0,0.015289053,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,425.91583,0.0,0.018181818,0.0,0.0,Aug,4,4,3,13,New_Visitor,False,False
1.0,15.490067,0.0,0.0,53.51987,1490.0422,0.0,0.009178178,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,410.66647,0.028571429,0.056967914,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.493877,471.4704,0.020470735,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.340549,276.50732,0.00029856781,0.039992515,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,730.2789,0.0,0.021287765,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
5.0,85.69049,0.0,0.0,42.0,1303.4603,0.0,0.016569018,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,585.5637,0.0,0.026580412,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,348.46848,0.018201025,0.038148284,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,True,False
5.0,76.46112,1.0,54.583282,47.7243,1648.0254,0.0,0.01606594,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,539.3762,0.02,0.039915983,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,262.33633,0.0,0.032327723,0.0,0.0,Mar,2,2,7,13,Returning_Visitor,False,False
4.0,100.519394,0.0,0.0,33.0,1009.50616,0.009878791,0.030753767,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,128.93439,0.06666667,0.09357904,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,207.64067,0.0,0.04,0.0,0.0,Dec,1,2,2,10,Returning_Visitor,False,False
2.0,35.411125,0.0,0.0,30.551947,654.25,0.0,0.011764706,36.23035,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,45.556965,0.0,0.0,28.0,565.82117,0.013333333,0.029777795,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,799.56915,0.018907078,0.04,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,307.22635,0.0,0.029191125,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,110.00183,0.0,0.04,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.02224,735.353,0.0,0.0128598735,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
5.0,131.92307,2.0,78.82628,25.0,605.0745,0.016191525,0.02933023,0.0,0.0,Sep,1,2,1,2,Returning_Visitor,False,False
4.0,90.48044,0.0,0.0,29.441933,558.77783,0.0,0.012486838,0.0,0.0,Dec,2,1,3,2,New_Visitor,False,False
2.399981,66.30034,0.0,0.0,20.0,492.6435,0.0,0.015649052,0.0,0.0,Dec,4,3,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,499.20355,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,34.744347,0.0,0.0,49.73438,2181.4028,0.009385297,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,398.22302,0.0,0.02271807,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
3.0,57.58088,0.0,0.0,26.0,673.56415,0.0,0.014321415,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,264.30237,0.0125,0.028558245,0.0,0.0,Dec,3,2,7,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,179.3292,0.0,0.03478123,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
2.0,45.29423,0.0,0.0,20.0,588.1919,0.0,0.01,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.354237,656.1166,0.0,0.017569637,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
3.0,50.478626,0.0,0.0,39.0,1380.8007,0.0,0.016267687,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
