Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,14.0,238.9102,0.0,0.031190183,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,419.30466,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,54.479145,0.0,0.0,27.0,787.7725,0.0,0.019844979,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,13.227561,0.0,0.0,35.246162,920.48456,0.0,0.012316735,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.385204,819.183,0.005668552,0.026628815,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,461.11365,0.0,0.03333333,0.0,0.0,Dec,3,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.416811,273.68365,0.0137434,0.05,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,649.0632,0.0,0.021627126,0.0,0.0,Dec,1,2,4,20,Returning_Visitor,False,False
3.0,54.972095,0.0,0.0,38.0,1011.5397,0.010091191,0.031167522,0.0,0.0,Aug,2,6,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.38821,847.23096,0.0,0.0124379555,21.919968,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,474.51477,0.013679053,0.02830591,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,373.91306,0.011409397,0.03333333,0.0,0.0,Dec,2,12,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,929.6336,0.0056227995,0.023355415,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,False,False
2.0,55.853382,0.0,0.0,48.099037,1550.5061,0.0,0.014699124,11.18199,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,242.58467,0.029541127,0.045753706,0.0,0.0,Aug,1,2,7,1,Returning_Visitor,False,False
4.0,93.79825,0.0,0.0,41.0,1017.3979,0.0,0.0069127004,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,113.12955,0.0,0.0,26.413166,579.4881,0.0,0.015082827,5.111717,0.0,Dec,4,1,1,2,New_Visitor,False,False
3.0,74.111336,0.0,0.0,17.0,503.86432,0.0,0.008435433,0.0,0.0,Mar,2,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.728637,474.69708,0.0,0.025,0.0,0.0,Dec,3,2,1,9,Returning_Visitor,False,False
2.5740106,47.397263,0.0,0.0,18.0,464.00162,0.0,0.019535273,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1447.2244,0.0074209683,0.020268677,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,37.68151,0.0,0.0,42.0,1017.00586,0.005422917,0.022015013,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,277.38034,0.0,0.028561711,0.0,0.0,Nov,4,2,6,9,Returning_Visitor,False,False
3.0,99.409615,0.0,0.0,27.0,700.61975,0.0,0.008032,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,736.4998,0.0,0.02,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,158.96011,0.0,0.045443237,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,353.74045,0.0,0.04207971,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,223.84142,0.0,0.02793739,0.0,0.0,Aug,4,4,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,572.7231,0.020292098,0.05,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,559.8236,0.0041900515,0.037656322,0.0,0.0,Nov,2,12,9,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,39.09917,1847.8702,0.0,0.024232712,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,94.16646,0.0,0.0,30.0,876.46545,0.005063591,0.023043793,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,52.96248,0.0,0.0,17.0,507.26166,0.0,0.010050077,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
4.0,100.049805,0.0,0.0,26.798874,657.0588,0.0,0.015538182,0.0,0.0,Dec,2,5,1,13,Returning_Visitor,False,False
4.0,67.53186,0.0,0.0,47.923416,1900.353,0.006284817,0.022769257,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,365.1562,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7.0,106.7389,0.0,0.0,72.61717,2171.8162,0.0072192494,0.020200469,361.73596,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,834.0856,0.006261123,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,61.319035,0.0,0.0,26.0,473.4664,0.0,0.013315497,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,704.7665,0.0,0.02,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,61.86471,0.0,0.0,18.613285,306.79297,0.0,0.016666668,0.0,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
4.0,85.79884,0.0,0.0,17.0,320.13318,0.0,0.025009122,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
3.0,66.93336,0.0,0.0,21.0,491.41534,0.0,0.013353471,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.319386,464.92487,0.017137384,0.045580804,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,663.444,0.025931017,0.05,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
4.0,116.54991,0.0,0.0,34.0,1169.1611,0.0,0.016666668,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,910.0452,0.0030143396,0.015384615,361.76373,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,531.526,0.0,0.016515903,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
4.0,75.3816,0.0,0.0,23.0,680.17786,0.0,0.0135943,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
2.0,55.443466,0.0,0.0,13.0,380.203,0.0,0.020751942,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,78.652626,0.0,0.0,42.0,2027.6665,0.0047435327,0.019723643,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.973805,321.83414,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,69.238174,0.0,0.0,39.950615,1638.2217,0.0,0.013240543,14.511122,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,156.51202,0.0,0.0,28.587132,668.42737,0.008333333,0.017108753,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
3.0,49.798615,0.0,0.0,33.916157,1214.7308,0.0,0.017628796,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,55.276173,0.0,0.0,42.841194,833.5564,0.0,0.0125,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,260.31955,0.0,0.033225518,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,232.47276,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,482.2926,0.0,0.02332254,361.76373,0.0,Dec,2,4,1,10,Returning_Visitor,False,False
3.0,75.262054,0.0,0.0,27.0,808.09,0.0025994913,0.02,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
4.0,54.95844,0.0,0.0,25.0,604.22864,0.011062968,0.023518872,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,419.86807,0.0,0.023597125,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.34672,770.46234,0.0,0.012858815,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
3.0,137.17227,0.0,0.0,31.0,616.91797,0.0,0.014372618,0.0,0.0,Jul,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,135.98926,0.0,0.057447184,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.469753,371.93445,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,251.12419,0.023796441,0.04564975,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
4.0,72.85939,0.0,0.0,37.0,1176.8546,0.0,0.013991986,17.27186,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,53.43823,0.0,0.0,17.0,499.3186,0.014723535,0.04,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,79.095535,0.0,0.046558674,0.0,0.0,Feb,2,2,7,1,Returning_Visitor,False,False
7.0,131.57391,2.0,26.306541,72.506004,2617.061,0.0,0.0118443165,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,60.124687,0.0,0.0,33.0,869.7707,0.0060870596,0.019182902,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,14.917201,0.0,0.0,28.0,651.99097,0.015735896,0.030661691,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,45.4506,0.0,0.0,22.0,682.185,0.0,0.02347348,0.0,0.0,Oct,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,348.45566,0.0,0.029670626,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,608.73846,0.006897919,0.021217141,0.0,0.0,Jul,2,2,6,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.846222,387.1458,0.0,0.025831483,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,662.16095,0.0,0.021217873,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,638.7982,0.0,0.019451661,0.0,0.0,Aug,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,446.15887,0.0,0.04,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,94.0773,0.0,0.0,51.190155,1879.725,0.0,0.013333333,9.329641,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
3.0,71.91255,0.0,0.0,20.0,544.87085,0.0,0.016666668,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,62.291958,0.0,0.0,36.349857,676.08307,0.0,0.0125,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,508.69702,0.01916228,0.04432458,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
3.0,82.22692,0.0,0.0,41.24076,1562.1913,0.008429737,0.02257382,8.498399,0.0,Dec,2,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,627.6461,0.0057530324,0.018890021,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
3.0,40.257004,0.0,0.0,26.415709,564.75397,0.012856457,0.02856556,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,25.860842,0.0,0.0,23.0,438.0714,0.0,0.013333333,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,20.0,628.57416,0.0,0.02,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,50.118603,0.0,0.0,24.0,643.9996,0.006994831,0.023512354,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,100.44243,0.0,0.0,34.570538,1085.643,0.0070727295,0.021579163,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,67.28351,0.0,0.0,31.193127,984.53156,0.0,0.015384615,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
3.0,64.33901,0.0,0.0,20.096027,551.0912,0.0,0.022199403,0.0,0.0,Nov,2,2,2,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,438.8756,0.0211777,0.05535611,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1004.86096,0.0,0.0090656625,0.0,0.0,Nov,1,1,1,19,Returning_Visitor,False,False
4.0,55.96402,0.0,0.0,34.489124,802.546,0.006304429,0.0154798,7.2994595,0.0,Dec,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,789.7558,0.023252763,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,63.35646,0.0,0.0,37.0,1515.4396,0.0013705005,0.021439929,0.0,0.0,Dec,2,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,338.23227,0.022222223,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,799.092,0.0,0.031133732,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,67.083,0.0,0.05268733,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,697.0457,0.0,0.023440028,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,536.65656,0.0,0.023033824,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,69.03827,0.0,0.0,22.0,335.8952,0.0,0.019295236,0.0,0.0,Dec,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,439.95712,0.0,0.030633971,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,58.52289,0.0,0.0,15.587746,445.28055,0.0,0.008333333,0.0,0.0,Nov,1,1,9,8,New_Visitor,False,False
3.0,79.28405,0.0,0.0,26.0,813.7795,0.0,0.015418012,0.0,0.0,Aug,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.454966,682.3344,0.0,0.016695177,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.160538,1023.5223,0.0,0.01573426,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.59567,694.76776,0.0,0.018159857,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.645573,558.3566,0.013333333,0.028557617,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
3.0,56.74235,0.0,0.0,30.0,822.93896,0.015675372,0.03393414,0.0,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,351.43317,0.0,0.02902064,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,259.47897,0.0,0.04,0.0,0.0,Aug,2,2,2,3,Returning_Visitor,False,False
2.9113321,73.36589,0.0,0.0,42.0,1640.2565,0.007692308,0.025,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
3.0,43.138145,0.0,0.0,16.0,430.40262,0.0,0.01824206,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,95.600525,0.0,0.0,60.74309,2398.8838,0.0088482015,0.02491413,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1055.9259,0.0051441505,0.029866371,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,347.1958,0.0,0.03460524,0.0,0.0,Nov,1,4,2,3,Returning_Visitor,False,False
6.0,122.19788,0.0,0.0,27.703384,767.8168,0.0041378597,0.025454586,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,78.402954,0.0,0.0,24.0,717.70294,0.0,0.01956193,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
3.0,52.28886,0.0,0.0,29.0,609.16016,0.0,0.011536623,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,633.7425,0.013498877,0.03333333,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,363.2396,0.0,0.035165224,0.0,0.0,Nov,4,2,6,1,Returning_Visitor,False,False
2.0,121.95882,0.0,0.0,14.0,340.62128,0.0,0.015062766,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
4.0,70.022354,0.0,0.0,29.0,749.1004,0.0,0.01152164,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,297.44238,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.759474,574.46924,0.0,0.024740186,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,801.7266,0.0,0.025106695,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.1751982,0.0,0.0,31.0,770.19147,0.0,0.015384615,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.10634,809.09515,0.0,0.019100342,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,672.9675,0.0,0.016666668,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,460.52347,0.0,0.01665108,0.0,0.0,Nov,4,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.38009,754.7208,0.0,0.025,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
4.0,81.077675,0.0,0.0,28.0,531.7854,0.0,0.015818823,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,415.13943,0.0,0.025951955,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,64.92984,0.0,0.0,17.0,622.5893,0.013629243,0.038704045,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,503.45847,0.0125,0.036009923,0.0,0.0,Aug,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,588.2621,0.0,0.030089425,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,39.14276,0.0,0.0,27.0,660.6981,0.010204221,0.026757823,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,231.91127,0.0,0.021816112,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
1.0,10.40067,0.0,0.0,15.0,334.94614,0.028571429,0.05,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,830.5987,0.015384615,0.03333333,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,97.96267,0.0,0.0,11.0,234.8064,0.0,0.02,0.0,0.0,Aug,1,2,9,1,Returning_Visitor,False,False
3.0,59.17196,0.0,0.0,48.326004,1568.7615,0.005530654,0.020806145,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,369.84683,0.0,0.027924517,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,974.86774,0.0,0.018618071,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,422.3245,0.0,0.03044951,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,40.0774,0.0,0.0,24.0,1315.1123,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,30.283993,0.0,0.0,17.0,467.7614,0.0,0.025,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,729.34015,0.0,0.014575522,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,374.33017,0.0,0.022467185,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1600.2029,0.0075256345,0.025,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,271.35498,0.0,0.03333333,0.0,0.0,Dec,4,2,6,3,Returning_Visitor,False,False
2.0,35.725193,0.0,0.0,28.0,722.62024,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,590.50494,0.0,0.028571429,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
5.0,117.41336,2.0,0.0,49.206947,2114.8552,0.008033168,0.017874697,8.132815,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,55.95723,0.0,0.0,41.0,1452.9364,0.0,0.019076286,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,45.40297,0.0,0.0,9.0,189.09464,0.0,0.022222223,0.0,0.0,Dec,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,306.9574,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,172.31825,1.0,0.0,27.0,705.52466,0.013084636,0.022313414,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,634.4335,0.017716654,0.03333333,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.94307,0.032748457,0.053834833,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
5.0,74.83552,0.0,0.0,38.388363,712.51666,0.0,0.012523166,0.0,0.0,Jul,2,1,1,2,Returning_Visitor,False,False
2.0,64.046974,0.0,0.0,13.0,661.1433,0.0,0.018239688,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2.0,24.462822,0.0,0.0,21.0,316.85028,0.0,0.02361285,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,383.63016,0.0,0.02764857,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.260117,1040.4824,0.020667316,0.037091583,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
2.0,33.25959,0.0,0.0,27.0,647.1199,0.0,0.014285714,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
4.0,56.923756,0.0,0.0,23.0,581.8975,0.0,0.017564483,12.609646,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,344.0393,0.015381013,0.036267433,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,488.1491,0.0,0.035207458,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
3.0,84.95243,2.0,113.17465,66.62282,2255.9148,0.0056719864,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,79.87683,0.0,0.0,28.0,665.48254,0.0070936293,0.027268393,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,488.19772,0.020129735,0.029903779,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,958.71313,0.0,0.008029995,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,305.2297,0.0,0.032314584,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
3.0,41.91058,0.0,0.0,28.0,1003.9363,0.0,0.012969196,28.846481,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
2.98679,41.2708,0.0,0.0,41.496216,1693.5023,0.0,0.011111111,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
4.0,74.62686,0.0,0.0,28.0,623.0283,0.011111111,0.029513152,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,813.2892,0.0,0.015992442,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,455.8851,0.011111111,0.026515512,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
4.071703,84.51271,0.0,0.0,26.0,952.4991,0.0,0.020366808,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,44.801704,0.0,0.0,27.388617,629.8301,0.0,0.018083071,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.06198,313.08096,0.0,0.030097594,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,718.50964,0.010580211,0.03159119,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,512.84454,0.03333333,0.05150697,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1083.4589,0.009043338,0.03333333,0.0,0.0,Nov,4,4,1,13,Returning_Visitor,False,False
2.0,53.695217,0.0,0.0,27.353706,629.2045,0.0,0.016932858,19.21277,0.0,Sep,2,4,1,1,Returning_Visitor,False,True
4.0,92.58119,0.0,0.0,26.0,613.32623,0.0,0.013333333,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,263.7965,0.0,0.028310912,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
