Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,28.0,717.7057,0.0,0.021227773,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,777.45374,0.040542874,0.065714784,0.0,0.0,May,1,4,1,3,Returning_Visitor,False,False
2.0,40.794613,0.0,0.0,37.0,817.1583,0.0,0.018399743,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.82707,1314.0145,0.0,0.011083888,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,67.43662,0.0,0.0,9.0,223.47295,0.0,0.029004877,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,156.41493,0.0,0.03856158,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
2.0,52.72131,0.0,0.0,15.743992,295.0051,0.0,0.017039878,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.74922,655.44543,0.014993169,0.03221288,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
4.0,142.04816,0.0,0.0,24.0,1120.5785,0.0090931,0.015073722,0.0,0.0,Nov,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,493.66107,0.023519365,0.05,0.0,0.0,Aug,4,1,1,15,Returning_Visitor,True,False
3.034586,57.296494,0.0,0.0,27.0,606.36066,0.0,0.014972644,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.659594,193.81377,0.023627257,0.06666667,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
4.0,80.47003,0.0,0.0,43.306633,1085.1415,0.0,0.014522988,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,47.00817,0.0,0.0,29.63287,791.9943,0.012603738,0.028571429,0.0,0.0,Aug,1,2,4,3,Returning_Visitor,False,False
2.0,82.154594,0.0,0.0,39.0,1210.2529,0.0,0.009535448,0.0,0.0,Dec,2,2,4,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,812.9418,0.0,0.015280895,0.0,0.0,Nov,2,4,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,115.81159,0.038507763,0.0549768,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
3.0,51.119415,0.0,0.0,25.0,584.3997,0.0,0.016196271,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,49.348095,0.0,0.0,42.0,1214.9446,0.0059818123,0.019000292,10.476226,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
2.0,60.232796,0.0,0.0,31.0,1091.6472,0.007760575,0.027117833,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
4.0,66.99826,0.0,0.0,39.0,1070.7914,0.0,0.013065434,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.326336,698.8517,0.0,0.015384615,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,326.53564,0.0071061323,0.034069516,0.0,0.0,Dec,7,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.175394,561.3341,0.007983461,0.027320068,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,305.2517,0.0,0.028571429,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,184.55748,0.0,0.04,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,346.90082,0.0125,0.039990723,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,291.65543,0.0,0.035559237,0.0,0.0,Mar,4,2,1,1,Returning_Visitor,True,False
3.0,91.16919,0.0,0.0,33.0,1104.1803,0.00609956,0.022970892,0.0,0.0,Dec,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.510015,591.81946,0.0,0.028571429,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,517.91504,0.0,0.03075722,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
3.0,67.53976,0.0,0.0,37.0,995.03564,0.009090909,0.027293768,11.068254,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,46.61265,0.0,0.0,29.195995,647.1445,0.0,0.023536911,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,75.39864,0.0,0.0,26.0,1110.0476,0.0127927195,0.031676818,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,103.26142,0.0,0.0,29.636335,797.88434,0.0,0.017666316,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,653.7638,0.0,0.018150182,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,75.28069,0.0,0.0,33.0,1171.711,0.010790883,0.028571429,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,365.02765,0.028790666,0.049472243,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
2.0,28.506474,0.0,0.0,25.0,510.55533,0.0,0.014160307,0.0,0.0,Aug,1,1,7,9,Returning_Visitor,True,False
2.0,58.646545,0.0,0.0,28.0,1100.5001,0.012038966,0.03333333,0.0,0.0,May,4,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,343.0722,0.0,0.03333333,0.0,0.0,May,2,2,8,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1195.7035,0.008333333,0.027244158,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,612.1506,0.0,0.022945505,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.983508,253.0023,0.0,0.04,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.065554,638.2878,0.0,0.016298926,357.12866,0.0,Dec,1,1,1,9,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,13.0,198.42735,0.0,0.03803569,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,396.08017,0.0,0.016878499,0.0,0.0,Aug,1,2,3,10,Returning_Visitor,False,False
2.0,43.57199,0.0,0.0,26.0,654.5536,0.0,0.015673073,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,True
3.0,47.814827,0.0,0.0,37.0,688.01953,0.0,0.011616822,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,702.8083,0.021170383,0.047898833,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,76.4932,0.09521205,0.10505274,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,173.95383,0.0,0.05,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1.0,12.306964,0.0,0.0,17.0,353.28217,0.0,0.017050376,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
2.0,43.927383,0.0,0.0,20.0,746.3813,0.0,0.012473249,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,82.28997,0.0,0.0,33.0,906.5531,0.0,0.020661533,0.0,0.0,Dec,1,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,333.3402,0.009484353,0.035621997,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
3.0,74.74057,0.0,0.0,58.067562,2246.7795,0.00565636,0.022624476,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.791146,310.48495,0.023241915,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,83.83108,0.0,0.0,25.0,682.39734,0.0,0.013333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,475.15268,0.0,0.02096988,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,683.4299,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,53.53526,0.0,0.0,38.0,1603.9005,0.0,0.012474968,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,29.217033,0.0,0.0,27.0,529.143,0.0,0.025142223,0.0,0.0,Aug,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,693.9758,0.015384615,0.03333333,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,228.75656,0.0,0.03885732,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.74087,960.5414,0.00485805,0.02943042,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.051632,503.5752,0.0,0.02710319,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
3.0,55.227962,0.0,0.0,36.0,833.10645,0.0,0.009457236,0.0,0.0,Nov,2,12,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,304.11136,0.0,0.02766465,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,159.2768,0.0,0.0,35.0,1061.4497,0.014285714,0.028571429,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,530.191,0.0,0.021167487,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.989643,1569.6069,0.0134224845,0.03333333,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,638.6308,0.0,0.025444278,0.0,0.0,Jul,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,601.69214,0.018278763,0.052043933,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
3.0,77.930336,0.0,0.0,19.0,599.365,0.0,0.0091701215,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.757645,377.57227,0.0,0.016409103,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
4.0,145.25694,0.0,0.0,36.0,951.709,0.0054721953,0.022496425,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.408077,534.34656,0.0018419619,0.023108134,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.094364,1123.6035,0.0,0.012176548,27.61783,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.13795,166.99306,0.0,0.020385444,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,317.3223,0.0,0.03333333,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
2.0,39.410236,0.0,0.0,20.0,461.80804,0.0,0.020714018,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,665.32306,0.0,0.016666668,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,226.0093,0.0,0.0311729,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,735.8219,0.028571429,0.05,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
3.039561,69.21328,0.0,0.0,31.592232,953.2378,0.0074321795,0.026325852,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
3.0,90.58646,0.0,0.0,24.0,578.359,0.0,0.017683629,0.0,0.0,Aug,1,2,9,1,Returning_Visitor,False,False
4.0,90.442894,0.0,0.0,39.0,1000.298,0.0100027695,0.028890155,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1022.95074,0.0,0.01976836,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,523.034,0.0,0.0186286,0.0,0.0,Nov,5,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.918507,775.38464,0.010006229,0.028571429,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,842.08105,0.0,0.025,0.0,0.0,Aug,4,2,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,448.17062,0.0,0.029074773,0.0,0.0,Dec,3,2,2,19,Returning_Visitor,False,False
3.0,75.6443,0.0,0.0,36.0,874.1882,0.0,0.02096483,16.45477,0.0,Sep,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,161.83977,0.0,0.05,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,220.37827,0.0,0.023516173,0.0,0.0,Jul,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,335.87552,0.0,0.026926057,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,454.31042,0.0,0.016666668,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,3,3,2,1,Returning_Visitor,False,False
2.673006,38.39611,0.0,0.0,27.0,679.8036,0.0031219388,0.028569665,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,16.0,282.52307,0.0,0.01,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,141.7562,0.0,0.036125306,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
3.0,88.31493,0.0,0.0,17.26368,641.1511,0.0125,0.028571429,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4.0,108.996666,0.0,0.0,38.0,2106.764,0.014349559,0.03510348,16.454075,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,837.8527,0.0,0.023612445,0.0,0.0,Dec,1,2,2,2,Returning_Visitor,False,False
5.0,85.29979,0.0,0.0,15.254447,295.88574,0.0,0.016666668,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
3.0,103.29822,0.0,0.0,46.249313,1342.147,0.004221069,0.016967624,11.273779,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
2.0,30.703482,0.0,0.0,37.0,736.7944,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,503.89392,0.0,0.022547543,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,579.46594,0.016596643,0.039013498,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,934.06836,0.0,0.02,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
5.0,138.79752,0.0,0.0,35.0,1498.9343,0.0072627137,0.019038279,8.302977,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
5.0,75.9009,0.0,0.0,55.248497,1579.2098,0.0,0.014626516,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,756.1872,0.007890236,0.02724546,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,157.25204,0.0,0.0484538,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,216.83281,0.042473733,0.07903579,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.433271,464.17398,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,31.356993,0.0,0.0,20.0,676.3512,0.0,0.013722278,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,52.16546,0.0,0.0,47.39203,1640.911,0.0,0.015340779,10.575527,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
5.0,112.063736,0.0,0.0,30.0,751.02057,0.0,0.022222223,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,289.9719,0.0,0.01569484,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,678.0518,0.0060490696,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,154.20482,2.986341,145.0876,44.0,1643.6438,0.005572002,0.012606442,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,52.93011,0.0,0.0,46.0,1464.2012,0.005669772,0.02225258,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,46.687866,0.0,0.0,36.071724,679.76135,0.015944993,0.025418455,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,220.62822,0.0,0.03062238,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,27.597792,0.0,0.0,14.0,389.6917,0.0,0.025719583,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,316.09567,0.0021974288,0.026203852,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,812.71234,0.0,0.027058253,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,336.1843,0.0,0.017843466,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.753113,2219.353,0.0076115443,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,521.1259,0.0,0.019040352,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
2.0,50.427376,0.0,0.0,16.0,301.26437,0.0,0.011572553,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
4.7309523,108.49534,0.0,0.0,44.394817,1189.4531,0.0044232006,0.017398624,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,18.0,599.5578,0.0,0.021388464,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,456.3286,0.0074830176,0.02275493,0.0,0.0,Jul,1,2,7,2,Returning_Visitor,False,False
3.0,50.05088,0.0,0.0,26.232737,664.2997,0.0,0.018949894,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,340.32208,0.037953384,0.07495678,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.366495,138.36163,0.026441792,0.05,0.0,0.0,Jul,4,1,3,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,18.250252,435.3448,0.0,0.020680007,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,611.09094,0.0,0.016666668,0.0,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,215.6141,0.0,0.03298227,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,694.7353,0.0043878253,0.025,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
3.0,46.492702,0.0,0.0,26.0,491.76434,0.0,0.016666668,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,371.24197,0.0,0.016061787,0.0,0.0,Nov,2,2,6,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.179739,731.2782,0.0,0.025,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.574415,334.52988,0.030840768,0.041574754,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,463.55374,0.0,0.035623845,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,293.39993,0.0,0.028571429,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
3.0,44.694664,0.0,0.0,24.0,482.19962,0.0,0.016666668,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,425.4428,0.0,0.032420393,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,250.52425,0.0,0.028571429,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.323772,609.1766,0.014097996,0.038630303,0.0,0.0,Dec,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,968.82904,0.0,0.022093423,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,86.40145,0.0,0.0,44.0,923.07825,0.0,0.017904766,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,44.78105,0.0,0.0,16.0,423.2576,0.018181818,0.038649466,361.76373,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.251392,525.92584,0.010710868,0.037158713,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
2.0,38.23898,0.0,0.0,16.0,360.56125,0.0,0.01184366,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,612.3154,0.0,0.03333333,0.0,0.0,Aug,4,4,4,13,Returning_Visitor,False,False
5.0,71.60088,0.0,0.0,63.589745,2631.2573,0.0,0.015154227,11.180505,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,55.418518,0.120986015,0.13333334,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
1.0,17.500772,0.0,0.0,21.0,536.3378,0.0,0.014929068,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,601.74677,0.0,0.03333333,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
4.0,89.85357,0.0,0.0,40.0,930.2888,0.0,0.014285714,19.04803,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,77.79112,0.0,0.0,28.0,706.87604,0.0,0.01746838,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,262.88834,0.0,0.027248994,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,834.1329,0.0023780665,0.018203221,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
3.0,56.730736,0.0,0.0,20.0,548.4966,0.0,0.025,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,211.80463,0.0,0.034841377,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,598.95404,0.015463994,0.04037633,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,897.43677,0.024838982,0.05,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,376.82904,0.015921118,0.039583236,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
3.0,69.863396,0.0,0.0,16.0,384.71753,0.0,0.020102516,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,15.626712,0.0,0.0,17.604542,473.84375,0.0,0.018187575,87.79754,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
4.0,67.40535,0.0,0.0,33.0,858.192,0.0,0.017455662,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.032366,631.4507,0.0,0.028749388,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,46.632748,0.0,0.0,21.0,703.79034,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.65234,588.7606,0.0,0.024539823,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
4.0,140.66429,0.0,0.0,26.0,660.37445,0.0,0.0077951136,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
2.0,60.774982,0.0,0.0,20.843065,702.94403,0.0,0.025575975,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1226.1042,0.012479736,0.029913848,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,423.11453,0.0,0.03333333,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,127.323326,0.034324016,0.08007475,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
4.0,67.792755,2.0,85.63973,48.902634,1248.7273,0.006066098,0.01985916,9.485273,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,790.30804,0.0,0.028503481,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3.0,107.48724,0.0,0.0,51.68913,2157.281,0.004262636,0.020419851,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,41.029514,0.0,0.0,26.0,670.416,0.0,0.017454976,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,457.18988,0.02006914,0.05551278,0.0,0.0,Nov,4,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,278.93875,0.031007739,0.05,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,799.26746,0.0,0.01722367,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,False,False
5.0,116.564735,0.0,0.0,70.66832,2407.9321,0.0033847285,0.014545072,7.31995,0.0,Dec,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,617.93005,0.0,0.019012015,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
