Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,17.38792,229.53036,0.0,0.03333333,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
4.0,78.969536,1.0,0.0,25.0,587.7869,0.008229963,0.025828758,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
5.0,103.246056,3.0,194.31659,185.67924,6608.6,0.0055575683,0.019499866,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,290.127,0.022222223,0.04022465,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,43.47955,0.0,0.0,41.18029,1601.8674,0.0,0.015680388,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,628.6314,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,631.6522,0.041313592,0.06666667,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,700.88873,0.0008272365,0.031120718,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,64.53499,0.0,0.0,30.0,728.2329,0.0,0.0160703,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
2.0,20.09214,0.0,0.0,31.0,905.9045,0.0004113423,0.021444835,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,524.283,0.002625039,0.027241655,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,85.334984,0.0,0.0,21.0,535.4476,0.0,0.014045969,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.346613,824.8548,0.013512119,0.036889855,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.179514,523.8016,0.0,0.029086085,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
3.0,64.052795,0.0,0.0,37.26242,664.64307,0.0026165298,0.015103648,0.0,0.0,Aug,4,2,3,2,Returning_Visitor,False,False
4.0,103.43403,0.0,0.0,28.0,775.66174,0.008861418,0.019309504,0.0,0.0,Dec,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,453.9369,0.0,0.025,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,False
3.0,46.195805,0.0,0.0,29.392246,661.86456,0.0,0.016666668,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,339.24396,0.0,0.028629396,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
6.0,112.49894,0.0,0.0,51.011436,2148.2534,0.00935019,0.022592217,8.055608,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
3.0,100.60016,0.0,0.0,45.0,1486.104,0.0073831724,0.022222223,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,480.05017,0.0,0.025582453,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,592.61224,0.0,0.019263025,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,50.547997,0.0,0.0,22.0,561.29626,0.0,0.008593288,0.0,0.0,Dec,2,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,231.83366,0.0,0.039316032,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.6802,695.3152,0.0,0.022222223,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,499.8124,0.0,0.03455509,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,85.83146,0.0,0.0,41.0,1082.152,0.0027334746,0.016441263,17.728926,0.0,Dec,2,2,3,2,New_Visitor,False,False
5.0,103.40056,0.0,0.0,78.1325,3241.6946,0.0,0.009421026,11.956723,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
4.0,76.46986,0.0,0.0,53.30383,1853.3329,0.003664807,0.016666668,15.751791,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.883816,879.8279,0.0,0.023919463,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,914.2536,0.0,0.022452101,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
3.0,71.82472,0.0,0.0,38.0,1017.88464,0.0,0.021315109,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,285.44122,0.0,0.022222223,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,577.4677,0.0,0.02348855,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,False
5.0,121.0883,0.0,0.0,30.3258,684.95844,0.0041464446,0.018897299,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,0.0,0.16157532,0.2,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,356.6683,0.033310045,0.051231116,0.0,0.0,Dec,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,616.90564,0.0,0.022222223,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,80.51596,0.0,0.0,22.0,718.5689,0.018322935,0.0339556,14.913495,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1770.1904,0.0078063933,0.027251413,0.0,0.0,Nov,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.73228,263.62494,0.0,0.020243082,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
4.175587,137.1023,0.0,0.0,39.073,1379.4485,0.0,0.016666668,0.0,0.0,Nov,1,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,146.4988,0.05,0.074625306,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,226.54912,0.0,0.04,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,111.73604,0.0,0.0,47.0,1736.2576,0.0,0.02026706,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,98.161995,0.0,0.0,22.0,724.96484,0.0,0.017293641,0.0,0.0,Aug,3,2,3,19,Returning_Visitor,False,False
5.0,73.05961,0.0,0.0,30.0,680.658,0.0,0.01657855,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
2.0,36.0767,0.0,0.0,27.0,1079.3677,0.009160162,0.027638279,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,326.97592,0.017393984,0.04,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,284.68875,0.0118384585,0.051672254,0.0,0.0,Dec,2,12,9,1,Returning_Visitor,False,False
3.0,45.523148,0.0,0.0,25.0,599.03345,0.0,0.015461465,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,46.768307,0.0,0.0,45.0,1513.4513,0.008223856,0.03069189,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,284.98758,0.0256983,0.06355839,0.0,0.0,Jul,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,532.637,0.0,0.028291259,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.085804,638.4592,0.0,0.028571429,0.0,0.0,May,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,367.77017,0.0,0.026218053,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,44.49731,0.0,0.0,25.189129,813.9701,0.0,0.017143276,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,66.378265,0.0,0.0,55.44894,1414.0673,0.004919517,0.025,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,54.758823,0.0,0.0,12.0,330.8111,0.0,0.009611484,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,650.8153,0.0,0.02197643,0.0,0.0,Nov,1,1,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,284.39368,0.011111111,0.044747096,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
3.0,64.832,0.0,0.0,24.0,519.8748,0.0,0.010065999,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.75733,614.5301,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.72432,503.97913,0.0,0.039734,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,690.04816,0.0,0.018181818,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
2.0,46.90014,0.0,0.0,34.9379,760.26355,0.0,0.011100234,20.975414,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,111.22098,0.0,0.0,38.133472,1388.3779,0.010577489,0.025218114,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
1.0,5.8213897,0.0,0.0,36.40151,1164.2285,0.00977711,0.03408175,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,612.4979,0.01731768,0.04,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.974071,296.53366,0.004387124,0.03333333,0.0,0.0,Nov,1,2,4,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,512.07275,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,125.69898,0.0,0.06220216,0.0,0.0,Nov,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,208.87065,0.0,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,142.37088,0.0,0.0,70.128876,2541.456,0.0,0.011107873,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,392.17657,0.0,0.016324453,0.0,0.0,Nov,1,1,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,767.8985,0.0,0.031303395,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,101.61001,0.0,0.03333333,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,602.3178,0.0,0.033140693,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,12.949099,299.8689,0.028571429,0.05,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.9087,654.9796,0.0,0.022166397,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.253076,334.0231,0.0,0.022899045,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0,64.37865,0.0,0.0,18.0,352.70367,0.0,0.024328401,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,472.5982,0.0,0.035271302,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,127.03393,0.0,0.0,29.0,626.3666,0.0,0.020860372,0.0,0.0,Aug,1,1,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,246.48225,0.03333333,0.059926547,0.0,0.0,Aug,1,1,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,456.50967,0.0,0.026600396,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,85.929115,0.0,0.0,59.06597,2105.181,0.005609786,0.020976802,10.300079,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,585.6147,0.017928,0.04532574,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,68.03185,0.0,0.0,39.0,941.1828,0.0,0.011014818,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,60.545277,0.0,0.0,43.0,1726.9927,0.016872164,0.039646987,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,317.89838,0.0,0.014747999,0.0,0.0,May,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,685.3428,0.01929867,0.037088614,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
5.307185,133.42442,0.0,0.0,37.915165,1011.34033,0.0,0.010549389,0.0,0.0,Sep,1,2,4,2,Returning_Visitor,False,False
3.0,64.54544,0.0,0.0,11.0,250.05038,0.012171693,0.02,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
6.0,112.37929,0.0,0.0,44.07914,1223.5745,0.0,0.0146460505,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,99.891525,0.0,0.0,27.827217,559.73334,0.0,0.014173795,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,310.0704,0.012174325,0.03655777,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,343.83826,0.0,0.019228488,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
1.0,0.0,1.0,103.09557,33.0,739.20746,0.0,0.030548947,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,78.5398,0.0,0.0,28.0,1224.9989,0.0,0.011788983,27.461643,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
4.0,117.73251,0.0,0.0,26.0,561.94635,0.015384615,0.03333333,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,217.23149,0.0,0.039559275,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,139.5731,0.038113657,0.07154226,0.0,0.0,Feb,4,2,1,3,Returning_Visitor,False,False
3.0,76.571976,0.0,0.0,56.0,1588.0602,0.0,0.012034369,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
3.0,47.517868,0.0,0.0,20.0,499.05713,0.0,0.018118456,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,54.48731,0.0,0.0,26.0,691.45184,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,335.83252,0.0,0.031527005,0.0,0.0,Aug,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.555929,214.27287,0.0056456635,0.047693916,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,575.88367,0.01037547,0.040121745,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,678.7013,0.0,0.020678623,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.204157,263.11224,0.0,0.026670428,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,929.7731,0.0,0.022222223,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,57.127754,0.0,0.0,15.0,495.85095,0.0,0.01541518,0.0,0.0,Aug,2,4,1,3,Returning_Visitor,False,False
2.0,94.50693,0.0,0.0,28.0,681.9613,0.0,0.014764159,0.0,0.0,Dec,2,2,1,13,New_Visitor,False,False
3.0,59.23109,0.0,0.0,32.0,1130.5911,0.0,0.02,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.542908,2125.163,0.0,0.016666668,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,17.0,310.57074,0.000564722,0.03333333,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,252.1258,0.022380529,0.05,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,540.74036,0.0,0.023501817,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,97.36352,0.0,0.0,17.0,386.59753,0.0,0.016666668,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
4.0,74.65306,0.0,0.0,43.5791,1566.7892,0.0049120225,0.020003986,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
1.0,8.503679,0.0,0.0,28.0,787.48175,0.0022951372,0.024917962,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1804.7108,0.0,0.0125,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,535.1319,0.0,0.02188846,0.0,0.0,Nov,2,4,1,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,269.84,0.0,0.03022288,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
1.0,21.033176,0.0,0.0,28.0,907.79626,0.0,0.016820895,10.23977,0.0,Aug,1,1,4,2,Returning_Visitor,False,False
4.0,90.44292,0.0,0.0,32.0,899.03296,0.0006085776,0.014283338,11.422076,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
5.0,163.84294,1.0,12.5864725,42.0,1409.5907,0.009154086,0.022222223,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,560.2542,0.0,0.0209662,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
2.0,46.924053,0.0,0.0,15.0,305.77902,0.0,0.02613559,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
5.0,118.03629,0.0,0.0,47.483425,1750.9095,0.016666668,0.030620096,0.0,0.0,Nov,1,1,7,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,578.60486,0.0,0.03255917,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,81.40214,0.0,0.0,32.049335,1171.3792,0.0,0.014809687,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,63.114895,0.0,0.0,22.0,879.54083,0.0,0.013333333,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,720.2569,0.0,0.018168587,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,686.4099,0.0018537161,0.022202585,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
2.0,18.532272,0.0,0.0,18.838093,302.63232,0.00440153,0.034675267,0.0,0.0,Sep,2,8,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,1938.8605,0.0043989136,0.019711696,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,347.4903,0.0,0.026373418,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,159.38135,0.0,0.030075947,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
3.0,52.21185,0.0,0.0,44.0,1509.2988,0.007692308,0.026431713,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,726.6001,0.0,0.0194254,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,56.487846,0.0,0.0,56.093533,1941.759,0.009974605,0.028571429,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,580.7933,0.0,0.022222223,0.0,0.0,Nov,1,1,7,13,Returning_Visitor,False,False
4.0,49.93177,0.0,0.0,33.0,1068.0885,0.0,0.016525934,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,550.0028,0.0,0.017359631,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,75.36823,0.0,0.0,32.0,652.984,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,636.7013,0.0074232626,0.03333333,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,804.4818,0.010906858,0.02,0.0,0.0,Nov,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,285.7867,0.0,0.030583799,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,245.81558,0.0,0.04588628,0.0,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,441.81668,0.004323172,0.040854625,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,123.717834,0.0,0.0,38.933945,682.08136,0.0,0.020140309,0.0,0.0,Sep,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,835.8416,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,665.9568,0.0,0.010129753,0.0,0.0,Aug,2,4,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.986911,279.03375,0.0,0.03697403,0.0,0.0,Aug,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.356968,894.6356,0.0021063122,0.025,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,421.79245,0.012983933,0.01602077,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.0,48.38216,0.0,0.0,37.0,1481.0631,0.0,0.016627535,18.83814,0.0,Nov,2,4,3,15,Returning_Visitor,False,False
3.0,52.343918,0.0,0.0,22.816793,656.18555,0.0,0.023935875,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,27.145927,0.0,0.0,27.901024,805.68604,0.019643838,0.041036185,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.636393,494.69116,0.009442227,0.03528462,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
4.0,81.7093,0.0,0.0,33.718136,816.9569,0.007027933,0.026143497,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,50.627216,0.0,0.0,25.0,585.5312,0.01310385,0.026784055,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
5.0,84.88316,0.0,0.0,54.87625,2102.4563,0.0054096654,0.025,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,480.69904,0.020114789,0.03333333,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,477.73672,0.0,0.025,37.463753,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,51.14324,0.0,0.0,27.0,778.99286,0.0,0.019117985,9.7600765,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,546.7984,0.02,0.05505925,0.0,0.0,Mar,2,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,151.87115,0.0,0.05,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,False,False
3.0,36.76963,0.0,0.0,22.0,577.0724,0.010449455,0.02544297,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,99.9625,0.0,0.0,18.0,569.3243,0.0,0.011111111,0.0,0.0,Nov,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1465.6632,0.0037296566,0.014273633,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
2.0,24.637556,0.0,0.0,24.0,547.29315,0.0,0.011079376,0.0,0.0,Sep,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,692.0955,0.016700944,0.04,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,395.31223,0.0,0.027437206,0.0,0.0,Jul,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,616.007,0.0,0.022222223,0.0,0.0,Nov,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,223.10829,0.0,0.04,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
2.0,55.453327,0.0,0.0,22.0,590.975,0.0,0.009862966,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,41.746502,0.0,0.0,7.0,116.34368,0.03561536,0.046419065,0.0,0.0,Nov,3,4,6,1,Returning_Visitor,False,False
3.0,73.52582,0.0,0.0,47.0,1989.9038,0.0057047866,0.02051172,11.168504,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,596.33734,0.019377492,0.03844366,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,302.30267,0.0,0.032683607,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,724.2961,0.013210568,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,287.0361,0.0,0.028941283,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,525.03235,0.0,0.017477997,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,230.87447,0.0,0.04,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
4.0,84.792,0.0,0.0,54.55512,2023.2095,0.0059610466,0.022222223,0.0,0.0,May,4,2,1,13,Returning_Visitor,False,False
2.0,55.39269,0.0,0.0,50.444603,1251.3269,0.0040830527,0.018208576,0.0,0.0,Aug,2,5,3,2,Returning_Visitor,False,False
