Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,41.381897,0.0,0.0,37.0,949.81274,0.0,0.016666668,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
4.0,67.8512,0.0,0.0,37.0,1166.1093,0.012562531,0.033412255,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,144.04823,0.0,0.0,28.0,1039.9841,0.008395026,0.025652077,18.645214,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,102.18546,0.0,0.0,24.0,655.4618,0.0067756567,0.025,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,35.077293,0.0,0.0,31.0,815.84595,0.0,0.011642942,37.33254,0.0,Dec,4,2,1,1,Returning_Visitor,False,True
6.0,223.02292,0.0,0.0,48.996864,1878.4069,0.0029146017,0.015379471,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1029.0887,0.006113372,0.016676981,0.0,0.0,Nov,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,249.52322,0.0,0.03457848,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,612.66644,0.016530016,0.04005277,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
1.0,20.653673,0.0,0.0,24.764158,676.17584,0.0,0.0072139865,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,463.85858,0.006696276,0.030914545,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
5.0,81.350105,0.0,0.0,41.7349,1349.2477,0.0,0.014794782,9.523443,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,481.91092,0.025,0.042824488,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,522.31,0.028571429,0.044033267,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.26777,752.2747,0.00866327,0.021312939,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.845356,439.93198,0.004497447,0.029676044,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,595.63666,0.0,0.02211269,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,165.28497,0.0,0.03116451,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,135.6145,3.0,123.791466,55.509964,2134.0508,0.002657616,0.020875793,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,96.108055,0.0,0.0,50.528637,1717.92,0.005413281,0.023312932,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0958638,48.989845,0.0,0.0,23.325981,504.33377,0.0,0.02713453,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,92.82066,0.0,0.0,26.0,630.1477,0.0,0.01528973,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,41.533073,0.0,0.0,15.0,438.39807,0.0,0.016666668,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,43.95937,0.0,0.0,6.333128,175.1807,0.0,0.020666903,0.0,0.0,Dec,2,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,312.44614,0.0,0.043434005,0.0,0.0,Nov,2,12,4,1,Returning_Visitor,False,False
4.0,97.14525,1.0,0.0,62.9613,2110.3286,0.0,0.014896979,8.755939,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,610.8139,0.0054063993,0.031817924,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
3.0,77.47832,0.0,0.0,44.0,1293.4187,0.0048616785,0.024617283,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1357.9537,0.005576972,0.028419469,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.8475494,72.37707,0.0,0.0,13.0,581.94116,0.0,0.021362709,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,648.1708,0.0,0.024480853,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
3.0,71.07582,0.0,0.0,29.0,906.38525,0.0,0.012433619,5.0137687,0.0,Jul,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,573.4165,0.0,0.025880115,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,536.1841,0.0,0.020638956,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,718.0642,0.0,0.018219441,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,667.53766,0.0,0.0177176,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,837.293,0.0,0.017178351,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
2.0,21.385033,0.0,0.0,12.0,289.06894,0.0,0.033227142,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,112.97924,0.0,0.0,43.773933,1173.7816,0.0,0.018057887,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
2.0,47.86775,0.0,0.0,10.0,246.10887,0.0,0.025933942,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,306.05695,0.0,0.03333333,0.0,0.0,Aug,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,532.5184,0.0,0.014273312,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,450.21136,0.0,0.020083977,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,360.81992,0.0,0.03333333,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
3.0,76.12224,0.0,0.0,21.0,738.51056,0.0,0.008673015,13.446583,0.0,Aug,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,462.86652,0.0,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,59.984825,0.0,0.0,26.0,624.9363,0.0,0.011561485,0.0,0.0,Dec,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.880566,634.18,0.013333333,0.027561933,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.753168,640.5258,0.0,0.020779692,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
4.0,119.660034,0.0,0.0,14.0,446.4484,0.0,0.02,0.0,0.0,Dec,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,932.0132,0.0,0.02,12.139403,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,869.0785,0.016666668,0.027962789,9.464805,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
6.4031887,138.28526,0.0,0.0,38.0,979.9529,0.005540119,0.019067505,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.942696,573.8738,0.011125721,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,42.829086,0.0,0.0,38.0,1207.3611,0.0,0.02216327,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,719.98804,0.0050910795,0.02126722,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,577.13696,0.03898267,0.06666667,0.0,0.0,Aug,4,1,7,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,568.07153,0.015382707,0.030204356,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,300.273,0.012932451,0.04,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,827.90735,0.026834996,0.05,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,292.16525,0.0,0.023063486,0.0,0.0,Nov,4,2,1,6,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.245241,579.437,0.0048086992,0.025,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,650.15173,0.0,0.03333333,0.0,0.0,Dec,4,4,1,3,Returning_Visitor,False,False
1.0,3.967108,0.0,0.0,46.0,1398.5175,0.008431957,0.026496734,12.19176,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,677.59827,0.0,0.014220181,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,80.71409,0.0,0.0,47.504555,2069.479,0.0094741015,0.025977084,9.057675,0.0,Nov,4,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.305925,639.0558,0.0,0.016288921,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.616955,1024.3196,0.0,0.0151833985,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,597.4005,0.0,0.025,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,449.2805,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,184.27205,0.0,0.046522945,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,442.0982,0.0,0.022467857,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
2.0,49.55626,0.0,0.0,12.269366,245.6476,0.0,0.016660735,0.0,0.0,Mar,1,4,1,1,Returning_Visitor,False,False
2.0,55.307487,0.0,0.0,43.032017,1860.3512,0.010543081,0.03242846,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,504.4138,0.0,0.03061716,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,652.9732,0.0,0.023257485,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,643.35065,0.0,0.020825218,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,613.00604,0.008592561,0.033682253,0.0,0.0,Jul,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,666.4572,0.0,0.021600468,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.263756,748.173,0.008711329,0.032028124,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.321133,682.05383,0.0,0.015567139,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
2.0,46.636837,0.0,0.0,30.0,1039.97,0.0,0.013333333,17.851124,0.0,Nov,4,2,7,2,Returning_Visitor,False,True
2.0,32.105206,0.0,0.0,26.591585,649.8776,0.0,0.010631511,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2.0,60.7309,0.0,0.0,20.0,510.46957,0.0,0.008214839,0.0,0.0,May,2,2,9,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,459.16513,0.0,0.015905265,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,347.5563,0.0,0.028571429,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,39.999912,0.0,0.0,57.58109,2714.1345,0.0045704716,0.018706845,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,287.28723,0.0,0.030769864,0.0,0.0,Aug,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,598.85394,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,65.41834,0.0,0.0,43.355694,1866.2134,0.004221184,0.017235862,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,41.822666,0.0,0.0,23.0,527.51135,0.0,0.01563269,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
3.0,68.759285,0.0,0.0,34.688217,1583.041,0.006666667,0.02629653,0.0,0.0,May,2,2,9,13,Returning_Visitor,False,False
2.0,31.528677,0.0,0.0,22.0,562.5616,0.0,0.019772029,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,197.13979,0.022222223,0.06111778,0.0,0.0,Dec,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,611.78516,0.0,0.016666668,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,376.85754,0.0,0.024225092,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,274.11945,0.0050803265,0.043933135,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,40.541656,0.0,0.0,28.0,591.3756,0.0,0.018525863,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,95.905205,0.0,0.0,47.77723,1498.6521,0.0,0.013333333,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.3586187,130.44827,0.04410846,0.06666667,0.0,0.0,Feb,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,885.5053,0.0,0.011431236,24.704933,0.0,Dec,2,4,7,2,Returning_Visitor,False,True
2.0,23.043621,0.0,0.0,16.0,439.04083,0.0,0.015872497,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,392.50894,0.0,0.018181818,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,22.133934,0.0,0.0,27.63892,477.72516,0.0,0.009658274,0.0,0.0,Aug,4,1,1,2,New_Visitor,False,True
2.0,39.883224,0.0,0.0,40.59137,1003.0744,0.0,0.01577803,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,591.2939,0.017091725,0.04308849,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,577.1218,0.0,0.019215267,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1065.1243,0.0125,0.032230865,0.0,0.0,Nov,2,2,4,8,Returning_Visitor,False,False
2.0,51.929775,0.0,0.0,15.0,566.03827,0.0,0.015384615,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,64.127686,0.0,0.0,37.0,1186.6532,0.011111111,0.037403192,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,False
5.0,161.70888,0.0,0.0,13.0,328.3576,0.0,0.024340093,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1373.0386,0.0,0.012518467,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,777.1207,0.0,0.015389577,0.0,0.0,Dec,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,273.552,0.0,0.031433485,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,520.3126,0.0,0.02,0.0,0.0,Dec,1,1,6,7,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,629.1678,0.011051869,0.022018941,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.853004,1054.4006,0.0127144605,0.028604174,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,686.393,0.0,0.030651964,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,609.29047,0.02125303,0.04,0.0,0.0,Aug,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,927.12244,0.0,0.02,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
6.0,160.61435,1.0,0.0,31.0,965.4871,0.004341771,0.016363677,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,250.37909,0.028571429,0.0464521,0.0,0.0,Nov,3,2,4,10,Returning_Visitor,False,False
3.0,74.434105,0.0,0.0,39.0,1429.7333,0.0,0.017815245,8.089309,0.0,Aug,2,2,2,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,256.46088,0.0,0.03248201,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,575.0762,0.018181818,0.041547418,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
2.3041875,65.364044,0.0,0.0,41.020985,1479.1655,0.0059779836,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,678.5533,0.00868278,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,180.93314,0.028034229,0.057221413,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,43.56679,0.0,0.0,23.0,636.0546,0.0,0.011094148,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,482.47504,0.0,0.021909028,0.0,0.0,Aug,4,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,183.15628,0.031510968,0.07038029,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
2.0,49.576435,0.0,0.0,18.0,508.19086,0.0,0.00934706,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,729.3938,0.0,0.014514744,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,298.79044,0.005570696,0.02797521,0.0,0.0,Dec,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,488.14105,0.012608454,0.034337554,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,84.99606,0.0,0.0,40.08675,1648.9312,0.0076953187,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.4859276,35.42474,0.0,0.0,31.952286,652.4535,0.0,0.010866892,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,535.6595,0.0,0.025,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,881.56635,0.011646588,0.03220843,0.0,0.0,Dec,2,4,6,3,Returning_Visitor,False,False
3.0,49.289246,0.0,0.0,31.0,705.55707,0.0,0.016236458,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
2.0,22.58301,1.0,29.403896,27.942596,627.65686,0.00776989,0.0332105,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,325.29047,0.015531206,0.036567077,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,85.843895,0.0,0.0,33.0,1215.7019,0.005790261,0.023149591,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,248.2437,0.025,0.05301807,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
4.0,63.87169,0.0,0.0,44.402905,1831.6473,0.009090909,0.028555756,9.044588,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,182.99254,0.057399508,0.086557165,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,67.61878,0.0,0.0,6.0,104.06679,0.0,0.023366958,0.0,0.0,Nov,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,383.7911,0.0,0.035616666,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.17062,1146.2155,0.011093295,0.02953761,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,205.49976,0.0,0.03361928,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,38.024876,0.0,0.0,21.0,452.77115,0.0,0.019569762,0.0,0.0,Nov,2,2,6,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,402.19543,0.0,0.025748966,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
3.0,100.671196,0.0,0.0,36.0,1156.7229,0.012178665,0.029896207,10.569047,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.661469,740.53,0.012174111,0.03863718,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,78.73537,0.0,0.0,41.0,1115.4154,0.0,0.011848453,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1206.3258,0.013281907,0.03543197,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,500.85657,0.0,0.02984836,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,813.61945,0.012603121,0.03333333,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,197.99829,0.0,0.03333333,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
5.0,98.47666,0.0,0.0,37.842274,1272.7343,0.002383369,0.016171047,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,272.96176,0.0,0.02977683,0.0,0.0,Nov,4,1,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.96328,549.7676,0.0153796105,0.036946777,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
3.4566193,78.273056,0.0,0.0,37.0,607.1825,0.009354112,0.031040607,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,270.74228,0.0,0.028556574,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,42.40473,0.0,0.0,30.0,882.6901,0.0,0.016666668,0.0,0.0,Sep,2,2,8,1,Returning_Visitor,False,False
3.0,80.31891,0.0,0.0,33.0,1113.631,0.0,0.014277029,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,597.7552,0.0,0.028663903,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,623.21454,0.02186005,0.05,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,350.6175,0.0,0.015384615,0.0,0.0,Aug,4,2,1,8,Returning_Visitor,False,False
4.0,110.5319,2.0,48.922108,40.24447,1324.4718,0.001999865,0.018031592,0.0,0.0,Dec,2,8,1,2,Returning_Visitor,False,False
2.0,31.832586,0.0,0.0,21.0,768.0082,0.0,0.015861152,13.804143,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,50.87513,0.0,0.0,27.765741,420.12213,0.0,0.016183544,0.0,0.0,Dec,4,2,4,3,Returning_Visitor,False,False
5.0,87.476746,1.0,0.0,42.281647,1377.849,0.0,0.021415668,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,162.7589,0.028571429,0.057889204,0.0,0.0,Jul,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,544.93463,0.0,0.027947225,0.0,0.0,Dec,2,1,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,623.4211,0.0,0.017026454,0.0,0.0,Dec,1,1,6,13,Returning_Visitor,False,False
4.0,131.83585,0.0,0.0,21.0,423.7463,0.008980546,0.0264312,0.0,0.0,Aug,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.176062,761.12836,0.0,0.021569718,17.773256,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,60.322124,0.0,0.0,15.0,254.68951,0.0,0.012681192,0.0,0.0,Aug,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,924.26306,0.0,0.01765663,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,825.78033,0.009453835,0.029826486,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,883.72815,0.0,0.0095206015,8.664,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.23362,710.22394,0.0,0.011254272,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
4.0,119.28974,0.0,0.0,21.0,502.18365,0.01579257,0.026336657,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1775.8152,0.0,0.012144155,8.703033,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,75.21393,0.0,0.0,32.0,1468.443,0.0,0.02070649,9.758516,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
3.0,102.544556,0.0,0.0,26.0,679.2073,0.0,0.014037609,8.480262,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,632.7423,0.018069608,0.05,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,480.21698,0.0,0.025090294,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.918192,216.24352,0.0,0.03333333,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
