Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,12.0,332.24686,0.0,0.030633045,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,46.22011,0.0,0.0,27.0,648.0197,0.0,0.024935713,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,582.98175,0.0125,0.026736509,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,251.27702,0.0,0.022692485,0.0,0.0,Aug,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,568.02527,0.0,0.021362511,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,257.75153,0.0,0.034513608,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,751.0999,0.0,0.019503161,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,63.42338,2.0,58.842022,43.99768,1205.5249,0.0074445126,0.019256052,0.0,0.0,Dec,4,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,850.02594,0.013333333,0.02721602,0.0,0.0,Nov,1,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,234.71483,0.05,0.08509769,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
4.0,107.654305,0.0,0.0,26.790598,675.01733,0.0,0.011760099,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,631.78015,0.01293027,0.03333333,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,650.0658,0.0,0.025,0.0,0.0,Nov,1,1,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.614758,1609.9657,0.0,0.020306848,361.76373,0.0,Jul,4,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,139.90463,0.029811861,0.05126419,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
5.0,97.65217,0.0,0.0,52.0,1846.0607,0.0071147224,0.028571429,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,481.33118,0.011514606,0.032220423,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.04839,1283.6263,0.012323323,0.03676016,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,746.2683,0.00864324,0.03333333,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,556.65466,0.0121201,0.029503265,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,410.3718,0.0,0.022666208,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,33.615993,0.0,0.0,24.0,698.5244,0.0,0.015905064,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
4.0,55.293064,0.0,0.0,40.0,1488.4689,0.005903797,0.01772848,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
2.0,24.84661,0.0,0.0,19.0,561.36945,0.0,0.021420673,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
1.0,13.484996,0.0,0.0,34.0,701.67596,0.0,0.014104946,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.107181,317.5956,0.0,0.03333333,0.0,0.0,Aug,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.024778,343.29108,0.026468704,0.04652445,0.0,0.0,Jul,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,336.4287,0.0,0.025023634,0.0,0.0,Dec,1,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,704.41,0.0,0.0071393335,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,515.02747,0.007162405,0.025360607,0.0,0.0,Dec,3,2,1,9,Returning_Visitor,False,False
3.0,35.07131,0.0,0.0,15.0,483.74625,0.0,0.0105619,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1074.6816,0.007108258,0.020394105,0.0,0.0,Dec,2,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,658.47784,0.0,0.026725417,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,293.33603,0.0,0.03658122,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,65.18951,0.0,0.0,29.0,781.9567,0.0,0.011764706,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,39.20453,0.0,0.0,36.852783,696.79175,0.0,0.013173076,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,436.8218,0.0,0.027360234,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
3.0,60.59398,0.0,0.0,33.0,707.69714,0.0037524784,0.019866312,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,687.2178,0.0,0.025249023,0.0,0.0,Nov,2,2,7,19,Returning_Visitor,False,False
3.0,67.26641,0.0,0.0,21.0,524.26135,0.0,0.010298056,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,238.25565,0.04,0.07617926,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,700.2317,0.0,0.027458476,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
3.0,76.21308,0.0,0.0,37.0952,850.3783,0.0015121592,0.022222223,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,812.31354,0.0,0.026545199,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,367.73584,0.0,0.015787326,0.0,0.0,Nov,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.610737,821.9187,0.0,0.0052938717,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
4.0,52.467438,0.0,0.0,35.31108,986.02344,0.0,0.02066388,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,59.10109,0.0,0.0,63.49057,1872.0043,0.004840899,0.02071582,7.1218157,0.0,Aug,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,647.44727,0.0,0.015407059,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,485.81497,0.0,0.030667558,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.65018,696.0098,0.0042362553,0.030908255,0.0,0.0,Jul,2,12,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,631.29047,0.03333333,0.05,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,783.0616,0.009540729,0.025380353,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,256.66272,0.028571429,0.05,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,598.86145,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,57.867947,0.0,0.0,39.117783,1407.1565,0.0122782225,0.03333333,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.204037,1042.9673,0.0,0.013333333,0.0,0.0,Nov,2,2,4,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,668.40674,0.0,0.020933036,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,275.7759,0.0,0.03333333,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,918.0979,0.0,0.015053654,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,726.5621,0.0,0.0077209566,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,278.34207,0.0,0.021974362,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,21.42104,0.0,0.0,24.0,458.55588,0.0,0.015764898,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,66.65738,0.0,0.0,24.0,763.8653,0.0,0.016666668,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,498.6666,0.0,0.016937062,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,548.6438,0.0,0.017738873,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
2.0,38.8829,0.0,0.0,26.0,814.50616,0.0,0.021448513,0.0,0.0,Dec,2,12,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,332.29572,0.0,0.03849033,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,203.16597,0.0,0.022222223,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.406147,207.0587,0.0,0.023205819,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,673.0594,0.0,0.024230832,0.0,0.0,Nov,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,142.97824,0.06666667,0.1,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
5.0,128.35387,0.0,0.0,28.0,765.99066,0.0,0.017939152,11.915916,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1096.4089,0.0,0.021937376,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,89.001526,0.0,0.0,38.0,771.30066,0.008333333,0.02,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,58.68819,0.0,0.0,41.0,1585.4772,0.0,0.015310645,7.468345,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
3.0,63.7305,0.0,0.0,46.559765,1381.545,0.011081671,0.028571429,8.805733,0.0,Aug,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,750.7135,0.0,0.025959503,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,672.7115,0.0,0.030079158,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,120.29532,0.0,0.0,42.0,1281.041,0.011940975,0.03333333,5.603286,0.0,Jul,7,2,1,1,Returning_Visitor,False,False
4.0,79.43781,0.0,0.0,22.0,641.59344,0.0,0.011374103,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
2.0,26.364468,0.0,0.0,24.901575,445.78394,0.0,0.025333744,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,521.2647,0.018504255,0.042917997,0.0,0.0,Nov,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,467.74463,0.0,0.029646168,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,380.95755,0.0,0.036784116,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,63.383823,0.0,0.0,39.892838,1390.1891,0.00825445,0.018862007,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,522.99915,0.0,0.017082676,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,7.4583473,0.0,0.0,22.0,594.6474,0.0,0.019072523,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
2.0,33.775936,0.0,0.0,16.0,269.9066,0.0,0.015533629,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.386436,977.73157,0.009224712,0.025,0.0,0.0,Nov,3,2,6,15,Returning_Visitor,False,False
3.0,46.91246,0.0,0.0,41.844906,1232.2133,0.008439298,0.027143614,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.97524,616.878,0.0,0.016360965,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,673.3829,0.0054104044,0.025,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,44.02767,0.0,0.0,28.0,833.76996,0.0015009971,0.020606771,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
2.0,50.182003,0.0,0.0,37.0,1245.3579,0.011730354,0.0358797,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1469.2025,0.0,0.016666668,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,215.33322,0.0,0.049962997,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
3.0,99.80256,0.0,0.0,9.0,289.73737,0.0,0.024881933,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
2.0,56.86174,0.0,0.0,28.584038,1176.0024,0.010562628,0.03333333,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,63.592056,0.0,0.0,39.0,682.9963,0.0,0.013694036,11.510597,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.756714,1350.2906,0.0,0.014590197,15.079675,0.0,Dec,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,333.84375,0.009923769,0.03569736,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.09754,1593.6484,0.0,0.0192092,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
3.0,77.2697,0.0,0.0,29.0,778.6082,0.006103873,0.02,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,118.098175,0.0,0.027742833,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,304.87,0.0,0.036991708,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
4.0,55.26494,0.0,0.0,27.0,921.85803,0.0,0.012044726,21.720226,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,98.264336,0.0,0.0,18.0,455.74393,0.003191383,0.029377097,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,86.146095,0.0,0.0,43.528053,1455.7825,0.009023973,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,286.5459,0.0,0.01867654,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,59.178997,0.0,0.047329314,0.0,0.0,Jul,2,8,6,9,Returning_Visitor,False,False
3.0,54.527843,0.0,0.0,30.0,670.20886,0.0,0.025718363,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,231.98106,0.0,0.026528245,0.0,0.0,Nov,2,4,7,14,Returning_Visitor,False,False
4.0,109.169235,0.0,0.0,16.0,357.84277,0.0,0.018131139,0.0,0.0,May,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,353.7808,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1053.4889,0.0,0.024636606,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.677563,1086.1505,0.0,0.025012398,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,77.30278,0.0,0.0,39.0,948.4626,0.0035975461,0.020625971,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,236.7944,0.0,0.045588624,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1608.9117,0.010050822,0.025454175,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
4.0,47.704586,0.0,0.0,28.06034,815.812,0.0,0.008722911,17.27517,0.0,Jul,2,4,3,2,New_Visitor,False,False
3.0,97.27554,0.0,0.0,39.0,1616.9657,0.007692308,0.021306336,10.544176,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,93.58775,0.0,0.0,54.444668,2068.432,0.008064591,0.01695656,9.189489,0.0,Aug,3,2,1,2,Returning_Visitor,False,True
2.0,32.971283,0.0,0.0,15.26802,390.3321,0.0,0.016666668,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,917.77026,0.007688623,0.028260369,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,83.6085,0.0,0.0,43.00446,1239.4363,0.018992927,0.037627455,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,47.795387,0.0,0.0,40.0,1014.83154,0.012826886,0.033178683,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,283.0438,0.0,0.03748303,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,273.7585,0.01399468,0.05,0.0,0.0,Dec,3,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,500.53217,0.009723281,0.030847413,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,772.76904,0.015382751,0.03907545,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,482.3677,0.0,0.018166803,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,681.30035,0.021160994,0.04371796,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,481.80026,0.0045926543,0.03834837,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
2.0,32.146576,0.0,0.0,27.0,625.21246,0.0,0.00847526,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,65.1237,0.0,0.0,53.815296,2130.287,0.0,0.00952861,18.392267,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,650.1048,0.008333333,0.035220675,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,888.8822,0.0,0.028545821,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,235.8489,0.014988464,0.04646559,0.0,0.0,Dec,2,2,8,3,Returning_Visitor,False,False
3.0,54.78718,0.0,0.0,18.0,646.4545,0.0,0.014548425,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,388.98016,0.0,0.037563708,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.226025,700.83026,0.038565814,0.06054388,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
5.0,158.34686,0.0,0.0,20.0,454.6643,0.0,0.022222223,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,165.88492,0.0,0.044444446,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
5.0,241.37457,0.0,0.0,49.80012,2767.5571,0.008333333,0.016666668,14.199379,0.0,Aug,4,2,1,2,Returning_Visitor,False,True
4.0,55.81292,0.0,0.0,22.179863,423.39767,0.0,0.017907009,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,77.53233,0.0,0.0,31.0,554.8612,0.0,0.024720056,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,28.988352,0.0,0.0,40.0,1160.6936,0.009552801,0.02905432,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.9286,280.28616,0.032000966,0.06580793,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,477.64822,0.0,0.016050035,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.2271,1372.1415,0.012157253,0.04,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,103.15772,0.0,0.0,46.498684,1848.8586,0.008534176,0.02760227,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,150.66238,0.0,0.0,29.0,1689.5624,0.0,0.0125,14.700221,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,740.763,0.009887111,0.023764778,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
2.0,56.809315,1.236996,0.0,36.0,896.9768,0.0,0.016233597,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,301.07693,0.011546216,0.023531757,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
3.0,58.43584,0.0,0.0,14.0,376.62466,0.0,0.020170271,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
2.0,48.0741,0.0,0.0,43.0,1292.6879,0.010213234,0.015833154,7.830362,0.0,Dec,3,2,1,3,Returning_Visitor,True,True
5.0,92.61298,0.0,0.0,55.645546,2033.1395,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
2.0,44.61507,0.0,0.0,20.0,482.15457,0.01760261,0.04,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,13.856011,0.2,0.2,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,72.22963,0.0,0.0,15.0,245.45749,0.0,0.025113929,0.0,0.0,Nov,4,4,1,3,Returning_Visitor,False,False
4.0,58.979847,0.0,0.0,17.0,515.13135,0.0,0.014716054,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
2.0,59.390224,0.0,0.0,30.0,959.91235,0.009577843,0.024390584,40.61108,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,266.97757,0.0,0.020697365,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,446.44147,0.0,0.04,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
1.0,23.730747,0.0,0.0,34.0,672.5752,0.007239531,0.024207983,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.0,29.267815,0.0,0.0,27.0,1005.731,0.0,0.011535825,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
2.0,43.494392,0.0,0.0,23.0,587.41113,0.010364597,0.026200682,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,363.25778,0.022449195,0.04460653,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.677887,766.4381,0.0045250584,0.021685671,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.0,80.37634,0.0,0.0,36.0,867.65607,0.0,0.014285714,0.0,0.0,Dec,4,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.419737,1137.0355,0.0,0.023544166,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,344.34805,0.0,0.028571429,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
3.0,63.137085,0.0,0.0,30.0,1368.7467,0.0,0.025162341,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,494.8096,0.005828564,0.029657869,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,223.2692,0.03590615,0.06666667,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,34.74373,0.0,0.0,26.0,732.58826,0.013814723,0.03333333,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,260.59747,0.0,0.035488002,0.0,0.0,Feb,1,1,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,238.82397,0.0,0.037508734,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.0,44.968098,0.0,0.0,33.0,931.4538,0.0,0.011829703,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,31.143608,0.0,0.0,14.0,308.9,0.018062757,0.04,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.178165,583.65576,0.011941666,0.03333333,0.0,0.0,Nov,1,4,1,3,Returning_Visitor,False,False
4.0,72.93117,0.0,0.0,66.031395,3172.8394,0.0054074726,0.024604976,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,87.91192,0.0,0.0,31.305597,566.3567,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,471.63522,0.016541442,0.05,0.0,0.0,Aug,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,298.6976,0.0,0.0338704,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.947823,341.49207,0.013057638,0.027135232,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,416.19016,0.0,0.015662394,0.0,0.0,Aug,1,2,2,2,Returning_Visitor,False,False
4.0,89.42361,0.0,0.0,60.456768,1825.2334,0.003409688,0.02,0.0,0.0,Dec,4,2,7,15,Returning_Visitor,False,False
