Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,20.0,541.48004,0.0,0.024908695,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,149.56007,0.058806706,0.087189,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
3.0,109.03802,0.0,0.0,10.042903,296.92554,0.0,0.033502735,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,573.56793,0.0,0.03333333,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,619.8834,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,358.70468,0.0,0.023512838,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,646.6929,0.0,0.018212661,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,560.13135,0.011021917,0.03333333,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,289.54364,0.042728245,0.06666667,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,631.1074,0.008404346,0.030107204,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,660.54846,0.0,0.02782572,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
4.0,90.57661,0.0,0.0,81.98573,2467.9546,0.005883276,0.022222223,0.0,0.0,Nov,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,188.50874,0.0,0.044821776,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,223.52155,0.0,0.018261641,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,98.47127,0.0,0.0,39.773148,1978.4053,0.011114277,0.025,11.472021,0.0,Jul,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,307.44144,0.0,0.025,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,61.13252,0.0,0.0,25.0,620.57654,0.0,0.018681085,0.0,0.0,Aug,4,1,1,19,Returning_Visitor,False,False
4.0,87.75696,0.0,0.0,37.0,1501.7186,0.0,0.0125,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
4.0,177.08209,0.0,0.0,33.0,905.8629,0.01181413,0.030631334,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
3.0,48.981514,0.0,0.0,28.98443,1170.7992,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
5.0,183.90028,0.0,0.0,39.0,921.2488,0.0068598595,0.013885572,0.0,0.0,June,1,1,7,1,Returning_Visitor,False,False
6.0,112.60758,0.0,0.0,41.0,1415.8258,0.0,0.009090909,19.437721,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,687.8137,0.0,0.026666457,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,634.2259,0.024672061,0.053207435,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,113.74146,0.0,0.0,37.0,1280.9712,0.0,0.017339831,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,275.09305,0.0,0.031156396,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,337.3799,0.0,0.026991235,0.0,0.0,Dec,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,709.8732,0.0,0.024710638,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,28.0,584.0386,0.007444246,0.029543709,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
4.0,53.98354,0.0,0.0,43.867737,1058.1488,0.0,0.010052756,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False
2.0,45.89716,0.0,0.0,26.0,835.22644,0.0,0.022342157,0.0,0.0,Nov,4,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,593.5889,0.0,0.032608688,0.0,0.0,Dec,2,4,9,3,Returning_Visitor,False,False
1.0,1.3713493,0.0,0.0,28.0,702.6009,0.0,0.020911394,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,88.4069,0.0,0.0,35.535717,1212.3827,0.0,0.011111111,0.0,0.0,Dec,4,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,558.3583,0.0,0.024461892,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,507.14087,0.0,0.03333333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,230.54463,0.0,0.03333333,0.0,0.0,Dec,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1161.5776,0.00686191,0.028571429,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,807.28284,0.012021826,0.026704503,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.270535,1396.4926,0.0,0.02,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.392123,116.36293,0.069164984,0.1,0.0,0.0,Dec,1,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,632.7391,0.0,0.023825662,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
4.0,78.72144,0.0,0.0,41.3767,1150.149,0.0,0.016666668,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,565.63275,0.023678472,0.041428108,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
7.0,127.37017,0.0,0.0,26.0,545.5396,0.0033583257,0.024135357,0.0,0.0,Aug,4,2,1,10,Returning_Visitor,False,True
2.0,43.116764,0.0,0.0,27.853159,1003.86365,0.0,0.0130689405,0.0,0.0,Aug,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,372.94427,0.0,0.030709274,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,72.81718,0.06307454,0.09329146,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,673.6241,0.0,0.022222223,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
2.0,104.92485,0.0,0.0,14.0,268.1007,0.0,0.009631916,0.0,0.0,Mar,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1675.5254,0.0,0.022993429,0.0,0.0,Nov,2,2,9,15,Returning_Visitor,False,False
4.0,69.74044,0.0,0.0,10.0,221.6648,0.0,0.031085623,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
1.5280381,15.705014,0.0,0.0,37.0,1070.7549,0.007782675,0.025,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,756.55206,0.0,0.018155748,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
3.0,114.92772,0.0,0.0,39.0,1286.927,0.008190371,0.028571429,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,39.482445,0.0,0.0,14.0,535.4848,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
5.0,97.98323,2.0,139.0692,53.13966,2135.041,0.0,0.01376769,17.262226,0.0,Nov,2,4,9,2,Returning_Visitor,False,False
2.0,34.327427,0.0,0.0,29.0,1069.3018,0.0125,0.02982784,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,700.34515,0.004751891,0.03877695,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
4.0,58.289116,0.0,0.0,45.0,1706.4944,0.009090909,0.025970737,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,64.60564,1.0,29.360176,89.1159,2819.5813,0.007035143,0.017854113,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
5.0,140.00145,0.0,0.0,25.0,630.6579,0.003247406,0.023882892,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
2.0,29.896315,0.0,0.0,37.851788,902.077,0.0056111747,0.01991177,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,544.16504,0.0,0.028907517,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,426.02042,0.0,0.01545753,0.0,0.0,Nov,4,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,16.68099,393.58063,0.0,0.03204913,0.0,0.0,Jul,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,296.6071,0.0,0.04806537,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,510.18982,0.0,0.017748006,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,212.91653,0.028936,0.064292654,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,396.3018,0.0,0.028561989,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,52.694756,0.0,0.0,36.0,1490.4908,0.008382911,0.02464389,26.848999,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,211.03912,0.01109783,0.034385625,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,312.0641,0.0,0.009995492,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,723.6115,0.010188458,0.029374057,0.0,0.0,Nov,2,6,1,1,Returning_Visitor,False,False
4.0,131.36308,0.0,0.0,26.0,771.12366,0.001233661,0.014285714,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.33866,511.5372,0.0,0.02822945,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.9157124,109.70004,0.0,0.04870738,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,385.46304,0.0,0.026339848,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,609.9244,0.0,0.030031335,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,370.91562,0.0,0.026772281,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
4.0,59.24708,0.0,0.0,30.0,611.2812,0.0,0.016666668,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,37.0,1377.6571,0.0,0.017568339,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,241.20107,0.0,0.03917452,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,313.07666,0.0,0.033816718,0.0,0.0,Mar,1,1,1,9,Returning_Visitor,False,False
3.0,58.842,2.0,75.24022,48.0,1853.0232,0.0,0.013185506,14.178989,0.0,Dec,4,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,26.0,600.17804,0.008294309,0.041027043,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1811.4211,0.0028550397,0.025158372,0.0,0.0,Aug,2,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.867146,847.85297,0.011448186,0.03627167,0.0,0.0,Nov,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.78118,222.38452,0.0,0.016666668,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
1.0,23.988697,0.0,0.0,19.0,870.2203,0.0,0.022222223,0.0,0.0,Dec,2,2,3,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1474.9656,0.00026968087,0.022214256,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,85.05761,0.0,0.0,44.0,1352.9646,0.006006391,0.016191268,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
2.0,75.09539,0.0,0.0,32.0,1646.6223,0.009519385,0.03333333,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1368.7959,0.0046828445,0.021252686,11.924903,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
4.0,83.51669,0.0,0.0,25.724442,488.01654,0.006666667,0.02,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
2.0,24.75359,0.0,0.0,22.930271,608.92596,0.0,0.022002744,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,627.65106,0.0,0.016666668,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,338.15695,0.017504878,0.040383074,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
3.0,86.125244,0.0,0.0,26.22137,612.8001,0.005413636,0.020923926,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,81.91601,0.0,0.0,36.18879,1077.2468,0.0,0.018451119,10.017768,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,72.1705,1611.7185,0.004664288,0.017417474,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,632.6743,0.0,0.027062863,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.265312,1351.7806,0.008880896,0.0277416,0.0,0.0,Jul,2,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.49287,631.6654,0.0051922747,0.02198386,0.0,0.0,Mar,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,2261.6267,0.0,0.015288861,8.0278,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,80.69857,0.0,0.0,42.0,1870.1868,0.0,0.014553972,9.069111,0.0,Dec,4,4,3,2,Returning_Visitor,False,True
2.0,36.648544,0.0,0.0,17.0,313.93808,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,54.031525,0.0,0.0,26.0,609.6341,0.0,0.014391768,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.5058,0.0,0.011950854,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,False,False
3.0,42.35127,0.0,0.0,39.0,648.8782,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,85.587524,0.0,0.0,40.0,794.4023,0.0,0.014285714,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,101.12221,0.0,0.0,114.53221,4329.303,0.0,0.0076482,13.135013,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,78.55909,0.0,0.0,28.0,902.593,0.009453993,0.024184804,23.670322,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,316.04755,0.0,0.027726017,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1088.9889,0.009437794,0.03749689,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,729.79816,0.0,0.02,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,674.5564,0.0,0.026343456,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,53.249306,0.0,0.0,45.09072,2001.4243,0.004590107,0.017762665,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,771.6101,0.0,0.018023495,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,674.46466,0.0033054831,0.029489562,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,691.45374,0.0,0.026401952,0.0,0.0,Aug,2,4,7,1,Returning_Visitor,False,False
2.0,55.440243,0.0,0.0,31.0,830.15393,0.013988429,0.029629283,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,388.8778,0.0,0.026675602,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,149.78358,0.0,0.06108331,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,74.93593,0.0,0.0,35.73583,995.13727,0.0,0.01038098,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,62.61439,0.0,0.0,19.0,640.7022,0.0,0.017277945,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,51.46159,0.0,0.0,28.0,654.8212,0.0,0.012277396,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
3.0,65.81808,0.0,0.0,33.433723,896.6469,0.0052856645,0.01916508,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,490.3263,0.011111111,0.03139985,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,597.5322,0.014172936,0.034821045,0.0,0.0,Aug,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,297.7149,0.05,0.0890328,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,557.578,0.0,0.025169713,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,257.21368,0.0051182727,0.041270252,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,546.9388,0.0,0.02362736,0.0,0.0,Nov,2,4,3,3,Returning_Visitor,False,False
5.0,104.79603,0.0,0.0,36.0,883.94446,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,258.12012,0.03653496,0.057445414,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
3.0,31.23874,0.0,0.0,9.080695,128.2004,0.0,0.016664475,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,581.93884,0.014731391,0.030279303,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,653.26587,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,114.61331,0.0,0.0,30.0,928.32294,0.008561392,0.02259923,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
1.0,49.443493,0.0,0.0,23.0,1090.6938,0.0,0.013510671,30.072802,0.0,Dec,2,2,9,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,16.0,238.99017,0.015374371,0.035001438,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,342.2012,0.0,0.03414792,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,326.07755,0.0,0.02726644,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,57.007256,0.0,0.0,25.150953,647.7827,0.0,0.019386321,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,558.7333,0.0,0.02856529,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,726.2014,0.0,0.014428215,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,42.141716,0.0,0.0,23.0,612.4162,0.0,0.01885581,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,158.34299,0.0,0.0,38.0,1592.5231,0.008120265,0.029672958,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,801.6835,0.0,0.019596761,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,598.29895,0.0046434863,0.020821521,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,46.0,1044.6143,0.0,0.016081927,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.63784,1317.4407,0.011088986,0.031099409,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,67.25249,0.0,0.0,26.0,652.22015,0.0,0.009336012,0.0,0.0,Sep,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1227.7925,0.0,0.018699199,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
4.0,103.029144,0.0,0.0,13.0,489.29276,0.0,0.015601164,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,535.66394,0.0,0.017694985,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,70.09948,0.0,0.0,39.0,907.7942,0.006666667,0.020696634,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,789.66345,0.0,0.017299468,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,206.52094,0.0,0.03750065,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,816.24884,0.0,0.01448394,14.0861435,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
2.0,45.033184,0.0,0.0,31.0,920.832,0.008910271,0.02,16.503029,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.588814,711.2066,0.0,0.015927697,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,220.44522,0.0,0.029569786,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,350.8625,0.0,0.037823867,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,405.74927,0.04,0.0839301,0.0,0.0,Dec,2,12,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,249.09639,0.0,0.03333333,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
2.0,44.917305,0.0,0.0,41.0,1143.5757,0.0,0.01610968,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.2433066,106.18281,0.0,0.0,29.0,810.4454,0.01203552,0.028571429,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,516.4878,0.01819331,0.046189748,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,673.4327,0.0,0.008648399,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,25.0,551.88824,0.0,0.0244431,0.0,0.0,Dec,4,1,6,3,Returning_Visitor,False,False
2.0,60.28536,0.0,0.0,44.903545,1835.3223,0.0,0.022556059,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,331.58923,0.0,0.040351085,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,25.614206,0.0,0.0,25.762466,608.0046,0.0,0.014220321,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,3.7870023,0.0,0.0,31.0,688.72284,0.00835264,0.025293192,0.0,0.0,Nov,2,3,1,10,Returning_Visitor,False,False
2.0,34.500397,0.0,0.0,14.66314,609.88464,0.0,0.025,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
4.0,75.31361,0.0,0.0,49.96354,2072.1863,0.014289535,0.026455384,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,50.381573,0.0,0.0,24.0,753.0096,0.0125,0.027886946,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,70.132706,0.0,0.0,24.585651,637.08246,0.0,0.010517078,0.0,0.0,Nov,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,345.46335,0.0,0.028567638,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,161.95505,0.0,0.04639951,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,526.6255,0.0,0.027249532,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,73.32344,0.0,0.0,23.0,763.0766,0.012177361,0.028945966,12.592284,0.0,Dec,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,652.9787,0.0,0.027244901,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,33.73943,0.0,0.0,37.0,862.21075,0.0,0.0073857084,29.475004,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,609.7073,0.0,0.019104647,361.76373,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,64.21293,0.0,0.0,31.22763,858.1319,0.0054223076,0.020485453,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,576.2289,0.0,0.026738735,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
2.0,38.167263,0.0,0.0,38.0,1047.793,0.0,0.010724527,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,474.3172,0.0,0.022222223,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,49.0,1573.2325,0.0,0.021833686,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
