Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,15.0,344.2587,0.022222223,0.054445963,0.0,0.0,May,3,2,4,1,Returning_Visitor,False,False
3.0,63.55329,0.0,0.0,28.0,522.1647,0.0,0.02230651,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,361.68805,0.0,0.027254662,0.0,0.0,Aug,2,2,1,15,Returning_Visitor,False,True
3.0,121.30579,0.0,0.0,26.0,628.4517,0.0,0.025428677,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.000671,556.40497,0.0125,0.039271154,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
4.0,48.419292,0.0,0.0,30.0,909.4649,0.0,0.0077168006,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.540062,656.91156,0.005088391,0.014326097,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,825.47876,0.009959272,0.028571429,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,591.9585,0.0,0.015635092,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,85.79687,0.0,0.0,28.0,675.60864,0.0,0.011111111,0.0,0.0,Jul,1,1,3,2,Returning_Visitor,False,False
3.0,43.518543,0.0,0.0,18.0,358.7179,0.0,0.016666668,0.0,0.0,Nov,4,1,4,2,Returning_Visitor,False,True
2.0,43.84828,0.0,0.0,24.0,665.6109,0.0,0.011994275,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,303.69412,0.0,0.02670747,0.0,0.0,Dec,4,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,692.76697,0.0072717317,0.025721543,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
1.0,7.943094,0.0,0.0,21.0,643.1456,0.0,0.026146533,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
5.0,115.08714,0.0,0.0,18.0,447.0107,0.0050686863,0.02276799,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,470.2898,0.0,0.021936174,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,39.0,1439.2563,0.004624444,0.030933967,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
4.0,96.06257,0.0,0.0,32.0501,1133.6447,0.0055839033,0.02509535,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.501686,1416.0262,0.009487282,0.029479787,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,520.62,0.0,0.016666668,125.04062,0.0,Nov,1,1,1,14,Returning_Visitor,False,False
4.0,94.64994,0.0,0.0,26.0,604.48145,0.0,0.015384615,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.785734,522.6687,0.016402252,0.03333333,0.0,0.0,Aug,1,4,1,13,Returning_Visitor,True,False
4.0,46.091564,0.0,0.0,33.0,782.0853,0.0,0.011488569,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,38.57236,0.0,0.0,53.0,2183.3171,0.00597744,0.0221808,17.8854,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,965.8731,0.0,0.016113529,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,58.316917,0.0,0.0,38.0,1636.0602,0.0,0.015647637,17.989714,0.0,Dec,4,2,8,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.29871,820.64307,0.0056091486,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,60.993732,0.0,0.0,67.93817,2006.7767,0.009552191,0.028247312,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,436.96133,0.0,0.025,0.0,0.0,Nov,4,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,597.5834,0.0033478162,0.023444377,0.0,0.0,Dec,2,7,1,2,Returning_Visitor,False,False
3.0,75.71568,0.0,0.0,40.27519,832.91644,0.0,0.008719407,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,502.98764,0.0,0.02856417,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,39.53966,0.0,0.0,41.0,1936.3062,0.012906029,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.916359,1118.3154,0.0034114956,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,54.140137,0.0,0.0,45.02789,1415.0668,0.011111111,0.024197072,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,217.4977,0.0,0.032413144,0.0,0.0,Dec,2,12,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,649.0763,0.0,0.03952895,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
3.0,57.418095,0.0,0.0,40.81806,1030.9071,0.004657442,0.023998993,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,939.59106,0.0,0.012931276,18.132395,0.0,Aug,2,2,4,2,Returning_Visitor,False,True
3.0,46.189095,0.0,0.0,44.570175,1555.2405,0.0025579517,0.01637978,11.831284,0.0,Dec,2,2,9,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,31.0,727.7304,0.0,0.009933504,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,333.0614,0.0,0.018248416,0.0,0.0,Dec,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,446.10547,0.031879306,0.062104933,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,3.0,139.57329,39.0,1029.7455,0.0,0.017280936,0.0,0.0,Jul,2,2,7,8,Returning_Visitor,False,False
5.0,62.65269,0.0,0.0,21.0,539.0649,0.0,0.015203942,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
2.0,37.18405,0.0,0.0,12.0,302.21768,0.010848094,0.03389831,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,282.09772,0.021350719,0.044444446,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.516698,471.67752,0.020007504,0.039623562,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.33354,464.88248,0.0,0.019019082,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,277.33713,0.0,0.02554583,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,821.6161,0.0,0.02658729,0.0,0.0,May,4,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,618.18866,0.0,0.023711605,0.0,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,307.6273,0.0,0.023452803,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,80.899864,0.0,0.0,36.56216,1467.029,0.0,0.0148092685,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,37.26415,0.0,0.0,17.0,568.0682,0.0,0.014052861,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,640.56335,0.006470249,0.022194415,0.0,0.0,May,2,1,1,1,Returning_Visitor,False,False
4.0,59.471565,0.0,0.0,28.0,568.91516,0.0055282745,0.02484571,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
2.0,22.808943,0.0,0.0,24.0,549.7949,0.0,0.025225876,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.351803,343.6863,0.015384615,0.044444446,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,39.0,1517.7599,0.0,0.014424425,10.814352,0.0,Nov,4,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,254.10997,0.0,0.041500714,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,850.0331,0.0,0.020865006,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,979.74896,0.0,0.015488548,6.4594035,0.0,Aug,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,430.1242,0.02563171,0.05,0.0,0.0,Nov,1,4,3,3,Returning_Visitor,False,False
5.0,89.49013,0.0,0.0,27.859674,768.6462,0.0,0.01320054,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,735.837,0.0042727306,0.021663334,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,27.931063,0.0,0.0,30.0,571.20325,0.0,0.015719939,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,598.956,0.022750007,0.05,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
1.0,31.337906,0.0,0.0,30.0,1118.6516,0.012934577,0.034803305,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,522.03766,0.02,0.045654655,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,397.51343,0.0,0.020439582,0.0,0.0,Dec,4,2,9,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.739316,210.82423,0.0,0.044520672,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
4.0,64.369026,0.0,0.0,11.0,314.93045,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,730.2304,0.0,0.01768033,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,143.10762,0.0,0.05121828,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,56.60052,0.0,0.0,22.0,614.3632,0.0,0.028750172,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,47.126266,0.0,0.0,29.0,631.7704,0.0,0.02,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,754.46466,0.0,0.020333773,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,228.0699,0.0,0.044444446,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,582.873,0.0,0.02413703,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,788.0348,0.018871803,0.039916147,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,16.133131,0.0,0.0,40.884422,1460.275,0.0,0.013333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,582.8471,0.0,0.017421633,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,724.84143,0.0,0.01609191,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
3.0,60.60905,0.0,0.0,43.0,1122.5592,0.0,0.01781293,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,611.7146,0.0,0.015818374,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,334.91803,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
1.0,30.756857,0.0,0.0,27.036015,667.2731,0.0,0.01893407,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,40.027546,0.0,0.0,23.0,805.4941,0.0,0.017157711,0.0,0.0,Aug,4,2,1,15,Returning_Visitor,False,False
4.0,81.35374,0.0,0.0,60.0,2017.6754,0.0,0.01603521,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
1.0,7.694103,0.0,0.0,15.0,560.40424,0.0,0.017708303,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,288.0963,0.0051984214,0.050951917,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,593.6965,0.016235389,0.03333333,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
2.2853649,64.55425,0.0,0.0,38.738,1656.5554,0.0070983246,0.016545672,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,75.20712,0.06666667,0.11054283,0.0,0.0,Aug,4,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,228.57278,0.04,0.07428904,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.71164,1341.3066,0.0,0.022222223,0.0,0.0,Nov,2,5,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.514183,686.9823,0.0,0.025,0.0,0.0,Jul,4,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,132.02492,0.01318525,0.052904904,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,590.0714,0.0,0.02544217,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,82.533676,0.0,0.05,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,493.11813,0.0,0.025,0.0,0.0,Aug,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,656.0291,0.0064412765,0.027345445,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.883131,354.36462,0.015376003,0.03923132,0.0,0.0,Jul,2,1,1,2,Returning_Visitor,False,False
3.0,63.291515,2.0,106.072075,40.53261,663.81934,0.0,0.020352177,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,698.0287,0.0141776055,0.04,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,390.93497,0.0125,0.03333333,0.0,0.0,Nov,1,1,4,15,Returning_Visitor,False,False
2.0,39.176346,0.0,0.0,27.231136,912.603,0.0,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1204.4165,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,599.23285,0.009290956,0.03333333,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1395.2516,0.0,0.008048866,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.980972,818.6896,0.0,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,784.64044,0.006666667,0.021391945,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.5593,0.016666668,0.05,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,736.0671,0.008400355,0.035508286,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
1.0,12.559613,0.0,0.0,33.0,772.9021,0.0043772943,0.025,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,320.41064,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.929683,332.13937,0.0,0.0351194,0.0,0.0,Aug,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,314.56815,0.024688678,0.05,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.917068,1223.5577,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,342.22504,0.036913592,0.06666667,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,52.031773,0.0,0.0,41.0,1388.9421,0.0,0.015107934,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,614.5476,0.0,0.020289712,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,543.5817,0.0,0.016918762,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.4570718,52.43499,0.0,0.0,40.952526,906.81354,0.01112829,0.03004631,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,116.00068,0.0,0.036679357,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,26.63676,0.0,0.0,27.0,1344.298,0.0,0.0124071445,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,112.785965,0.0,0.0,36.129658,1283.4524,0.011555078,0.022814706,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,839.9588,0.0,0.015133071,21.439615,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,128.89781,0.0,0.047658835,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,40.895576,0.0,0.0,26.723928,521.3036,0.0,0.025,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
4.0,67.393166,0.0,0.0,17.0,283.6272,0.0047058845,0.039239187,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
3.0,46.89903,0.0,0.0,22.0,645.5997,0.0,0.015952993,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
4.0,91.32835,0.0,0.0,44.83534,1238.5286,0.0065018884,0.018181818,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,518.8663,0.0,0.02781647,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
3.0,85.25539,0.0,0.0,40.0,2020.8652,0.0051493957,0.022222223,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,125.30473,0.0,0.044720147,0.0,0.0,Mar,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,721.84326,0.013668443,0.04,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,214.38258,0.0,0.04,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
2.0,61.090843,0.0,0.0,16.0,554.08167,0.0,0.010520992,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
5.0,84.571175,3.0,0.0,35.774235,787.1599,0.0,0.015384615,14.35983,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.947102,385.1054,0.014285714,0.02660438,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
3.0,69.70815,0.0,0.0,21.0,616.8265,0.0,0.01,0.0,0.0,Nov,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,290.55896,0.0,0.025,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
3.0,52.488453,0.0,0.0,45.0,1573.7444,0.010166978,0.029038843,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,721.9436,0.0,0.012435164,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.635944,896.7966,0.0,0.01733208,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,75.8705,0.0,0.0,24.0,866.3179,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,83.46986,0.0,0.0,33.0,1023.2788,0.0,0.013224569,0.0,0.0,Jul,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.40758,737.42175,0.0,0.0204487,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
4.0,107.39726,1.0,0.0,49.0,1926.4504,0.008333333,0.022189654,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,830.11,0.0,0.018192647,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,354.32428,0.0,0.025,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
4.0,79.57356,0.0,0.0,51.747864,2627.269,0.010535224,0.025920179,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
4.0,89.144196,0.0,0.0,32.0,614.55444,0.0,0.02137426,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,653.06116,0.017325144,0.040894262,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,699.9235,0.0,0.025,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,861.9469,0.009878865,0.027266366,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.323489,384.85974,0.0,0.044271052,0.0,0.0,Dec,2,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1114.0958,0.0,0.018181818,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
5.0,69.10116,0.0,0.0,56.0,1944.9182,0.0,0.016652962,19.511303,0.0,Nov,4,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.856075,230.74223,0.034453303,0.05,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,57.824287,0.0,0.0,29.0,489.66925,0.0030345651,0.020143174,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,843.1445,0.009591851,0.030745538,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
3.0,62.383286,0.0,0.0,37.11571,1529.6782,0.0,0.016591057,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
3.1405098,60.74131,0.0,0.0,18.974773,284.8085,0.007839616,0.028251713,0.0,0.0,Sep,4,2,1,13,Returning_Visitor,False,False
4.0,73.67335,0.0,0.0,18.0,460.66266,0.0,0.028571429,0.0,0.0,Nov,2,5,4,1,Returning_Visitor,False,False
3.0,76.468575,0.0,0.0,60.53506,1746.9324,0.009550123,0.02,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,632.6881,0.0,0.011416723,0.0,0.0,Jul,1,4,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,698.8717,0.0,0.014418148,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,615.9275,0.0,0.027512554,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,669.2475,0.008348275,0.029012935,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,45.94994,0.0,0.0,53.0,2187.5522,0.0066168257,0.025,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.489985,703.4965,0.0,0.018181818,4.146073,0.0,May,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,154.13144,0.0,0.027181411,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
3.0,89.16369,0.0,0.0,37.0,850.7757,0.0,0.01030497,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,623.972,0.0,0.0147437295,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.573036,808.72003,0.0,0.02215022,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
3.0,87.21525,0.0,0.0,21.0,732.3504,0.0,0.024491606,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
5.0,107.44636,0.0,0.0,37.0,876.6552,0.0,0.017289178,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
4.0,75.76174,0.0,0.0,49.0,2062.7188,0.0,0.0145203015,15.193769,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
2.0,38.925133,0.0,0.0,27.0,605.2176,0.013446071,0.02856413,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,608.64514,0.005358494,0.030689748,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,True,False
3.0,32.735363,0.0,0.0,26.0,552.3393,0.0,0.020064523,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,591.221,0.0,0.02268603,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,282.334,0.0,0.028955372,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
5.0,76.113686,0.0,0.0,39.0,979.0805,0.0,0.010268696,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,55.87572,0.0,0.0,27.761292,878.5044,0.005602549,0.022222223,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,46.491142,0.0,0.0,60.0,2309.779,0.0052018496,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1041.7382,0.0,0.025863355,0.0,0.0,Mar,2,2,1,9,Returning_Visitor,False,False
4.0,106.60851,0.0,0.0,60.193626,2088.9355,0.0050472347,0.0146733215,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
