Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,106.52269,0.0,0.0,53.34048,2027.0411,0.006137659,0.01801207,9.370153,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
6.0,99.17243,0.0,0.0,30.203476,706.4825,0.007747279,0.017305307,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
2.0,45.56063,0.0,0.0,20.0,655.6148,0.0,0.018738844,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,388.53412,0.0,0.030123679,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,301.54645,0.0,0.025129229,0.0,0.0,Nov,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,255.23886,0.036060028,0.06666667,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,683.9349,0.0044479943,0.015776148,21.046347,0.0,Nov,2,4,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,220.11145,0.0,0.030691566,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
3.0,75.6255,0.0,0.0,46.41803,1878.6527,0.008511997,0.026450163,5.388341,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
2.0,28.44367,0.0,0.0,25.120285,739.414,0.0,0.02,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,471.49234,0.0,0.03113472,0.0,0.0,Nov,4,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,503.6422,0.0016716247,0.025,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,False
5.0,138.01784,0.0,0.0,89.19618,2957.5862,0.0125,0.023990443,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.35588,631.3361,0.0,0.030646488,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,59.813896,0.0,0.0,26.0,616.7988,0.009937504,0.028571429,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,True,False
3.0,81.76727,0.0,0.0,44.0,1913.6268,0.0035901996,0.016666668,13.893921,0.0,Nov,2,2,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.25301,777.70465,0.0,0.026881333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,295.3816,0.0,0.04,0.0,0.0,Dec,4,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,347.6179,0.0,0.022222223,0.0,0.0,Jul,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,547.5111,0.0,0.023689562,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
4.0,69.41674,0.0,0.0,22.0,632.76636,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,681.6613,0.0,0.004239874,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,True
3.0,72.1471,0.0,0.0,28.18447,631.8575,0.0,0.014904283,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,675.72375,0.0,0.022803223,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
2.0139213,42.33674,0.0,0.0,36.0,665.4222,0.0,0.013333333,16.264177,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,284.596,0.0,0.03333333,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,246.17879,0.020041175,0.033874195,0.0,0.0,Dec,1,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,667.65356,0.0,0.013250722,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
2.8992677,55.88612,0.0,0.0,20.043495,674.34845,0.0,0.0125,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,225.56267,0.025,0.0632458,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.389679,496.98282,0.0,0.015656708,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,True
2.0,52.466618,0.0,0.0,46.24689,1305.8677,0.006957351,0.016666668,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.3074921,0.0,0.0,0.0,10.0,172.77545,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.385345,724.5917,0.0,0.013876734,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.579712,867.25354,0.0,0.015760297,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2.0,32.541935,0.0,0.0,24.0,832.33124,0.0,0.02062148,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,163.64687,0.0,0.0,37.63492,1097.6062,0.010006386,0.02572762,0.0,0.0,Aug,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,599.43695,0.0,0.02,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,251.1654,0.0,0.019473063,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
3.0,49.435272,0.0,0.0,24.0,631.8027,0.0,0.010515637,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
3.0,73.43767,0.0,0.0,25.821356,728.882,0.010900575,0.028834445,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,243.71674,0.024358412,0.053739037,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.264093,619.6483,0.0,0.023510419,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
2.0,37.234943,0.0,0.0,41.444427,1268.2231,0.010485887,0.034244854,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.140048,572.03595,0.022535209,0.037481006,0.0,0.0,Aug,3,2,2,2,Returning_Visitor,False,False
2.0,55.36752,0.0,0.0,39.0,850.48816,0.0,0.01701114,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
3.0,98.87564,0.0,0.0,30.0,687.5063,0.0045945295,0.013198894,0.0,0.0,Aug,2,5,1,9,Returning_Visitor,False,False
2.0,35.92871,0.0,0.0,16.0,385.74423,0.0010581724,0.02961818,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
2.0,61.87754,0.0,0.0,16.0,433.02542,0.0,0.016666668,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,497.85718,0.0,0.026692951,0.0,0.0,Nov,2,2,8,13,Returning_Visitor,False,False
3.0,61.381226,0.0,0.0,28.0,629.3617,0.011092639,0.023578744,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,280.1438,0.0,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,272.43372,0.0,0.025754498,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,89.9727,0.0,0.0,39.0,894.4165,0.007817877,0.026784409,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.275127,505.18414,0.0,0.0099551305,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,335.80383,0.0,0.022222223,0.0,0.0,Dec,2,2,6,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,751.2841,0.014901717,0.03333333,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
4.960153,88.56737,0.0,0.0,29.0,627.7891,0.0,0.0125475135,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,658.5856,0.0,0.022222223,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
4.0,61.253155,0.0,0.0,22.047838,625.0365,0.0,0.02363748,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,64.80855,1791.8705,0.0,0.011926594,6.9328833,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,412.04092,0.0,0.021403568,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
2.0,47.44453,0.0,0.0,26.0,612.51855,0.016530534,0.03333333,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
4.0,79.100655,0.0,0.0,46.428726,1902.2535,0.0,0.010685062,8.084869,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,366.72733,0.0,0.025,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,316.0213,0.02261026,0.04310024,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.561079,237.10553,0.0,0.02916433,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
2.0,53.09292,0.0,0.0,51.175697,2044.8794,0.0,0.01,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
2.0,33.1764,0.0,0.0,27.667057,668.52734,0.0,0.01167606,12.482499,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
2.0,97.51961,0.0,0.0,36.0,1076.6272,0.0074482593,0.0224299,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,692.8797,0.0,0.022917688,0.0,0.0,Dec,2,1,3,9,Returning_Visitor,False,False
3.0,75.12162,2.0,161.30702,42.671234,1555.8934,0.0,0.020250417,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,432.1352,0.02437754,0.053193547,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.283121,643.1877,0.00756939,0.030317932,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,343.62653,0.0,0.025278045,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,241.62456,0.0,0.03333333,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,690.06775,0.0,0.025000794,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
4.0,79.6734,0.0,0.0,55.208458,1664.713,0.0,0.014875966,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,518.4127,0.018096901,0.047454126,0.0,0.0,Nov,4,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,483.42975,0.0,0.028571429,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,477.761,0.0,0.021780286,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,1374.1398,0.0,0.019778354,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,745.9735,0.0,0.019864907,0.0,0.0,Aug,1,2,3,2,Returning_Visitor,False,False
3.0,53.773663,0.0,0.0,33.0,851.1571,0.004194187,0.016666668,0.0,0.0,Nov,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,754.7402,0.0,0.01673195,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,55.191093,0.0,0.0,38.0,1008.29333,0.0,0.016669936,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,77.36271,0.0,0.0,25.41362,622.9091,0.0,0.012487148,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,234.49992,0.0058031688,0.03997764,0.0,0.0,Aug,4,2,6,1,Returning_Visitor,False,False
4.0,51.805023,0.0,0.0,28.32469,662.43915,0.0,0.014084647,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,69.63721,0.0,0.0,16.157614,365.04895,0.0,0.011670606,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,28.0,569.7097,0.0,0.010109094,0.0,0.0,Nov,1,4,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,235.17068,0.0,0.048049472,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,751.46936,0.005096829,0.02,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,29.432705,0.0,0.0,19.0,330.48712,0.0,0.020079412,0.0,0.0,Dec,1,2,7,15,Returning_Visitor,False,False
3.0,76.22527,0.0,0.0,16.0,296.14362,0.0,0.027283477,0.0,0.0,Dec,1,1,4,9,Returning_Visitor,False,False
4.0,52.31507,0.0,0.0,24.0,517.97327,0.0,0.01736804,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,91.464516,0.0,0.0,20.0,379.43747,0.0,0.015126176,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,674.9482,0.0,0.025,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
2.0,16.488363,0.0,0.0,24.0,488.43875,0.018181818,0.041395202,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
4.0,127.65127,0.0,0.0,16.0,506.53735,0.0,0.014217682,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,590.1001,0.0,0.022222223,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.046072,610.4743,0.0,0.023252062,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,271.2312,0.02494538,0.055626065,0.0,0.0,Nov,2,1,2,3,Returning_Visitor,False,False
3.0,25.296518,0.0,0.0,18.0,282.70923,0.0,0.018181818,0.0,0.0,Sep,2,4,4,2,Returning_Visitor,False,False
2.0,39.913982,0.0,0.0,37.0,703.6657,0.0050624697,0.02264507,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,55.233112,0.0,0.0,15.0,517.00134,0.0,0.014569302,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,265.99777,0.0,0.03531282,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
3.0,38.45233,0.0,0.0,32.0,982.50275,0.0,0.0132072205,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,656.2185,0.0,0.02411009,0.0,0.0,Nov,4,1,3,1,Returning_Visitor,False,False
3.0,62.1892,0.0,0.0,21.0,535.307,0.0,0.018151361,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,439.8775,0.014762236,0.038552932,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,611.2554,0.0,0.016229026,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
1.0,8.87969,0.0,0.0,28.0,1099.1599,0.0,0.018618744,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,844.25397,0.0,0.025,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
5.0,106.60129,1.0,0.0,39.471413,1034.067,0.005577209,0.02304604,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,59.6206,0.0,0.0,15.0,458.08057,0.0,0.018181818,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.287283,319.9005,0.0,0.03344894,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,111.21681,0.0,0.0,21.0,753.9674,0.009090909,0.02603867,0.0,0.0,Sep,1,1,1,9,Returning_Visitor,False,False
2.0,45.21937,0.0,0.0,13.0,517.65186,0.0,0.02354238,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,30.59383,0.0,0.0,20.0,741.7144,0.01055493,0.02551749,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,516.02075,0.011206308,0.036223512,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,False
2.0,40.678394,0.0,0.0,44.505447,894.36066,0.0057030553,0.026668537,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,27.422232,0.0,0.0,28.44283,710.80707,0.0,0.016060594,0.0,0.0,Dec,2,2,5,2,Returning_Visitor,False,False
2.0,29.188463,0.0,0.0,42.0,1097.2861,0.0,0.015384615,7.519559,0.0,Dec,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,536.2067,0.0,0.02856749,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,386.4193,0.0,0.030760108,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
2.0,46.9484,0.0,0.0,14.0,403.8696,0.0,0.029007085,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,952.51263,0.0,0.015567412,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
1.0,3.9318206,0.0,0.0,29.382406,691.276,0.0,0.006905702,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,59.445175,0.0,0.0,21.0,356.01633,0.014016597,0.03842711,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.560715,2231.0881,0.0074131265,0.028571429,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
5.0,89.386665,0.0,0.0,40.0,1120.5969,0.0,0.016666668,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
4.0,106.94812,0.0,0.0,46.453712,1426.4778,0.0046645175,0.01817887,1.1603951,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,643.5766,0.011528716,0.04,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,654.992,0.0,0.014853586,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,942.12036,0.0,0.025,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,51.372707,0.0,0.0,26.0,650.6623,0.0056092804,0.02215231,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
1.0,14.665913,0.0,0.0,46.038624,1196.9543,0.0028871873,0.018340915,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
3.0,47.086777,0.0,0.0,28.0,691.1758,0.0,0.011008324,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,86.3054,0.0,0.0,27.498075,981.4857,0.0,0.018151646,8.155583,0.0,Mar,4,4,1,1,Returning_Visitor,False,False
2.0,40.982536,0.0,0.0,6.0,243.0211,0.0,0.019207334,0.0,0.0,Mar,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.362656,1370.4482,0.006549305,0.028599015,8.475542,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.557219,633.9536,0.0,0.02727514,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,531.63165,0.028571429,0.05,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.0,729.51636,0.0008037183,0.025,0.0,0.0,Dec,4,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.387177,2101.6458,0.009972083,0.027500791,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
3.0,87.75435,0.0,0.0,46.0,1943.7903,0.0,0.014274336,14.049416,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
2.0,44.86997,0.0,0.0,25.0,644.9993,0.0156989,0.026532236,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.0,64.01594,0.0,0.0,21.0,630.1922,0.0,0.01615785,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,501.8631,0.0,0.010712921,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,830.33154,0.010581053,0.029990328,0.0,0.0,Dec,2,6,1,2,Returning_Visitor,False,False
2.0,29.469591,0.0,0.0,37.943905,924.09644,0.0,0.013734258,0.0,0.0,Jul,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,234.61969,0.0,0.017998815,0.0,0.0,Jul,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,320.72296,0.0,0.028188046,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,739.494,0.0,0.0123080695,0.0,0.0,Nov,2,2,8,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.419857,749.0636,0.0,0.016666668,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,332.7306,0.003423181,0.04,0.0,0.0,Dec,4,8,1,3,Returning_Visitor,False,False
6.0,142.3904,0.0,0.0,38.0,1666.4186,0.005976235,0.016645392,10.013515,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
2.0,40.075493,0.0,0.0,20.0,593.68317,0.0,0.024951203,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,675.9371,0.0,0.025098292,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.67535,713.9693,0.017147908,0.03333333,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.894653,585.18207,0.0,0.01586414,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,340.1154,0.025089633,0.040934306,0.0,0.0,Dec,1,2,9,2,Returning_Visitor,False,False
3.0,58.37694,0.0,0.0,45.0,1331.5458,0.0049443347,0.018605417,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,99.77037,0.0,0.0,27.305637,861.39996,0.01000508,0.028129963,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,322.63025,0.0,0.037953462,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,468.81113,0.009097685,0.025946854,0.0,0.0,Dec,4,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,602.50757,0.012289056,0.02979849,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.203526,1509.7168,0.0044296565,0.02070134,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.095568,998.90515,0.0,0.021747725,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
2.0,30.332737,0.0,0.0,45.0,1353.2366,0.0,0.012431413,6.528573,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
5.0,153.0361,0.0,0.0,27.0,570.3115,0.0,0.009432509,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,90.72291,0.0,0.0,26.65695,600.56934,0.0,0.014663551,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1074.3514,0.0,0.02636898,0.0,0.0,Nov,2,4,9,2,Returning_Visitor,False,False
6.0,92.456665,0.0,0.0,71.566414,2088.1345,0.0016032889,0.013333333,10.174554,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
3.0,37.398563,0.0,0.0,22.03371,663.09033,0.0,0.016856717,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,986.242,0.0,0.023040015,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.0,888.25836,0.0,0.023085421,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,91.52513,0.0,0.0,25.0,518.094,0.0,0.011111111,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
4.0,79.17306,0.0,0.0,47.0,2109.4666,0.0,0.019564798,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,59.412277,1.0,0.0,48.72098,1877.3896,0.0,0.019205967,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,259.74033,0.0,0.0387011,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,12.711719,0.0,0.0,20.0,411.84766,0.0,0.031197386,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,269.12686,0.0,0.02363965,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.814003,380.50113,0.0,0.022396382,0.0,0.0,Jul,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,501.24792,0.0,0.024820397,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,71.80181,0.0,0.0,16.0,337.43695,0.0,0.029546404,0.0,0.0,Sep,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,718.7597,0.0,0.025021655,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
3.0,63.882427,0.0,0.0,36.0,624.5951,0.00695026,0.022222223,0.0,0.0,Jul,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,387.17392,0.03333333,0.063464366,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,995.19037,0.0,0.018967073,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
