Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,24.324505,531.0816,0.0,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,116.4621,0.0,0.03333333,0.0,0.0,Dec,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,816.69116,0.020452334,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,532.96704,0.023966879,0.055085767,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,176.093,0.0,0.0,24.99962,673.0719,0.0,0.00961955,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,493.04977,0.0,0.023000345,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,785.4929,0.0063483296,0.031264286,0.0,0.0,Dec,4,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,93.51102,0.03333333,0.07424752,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,682.07,0.0,0.015528312,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,281.85535,0.028571429,0.06186642,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,492.43497,0.0060265213,0.025230639,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
6.0,139.87045,0.0,0.0,44.0,1195.4181,0.0,0.015640061,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
2.0,62.44976,0.0,0.0,64.773834,1974.911,0.0042284145,0.014999176,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,14.465545,0.0,0.0,19.0,377.7391,0.0,0.026495287,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,382.72983,0.0056039565,0.02971605,0.0,0.0,May,3,2,4,1,Returning_Visitor,False,False
2.0,39.09101,0.0,0.0,11.0,361.7022,0.0,0.02,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1001.0569,0.0032094894,0.021407438,0.0,0.0,Nov,2,1,6,8,Returning_Visitor,False,False
2.0,37.091812,0.0,0.0,34.0,798.06226,0.0,0.0073424424,21.760185,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,75.381645,0.0,0.0,53.415558,1370.194,0.0053243274,0.020204134,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,106.75671,0.0,0.0,26.0,625.0289,0.0,0.015534401,0.0,0.0,Nov,4,1,1,2,New_Visitor,False,False
2.0,46.534477,0.0,0.0,44.0,2017.4454,0.008593448,0.026279232,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,29.770267,645.39124,0.011111111,0.0271941,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,301.17215,0.0,0.019943554,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,193.3969,0.0,0.028571429,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,350.834,0.0,0.01727486,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,611.34314,0.0,0.019170431,0.0,0.0,Nov,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,819.766,0.0125,0.031304643,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,615.7307,0.0,0.025,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2.0,37.80884,0.0,0.0,18.0,289.25723,0.0,0.030004552,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,597.55383,0.0,0.01790321,0.0,0.0,Dec,7,2,1,2,Returning_Visitor,False,False
4.0,74.87614,0.0,0.0,60.00445,2132.5884,0.0,0.014599142,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,652.8231,0.019046523,0.03749402,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.05222,793.09924,0.0,0.021995803,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,302.11386,0.0,0.026456172,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,673.96893,0.0,0.013277326,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,366.6941,0.0,0.036436144,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,442.57617,0.0,0.023582047,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,388.29153,0.0,0.03333333,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,18.0,387.23077,0.0,0.011764706,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,613.5385,0.0,0.030949896,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,127.95485,0.0,0.0,39.0,1209.5726,0.009334566,0.019619811,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
2.0,61.920242,0.0,0.0,28.757013,818.902,0.012241825,0.027638765,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
2.0,58.453316,0.0,0.0,29.0,957.7148,0.0,0.015384615,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
4.0,56.28171,0.0,0.0,42.783684,1339.2771,0.008655695,0.02381155,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,75.144035,0.0,0.0,11.0,332.43427,0.0,0.016666668,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,647.262,0.0062411865,0.030007359,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
2.0,57.771053,0.0,0.0,33.0,1046.9326,0.0049769953,0.023504194,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,252.2203,0.0,0.022861347,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,728.6711,0.0,0.025,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,282.27335,0.0,0.021454839,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,436.3004,0.0,0.017110122,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,671.06,0.0,0.013277896,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.0,102.45968,0.0,0.0,41.0,868.0042,0.0,0.014523505,0.0,0.0,Dec,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,264.05173,0.0,0.03333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,92.08949,0.0,0.0,53.0,1845.59,0.0,0.02,8.89878,0.0,Dec,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,686.38885,0.0,0.025790058,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,923.71063,0.0,0.01806275,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.254877,264.74127,0.0,0.03945777,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,532.8939,0.0,0.017244853,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.211426,536.4904,0.0,0.025315644,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,181.38724,0.05,0.07282294,0.0,0.0,Dec,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,829.09174,0.0,0.023760196,0.0,0.0,May,4,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,399.68478,0.0,0.03651121,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,990.2468,0.01985918,0.040851,0.0,0.0,May,1,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,654.84705,0.0,0.029863516,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,547.913,0.0,0.022222223,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,45.833065,0.0,0.0,22.0,584.1529,0.0,0.020681968,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
1.0,8.404701,0.0,0.0,13.0,598.38196,0.016732654,0.03696304,0.0,0.0,Jul,4,2,1,13,Returning_Visitor,False,False
4.0,128.288,0.0,0.0,28.0,786.6431,0.011753866,0.026326487,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,339.76547,0.0,0.032121092,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2.0,32.222694,0.0,0.0,27.0,591.76807,0.0,0.02,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
4.0,112.21077,0.0,0.0,62.386036,2628.6006,0.0053650695,0.02056259,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.66155,921.6285,0.0,0.015349347,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
3.0,52.11005,0.0,0.0,23.0,621.30133,0.0,0.014559038,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,946.16907,0.0153740235,0.03833192,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,476.13647,0.0,0.03360352,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
1.0,9.792709,0.0,0.0,23.0,556.6207,0.013509924,0.02787267,0.0,0.0,Aug,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,790.0959,0.0,0.036292247,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,122.26463,0.0,0.0,37.0,1362.6864,0.009090909,0.026043566,0.0,0.0,Nov,1,4,1,8,Returning_Visitor,False,False
3.0,83.30166,0.0,0.0,46.0,1771.0806,0.004279978,0.020739747,9.049757,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,650.603,0.0,0.022798788,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,294.99524,0.0,0.03333333,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
2.0,47.48327,0.0,0.0,32.0,1676.417,0.006357485,0.02608065,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,722.17865,0.0,0.017362075,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,100.440704,2.0,0.0,42.0,1087.6195,0.0047026975,0.017731769,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,40.04748,0.0,0.0,31.0,1127.4752,0.0,0.021165842,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,311.55145,0.0,0.015758779,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,45.27819,0.0,0.0,24.0,859.2834,0.0,0.010237393,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
1.0,0.046858456,0.0,0.0,27.0,592.1265,0.0,0.015095797,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,631.1557,0.0,0.01626559,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,603.35077,0.0,0.03126694,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,659.5165,0.0,0.025,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
5.0,199.97906,0.0,0.0,42.0,868.25256,0.0,0.01148097,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,605.5321,0.0,0.03258888,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
3.0,107.58066,0.0,0.0,24.0,454.00134,0.0,0.0133416485,0.0,0.0,Aug,1,1,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,621.36365,0.0,0.019730207,0.0,0.0,Aug,1,1,6,9,Returning_Visitor,False,False
4.0,42.75265,0.0,0.0,36.0,983.898,0.0,0.01719877,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,11.769189,0.0,0.0,16.0,331.5455,0.0,0.019025754,0.0,0.0,Aug,2,2,3,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.97988,663.7364,0.009541967,0.0285666,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,284.18143,0.028571429,0.04712777,0.0,0.0,Aug,1,1,6,1,Returning_Visitor,True,False
4.0,90.09676,0.0,0.0,41.0,1463.6277,0.0061945934,0.022957629,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.205221,377.2303,0.0,0.025,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,350.86697,0.0,0.027264759,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,536.4841,0.0,0.029473241,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.565647,1062.1406,0.010845708,0.036428317,0.0,0.0,Dec,2,5,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,406.29013,0.018155925,0.03232478,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,46.815697,0.0,0.0,35.0,1335.6912,0.0,0.015663698,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,686.5755,0.0,0.025783125,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,254.71085,0.0,0.040487748,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,76.76986,0.0,0.0,44.0,1470.249,0.013117335,0.026748637,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
5.0,192.67569,3.0,162.10982,45.578278,1921.6963,0.0066539445,0.025,11.045175,0.0,Aug,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,645.41,0.0,0.017675495,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,221.94844,0.0,0.0446521,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,313.71014,0.015384615,0.032843657,0.0,0.0,Aug,1,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,577.17145,0.018181818,0.04158713,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
4.0,134.05258,0.0,0.0,38.599453,1271.1289,0.0,0.013641074,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.745396,862.04315,0.01177609,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.84715825,0.0,0.0,0.0,22.0,782.5393,0.0,0.015492312,0.0,0.0,Dec,2,2,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.022373,573.9246,0.0,0.027071532,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.8661532,238.67426,0.0,0.0,37.0,1182.8071,0.008379038,0.019649265,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,86.818596,0.0,0.0,24.0,659.0215,0.0,0.01273057,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
2.0,44.00198,0.0,0.0,24.0,549.88776,0.018753316,0.03333333,0.0,0.0,Aug,3,2,4,10,Returning_Visitor,False,False
1.0,18.09196,0.0,0.0,32.0,885.59094,0.0,0.023783436,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,494.5772,0.0,0.028571429,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,648.5878,0.019861046,0.036458857,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
3.0,40.86399,0.0,0.0,48.0,937.32874,0.0,0.011574046,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.910632,132.26408,0.03642055,0.06875689,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,323.13333,0.02209643,0.04573211,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,520.4756,0.0,0.028571429,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,472.03918,0.0,0.02951684,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,434.05502,0.0,0.017306931,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,533.62286,0.0,0.028915323,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,232.32707,0.031500414,0.052582722,0.0,0.0,Dec,1,1,8,3,Returning_Visitor,False,False
3.0,214.69278,0.0,0.0,22.0,674.85864,0.010701355,0.034936562,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,50.710423,0.0,0.0,25.0,535.6236,0.0,0.015849672,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,908.19147,0.005653423,0.021429429,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.83113,811.896,0.0058810655,0.022865117,45.887802,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,74.25893,0.0,0.0,24.0,592.8608,0.0,0.017804408,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,222.68384,0.03333333,0.05,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,331.51843,0.0,0.028006684,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,571.4941,0.00451585,0.014285675,0.0,0.0,Aug,1,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,632.5771,0.0,0.014754736,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,223.07512,0.019969208,0.05,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,82.435196,0.0,0.0,44.917202,1195.9396,0.0011267172,0.009435308,16.544344,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,510.8435,0.0,0.025,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,550.18854,0.0,0.022057664,0.0,0.0,Nov,1,2,9,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,103.26622,0.0,0.05270078,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,451.99927,0.010180095,0.028571429,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,702.5175,0.0,0.025013112,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.147738,844.3611,0.0,0.031580668,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,107.26889,0.0,0.0,55.789665,2287.4468,0.011111111,0.028662777,9.2449875,0.0,Nov,2,7,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,346.5028,0.0,0.026046263,0.0,0.0,Aug,4,4,1,3,Returning_Visitor,False,False
2.0,25.814098,0.0,0.0,30.0,869.35767,0.0,0.018227972,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,750.2261,0.0,0.029967152,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,686.68146,0.0,0.029524712,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
4.0,65.248665,0.0,0.0,30.0,720.43134,0.0,0.01958076,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,669.3685,0.0,0.024574267,0.0,0.0,Dec,2,2,6,19,Returning_Visitor,False,False
3.0,59.869408,0.0,0.0,29.0,627.03235,0.0055745346,0.016161954,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,592.893,0.0,0.028571429,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,278.17737,0.030826852,0.04869193,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,False,False
3.0,74.17144,0.0,0.0,48.0,1821.4097,0.004522834,0.016666668,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,365.41028,0.0,0.03274277,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.513989,300.9295,0.0088621,0.062563255,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
3.0,62.91727,0.0,0.0,30.35949,1271.8392,0.0,0.010412858,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,80.203835,0.0,0.0,27.222534,1187.0383,0.0,0.008333333,32.83135,0.0,May,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,651.6331,0.04,0.0613403,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
3.0,43.391823,0.0,0.0,33.0,929.0579,0.006666667,0.022667333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1.0,13.586194,0.0,0.0,32.0,894.1119,0.015892135,0.045300297,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,165.48355,0.0,0.02725383,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,64.267624,0.0,0.0,36.0,948.07074,0.0,0.021436544,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
4.0,57.53616,0.0,0.0,21.0,614.4857,0.0,0.012931543,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,True,False
3.0,75.30208,0.0,0.0,41.0,1559.0394,0.0,0.01992665,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.573837,706.0424,0.0,0.019659365,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.736618,1011.893,0.0025732233,0.020121241,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,277.7766,0.0,0.031421524,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,433.2051,0.0,0.02349352,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
4.0,77.21143,0.0,0.0,45.721687,1442.7732,0.0031607512,0.017716724,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,425.8945,0.0017307063,0.04,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,529.8731,0.028571429,0.05,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.180368,666.51056,0.018301932,0.039728083,0.0,0.0,Dec,2,8,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,605.63214,0.0,0.031103458,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,455.2788,0.010198065,0.027855452,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,386.14197,0.022222223,0.047515627,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1238.6412,0.0055378834,0.023790391,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,101.883385,0.0,0.0,24.0,619.1166,0.0,0.024276787,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,46.50292,0.0,0.0,22.0,643.6602,0.0,0.015878355,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,753.24976,0.010191999,0.025,0.0,0.0,Nov,1,4,1,8,Returning_Visitor,False,False
1.0,21.722553,0.0,0.0,48.0,1365.8978,0.008401765,0.03333333,0.0,0.0,Dec,2,6,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,257.34906,0.028571429,0.05916399,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,724.6271,0.0,0.020928927,0.0,0.0,Nov,2,4,1,15,Returning_Visitor,False,False
3.0,116.34104,0.0,0.0,30.620913,882.195,0.0,0.0096814055,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,626.025,0.0,0.024497429,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
