Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.0,0.0,0.0,0.0,34.0,593.0325,0.0032410987,0.022171177,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,113.10353,0.0,0.05,0.0,0.0,Dec,2,2,4,8,Returning_Visitor,False,False
3.0,48.30566,0.0,0.0,27.0,473.95032,0.0,0.015402492,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,489.63492,0.007692308,0.026737232,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,817.8401,0.010006552,0.023161087,10.93137,0.0,Aug,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,341.17505,0.0014189446,0.044444446,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,323.48007,0.0,0.028571429,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,603.5537,0.0,0.032736983,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
3.0,56.23876,0.0,0.0,19.0,545.7939,0.0,0.028382603,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,451.8628,0.0,0.02845105,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
4.0,72.691956,0.0,0.0,42.0,1592.4927,0.011984699,0.028571429,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
3.0,69.31437,0.0,0.0,43.1297,1312.0814,0.008997166,0.025,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,351.16602,0.0,0.019694366,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.696812,687.1457,0.0,0.03240207,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.460445,626.091,0.0,0.021409875,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,34.291416,0.0,0.0,19.0,631.12915,0.0,0.016666668,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,479.432,0.0010535303,0.02225731,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
4.0,66.46746,0.0,0.0,26.0,632.6861,0.0,0.015954828,10.400462,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,834.7811,0.0,0.022222223,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.0,24.825161,0.0,0.0,25.0,749.7451,0.0,0.010374587,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.0,49.192783,0.0,0.0,20.0,639.57684,0.0,0.013835646,0.0,0.0,Dec,2,2,6,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.105892,364.73965,0.0045149955,0.027640268,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.056944,805.02155,0.0,0.0125,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,True
4.0,52.73187,0.0,0.0,33.0,613.0319,0.0,0.014268766,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,749.78156,0.0,0.013409961,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,787.7432,0.0,0.030719997,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,676.6651,0.015470565,0.04462176,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0,49.98725,0.0,0.0,37.0,1412.0043,0.0,0.014387018,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,9.193415,0.0,0.0,17.0,549.89154,0.0,0.028560827,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,690.05756,0.0,0.016527541,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,51.231525,0.0,0.0,35.0,749.4424,0.008702179,0.020435892,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,62.132053,0.0,0.0,36.027542,1057.1542,0.0,0.018215647,0.0,0.0,Dec,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,505.49585,0.0,0.02,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,41.77713,0.0,0.0,40.344746,905.1198,0.0,0.016658671,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,97.41028,0.0,0.0,32.0,612.3644,0.0,0.015384615,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,54.739372,0.0,0.0,22.0,600.7579,0.0,0.016666668,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,64.63744,0.0,0.0,45.253643,1744.0199,0.0017579889,0.013224115,19.576447,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,41.863846,0.0,0.0,33.0,1747.9354,0.0,0.0091596125,1.7068939,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
4.0,109.75146,0.0,0.0,28.0,918.285,0.012737488,0.025542589,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,643.6357,0.01765875,0.040085495,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,455.968,0.0,0.022498304,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.097895,387.89957,0.0,0.03715441,0.0,0.0,Dec,2,4,1,8,Returning_Visitor,False,False
1.0,10.263426,0.0,0.0,29.51042,717.721,0.0,0.0075147464,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
4.0,112.66587,0.0,0.0,15.0,302.86652,0.0,0.0125,0.0,0.0,Nov,1,1,6,9,Returning_Visitor,False,False
3.0,52.165142,0.0,0.0,25.0,870.4139,0.008743527,0.028969014,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
3.0,62.658554,0.0,0.0,42.953537,1097.8823,0.010357909,0.0249781,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.998401,345.6266,0.0,0.038090337,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
4.8581405,110.59945,0.0,0.0,60.0,2399.5374,0.0060864636,0.025012076,7.7620845,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.12576,489.65076,0.0004857142,0.028063536,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,29.40313,0.0,0.0,31.953522,553.1019,0.0,0.018153666,0.0,0.0,Aug,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,398.70947,0.0,0.03259102,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,27.526512,0.0,0.0,12.0,195.5549,0.0,0.03556675,0.0,0.0,Aug,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,616.9974,0.03333333,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1221.9525,0.0,0.021253858,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,156.88934,0.05329675,0.084590316,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,624.36945,0.0,0.02348741,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,702.9025,0.0,0.025666136,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.093372,830.7442,0.0,0.030087495,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,85.74302,0.0,0.0,40.0743,1413.5933,0.0,0.011437151,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,90.840546,0.0,0.0,44.0,1605.1947,0.0,0.015789177,7.2158403,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,60.612106,0.0,0.0,32.0,726.49164,0.0,0.013333333,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,356.53796,0.0,0.022907684,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.863228,569.5688,0.0,0.021291489,0.0,0.0,May,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.831177,776.9942,0.0,0.016666668,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
3.0,63.15099,0.0,0.0,16.0,402.71283,0.0,0.018574608,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.087837,917.15405,0.007901623,0.03197705,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,81.82279,0.0,0.0,50.0,1761.6505,0.0034230908,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.608135,859.4323,0.0042592613,0.026749728,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,179.14725,0.0,0.039978404,0.0,0.0,Dec,1,2,3,13,Returning_Visitor,False,False
4.0,94.59407,0.0,0.0,39.0,847.1738,0.009995007,0.016666668,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
3.0,62.263184,0.0,0.0,15.0,471.75677,0.016666668,0.03655383,0.0,0.0,Dec,4,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,590.7985,0.022304513,0.05,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.460659,585.0579,0.01099909,0.026241384,0.0,0.0,Dec,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,257.5062,0.0,0.028022174,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
3.3194418,88.069786,0.0,0.0,16.654669,390.3259,0.0,0.011111111,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.682749,692.6327,0.0,0.01815914,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
3.0,63.720303,0.0,0.0,37.0,1177.063,0.0,0.006571968,23.486456,0.0,Dec,2,4,9,2,Returning_Visitor,False,True
2.0,25.846922,0.0,0.0,18.0,410.05408,0.0,0.026138928,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,77.172066,0.0,0.0,9.0,280.01315,0.0,0.025,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,530.68634,0.0,0.028555576,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
1.0,20.831411,0.0,0.0,27.0,791.95953,0.0,0.012621941,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
3.0,126.06747,0.0,0.0,33.0,606.92944,0.0,0.013083521,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
3.0,49.231567,0.0,0.0,22.0,497.10248,0.0,0.012530925,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,556.8005,0.014801639,0.02811936,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1123.4603,0.0,0.017297437,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.793688,258.49368,0.0,0.040298585,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,322.0819,0.0,0.04,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,54.950012,1.0,0.0,66.555275,2462.99,0.005174594,0.025996165,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,68.80983,0.0,0.0,12.0,218.07271,0.0,0.021558195,0.0,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,586.5243,0.0,0.02503637,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.748497,651.24774,0.010006347,0.024692992,0.0,0.0,Dec,1,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,819.6473,0.025,0.05,0.0,0.0,Nov,7,2,4,1,Returning_Visitor,False,False
2.0,49.644703,0.0,0.0,23.00974,646.0045,0.0042474847,0.023696816,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,671.23956,0.0027626068,0.022384772,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,75.76318,0.0,0.0,31.0,836.72186,0.013121308,0.03333333,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
4.0,97.36092,0.0,0.0,24.0,596.09076,0.0066818283,0.0315706,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,886.9423,0.008610495,0.036533024,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.373287,365.16623,0.0058994754,0.024789082,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,756.44965,0.0,0.017681202,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,448.40262,0.0,0.01815282,0.0,0.0,Dec,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,680.4123,0.0,0.011764706,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,687.026,0.0,0.02533903,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,116.47372,0.0,0.0,24.863356,655.8344,0.0058877957,0.019014513,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1402.142,0.015946055,0.03333333,8.561623,0.0,Dec,4,2,1,1,Returning_Visitor,False,True
3.0,53.339855,0.0,0.0,27.0,860.5494,0.0,0.017035041,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,500.59668,0.022090182,0.04937286,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.0,67.20927,0.0,0.0,20.0,442.128,0.012658668,0.038199075,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,293.43643,0.0,0.036224496,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
3.0,51.277058,0.0,0.0,26.0,840.8996,0.009619038,0.022222223,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,732.05444,0.0066502998,0.027243653,8.874724,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
3.0,67.45935,0.0,0.0,32.0,806.7133,0.0087512955,0.023741005,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,549.20465,0.0,0.027413074,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
3.0,67.43917,0.0,0.0,29.0,560.8771,0.0,0.018246235,0.0,0.0,Jul,1,1,7,2,Returning_Visitor,True,False
2.8220499,56.404114,0.0,0.0,46.31131,2144.4631,0.0,0.013390534,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,69.17668,0.0,0.0,31.0,761.52826,0.0053063435,0.022201033,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,False,False
3.0,46.03024,0.0,0.0,28.0,705.7205,0.0,0.016162371,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,528.53705,0.0,0.025779389,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.10033,750.3764,0.0,0.01541755,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,314.45383,0.018181818,0.04491353,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,36.23852,0.0,0.0,23.0,718.93726,0.0,0.0125,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,673.22845,0.011535412,0.028571429,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,356.86206,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,102.02073,2.0,142.08649,75.971115,2562.9143,0.0022108792,0.01626818,13.15742,0.0,Aug,2,2,1,13,Returning_Visitor,False,True
3.0,55.88768,0.0,0.0,26.0,1448.8707,0.0,0.019737607,17.76491,0.0,Nov,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.726995,584.6046,0.015384615,0.038219266,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.054615,751.5986,0.015621767,0.03333333,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.3599982,101.14985,2.0,209.69492,56.592564,1828.517,0.003585845,0.0154498285,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.153223,513.77313,0.017208058,0.036216795,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,49.38793,0.0,0.0,126.530235,4495.751,0.004636993,0.016666668,9.024877,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,75.9697,0.0,0.0,37.0,1220.7955,0.009493144,0.02725169,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,685.5594,0.0129576735,0.026693147,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
4.0,99.17831,0.0,0.0,53.577984,2162.1345,0.0076830043,0.018674811,10.924651,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,234.14757,0.03333333,0.05563488,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,41.99451,973.2099,0.0007174597,0.022980355,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1220.5554,0.010705316,0.0325679,0.0,0.0,Nov,1,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.776447,523.1756,0.023189308,0.04,0.0,0.0,Dec,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,928.3842,0.0,0.01653903,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,95.50346,0.0,0.0,35.222862,909.8257,0.0030009707,0.0154952295,22.575167,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,265.52078,0.0,0.028571429,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,529.77905,0.0,0.01836822,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
3.0,57.156467,0.0,0.0,26.0,635.0276,0.0,0.016666668,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1387.5844,0.0,0.012255556,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1185.2057,0.0,0.02,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
4.0,83.94364,0.0,0.0,30.238008,817.6751,0.0,0.0121799745,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.668232,1309.5714,0.018248785,0.036706775,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,67.080795,0.0,0.0,39.366745,1490.549,0.0,0.015038237,21.254063,0.0,Dec,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1237.8058,0.0,0.022864774,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
2.0,64.01603,0.0,0.0,25.97472,631.1961,0.019482048,0.030425588,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
4.0,76.04071,0.0,0.0,26.0,926.0413,0.0027267684,0.020857746,0.0,0.0,Nov,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,149.26552,0.0,0.029188389,0.0,0.0,Dec,4,1,1,14,Returning_Visitor,False,False
4.0,47.38023,0.0,0.0,34.0,779.0052,0.0,0.02,4.5101075,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
5.0,75.1933,0.0,0.0,30.728765,650.76245,0.010001273,0.02593412,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,91.13569,0.0,0.0,29.0,635.648,0.0,0.010516417,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
1.0,10.330229,0.0,0.0,35.0,1077.9836,0.0,0.020785118,14.292878,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,342.27682,0.028571429,0.05,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.886635,1133.4698,0.0,0.014934074,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,674.1635,0.005070058,0.02725249,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,820.2307,0.0,0.025,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,606.19653,0.0042909756,0.025,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.071186,823.87305,0.006059694,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,651.38007,0.0,0.020011798,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.120434,1195.6721,0.0,0.025250591,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,618.78186,0.0,0.018920025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,1406.9891,0.0,0.028830085,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,59.70259,0.0,0.0,42.0,1384.5531,0.0,0.0147375725,0.0,0.0,Dec,2,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,346.90738,0.016666668,0.035590995,0.0,0.0,Nov,2,3,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.463547,658.05804,0.0,0.020217773,0.0,0.0,Nov,2,7,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1007.5942,0.023091866,0.052831132,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1151.4443,0.0040740953,0.022214452,0.0,0.0,Nov,2,2,3,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,150.00337,0.0,0.037484113,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.86235,810.4007,0.0,0.010587434,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,260.54367,0.0,0.03333333,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,322.27768,0.0,0.03585035,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.343372,475.903,0.0,0.026667986,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,104.14024,0.0,0.0,11.625128,385.349,0.0,0.023517264,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
3.0,102.01628,0.0,0.0,26.223856,806.1454,0.010001001,0.024319144,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1229.6208,0.014385324,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
1.0,13.49391,0.0,0.0,51.23584,2009.6771,0.004373936,0.01665276,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
3.0,33.00296,0.0,0.0,19.202147,414.24902,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,29.793373,0.0,0.0,17.0,311.51257,0.0,0.016666668,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0,84.184135,0.0,0.0,29.0,876.71576,0.01230588,0.023103295,0.0,0.0,Dec,1,4,3,2,Returning_Visitor,False,False
5.0,136.06311,0.0,0.0,33.0,1305.2975,0.0,0.013921649,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
1.0,52.2975,0.0,0.0,65.046555,2533.9607,0.0059521096,0.024128042,7.975674,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,601.8438,0.01845239,0.04860792,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
5.0,95.01125,0.0,0.0,51.567,1942.255,0.0041916976,0.013347574,0.0,0.0,Nov,1,4,4,13,Returning_Visitor,False,False
2.0,11.914183,0.0,0.0,29.374334,634.41614,0.0,0.01731025,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,45.0,1571.2122,0.0,0.015888425,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,470.11807,0.0,0.026746076,0.0,0.0,Dec,1,1,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.973877,648.1562,0.0025111353,0.028720263,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
