Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.58048,78.33754,0.0,0.0,25.128428,779.1909,0.0,0.013141627,0.0,0.0,Jul,4,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,519.199,0.0,0.028557984,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,279.41287,0.019047288,0.039843675,0.0,0.0,Aug,4,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.052034,639.49036,0.0,0.022222223,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,661.8127,0.0,0.01888007,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
5.0,189.2176,0.0,0.0,42.0,1127.7959,0.010898629,0.025,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,584.2575,0.002897675,0.022792121,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,116.45924,0.0,0.037749015,0.0,0.0,Mar,2,2,7,20,Returning_Visitor,False,False
2.0,51.586834,0.0,0.0,45.80336,1188.2797,0.009090909,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,30.89679,0.0,0.0,31.125547,881.2978,0.0093657775,0.024094025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1167.7828,0.019824244,0.040801138,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.635948,751.169,0.0,0.01777062,0.0,0.0,Dec,1,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,43.038624,1608.835,0.00844461,0.028400239,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,40.08621,0.0,0.0,32.0,1229.325,0.0,0.009753717,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,499.4143,0.024873221,0.053854734,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,498.8548,0.004665118,0.022222223,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,146.72562,0.033870254,0.057906546,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
7.0,191.87325,0.0,0.0,48.0,1912.3344,0.0,0.0140400315,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.928507,727.0101,0.0124655105,0.029644756,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,227.62721,0.0,0.034684423,0.0,0.0,Mar,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,756.005,0.0137393605,0.03319835,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
3.0,72.43741,0.0,0.0,41.0,945.75305,0.007430401,0.017674984,0.0,0.0,Nov,2,2,4,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.10698,811.3203,0.01446223,0.02776102,8.935185,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,165.90355,0.0,0.0,35.0,1373.4303,0.0070422566,0.016405854,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,633.89386,0.0,0.026580228,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
3.0,46.83477,0.0,0.0,16.0,533.0751,0.0,0.022349747,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.642101,923.48346,0.0066615916,0.024569271,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1001.36145,0.0,0.020318778,0.0,0.0,Sep,2,2,8,1,Returning_Visitor,False,False
3.0,81.424515,0.0,0.0,33.0,763.7402,0.0,0.0125,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1002.9334,0.02012493,0.046039548,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,68.44185,0.0,0.0,37.0,986.1544,0.004857111,0.023776198,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,48.635517,0.0,0.0,41.0,1772.9836,0.009506969,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,556.1489,0.0,0.015970476,0.0,0.0,Nov,1,4,3,2,Returning_Visitor,False,False
3.0,54.93902,0.0,0.0,43.088745,1277.3737,0.0,0.016730083,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,384.23557,0.0,0.03244085,0.0,0.0,Aug,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,692.8499,0.0,0.021385971,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
5.0,131.07698,0.0,0.0,66.15337,2163.7615,0.0,0.015384615,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,333.72357,0.0,0.020779118,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.135456,835.11945,0.018654792,0.045857314,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,308.69724,0.025,0.048001267,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,773.53033,0.0,0.018181818,0.0,0.0,Dec,2,4,4,2,New_Visitor,True,False
3.0,68.490906,0.0,0.0,7.0,137.18964,0.0,0.016485976,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,490.4841,0.0,0.016666668,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1014.4879,0.0,0.016666668,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,94.36932,0.0,0.0,41.0,779.29565,0.006021473,0.020155665,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,759.9192,0.01993733,0.05,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
3.0,89.11689,0.0,0.0,21.0,526.3635,0.0,0.022222223,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.62786,630.56824,0.015380399,0.04,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
5.0,166.33069,0.0,0.0,40.055794,803.986,0.0,0.01559498,0.0,0.0,Sep,2,12,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,566.451,0.011987166,0.02643433,0.0,0.0,Aug,7,2,1,3,Returning_Visitor,False,False
3.0,62.901943,0.0,0.0,24.0,544.08435,0.010409378,0.023690615,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,601.66534,0.0036211158,0.025,0.0,0.0,Jul,2,4,1,4,Returning_Visitor,False,False
3.0,46.294975,0.0,0.0,44.147877,838.12616,0.0046187104,0.023182435,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,718.80945,0.019868253,0.040422138,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,296.8879,0.0,0.032182425,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,192.7899,0.08149554,0.085540146,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,468.6381,0.0,0.026208295,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,33.557076,739.4354,0.0019305934,0.023489838,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,52.92897,0.0,0.0,82.04519,3245.3857,0.0050993236,0.02,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,295.92688,0.0,0.021110574,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,450.81586,0.0,0.026592653,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
3.0,65.460884,0.0,0.0,44.0,1058.5823,0.009442057,0.022222223,7.6858034,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,101.20758,0.0,0.0,38.206165,804.0439,0.014726209,0.031246457,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,391.44916,0.0,0.026445348,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,717.5359,0.0,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,97.57607,0.0,0.0,39.74133,817.29114,0.0,0.016666668,0.0,0.0,Dec,2,2,4,10,Returning_Visitor,False,False
5.0,91.88104,0.0,0.0,29.0,806.8494,0.0049120057,0.023998428,5.5686293,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
2.0,47.13031,0.0,0.0,37.0,589.718,0.0,0.011664573,0.0,0.0,Dec,1,1,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,536.4925,0.0,0.02423977,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,53.181053,0.0,0.0,23.0,486.00607,0.0,0.025731865,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,937.36273,0.013875663,0.025,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,325.45343,0.0,0.030122891,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,546.01434,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.377943,720.2349,0.024146557,0.0485014,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1300.5071,0.010600903,0.026620815,0.0,0.0,Jul,1,2,1,13,Returning_Visitor,False,False
2.0,49.16279,0.0,0.0,40.0,1185.7467,0.0034510107,0.029674115,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,275.20212,0.0,0.03333333,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,420.2336,0.0,0.007933892,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,530.0146,0.0,0.025455086,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,250.8803,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,76.40553,0.0,0.0,39.0,1153.876,0.0,0.014976746,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,836.52246,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.296785,488.94342,0.0,0.01697551,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,925.3679,0.008333333,0.02353952,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
3.0,45.578255,0.0,0.0,14.0,327.68707,0.0,0.019039663,0.0,0.0,Nov,7,2,1,2,Returning_Visitor,False,False
3.0,40.305424,0.0,0.0,33.0,857.4151,0.0,0.019027567,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,430.277,0.0,0.030931775,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,817.82806,0.0,0.02,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,763.76605,0.011549888,0.044444446,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,375.6679,0.0,0.025,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,3.0,87.19532,45.0,1413.6542,0.0074239103,0.025,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,53.02556,0.0,0.0,42.405235,1078.7285,0.008634149,0.024580691,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,67.54153,0.0,0.0,33.35949,1424.5839,0.0030142239,0.017584944,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,49.218723,0.0,0.0,66.67694,2283.8364,0.0051015504,0.018181818,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,530.5224,0.0,0.025,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
2.0,29.489077,0.0,0.0,48.71814,1846.0203,0.0065037897,0.019360172,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.316244,475.06934,0.0,0.03586883,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
5.0,86.74306,0.0,0.0,68.32622,2172.4617,0.0045086658,0.0127806645,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,302.27652,0.0,0.02629227,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,72.50802,0.0,0.0,27.184935,851.82153,0.02,0.03333333,0.0,0.0,Jul,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.985535,302.5884,0.0,0.026416892,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,973.0866,0.0,0.0258568,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
4.0,140.31671,0.0,0.0,21.0,611.90045,0.005584484,0.02676316,0.0,0.0,Aug,2,8,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,250.40236,0.0,0.03397165,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,295.60522,0.0,0.014411573,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,176.67639,0.0,0.029078837,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,1118.7494,0.0,0.014634515,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,102.608536,0.0,0.0,38.0,1076.9763,0.011734312,0.027121607,13.879884,0.0,Aug,1,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,273.47955,0.0,0.021225808,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,539.47125,0.007199332,0.027756996,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,36.72896,0.0,0.0,23.0,610.041,0.0,0.01245582,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
3.0,51.971325,0.0,0.0,30.0,754.33044,0.0,0.0113468645,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,679.58093,0.0,0.030057702,0.0,0.0,Aug,4,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,526.54626,0.0,0.02,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,344.41702,0.04123955,0.05355215,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,590.52606,0.0,0.017246364,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,71.44414,0.0,0.0,41.989925,1221.8833,0.008610411,0.025,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.007614,703.40216,0.0,0.015183689,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,257.83347,0.0,0.028686874,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,320.4114,0.0,0.034088757,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,128.65709,0.0,0.0,30.0,888.62396,0.0,0.01839326,0.0,0.0,Nov,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.290009,673.0223,0.0,0.033420153,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
6.0,138.91042,0.0,0.0,38.4563,847.3491,0.0,0.011921907,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,696.01263,0.0,0.025403876,0.0,0.0,Dec,2,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,574.6706,0.0,0.027483707,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,56.716442,0.0,0.0,11.0,329.0245,0.0,0.016666668,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,36.655895,0.0,0.0,15.0,443.86066,0.0,0.0125,361.76373,0.0,Sep,2,2,9,1,Returning_Visitor,False,True
3.0,47.640266,0.0,0.0,30.0,655.78674,0.0,0.014619339,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,694.2042,0.0,0.01270072,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
7.0,169.26277,0.0,0.0,54.58981,2776.951,0.006540164,0.021649439,16.759962,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,104.11171,0.0,0.0,24.906563,603.70776,0.013625087,0.026501352,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,717.07935,0.0,0.024463283,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,652.82007,0.03333333,0.056695715,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.611435,689.7515,0.0,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,150.37221,0.0,0.0,24.235699,649.22906,0.0,0.00706566,12.114979,0.0,Dec,4,2,7,9,New_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,637.9926,0.023096848,0.04557377,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.405963,220.58928,0.0,0.03076405,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,409.6313,0.0,0.033588678,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,678.9055,0.013631161,0.02649823,12.926356,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,305.54544,0.0,0.05,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,315.68674,0.0,0.03529418,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1224.4756,0.012434672,0.027890168,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.4588213,225.13919,0.0,0.038213342,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
5.0,89.77936,0.0,0.0,23.0,553.6678,0.012122024,0.027079385,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,45.036705,0.0,0.0,33.020447,887.37555,0.009649068,0.02814577,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,548.61127,0.0,0.015384615,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,97.53131,0.0,0.0,28.0,536.81006,0.0,0.015724072,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,523.6612,0.0,0.026193816,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1644.7249,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,67.44678,0.0,0.0,53.0,2017.9402,0.001901558,0.020341739,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,53.01496,0.0,0.0,28.0,582.3368,0.0,0.01596189,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,222.29637,0.03333333,0.062212545,0.0,0.0,Nov,3,2,9,1,Returning_Visitor,False,False
4.0,102.41291,0.0,0.0,21.0,656.53754,0.0,0.014648303,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,73.08562,0.0,0.0,28.0,457.1773,0.0,0.011377,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,48.51395,0.0,0.0,47.433353,1372.4447,0.0,0.0125,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,191.47896,0.014796057,0.045791794,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,207.62065,0.0,0.044789318,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,638.1112,0.016666668,0.05,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
1.0,4.0,0.0,0.0,29.0,1184.0605,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,375.21274,0.0,0.034699857,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,453.88806,0.0,0.02987114,17.407202,0.0,Sep,2,2,1,4,Returning_Visitor,False,True
5.0,59.65178,0.0,0.0,20.0,471.03085,0.0,0.0142839,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
5.0,96.35742,0.0,0.0,35.0,912.10956,0.0,0.014285714,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,408.15936,0.0,0.016285082,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
3.0,65.02493,0.0,0.0,39.0,877.24567,0.014159839,0.03607575,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
3.0637832,59.758915,0.0,0.0,18.0,555.4545,0.0,0.022222223,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,490.77444,0.0,0.01822471,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,383.40512,0.0,0.017746285,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,61.602974,0.0,0.0,45.348465,1781.5527,0.007638867,0.022717139,20.458452,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,278.49857,0.0,0.027625497,0.0,0.0,Dec,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,704.6517,0.0,0.02,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,75.78646,0.0,0.0,42.632626,1866.5377,0.0,0.012326572,21.513678,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,376.3082,0.030385353,0.05,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,224.51947,0.0,0.04,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
3.0,67.51189,0.0,0.0,23.0,528.8993,0.0,0.019034583,0.0,0.0,Dec,4,1,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,662.10187,0.0,0.02,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,810.1673,0.0,0.024222586,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,276.43176,0.0,0.03333333,0.0,0.0,Nov,4,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,406.79153,0.0,0.030083429,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,243.03516,0.0,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,424.45007,0.0,0.026018176,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
4.0,98.73248,0.0,0.0,17.0,301.93805,0.0,0.015719352,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
4.0,72.59165,0.0,0.0,30.0,704.67065,0.0,0.017015653,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
4.0,132.68684,0.0,0.0,52.463116,1717.1617,0.012211545,0.028497623,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,855.213,0.0,0.018751658,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
5.0,103.88457,0.0,0.0,39.0,1163.7642,0.008333333,0.02,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.28617,1192.8792,0.0,0.009070523,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,18.0,724.0866,0.018648898,0.033852525,0.0,0.0,Dec,1,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,200.25906,0.06215591,0.074980415,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,755.12,0.0,0.02324234,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,377.6135,0.016651979,0.03629501,0.0,0.0,Jul,1,1,4,3,Returning_Visitor,False,False
