Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,56.8698,0.0,0.0,15.0,465.34222,0.0,0.015917346,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,530.02136,0.0,0.024574192,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,351.89066,0.0013832513,0.037494138,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,44.0,1561.555,0.0066866544,0.02608874,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,False
1.7019686,12.86483,0.0,0.0,37.0,813.10144,0.0,0.0147401905,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,37.498882,0.0,0.0,43.0,1191.9154,0.006580019,0.02654233,0.0,0.0,Nov,4,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,365.80807,0.0036830248,0.02807172,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.674671,461.23828,0.003352428,0.0367274,0.0,0.0,Dec,1,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,94.00933,0.06422371,0.1,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,495.50928,0.0051942277,0.030806592,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,529.5975,0.0,0.024117243,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,378.61993,0.0,0.028571429,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
3.0,75.33854,0.0,0.0,28.0,606.73,0.0,0.012852203,0.0,0.0,Dec,1,4,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,252.02283,0.0,0.025881603,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,438.2861,0.0,0.03333333,0.0,0.0,June,2,8,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,594.95,0.021273257,0.04,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,True,False
4.0,61.54077,0.0,0.0,34.054558,776.9754,0.007692308,0.02053743,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
3.0,54.516582,0.0,0.0,8.992412,200.82565,0.0,0.016923793,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
2.0,48.043972,0.0,0.0,28.0,643.7409,0.023958586,0.050423462,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,312.90976,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.291798,1239.9109,0.016602166,0.032388195,358.13858,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.298977,871.3561,0.014348795,0.030719701,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1343.4517,0.009888777,0.027165102,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,333.92465,0.0,0.014935811,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,89.542854,0.0,0.0,39.579697,1438.3112,0.0,0.01157057,0.13242759,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,74.72389,0.0,0.0,22.0,464.22696,0.0,0.0090425685,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
5.0,109.33026,0.0,0.0,80.64652,2872.5583,0.0048328512,0.020819433,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.89462,0.0,0.019038746,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,563.8278,0.0,0.025,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,191.51935,0.025,0.06666667,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,517.55585,0.0,0.015346312,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.885886,351.96222,0.020602157,0.05,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,473.34848,0.0050540073,0.03333333,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,631.846,0.0,0.025460854,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,838.4239,0.0040169572,0.03520084,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
2.0,66.83309,0.0,0.0,31.0,955.9136,0.0136482995,0.030927015,0.0,0.0,Jul,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,270.133,0.021186542,0.06666667,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
2.0,52.90718,0.0,0.0,30.504326,670.2995,0.009164679,0.022222223,17.425436,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,35.277782,0.0,0.0,23.0,533.98285,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,482.7059,0.0,0.016666668,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,599.0005,0.0,0.025,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,56.82768,0.0,0.0,27.0,631.13446,0.0053814864,0.026472472,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
2.0,18.159399,0.0,0.0,19.009445,284.51276,0.0,0.028882401,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,477.00317,0.0,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,826.64557,0.011111111,0.029118575,181.1455,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,382.82388,0.016245551,0.034303643,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,273.69577,0.0,0.04,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,321.9725,0.0,0.024396611,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,779.89624,0.0,0.016986884,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,478.37692,0.0,0.03169317,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,108.59787,3.0,632.7089,61.977497,2874.7876,0.0030552691,0.016666668,8.250567,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,77.528496,0.0,0.0,26.0,936.92755,0.0,0.015384615,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,57.352516,0.0,0.0,32.0,1388.7555,0.00826892,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,112.96184,0.0,0.0,78.753746,2869.9265,0.0072834995,0.023910578,8.762427,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,320.1066,0.0,0.02378802,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
3.0,89.299416,0.0,0.0,45.0,1574.3699,0.0062286016,0.02,13.189218,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.631,727.07874,0.0,0.03064004,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.950809,189.32994,0.0,0.03121688,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
2.0,66.59105,0.0,0.0,22.0,660.58295,0.0056708637,0.01889133,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,526.46216,0.0,0.026543174,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,272.2941,0.0,0.03333333,0.0,0.0,Dec,4,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,488.3251,0.0,0.02,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
5.0,127.777824,0.0,0.0,43.0,1695.2178,0.0060495315,0.02099463,10.386265,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
4.0,94.683815,0.0,0.0,45.42548,1364.6044,0.0,0.011092068,0.0,0.0,Sep,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,351.0357,0.028571429,0.0550909,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.766115,680.2115,0.0,0.03333333,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.462597,1475.9814,0.01011465,0.026785972,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.591667,550.2131,0.0,0.01854734,24.079412,0.0,Dec,1,1,8,2,Returning_Visitor,False,True
2.0,60.317703,0.0,0.0,37.775063,1428.1462,0.007932552,0.025,13.744877,0.0,Dec,1,4,3,3,Returning_Visitor,False,False
3.0,56.906178,0.0,0.0,28.0,822.8787,0.0,0.019557385,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,50.636112,0.0,0.0,46.0,1593.8502,0.005993154,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,579.43256,0.018084895,0.04454018,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,505.88513,0.041357704,0.06336153,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,728.7594,0.0,0.026425857,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,583.11676,0.030649723,0.04,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.182106,499.34024,0.0,0.022973971,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,684.0569,0.028571429,0.05660471,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,370.94638,0.007421496,0.039808802,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
4.0,89.99777,0.0,0.0,29.0,1171.3392,0.009535304,0.022222223,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
2.0,33.920006,0.0,0.0,14.9654665,344.6551,0.0,0.017307024,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
3.0,83.64967,0.0,0.0,20.0,603.1016,0.01993347,0.038354248,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,463.9869,0.0,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,2345.8257,0.0,0.010722072,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
4.0,98.00451,0.0,0.0,24.0,592.92755,0.01393375,0.024931893,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
2.0,11.450309,0.0,0.0,35.279564,870.0217,0.013075919,0.03631149,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,67.52275,0.0,0.0,27.0,661.6294,0.006742191,0.023228317,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,1021.06213,0.012758549,0.03333333,0.0,0.0,Dec,2,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,332.2752,0.0,0.03262908,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1009.5676,0.0,0.02,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,638.2272,0.005150477,0.027953962,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,273.95175,0.0,0.027258033,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,172.59174,0.0,0.031668574,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
4.0,77.119934,0.0,0.0,52.0,1784.244,0.0,0.015384615,12.363368,0.0,Dec,2,3,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,239.68333,0.016563259,0.05,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
3.0,71.95449,0.0,0.0,31.0,1053.0266,0.00503617,0.017816301,9.754026,0.0,Dec,4,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,551.7052,0.0,0.036165435,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
1.0,34.02095,0.0,0.0,45.0,1727.5248,0.0,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
4.0,128.06384,0.0,0.0,29.898558,933.50885,0.0055495473,0.019277705,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
3.0,72.03186,0.0,0.0,24.13962,653.99506,0.018370911,0.04386357,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1375.2465,0.0045523155,0.023048162,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,65.66597,0.0,0.0,54.50553,2128.823,0.0070446916,0.022222223,2.811243,0.0,Dec,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,568.8957,0.0043293117,0.031975787,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,181.9975,0.0056796693,0.044444446,0.0,0.0,Jul,2,2,7,3,Returning_Visitor,False,False
2.0,25.024734,0.0,0.0,39.0,807.0288,0.0015410854,0.018213822,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
3.0,76.71215,0.0,0.0,46.9505,1567.0564,0.0,0.020050121,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,47.334778,0.0,0.0,44.0,1407.3727,0.00810068,0.01718222,0.0,0.0,Nov,1,2,9,9,Returning_Visitor,False,False
3.0,47.420074,0.0,0.0,22.640404,546.7465,0.0,0.017219577,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,707.7859,0.022094786,0.05326225,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,266.5048,0.004216282,0.04584866,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,279.41034,0.036172338,0.06666667,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
4.0,93.77666,1.0,74.55137,54.559875,2075.442,0.0055655045,0.022029687,11.204692,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,551.744,0.02074872,0.04043962,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.280756,683.8361,0.0,0.024459738,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,211.24272,0.0,0.030341877,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,76.86157,0.0,0.0,47.004925,1353.2219,0.0,0.011433747,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,549.72687,0.0071657333,0.032536224,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,671.70123,0.016666668,0.04937486,0.0,0.0,Aug,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,366.83594,0.0121820355,0.030640356,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,41.551224,0.0,0.0,29.0,895.84033,0.0,0.010289851,18.096888,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,697.5703,0.0089060785,0.026755845,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,466.73535,0.0,0.033254713,0.0,0.0,Dec,4,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,336.14575,0.0,0.03333333,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.848232,1261.0333,0.0044933823,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1021.9955,0.0,0.026805095,0.0,0.0,May,2,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,254.05211,0.020202868,0.04054322,0.0,0.0,Aug,1,1,9,2,Returning_Visitor,False,False
1.0,4.630174,0.0,0.0,19.0,445.8243,0.027151134,0.041555043,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
4.0,71.03474,0.0,0.0,29.696493,671.7862,0.0,0.018249536,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.6414585,136.55922,0.0,0.056960896,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,652.2148,0.0,0.023806537,0.0,0.0,Jul,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,716.72485,0.0,0.02,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,460.3407,0.0,0.03483894,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,238.45331,0.0,0.05,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,418.21063,0.0,0.006826279,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,59.762295,0.0,0.0,25.0,586.457,0.0125,0.025,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,341.7724,0.0,0.03333333,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,484.26337,0.0,0.027407771,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,303.0595,0.0,0.029006638,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,139.93625,0.0,0.02326933,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
3.0,64.20686,0.0,0.0,48.0,1471.821,0.0043911957,0.015384615,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,910.33905,0.0,0.01759364,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1385.6055,0.028571429,0.05789023,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
3.0,47.568375,0.0,0.0,43.476322,1727.6971,0.0038276035,0.020604001,9.944175,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,690.00104,0.0,0.01994037,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,132.01385,0.0,0.0,28.73898,1082.7933,0.006641973,0.027013527,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,118.412025,0.0,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,274.48022,0.014285714,0.04746298,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,145.42372,0.0,0.033999324,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,427.798,0.0,0.030576,0.0,0.0,Dec,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,385.00604,0.0,0.028571429,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
3.0,94.484085,0.0,0.0,41.0,1191.2778,0.009090909,0.020900624,0.0,0.0,Jul,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.374289,331.566,0.0,0.022201294,0.0,0.0,Nov,2,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,217.13986,0.01420673,0.05,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,476.3734,0.00953417,0.036588266,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,750.93054,0.022478132,0.052586492,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,38.12325,0.0,0.0,24.0,791.0635,0.0,0.014285714,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,212.71944,0.0,0.028786998,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.323309,512.2572,0.0065046586,0.01489796,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,False,False
2.0,52.570015,0.0,0.0,24.0,555.1436,0.0034090213,0.02005578,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.545513,1243.9161,0.0,0.01621276,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,39.84173,0.0,0.0,23.0,383.31094,0.0,0.017179606,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,637.23517,0.011955903,0.034956038,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,450.61157,0.01054797,0.03333333,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
1.0,7.448634,0.0,0.0,27.0,638.3777,0.0,0.023366937,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
3.0,80.38493,0.0,0.0,44.0,1859.4696,0.011620424,0.03533968,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,328.22864,0.016666668,0.038947683,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,503.32022,0.021187574,0.04446049,0.0,0.0,Aug,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,994.1837,0.0012612905,0.027758323,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,94.518814,0.0,0.0,56.824757,2125.124,0.005115943,0.016167164,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,45.972977,0.0,0.0,30.0,962.53937,0.0,0.0111458665,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,638.4323,0.0,0.018181818,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,39.47409,0.0,0.0,32.0,1286.8168,0.0,0.018025702,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,248.45596,0.0,0.037530903,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
2.0,46.544643,0.0,0.0,95.07087,2350.8574,0.0049304906,0.016666668,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
1.0,32.863045,0.0,0.0,23.0,545.8219,0.012336489,0.02835507,12.74574,0.0,Dec,1,4,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,41.953346,765.7894,0.004413951,0.022398736,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,720.25464,0.007848411,0.03762137,0.0,0.0,Aug,2,1,3,2,Returning_Visitor,False,False
4.0,61.630177,0.0,0.0,28.0,731.0318,0.0,0.011242378,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,False,False
3.0,74.200676,0.0,0.0,44.0,1238.3239,0.0071904687,0.022927709,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.962199,253.29012,0.0,0.02958762,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1479.127,0.0036169568,0.029908424,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,247.83134,0.016984895,0.048194584,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,405.91174,0.0,0.025432432,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,80.160965,0.0,0.0,16.0,648.1677,0.0,0.023747526,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3.0,63.65712,0.0,0.0,23.0,567.2422,0.0077130212,0.029821923,0.0,0.0,Nov,4,4,4,3,Returning_Visitor,False,False
2.0,41.515514,0.0,0.0,27.0,867.05255,0.01236624,0.028222071,0.0,0.0,Sep,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,681.2987,0.0,0.020128116,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,788.4347,0.0,0.015328031,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
5.0,92.33576,0.0,0.0,49.0,1561.6584,0.0,0.011231471,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,44.039574,0.0,0.0,20.0,644.84064,0.0,0.014597534,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,99.99022,0.0,0.0,78.26342,2102.2913,0.003387901,0.010419914,27.328672,0.0,Nov,4,1,1,2,Returning_Visitor,True,True
