Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,25.0,1208.288,0.0,0.023323784,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
5.0,106.62643,0.0,0.0,26.0,648.9278,0.0,0.019151665,0.0,0.0,Sep,2,4,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,33.0,872.6998,0.007443899,0.01949398,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,363.38498,0.010007969,0.031835005,0.0,0.0,Dec,4,2,8,1,Returning_Visitor,False,False
2.0,40.67372,0.0,0.0,23.0,799.0519,0.0,0.011730406,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,78.70614,0.0,0.0,18.195599,597.4215,0.0,0.022972282,0.0,0.0,Dec,3,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,604.0674,0.0,0.02356852,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,280.49792,0.0,0.032322343,0.0,0.0,Mar,2,2,3,15,Returning_Visitor,False,False
4.0,65.866455,0.0,0.0,53.0,1824.7975,0.003410116,0.017788604,8.69291,0.0,Aug,4,1,1,19,Returning_Visitor,False,False
4.0,58.566654,0.0,0.0,24.0,575.7112,0.0,0.02,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,514.78955,0.0,0.025,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.069603,682.5482,0.016666668,0.037438627,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.777317,830.54645,0.0,0.026232205,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,39.346294,0.0,0.0,43.561996,1325.4047,0.0,0.018862395,10.152666,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,866.5471,0.01645022,0.037567697,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,320.50598,0.01983955,0.032645106,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,194.0121,0.03374003,0.06666667,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.05285,769.2839,0.0,0.025,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.110508,695.87524,0.0,0.029096132,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,45.137905,0.0,0.0,16.0,532.7556,0.0,0.012347545,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,208.4471,0.05761877,0.08759346,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,657.9509,0.0,0.020510579,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
3.0,52.974106,0.0,0.0,34.0,1240.0952,0.0,0.0125,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
2.0,44.258713,0.0,0.0,51.841587,1544.9813,0.011095022,0.022273324,0.0,0.0,Aug,4,2,1,13,Returning_Visitor,False,False
5.0,102.74621,0.0,0.0,33.0,971.19055,0.0054042265,0.02,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,637.62,0.025,0.046556495,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
4.0,88.70911,0.0,0.0,37.0,797.1211,0.008678468,0.022720722,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,824.9285,0.004693553,0.024070006,0.0,0.0,Sep,2,2,9,1,Returning_Visitor,False,False
2.0,43.568657,0.0,0.0,8.12178,183.13379,0.0,0.022222223,0.0,0.0,Dec,4,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,207.76535,0.0,0.033183977,0.0,0.0,Aug,2,2,7,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,21.0,547.70386,0.014505889,0.033822555,0.0,0.0,Aug,1,4,1,1,Returning_Visitor,False,False
4.0,118.08633,0.0,0.0,44.753693,1686.7312,0.0019764046,0.015295914,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.23854,437.78625,0.011785282,0.029321803,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,498.1507,0.0,0.011790027,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.216377,929.7118,0.010689871,0.022825595,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
2.0,18.458967,0.0,0.0,24.0,471.4052,0.0,0.017067397,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,491.78882,0.021140844,0.045021337,0.0,0.0,Aug,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,331.71866,0.0,0.024534969,0.0,0.0,Aug,2,1,6,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,44.805443,673.1473,0.001969724,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,86.79498,0.0,0.0,36.0,952.70056,0.0,0.0160486,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,274.43597,0.0,0.028122606,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.974287,587.51886,0.029140031,0.044444446,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,590.5979,0.0,0.01853157,0.0,0.0,Mar,2,2,9,8,Returning_Visitor,False,False
4.8378115,112.26813,0.0,0.0,32.383068,952.9639,0.014276734,0.030843752,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
2.0,37.537605,0.0,0.0,27.0,874.6266,0.0,0.017974002,18.676298,0.0,Aug,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,611.2751,0.0057084667,0.028997557,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,838.3281,0.0073677525,0.023815608,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,503.12524,0.00664434,0.03333333,0.0,0.0,Nov,4,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.454494,1129.9347,0.008022337,0.026297292,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,649.502,0.0,0.018600589,0.0,0.0,Sep,4,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.85839,2070.4492,0.0,0.020898463,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,129.94533,0.0,0.0,53.0055,1881.2635,0.0100023225,0.025345353,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
4.0,88.67977,0.0,0.0,28.0,714.09576,0.018206632,0.03189317,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,204.72476,0.0,0.034355607,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
3.0,63.32853,0.0,0.0,30.0,1375.9176,0.007453422,0.01725875,13.898751,0.0,Dec,4,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,251.9568,0.0,0.036550365,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,101.210464,0.0,0.0,26.65286,668.5973,0.0,0.023826001,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
2.0,21.730383,0.0,0.0,26.834677,1261.3547,0.012231072,0.03333333,0.0,0.0,Nov,2,5,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,980.3582,0.0,0.019644862,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,244.14937,0.018954173,0.036437485,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
5.0,90.16249,0.0,0.0,28.0,736.6344,0.0,0.008333333,0.0,0.0,Nov,4,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,758.91925,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,3.554103,0.0,0.0,26.0,599.0958,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,103.778465,0.0,0.0,31.514591,982.6978,0.0006875457,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,510.43747,0.028571429,0.04870742,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,50.595787,0.0,0.0,41.009293,1068.9949,0.005468707,0.022108901,16.399952,0.0,Jul,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,1.0,24.446756,72.06996,2354.6404,0.0066914978,0.023269484,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,319.88452,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.539223,959.75134,0.0063204165,0.023783078,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.643549,603.8852,0.0,0.016684987,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
3.0,63.39883,0.0,0.0,32.180775,832.01324,0.0035639573,0.026725434,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,639.35004,0.013753858,0.029127236,0.0,0.0,Aug,1,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,452.87244,0.0,0.026996238,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,435.74277,0.022250054,0.039783053,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,698.6662,0.017082905,0.030080875,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.0,1455.9929,0.0051864763,0.018156031,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,72.81078,0.0,0.0,26.0,491.28876,0.015507127,0.03712467,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,654.3026,0.0,0.022222223,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,673.0878,0.04,0.06666667,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,43.862366,0.0,0.0,23.0,630.37524,0.0,0.016666668,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,639.57794,0.0,0.019219004,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,342.42117,0.028480854,0.056656115,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
3.0,44.268578,0.0,0.0,20.0,498.65213,0.0,0.017622437,0.0,0.0,Nov,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1051.2673,0.014657468,0.0395366,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.649091,165.66809,0.045750923,0.07075382,0.0,0.0,Nov,1,2,3,3,Returning_Visitor,False,False
2.0,33.4055,0.0,0.0,22.0,518.86017,0.013426426,0.025874695,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,583.34814,0.0,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,291.20682,0.0,0.042999934,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,449.7386,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,387.11945,0.0,0.04275873,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,586.5389,0.0,0.01801725,0.0,0.0,Dec,2,2,7,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,585.1974,0.0,0.02098861,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,591.79315,0.0020778975,0.021309571,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.738993,583.79626,0.0,0.035953116,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,69.789185,0.0,0.0,37.00751,1020.7538,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,552.0213,0.0,0.032418374,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
4.0,67.58413,0.0,0.0,43.0,2108.438,0.00042946285,0.011764706,10.566211,0.0,Dec,1,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,430.5392,0.0,0.033866875,0.0,0.0,Nov,4,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,220.66045,0.0,0.038435057,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
4.0,111.658356,0.0,0.0,37.0,1590.7781,0.013333333,0.028044295,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.488276,658.26355,0.0,0.0174168,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.45893,548.784,0.0042513944,0.03333333,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.046719,894.70514,0.0,0.02139734,0.0,0.0,Jul,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.276669,566.02954,0.016532661,0.036944665,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,333.26804,0.0,0.031700216,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,372.212,0.0,0.033876773,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.315714,523.1358,0.0,0.020644076,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
2.0,47.324703,0.0,0.0,46.342117,1293.2463,0.0,0.014323713,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,137.92744,0.0,0.0456459,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,94.92252,0.0,0.0,28.612417,696.5877,0.0,0.016666668,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,621.1236,0.014285714,0.042951267,0.0,0.0,Aug,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,275.35138,0.0,0.02671437,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,71.64458,0.0,0.0,31.200096,1581.3724,0.0006273301,0.019133786,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,538.44574,0.0,0.027495679,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,600.8501,0.0,0.02710049,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,101.836945,0.07338989,0.1,0.0,0.0,Dec,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,922.0611,0.0125,0.03333333,0.0,0.0,Aug,4,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,680.98376,0.0,0.0120308455,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,212.0651,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,174.19627,0.0,0.034550734,0.0,0.0,Dec,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,278.67947,0.0,0.030824265,0.0,0.0,Jul,2,2,9,3,Returning_Visitor,False,False
3.0,40.1925,0.0,0.0,42.433502,2179.1824,0.0,0.013840759,8.129233,0.0,Nov,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.658035,892.8089,0.0,0.017653663,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,363.82205,0.0,0.037618406,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,550.6848,0.0,0.02,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,True,False
2.0,39.00328,0.0,0.0,19.0,670.0472,0.0,0.013333333,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,612.47363,0.011218986,0.02,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
2.0,54.753605,0.0,0.0,34.0,1190.2496,0.0,0.00953149,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.800117,857.9124,0.0,0.016982444,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,695.79517,0.0062812227,0.018575843,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
3.0,43.54548,0.0,0.0,52.513657,1872.9114,0.005830399,0.020787003,0.0,0.0,Nov,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,623.1617,0.0,0.024778534,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,763.7768,0.009561645,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,332.35794,0.010006355,0.030090183,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1007.714,0.0125,0.04,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1.0,5.9906445,0.0,0.0,31.0,607.6694,0.0,0.022222223,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
3.0,94.923874,0.0,0.0,26.281118,589.0686,0.0,0.018170243,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,685.41797,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,53.0129,0.0,0.0,17.0,465.25824,0.0,0.018166512,0.0,0.0,Dec,1,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,438.90057,0.0,0.023028545,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
4.0,125.03653,0.0,0.0,43.774662,1272.5452,0.0,0.020710427,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,26.0,538.6327,0.010386838,0.03333333,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
2.0,54.539654,0.0,0.0,29.0,678.66504,0.0,0.016666668,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,811.8501,0.013582569,0.03333333,0.0,0.0,Aug,1,1,1,15,Returning_Visitor,False,False
3.0,88.1187,0.0,0.0,12.0,247.30319,0.0,0.023904081,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,17.980595,371.44528,0.0,0.03055421,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
2.0,21.868916,0.0,0.0,19.0,629.5452,0.0,0.024281135,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,229.10695,0.06590754,0.1,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
2.0,28.652927,0.0,0.0,53.24376,1683.466,0.0,0.016545475,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,32.083855,0.0,0.0,16.262117,389.0441,0.0,0.014077824,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
1.0,5.8451886,0.0,0.0,56.183754,1094.1708,0.0051722685,0.01636153,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,559.5455,0.0,0.025086341,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,56.68131,0.0,0.0,27.0,675.5135,0.008290991,0.022383671,0.0,0.0,Dec,2,4,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.177985,373.23257,0.0,0.028571429,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1007.6214,0.011111111,0.03360444,0.0,0.0,Dec,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,416.54276,0.0,0.018547395,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,62.041195,0.0,0.0,27.0,739.51843,0.0,0.0078054266,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,607.08844,0.024733404,0.042910118,0.0,0.0,Dec,1,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,687.75037,0.009981757,0.042389024,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,463.07007,0.0,0.031149538,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,911.02844,0.0,0.014908226,0.0,0.0,Dec,2,4,1,7,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1009.0199,0.0,0.016666668,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
3.0,49.8728,0.0,0.0,27.0,605.41223,0.0,0.017590927,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,530.26733,0.011635815,0.028557708,0.0,0.0,Aug,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,303.24313,0.0,0.03160871,0.0,0.0,May,1,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,625.62866,0.013064157,0.034031138,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
4.0,99.22054,0.0,0.0,69.97008,2544.6228,0.005990386,0.021050997,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,59.781155,0.0,0.0,13.045843,205.92206,0.0,0.026113736,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
3.0,53.367687,0.0,0.0,19.0,486.6689,0.0,0.008745014,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False
4.0,79.75846,0.0,0.0,35.497555,1001.4419,0.0,0.012140954,12.536039,0.0,Nov,2,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.764853,675.8376,0.0,0.015484643,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.16519,588.02155,0.010395499,0.029451206,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.965194,247.5877,0.047231037,0.06666667,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,348.53552,0.0,0.03226851,0.0,0.0,Nov,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,439.01855,0.018181818,0.034113735,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,425.50064,0.0,0.011764706,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,835.5743,0.00049059204,0.025,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1207.2902,0.0,0.015489188,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,44.92015,0.0,0.0,23.0,580.34344,0.0,0.0079698665,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,282.62222,0.0,0.022687502,0.0,0.0,Dec,1,2,4,13,Returning_Visitor,False,False
1.0,8.72125,0.0,0.0,48.0,1739.0498,0.0,0.017867565,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,39.700165,0.0,0.0,64.27868,2037.5198,0.0,0.012532962,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,554.1421,0.0,0.025484694,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.0,131.41719,0.0,0.0,40.0,1724.2084,0.007827052,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,176.51424,2.0,113.388916,44.663982,1570.9303,0.0,0.012695142,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,2093.1333,0.0,0.015656842,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,831.111,0.0046751047,0.028658312,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
2.0,40.123287,0.0,0.0,26.0,602.52295,0.0,0.025335718,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,205.60582,0.03991386,0.07221589,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,345.449,0.0,0.030039757,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,594.25446,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
2.0,38.562744,0.0,0.0,19.0,559.0402,0.0,0.009371277,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
