Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,15.0,295.50183,0.0,0.032178927,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,310.77237,0.030851781,0.058333203,0.0,0.0,May,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,637.03217,0.013685058,0.03409158,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,473.04407,0.0,0.028571429,0.0,0.0,Dec,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,432.74832,0.021465875,0.045279082,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
2.0,30.144548,0.0,0.0,33.83399,726.7803,0.0,0.017861873,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
6.0,185.08325,1.0,0.0,65.715385,2161.2703,0.011102141,0.021073196,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,472.8185,0.020902865,0.047870446,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,456.36792,0.031139692,0.05297596,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,25.250057,0.0,0.0,18.0,529.3859,0.0,0.028571429,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,90.13994,0.0,0.0,43.819153,1421.8983,0.005883131,0.021020442,0.0,0.0,Dec,4,4,9,1,Returning_Visitor,False,False
3.0,74.748055,0.0,0.0,25.36649,655.352,0.014471243,0.028571429,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
2.0,68.77403,0.0,0.0,24.321676,690.8278,0.0,0.018219586,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,46.02338,0.0,0.0,9.0,148.3491,0.022365026,0.046914928,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,46.67169,0.0,0.0,31.04919,749.5829,0.0,0.017095275,0.0,0.0,Dec,4,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,345.94562,0.025,0.05086332,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.526459,826.40173,0.0,0.009941566,0.0,0.0,Nov,2,2,3,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,444.29318,0.0,0.021564111,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,126.31626,0.0,0.05,0.0,0.0,Dec,1,4,1,14,Returning_Visitor,False,False
2.0,50.455853,0.0,0.0,22.0,596.20135,0.0,0.014863133,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.872347,470.19818,0.0,0.031540927,0.0,0.0,Dec,1,1,6,14,Returning_Visitor,False,False
3.0,55.798107,0.0,0.0,31.0,1127.8966,0.009090909,0.027260697,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,303.1745,0.0,0.026683453,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.97909,959.2092,0.015373076,0.037936892,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
2.0,49.52817,0.0,0.0,27.0,1007.47345,0.005784969,0.02031013,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
3.0,52.88803,0.0,0.0,26.0,651.899,0.0,0.013911802,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,255.65744,0.021093434,0.044656053,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
3.0,56.639435,0.0,0.0,22.0,584.04315,0.0,0.015173948,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,56.498486,0.0,0.0,38.0,665.1552,0.0,0.01647589,9.00772,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,206.94873,0.016625494,0.05,0.0,0.0,Nov,4,1,2,1,Returning_Visitor,False,False
3.0,64.90905,0.0,0.0,11.639338,229.1346,0.0,0.03050771,0.0,0.0,Jul,2,6,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.784334,986.26465,0.005670723,0.02632802,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,287.86658,0.0,0.048419636,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1228.9879,0.0,0.034564156,0.0,0.0,Dec,4,2,2,1,Returning_Visitor,False,False
3.0,56.92765,0.0,0.0,24.0,671.264,0.0,0.019667517,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,588.7132,0.0,0.019797029,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
2.0,62.29306,0.0,0.0,25.0,956.7492,0.016666668,0.028954396,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,944.1053,0.0,0.01876446,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.634899,194.2953,0.03333333,0.05,0.0,0.0,Aug,1,1,2,1,Returning_Visitor,False,False
1.0,20.559177,0.0,0.0,18.0,407.5237,0.028571429,0.059890855,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,106.41909,0.0,0.040394273,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
3.0,40.012226,0.0,0.0,27.974491,1046.6322,0.0,0.016291367,2.5200713,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
2.0,59.585052,0.0,0.0,47.075157,1563.4186,0.0025071457,0.016666668,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,271.13608,0.0,0.023938641,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,79.152916,0.0,0.0,31.0,1278.1434,0.0139156245,0.034772523,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,123.97011,0.0,0.036108322,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
5.0,131.18259,0.0,0.0,28.0,519.99664,0.009719289,0.024570115,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,863.0239,0.0,0.021767488,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.713062,175.18239,0.08206541,0.1,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,274.61734,0.0,0.03637072,0.0,0.0,Aug,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,415.52283,0.019534202,0.05,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
3.0,46.893124,0.0,0.0,22.200602,573.7059,0.0,0.016666668,0.0,0.0,Mar,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.0,1872.4033,0.004923599,0.020566566,31.18555,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,206.02042,0.0,0.01817682,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,680.4781,0.011859048,0.033455044,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,602.73157,0.00740977,0.032498974,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,39.954556,1.0,0.0,45.29299,1632.864,0.0,0.023550948,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,294.77725,0.0,0.040865023,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
2.0,51.081337,0.0,0.0,14.0,325.78787,0.016666668,0.030170914,0.0,0.0,Aug,2,2,9,9,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.497234,626.01135,0.014234283,0.038324103,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,56.609653,0.0,0.0,26.0,537.3484,0.009565359,0.026526144,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,322.76535,0.0,0.031386193,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,51.595745,0.0,0.0,29.0,652.9961,0.0020151525,0.015968403,4.863669,0.0,Nov,3,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,560.1158,0.0,0.02,340.01114,0.0,Nov,2,5,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,314.2092,0.0,0.03333333,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,447.49112,0.008333333,0.025568021,0.0,0.0,Nov,4,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,277.53925,0.0025892376,0.036214683,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
3.0,60.46484,0.0,0.0,15.853779,456.1582,0.022222223,0.044444446,0.0,0.0,Dec,6,2,1,1,Returning_Visitor,False,False
3.0,59.20975,0.0,0.0,36.0,697.7261,0.008682437,0.023797797,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.53842,555.9546,0.0,0.03333333,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,23.0,526.8438,0.0,0.016892634,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,783.3842,0.0,0.019193934,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,313.92917,0.04367689,0.0801356,0.0,0.0,Aug,1,1,4,13,Returning_Visitor,False,False
4.0,66.36617,0.0,0.0,29.0,765.5206,0.002549198,0.02134656,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,665.80725,0.0,0.023803936,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,637.24414,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,True
2.0,19.511086,0.0,0.0,37.0,1414.2433,0.0,0.011111111,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,37.708256,652.9143,0.007550784,0.027615353,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,312.3186,0.0,0.025,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,45.0,1272.716,0.0,0.015486708,4.996831,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1079.2832,0.011115217,0.03596529,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,882.42316,0.0,0.02,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
5.0,98.74864,0.0,0.0,41.572277,1340.576,0.0057492717,0.023505514,10.163821,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,709.8655,0.0,0.016005907,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,308.26672,0.018985575,0.0400984,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,349.09592,0.0,0.024774177,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.9967575,261.50507,0.0,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,622.3603,0.0,0.02686186,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,480.6445,0.026792374,0.043977182,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,674.0395,0.015102769,0.036257077,0.0,0.0,Dec,1,2,1,10,Returning_Visitor,False,False
4.0,74.84524,0.0,0.0,23.0,583.1882,0.0,0.016556341,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
3.0,28.13411,0.0,0.0,9.426441,192.28284,0.0,0.02443434,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.7037973,72.7613,0.0,0.0,42.65276,699.40466,0.0019083093,0.012186801,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,454.45663,0.0,0.018812902,0.0,0.0,Aug,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.98672,597.64795,0.011846089,0.04,0.0,0.0,Dec,4,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,564.1003,0.0,0.0268286,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,657.36127,0.011111111,0.020716354,0.0,0.0,Aug,1,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.721039,845.6586,0.0072969836,0.02220042,0.0,0.0,Aug,1,1,4,13,Returning_Visitor,False,False
5.0,98.58119,0.0,0.0,83.33899,1945.6417,0.0032252534,0.016180268,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,287.53876,0.0,0.02221723,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.440647,538.467,0.011836349,0.029698972,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,298.9097,0.016666668,0.039984956,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,606.96375,0.007270644,0.01867531,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.0,50.885925,0.0,0.0,17.005882,490.01727,0.0,0.014528052,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
5.0,162.74942,0.0,0.0,46.0,1692.0822,0.009431599,0.024878662,6.9203653,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
2.0,36.963673,0.0,0.0,30.0,777.90515,0.0,0.012862393,0.0,0.0,Dec,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.2297535,199.77164,0.0,0.025705215,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.240994,578.21545,0.0,0.03683635,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,43.899994,0.0,0.0,19.0,504.4448,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,478.15167,0.0,0.022714527,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
2.0,50.14893,0.0,0.0,30.0,614.3328,0.0,0.018180553,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,453.2557,0.0,0.023651777,0.0,0.0,Jul,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,314.2162,0.0,0.02989112,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,525.1857,0.0,0.027239999,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.811844,689.8413,0.0,0.026385333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,76.59723,0.0,0.0,38.450577,1143.8323,0.0049889972,0.02150119,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,357.14316,0.020045558,0.03947736,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,293.48764,0.0,0.025887325,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,245.20537,0.0,0.02682925,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
4.0,59.176376,0.0,0.0,31.0,1120.9153,0.0075285207,0.02661079,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,71.985855,0.0,0.0,39.0,985.4527,0.0,0.011637649,14.27693,0.0,Dec,2,2,4,8,Returning_Visitor,False,True
4.0,60.55794,0.0,0.0,52.0,1949.4412,0.008575147,0.02408495,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
3.0,32.14698,0.0,0.0,35.0,780.03754,0.008559599,0.025635375,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,645.0262,0.0,0.033948485,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,85.61994,0.0,0.0,34.0,1273.5133,0.007794244,0.029327644,0.0,0.0,May,4,1,9,2,Returning_Visitor,False,False
4.0,96.58371,0.0,0.0,34.644585,1239.3995,0.0074594044,0.019860968,0.0,0.0,Dec,2,12,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,890.9327,0.0043383664,0.028081004,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,712.0446,0.017450046,0.03333333,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
4.531981,98.6237,0.0,0.0,63.326336,2004.7338,0.005771034,0.020068903,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,213.96591,0.0,0.044444446,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
8.0,142.4442,0.0,0.0,78.48163,2565.5881,0.004178331,0.01803367,0.0,0.0,Nov,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1680.8796,0.008583765,0.033925965,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.685898,761.57416,0.0,0.016666668,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,True,False
5.0,123.70162,0.0,0.0,42.0,1101.7119,0.0,0.01826438,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,133.84242,0.0,0.0,44.0,1811.0879,0.0,0.016666668,18.346561,0.0,Dec,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1173.3486,0.008478003,0.03333333,0.0,0.0,Dec,2,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,347.72543,0.0,0.03333333,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,329.6102,0.041844863,0.077534854,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,34.41601,0.0,0.0,31.0,821.4603,0.0,0.009924684,0.0,0.0,Nov,2,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,83.67713,0.0,0.059583887,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,277.3355,0.008689778,0.03333333,0.0,0.0,Dec,4,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.704779,511.65082,0.0,0.032018863,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.656326,1424.1356,0.0,0.011099131,14.534633,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
3.0,48.04896,0.0,0.0,32.257626,845.66974,0.0,0.013189168,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,817.93915,0.0147500215,0.030852452,19.993805,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,69.37812,0.0,0.0,11.0,266.05804,0.0,0.020308187,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
4.0,103.34217,0.0,0.0,50.0,1693.9158,0.0,0.012844649,13.964253,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,34.994293,0.0,0.0,20.0,444.79526,0.0,0.025,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,598.6053,0.006004799,0.030775746,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
2.0,39.927776,0.0,0.0,29.0,715.0537,0.011471401,0.031167557,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,624.2493,0.0,0.033620372,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,40.263844,0.0,0.0,25.0,483.0712,0.0,0.009090909,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.114494,472.8385,0.0,0.025908167,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,252.2014,0.0,0.03333333,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
4.0,61.063576,0.0,0.0,15.0,557.863,0.0,0.01771144,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.06664,1224.2645,0.0042838585,0.02,0.0,0.0,Dec,2,5,9,2,Returning_Visitor,False,False
1.0,14.372992,0.0,0.0,21.0,324.0865,0.008231795,0.04,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,219.35785,0.0,0.018181818,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
2.6899905,59.66453,0.0,0.0,8.992378,216.67616,0.0,0.033965554,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1151.1912,0.013102969,0.038683496,0.0,0.0,Nov,4,5,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,354.41846,0.0,0.023935523,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,495.2006,0.0,0.04,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,558.036,0.0,0.023051208,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,47.908993,0.0,0.0,18.0,481.019,0.0,0.02570639,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,500.83588,0.0,0.03443386,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,275.9549,0.0,0.026995314,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,674.06226,0.0,0.02,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
2.0,45.829163,0.0,0.0,19.0,332.6866,0.0,0.01257677,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,119.25098,0.04012432,0.06666667,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
4.0,91.85215,0.0,0.0,33.0,730.39197,0.011149378,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,29.259424,0.0,0.0,32.0,901.1155,0.0,0.020972783,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
4.0,82.257774,0.0,0.0,45.375267,1261.6893,0.011025534,0.025,8.875074,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,436.1638,0.0,0.024284838,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.031246,377.2014,0.007037396,0.028571429,0.0,0.0,May,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.557384,1644.2007,0.01627541,0.047821734,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,930.52844,0.0,0.015655272,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
4.0,89.38069,0.0,0.0,28.39158,701.895,0.0,0.017213855,0.0,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
2.0,14.372607,0.0,0.0,25.0,595.0425,0.0,0.023533465,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,586.2022,0.0,0.03333333,0.0,0.0,Dec,2,12,3,1,Returning_Visitor,False,False
2.0,57.1725,0.0,0.0,13.0,402.2517,0.0,0.028790586,0.0,0.0,Dec,2,4,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,222.51701,0.0,0.015384615,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
4.0,40.806984,0.0,0.0,38.0,768.88544,0.0,0.0125,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.2328005,568.9975,0.0,0.02,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,198.9456,0.0,0.05,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.0,89.58286,0.0,0.0,43.274887,1559.7694,0.005946528,0.02094302,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
3.0,69.19107,0.0,0.0,48.0,2074.8113,0.005469408,0.018153762,15.017086,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,428.28314,0.013610584,0.03333333,0.0,0.0,Dec,1,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,34.268158,0.08294183,0.10579299,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
4.0,71.330025,0.0,0.0,28.0,667.51166,0.0,0.020454653,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
