Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,33.0,674.7074,0.018371193,0.0408367,0.0,0.0,Dec,7,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,299.9958,0.0,0.03554842,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
2.0,39.401752,0.0,0.0,22.0,607.0098,0.0,0.017653529,0.0,0.0,Aug,1,1,3,3,Returning_Visitor,False,False
5.0,109.400406,0.0,0.0,30.780737,569.4565,0.0,0.007136192,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,607.3809,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,58.436222,0.0,0.06666667,0.0,0.0,Nov,2,5,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,478.28143,0.0,0.025193226,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,345.31717,0.0,0.03163068,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,64.5264,0.0,0.0,42.0,1218.5791,0.0,0.011895765,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,244.45615,0.0,0.03333333,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,244.93599,0.03291363,0.06666667,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,False
4.0,102.52217,0.0,0.0,37.0,1238.8391,0.005130648,0.021275522,0.0,0.0,Dec,4,2,8,1,Returning_Visitor,False,False
4.0,62.151203,0.0,0.0,11.0,190.54535,0.0,0.028557107,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
3.0,64.36744,0.0,0.0,36.749252,742.4853,0.0,0.014953627,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,123.7505,0.0,0.0,37.0,1069.5134,0.009566078,0.02,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
3.0,90.07938,0.0,0.0,19.0,690.0474,0.023647184,0.044555012,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.056519,655.0497,0.0,0.022452474,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
2.0,66.14252,0.0,0.0,26.0,928.2149,0.013016991,0.027841361,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,701.69617,0.011044755,0.026520086,0.0,0.0,Jul,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,534.95575,0.0,0.02596526,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1012.47015,0.013357661,0.03487936,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,544.9577,0.0125,0.027067725,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,62.48346,2192.0808,0.0,0.021401178,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,711.1937,0.025,0.04,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,668.01434,0.00541825,0.028938076,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,115.31064,0.0,0.037499946,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,478.56885,0.0,0.020668844,0.0,0.0,May,1,2,1,3,Returning_Visitor,False,False
3.0,59.6369,0.0,0.0,29.0,717.9842,0.0,0.0099067,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,689.53424,0.0,0.029998923,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,25.149519,0.0,0.0,29.0,652.92084,0.0,0.018625079,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
3.0,72.54342,0.0,0.0,60.0,2108.7063,0.0046519907,0.016666668,0.0,0.0,Nov,2,4,9,1,Returning_Visitor,False,False
6.0,210.64255,0.0,0.0,28.0,758.30786,0.0012719464,0.018976893,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
4.410126,130.93706,0.0,0.0,54.91981,2094.5383,0.0055308477,0.022260673,361.76373,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,607.5235,0.0,0.028571429,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
5.0,158.12718,0.0,0.0,38.421658,1875.9883,0.012702617,0.029932905,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,855.43634,0.018100565,0.05,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.4128718,29.766241,0.0,0.0,17.62411,654.13776,0.0,0.026494343,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,715.5076,0.0,0.025,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,628.7067,0.0,0.016666668,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,406.8776,0.02,0.036300045,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,False,False
3.0,55.824184,0.0,0.0,23.230844,581.72125,0.0,0.015616876,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,70.08822,0.0,0.0,29.0,869.09625,0.0,0.011727254,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.976454,662.0211,0.0,0.018561786,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,39.50371,0.0,0.0,29.354473,676.5071,0.0,0.021595515,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,245.39178,0.037015937,0.07014251,0.0,0.0,Dec,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,221.05423,0.030550227,0.06666667,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
5.0,69.64498,1.0,35.071472,118.03005,3505.9648,0.002853845,0.01585723,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
3.0,47.70746,0.0,0.0,39.0,1074.5577,0.0096143475,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,865.1842,0.0,0.027716815,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.954355,449.76108,0.016250346,0.038306504,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,281.37436,0.0,0.04,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
3.0,68.74645,0.0,0.0,18.0,428.8944,0.022282189,0.034807127,0.0,0.0,Dec,3,2,4,13,Returning_Visitor,False,False
3.0,51.603416,0.0,0.0,25.754353,581.64764,0.0,0.016666668,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,355.3465,0.0,0.03162922,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,121.853584,0.0,0.05479592,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,346.0686,0.02,0.04,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,947.9834,0.0,0.025,0.0,0.0,May,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,1905.5452,0.0,0.0105931265,19.01518,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
5.0,110.460655,0.0,0.0,53.885796,1657.6722,0.0,0.01604422,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,953.7326,0.0,0.022222223,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
4.0,50.855362,0.0,0.0,26.121353,455.46976,0.0,0.009852663,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,791.9242,0.0,0.02146435,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
3.0,56.2627,0.0,0.0,43.567738,1411.1993,0.004719533,0.020591503,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
3.1613615,109.12604,0.0,0.0,23.0,661.61945,0.0,0.011917844,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
4.0,66.97006,0.0,0.0,22.0,639.47485,0.0,0.01875349,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,283.87286,0.019823372,0.048203085,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1506.166,0.015384971,0.04332806,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,439.48862,0.015509338,0.04,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
5.0,158.86699,0.0,0.0,119.9054,3211.7917,0.0048703197,0.013333333,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,733.0013,0.006666667,0.025,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,240.26613,0.0,0.04,0.0,0.0,Aug,4,2,4,3,Returning_Visitor,False,False
1.0,26.30186,0.0,0.0,23.0,533.4368,0.0,0.017426645,0.0,0.0,Dec,2,2,4,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,192.75769,0.029835606,0.05,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,624.9567,0.022914514,0.04920801,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,279.77353,0.014231973,0.042184625,0.0,0.0,Jul,1,2,1,3,Returning_Visitor,False,False
3.0,58.26882,0.0,0.0,24.0,734.8209,0.0,0.018226603,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,38.7098,0.0,0.0,28.0,749.7881,0.01768825,0.037817728,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,288.13397,0.04,0.073887676,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
3.0,56.806686,0.0,0.0,31.0,778.0988,0.004869094,0.01937207,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
6.0,94.333336,0.0,0.0,42.74692,1468.1838,0.006869581,0.022222223,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
4.0,72.42489,0.0,0.0,46.204826,1571.3438,0.0056757773,0.025,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.57422,809.62915,0.0,0.01818664,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,10.851409,566.801,0.0,0.025379425,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1032.1766,0.0,0.01219396,17.640089,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
3.0,49.47154,0.0,0.0,30.0,725.481,0.0,0.016390314,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.984467,923.3908,0.0,0.020028306,341.1435,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,792.0166,0.0,0.007466586,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
4.0,76.46798,0.0,0.0,23.0,705.22076,0.0,0.011111111,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,46.932106,0.0,0.0,30.0,794.0361,0.010005191,0.024777787,0.0,0.0,Dec,2,2,6,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,619.13324,0.011653129,0.037772022,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,479.09683,0.0029035215,0.02,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,683.5146,0.0,0.022049522,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,261.97498,0.0,0.034234792,0.0,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,714.2436,0.033295687,0.05,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
3.0,41.332325,0.0,0.0,33.0,1552.363,0.0,0.018177666,0.0,0.0,Aug,4,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,552.36334,0.0021915433,0.030311242,0.0,0.0,Aug,2,2,9,3,Returning_Visitor,False,False
3.0,80.016495,0.0,0.0,35.0,735.10254,0.0,0.012169243,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,58.621433,0.0,0.0,67.02884,2070.897,0.0056125103,0.0223917,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,323.33087,0.0,0.03790225,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,659.1186,0.0,0.023596141,0.0,0.0,Jul,2,2,1,8,Returning_Visitor,False,False
5.0,111.861855,0.0,0.0,27.0,517.68884,0.005560276,0.01583942,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.817947,602.70056,0.0,0.028739262,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
3.0,77.793,0.0,0.0,13.0,577.6726,0.0,0.015384615,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,991.8997,0.0,0.016666668,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,707.0483,0.006204143,0.027234888,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,40.661953,0.0,0.0,40.98826,1046.4913,0.0068119187,0.021432498,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,626.66614,0.0,0.018344352,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,14.0,381.58316,0.0,0.020857366,0.0,0.0,Dec,4,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,53.0,1618.1259,0.0037784043,0.019600153,9.1572,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,106.98443,0.0,0.0,41.0,1465.0908,0.0069979657,0.021258324,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,45.39542,0.0,0.0,22.0,523.0874,0.018648725,0.03333333,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
4.0,61.93742,0.0,0.0,47.0,1560.5397,0.0,0.014613578,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,45.22295,0.0,0.0,23.0,556.5556,0.0077605853,0.025019001,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,226.62779,0.0,0.026720408,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,155.0722,0.0,0.032413635,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.38894,779.25867,0.0,0.025,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,585.7668,0.0,0.026464753,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.528426,274.10504,0.0,0.04134406,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,661.45435,0.0,0.029835835,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
2.0,62.97544,0.0,0.0,38.23158,743.71466,0.009090909,0.029760119,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,599.85956,0.025,0.053767264,0.0,0.0,Nov,2,4,2,1,Returning_Visitor,False,False
2.0,38.52162,0.0,0.0,23.716963,889.68317,0.014888932,0.03333333,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.218977,692.77313,0.0,0.018154824,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,12.695424,0.0,0.0,24.0,782.48004,0.0125,0.038330268,0.0,0.0,May,4,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,608.3842,0.021255065,0.04206325,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,278.1473,0.0,0.040124416,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
3.0,61.838005,0.0,0.0,30.0,601.4,0.0,0.01598,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,471.95627,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,671.8962,0.0,0.023571076,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,406.014,0.0,0.020917626,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,474.54303,0.0,0.015422295,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,501.01257,0.0,0.02,0.0,0.0,Jul,4,2,1,1,Returning_Visitor,False,False
2.0,29.15553,0.0,0.0,24.0,890.4449,0.0,0.013610083,26.89035,0.0,Dec,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,787.87164,0.0,0.025845753,0.0,0.0,Nov,1,4,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,360.76215,0.0,0.022222223,0.0,0.0,Nov,3,2,8,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,619.5075,0.0,0.014411924,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,494.48486,0.0,0.018884262,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,569.6042,0.0,0.03333333,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,509.09317,0.0,0.0206609,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,84.99754,0.0,0.0,39.611126,1540.0503,0.010743797,0.028571429,10.960751,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,334.08856,0.0,0.028912416,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1330.4069,0.0048218467,0.026413253,0.0,0.0,Aug,2,12,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,705.3929,0.0,0.028117869,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,608.22656,0.0,0.030628141,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
3.0,34.276493,0.0,0.0,10.0,160.96204,0.0,0.014285714,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
4.0,98.05932,0.0,0.0,32.0,1164.2627,0.0035887826,0.021246582,0.0,0.0,Dec,4,1,9,1,Returning_Visitor,False,False
3.0,44.604664,0.0,0.0,37.68988,649.5832,0.0,0.024118053,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,522.46704,0.0,0.025,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,349.89645,0.006684119,0.022222223,0.0,0.0,Dec,4,1,6,2,Returning_Visitor,False,False
2.0,38.009525,0.0,0.0,28.79127,1115.7505,0.0,0.016666668,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,586.59827,0.0,0.017007357,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
2.0,28.720327,0.0,0.0,26.0,570.91016,0.0,0.018384472,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.0,64.79109,0.0,0.0,36.0,996.97626,0.018108228,0.03333333,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
4.0,113.741325,0.0,0.0,20.0,549.14166,0.015376942,0.03333333,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,365.18323,0.028571429,0.040021013,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
5.0,126.95161,0.0,0.0,39.699974,1083.5867,0.0,0.008717644,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,True,True
3.0,50.316948,0.0,0.0,45.0,1086.8365,0.0,0.011164485,0.0,0.0,May,2,2,1,15,Returning_Visitor,False,False
3.0,53.628765,0.0,0.0,20.0,425.5091,0.009966306,0.021889808,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
3.0,56.269207,0.0,0.0,19.0,583.3369,0.0,0.025349133,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,58.372227,0.0,0.0,29.0,1275.7678,0.0,0.0100519825,23.934013,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
2.0,54.08806,0.0,0.0,41.229797,1976.1477,0.0073426906,0.023914268,14.074399,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,548.6045,0.0,0.022373488,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
4.0,81.88459,0.0,0.0,44.51344,1194.4501,0.008414921,0.028182026,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.900378,440.08774,0.0,0.014955805,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
3.0,77.325134,0.0,0.0,23.0,498.65076,0.0,0.018119326,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,37.04198,0.0,0.0,29.0,1019.128,0.0,0.014285714,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,691.53,0.0,0.029162975,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
2.0,25.495434,0.0,0.0,11.0,604.7709,0.0,0.025,0.0,0.0,Nov,4,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,510.49966,0.008606278,0.040209614,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
3.0,80.18077,0.0,0.0,19.0,536.76666,0.0,0.011764706,0.0,0.0,Dec,1,2,3,3,Returning_Visitor,False,False
3.0,52.119705,0.0,0.0,55.49535,1217.0664,0.003278645,0.021818956,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,656.9876,0.00824842,0.024538143,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
3.0,43.884262,0.0,0.0,25.767738,550.12305,0.0,0.019954327,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.543172,263.026,0.0,0.034621008,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,34.317005,0.0,0.0,26.0,1673.9482,0.014092613,0.033279385,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1694.1765,0.0051142382,0.025187686,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,214.46007,0.028571429,0.057147797,0.0,0.0,Dec,3,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,209.50424,0.020147286,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,202.06992,0.004316134,0.044444446,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
5.0,125.85041,1.0,0.0,60.286263,2367.5256,0.0,0.014926529,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,49.351727,0.0,0.0,32.674847,1274.9163,0.003760355,0.01721382,14.843854,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,588.8655,0.0,0.016582495,3.3007975,0.0,Dec,4,2,7,3,Returning_Visitor,False,True
3.0,104.00819,0.0,0.0,22.890333,577.5327,0.0,0.01732379,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,374.0084,0.0072322907,0.028157767,0.0,0.0,Nov,1,1,8,13,Returning_Visitor,False,False
2.0,51.4143,0.0,0.0,43.0,2425.2573,0.0056792106,0.028561648,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,554.49414,0.0,0.02521697,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
3.0,57.8308,0.0,0.0,27.0,860.61865,0.0,0.011061077,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1054.047,0.005923776,0.025867578,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
5.0,69.16872,0.0,0.0,17.0,244.8861,0.0,0.022752317,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
3.7052379,90.0,2.0,11.281139,41.50263,1555.4564,0.008305685,0.032439493,12.976902,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,425.29932,0.014176981,0.030192664,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
