Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,40.0,1221.2268,0.006398272,0.026674988,0.0,0.0,Nov,2,2,4,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,313.31128,0.0,0.032742575,0.0,0.0,Dec,4,2,4,3,Returning_Visitor,False,False
4.0,101.90437,0.0,0.0,20.0,422.59116,0.0,0.012405507,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,45.30979,0.0,0.0,44.0,949.5401,0.0039101653,0.019886516,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,693.57666,0.0,0.015933687,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,414.93588,0.0066847024,0.028166704,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,168.04823,0.04146308,0.06666667,0.0,0.0,May,3,2,6,2,Returning_Visitor,False,False
3.0,43.98045,0.0,0.0,22.0,601.48376,0.0,0.010391437,0.0,0.0,Nov,2,1,1,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Aug,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,401.40536,0.0032159819,0.03843882,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,1334.1528,0.0,0.022222223,361.76373,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
2.0,33.679462,0.0,0.0,38.0,1186.3491,0.012456295,0.026470236,0.0,0.0,Nov,4,2,3,3,Returning_Visitor,False,False
3.0,55.639267,0.0,0.0,44.502884,1452.0435,0.0125324065,0.03436996,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,676.99164,0.0,0.015637554,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,43.147903,0.0,0.0,21.0,611.07306,0.0077558313,0.021460528,32.716015,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
3.0,42.02615,0.0,0.0,30.0,782.02344,0.0,0.023630932,0.0,0.0,Aug,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1037.5808,0.0,0.018550348,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,68.65704,0.0,0.0,16.0,466.18298,0.0,0.016666668,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,877.38403,0.016541202,0.036458377,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,801.9427,0.0,0.025486961,0.0,0.0,Aug,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,885.0258,0.0,0.018273415,0.0,0.0,May,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,952.5989,0.0,0.02100167,0.0,0.0,Nov,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.440664,922.0559,0.017465584,0.03749715,0.0,0.0,Jul,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,491.2895,0.013192611,0.039445944,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,358.31302,0.0,0.03426414,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,735.4107,0.0,0.03333333,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,False,False
4.0,63.258842,0.0,0.0,47.0,1035.1572,0.0,0.01607215,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.391076,440.07602,0.025,0.04371763,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,513.5018,0.004950932,0.02089907,0.0,0.0,Nov,3,2,6,9,Returning_Visitor,False,False
3.0,62.649467,0.0,0.0,44.0,1638.6941,0.008618553,0.021652343,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
3.0,80.251724,0.0,0.0,37.709568,1085.6067,0.0,0.016666668,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.985764,164.65466,0.0,0.021311939,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,277.17706,0.0,0.022632483,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,331.41888,0.0,0.037490062,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,720.6853,0.0,0.028785223,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
2.0,34.56424,0.0,0.0,21.0,401.16238,0.0,0.01753235,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,157.86003,0.0,0.022222223,0.0,0.0,Mar,2,2,9,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,681.60645,0.0048600934,0.02394088,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,232.63129,0.036912937,0.06666667,0.0,0.0,Feb,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,954.7708,0.008959642,0.031133289,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,False,False
3.0,70.03302,0.0,0.0,46.092678,1513.9613,0.0,0.008985404,0.0,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,542.7094,0.017100299,0.05360984,0.0,0.0,May,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.614628,700.36334,0.0,0.025,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,770.11255,0.010997161,0.029971177,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,126.15353,0.04424773,0.0809274,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.077494,491.35083,0.0153212305,0.03171881,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
3.0,63.873116,0.0,0.0,36.0,1200.7319,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.151173,907.919,0.0069083744,0.01860963,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,223.99516,0.0,0.034513608,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
2.0,32.073605,0.0,0.0,28.0,462.5568,0.00662273,0.023714304,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,271.1496,0.0,0.038786348,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,67.36668,0.0,0.0,36.0,969.09485,0.0,0.016666668,7.458842,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,273.33655,0.0,0.02006393,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,False,False
3.0,87.06992,0.0,0.0,26.0,886.19116,0.014285714,0.0356798,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,631.4951,0.0,0.02098647,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.74615,808.3153,0.011683845,0.023046872,15.108992,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
4.0,75.63847,1.0,0.0,57.00772,2440.693,0.008557451,0.026609553,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,57.161915,1.0,0.0,22.467577,519.87573,0.0,0.016666668,0.0,0.0,Sep,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,268.89624,0.0,0.03872445,0.0,0.0,Nov,1,2,9,1,Returning_Visitor,False,False
3.0,55.632923,0.0,0.0,24.0,795.82404,0.0,0.018040098,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,604.3393,0.0,0.025,0.0,0.0,Nov,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,870.87915,0.0,0.022222223,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,337.9952,0.018310826,0.04166367,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
6.0,131.53915,0.0,0.0,48.92763,2135.1611,0.0034472903,0.021732088,0.0,0.0,Dec,2,4,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,799.3525,0.0,0.011614218,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
2.0,33.46564,0.0,0.0,43.0,941.59814,0.004954133,0.021169066,0.0,0.0,Sep,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,481.00067,0.011007364,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,439.22345,0.0,0.016666668,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,309.5829,0.0,0.008816631,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,581.00726,0.0,0.0153285125,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.639275,1111.115,0.008916928,0.028571429,0.0,0.0,Dec,2,5,9,13,Returning_Visitor,False,False
8.0,152.16252,2.8998387,55.504135,61.14381,2427.3667,0.008181551,0.020017143,7.9218545,0.0,Jul,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,462.9162,0.0,0.014475737,0.0,0.0,Mar,2,2,3,8,Returning_Visitor,False,False
5.0,76.06,0.0,0.0,30.0,586.3131,0.0,0.020838112,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,222.58746,0.026592067,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,639.3941,0.0,0.01248084,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1137.5691,0.0,0.022593448,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,662.4846,0.0039593913,0.01703911,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,242.03885,0.0051814723,0.055334095,0.0,0.0,May,3,2,7,3,Returning_Visitor,False,False
3.0,48.13286,0.0,0.0,39.0,702.68097,0.004341302,0.022222223,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.758728,700.4079,0.011587812,0.03659749,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,429.69507,0.011882765,0.036039587,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.640669,493.38385,0.014703203,0.03599493,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,702.24146,0.00567741,0.02,13.83899,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
3.0,96.24566,0.0,0.0,28.0,938.8754,0.0046652607,0.021335721,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1014.3272,0.0,0.015384615,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,568.711,0.0,0.03431051,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.846584,276.35242,0.0,0.026276967,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,50.30315,0.0,0.0,16.0,617.26483,0.0,0.02095946,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,822.5806,0.0,0.014509121,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,723.18915,0.0,0.02,5.806964,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
3.0,67.48634,0.0,0.0,37.62564,989.3926,0.0,0.017312834,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
4.0,83.68002,0.0,0.0,43.029324,1212.9312,0.0,0.012322789,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,330.82288,0.03333333,0.06224733,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,361.19833,0.0037766474,0.029852523,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,685.6087,0.009279989,0.025,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
2.0,57.3366,0.0,0.0,22.0,433.9185,0.016223552,0.030031472,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,474.6378,0.0,0.027308548,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
2.0,33.75715,0.0,0.0,28.0,619.6666,0.008881948,0.020935975,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,599.01263,0.0,0.0314624,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,True,False
3.0,43.564007,0.0,0.0,38.0,663.1238,0.0,0.016285377,10.038403,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,538.5819,0.024513356,0.037900537,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,600.3868,0.05,0.063496,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,847.78534,0.01339398,0.02855942,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,74.43884,0.0,0.0,64.706856,2166.9824,0.004792628,0.016410867,10.69643,0.0,Dec,1,2,1,9,Returning_Visitor,False,True
2.0,30.254078,0.0,0.0,24.0,596.49634,0.0,0.02039869,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,50.328007,0.0,0.0,27.0,837.1628,0.0,0.01590671,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
2.0,41.84434,0.0,0.0,43.719505,2280.5154,0.006047019,0.020722622,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,128.31085,0.0,0.0,33.20184,880.7862,0.0028139097,0.0125,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,366.22922,0.0,0.03073207,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,730.6971,0.0,0.016221922,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,458.8372,0.0,0.022208925,0.0,0.0,Aug,4,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,268.80292,0.008582596,0.03333333,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,579.92487,0.0,0.0150774745,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,211.60022,0.0,0.036276735,0.0,0.0,Dec,4,1,9,3,Returning_Visitor,False,False
1.4572525,13.262067,0.0,0.0,19.0,603.3408,0.0,0.018181818,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,605.3854,0.0,0.016666668,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
3.0,56.08383,0.0,0.0,31.0,632.3802,0.0,0.015547495,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,621.7635,0.015384615,0.041508533,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,False
4.0,105.36806,0.0,0.0,32.0,762.44403,0.014707289,0.026368443,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,584.6313,0.0073067076,0.02343454,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,564.14105,0.0,0.03313246,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,632.75946,0.0,0.008715836,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,188.22472,0.028571429,0.06295666,0.0,0.0,Nov,3,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,384.62543,0.0,0.028571429,0.0,0.0,Dec,1,4,2,3,Returning_Visitor,False,False
3.0,75.90305,0.0,0.0,31.0,711.5745,0.013642328,0.024578387,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
5.0,143.42836,0.0,0.0,35.0,1233.8807,0.0,0.011414783,34.594433,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,55.15325,0.0,0.0,20.0,606.5148,0.0,0.021659901,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,330.2966,0.0,0.020250866,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,649.66486,0.0,0.015544374,0.0,0.0,Dec,1,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,693.0012,0.0014367987,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.728672,1096.1427,0.0,0.020860657,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,407.6362,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,682.3216,0.024674514,0.05315607,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,361.42764,0.0,0.025,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,318.8464,0.0,0.027828315,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,684.0607,0.010536047,0.025,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,False,True
4.0,65.38869,0.0,0.0,46.0,1741.737,0.0059216646,0.019019796,10.246302,0.0,Nov,4,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,547.4164,0.025150271,0.039753303,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,36.820835,0.0,0.0,26.0,655.234,0.0,0.017537653,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,614.4205,0.017441163,0.036552776,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,774.68384,0.0,0.018354733,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,545.2219,0.0,0.019240895,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,55.745804,0.0,0.0,30.0,659.51636,0.0,0.0125,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,592.5328,0.019039735,0.041547477,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,704.891,0.0,0.02,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,490.84317,0.013130979,0.046065904,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,573.9332,0.0,0.016497754,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,161.33385,0.0,0.042927545,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
2.0,32.00543,0.0,0.0,7.0,181.54596,0.0,0.019041788,0.0,0.0,Mar,4,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,767.35474,0.0,0.017338602,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,21.516573,0.0,0.0,27.0,680.5295,0.0,0.017100664,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,277.76465,0.0,0.020318778,0.0,0.0,Dec,4,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.324255,117.05871,0.0,0.05248451,0.0,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,463.46872,0.023763387,0.03333333,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,674.19366,0.0,0.0120236715,0.0,0.0,Nov,1,1,4,9,Returning_Visitor,False,False
2.0,59.695995,0.0,0.0,50.330284,1980.246,0.00496091,0.02,8.319274,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,149.86334,0.0053653377,0.04889365,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
2.0,33.929844,1.0,45.50422,43.131287,1601.979,0.0121396165,0.025,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.284557,409.70352,0.022222223,0.05,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,257.35892,0.0,0.041370094,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,576.95746,0.014739648,0.03333333,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
3.0,51.46048,0.0,0.0,39.556953,1819.7407,0.0,0.01631181,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,975.4738,0.0052156732,0.027258795,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,399.0911,0.03057961,0.071661755,0.0,0.0,Aug,1,1,7,1,Returning_Visitor,False,False
3.0,40.869102,0.0,0.0,25.94845,1293.8226,0.0,0.022399353,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
3.0,95.59485,0.0,0.0,30.0,726.3332,0.0,0.011111111,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.025438,335.3531,0.0,0.028981756,0.0,0.0,Dec,4,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,13.141742,0.2,0.2,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,442.68146,0.015286549,0.032034583,0.0,0.0,Jul,1,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,702.4574,0.01000575,0.029344143,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,37.0,678.087,0.0,0.02,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,421.7689,0.01537541,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,97.00347,0.0,0.0,44.05111,1464.1439,0.0,0.011341209,14.91978,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,985.9246,0.0,0.014851208,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,258.27222,0.0044763554,0.027284022,0.0,0.0,Nov,4,2,4,3,Returning_Visitor,False,False
2.0,45.398502,0.0,0.0,58.87071,2209.9216,0.0059821354,0.020566918,10.469692,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,331.36594,0.0,0.02666187,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.65692,82.66451,0.057802185,0.079997346,0.0,0.0,Dec,4,4,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,364.49326,0.0,0.046021342,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
1.0,7.225197,0.0,0.0,19.0,612.4041,0.0,0.024739439,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,800.8114,0.0,0.015315889,0.0,0.0,Aug,4,1,1,13,Returning_Visitor,False,False
2.0,33.032368,0.0,0.0,12.878621,301.18576,0.0,0.023197785,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,46.768932,0.0,0.0,24.0,780.8003,0.0,0.016666668,4.717756,0.0,Dec,4,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,244.07018,0.02343269,0.05348454,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,460.80084,0.0,0.020767666,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,True
4.0,59.603218,0.0,0.0,37.0,945.6174,0.00087246695,0.024295267,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,690.0619,0.0,0.016910426,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,484.41455,0.00452734,0.021901181,0.0,0.0,Nov,1,1,7,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,692.0412,0.0,0.02239954,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
5.0,153.53677,0.0,0.0,62.82909,2648.7588,0.008333333,0.023746382,7.209438,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,232.25926,0.0,0.03941591,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
