Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,40.244736,1127.8712,0.0,0.016759284,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
3.0,42.162384,0.0,0.0,26.0,607.8729,0.0,0.013613626,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,269.46716,0.0,0.028571429,0.0,0.0,May,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,181.90187,0.048501536,0.071856916,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,54.20772,0.0,0.0,19.081133,610.4646,0.0,0.016666668,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
3.0,89.62721,0.0,0.0,41.800343,941.0514,0.0,0.010859471,0.0,0.0,Dec,4,2,3,1,Returning_Visitor,True,False
4.0,160.69008,0.0,0.0,25.0,565.62714,0.0,0.016666668,0.0,0.0,Dec,1,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,673.7841,0.0,0.015456875,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,484.83353,0.01837494,0.042165056,0.0,0.6,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1493.679,0.0,0.02434873,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,355.25964,0.0,0.025630774,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,69.35842,0.0,0.0,52.731384,1818.7574,0.009972853,0.027252635,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,37.53697,0.0,0.0,23.616827,796.81775,0.0,0.012361474,0.0,0.0,Dec,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,666.6388,0.0,0.03005709,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
3.0,54.35521,0.0,0.0,49.34493,1886.0374,0.0055786953,0.022731928,11.352291,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,32.113754,0.0,0.0,34.0,637.83386,0.0,0.025158625,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,53.084236,0.0,0.0,13.0,609.56244,0.0,0.02,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,329.62933,0.02655869,0.05,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.035103,1094.8511,0.0005881727,0.024153959,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,887.3279,0.014454265,0.038520407,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,296.77496,0.0,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,67.51435,0.0,0.0,38.0,1072.9246,0.00954016,0.031672906,10.513337,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,201.5712,0.0065957434,0.043259133,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
4.0,71.749054,0.0,0.0,24.0,440.50296,0.0043390784,0.023709927,0.0,0.0,Nov,4,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,244.258,0.0,0.02577826,0.0,0.0,Nov,2,4,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1348.3816,0.01654212,0.04171311,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,680.6992,0.0075762705,0.025002532,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,324.596,0.0,0.018152608,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,484.47528,0.0,0.027193801,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,35.25747,0.0,0.0,16.0,314.8217,0.0,0.018181818,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,884.2989,0.01999061,0.04,0.0,0.0,Nov,1,2,3,13,Returning_Visitor,False,False
3.0,41.22876,0.0,0.0,30.0,1611.1241,0.0,0.018115224,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,621.542,0.0,0.016666668,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,609.33954,0.0,0.022222223,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,20.0,474.41428,0.0036036433,0.018591592,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
4.0,52.203495,0.0,0.0,40.251987,892.81165,0.0,0.013685985,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,341.51962,0.04281314,0.06666667,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False
1.0,29.68239,0.0,0.0,12.0,424.61554,0.0,0.018851535,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,503.71207,0.0,0.023542264,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,154.73528,0.0,0.05676969,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,37.717434,0.0,0.0,30.0,808.3078,0.007945628,0.026079,0.0,0.0,May,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,555.0116,0.006295224,0.02673995,0.0,0.0,Nov,1,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,404.62863,0.0,0.018173994,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,598.8459,0.0,0.04071073,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,229.94933,0.016666668,0.053107444,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
2.0,34.785786,0.0,0.0,23.0,581.45654,0.0,0.022456067,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,459.3584,0.0,0.025,0.0,0.0,Nov,4,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,620.89154,0.0,0.017436612,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,158.24255,0.0,0.037492193,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,156.43965,0.02761572,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,42.3059,0.0,0.0,35.96454,1618.7931,0.011141131,0.028572943,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,826.82355,0.0079765,0.027270779,361.76373,0.0,Dec,4,1,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,440.50754,0.0,0.034271248,0.0,0.0,Dec,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,137.01938,0.054330904,0.07535123,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,658.3344,0.0,0.028139085,0.0,0.0,Aug,4,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.912989,740.20355,0.016666668,0.041361902,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,634.039,0.008922434,0.032224644,0.0,0.0,Jul,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.398407,583.5963,0.0,0.022222223,0.0,0.0,Jul,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.858265,1760.9226,0.009778354,0.027852269,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.451804,66.11415,0.0,0.0,52.744083,2390.7344,0.007446973,0.022590097,8.758953,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,39.0,1237.0234,0.00892664,0.03333333,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,642.1268,0.0,0.026703661,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
4.0703526,107.28684,0.0,0.0,38.0,881.5666,0.008088565,0.021300925,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,859.6767,0.014606979,0.03683228,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
4.0,98.858284,0.0,0.0,39.0,744.1436,0.0,0.011290008,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.293964,578.64685,0.018107435,0.034975044,0.0,0.0,Dec,2,8,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1000.01086,0.0,0.008333333,352.44412,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,970.03485,0.008550539,0.025,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,438.63364,0.023115369,0.05,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,254.29744,0.0,0.04,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,618.5536,0.015384615,0.038424492,0.0,0.0,Aug,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,728.73596,0.0,0.03333333,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,502.4029,0.02679816,0.050659105,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,839.8566,0.0,0.018633384,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,43.810646,0.0,0.0,28.0,670.2733,0.0,0.021045454,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
2.226973,32.93481,0.0,0.0,17.0,625.86725,0.0,0.016666668,0.0,0.0,Nov,2,2,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,351.39542,0.0,0.05,0.0,0.0,Mar,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.640441,311.512,0.01476279,0.051935375,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
3.0,47.608246,0.0,0.0,27.0,688.88513,0.004971758,0.020505732,0.0,0.0,May,2,2,7,9,Returning_Visitor,False,False
4.0,62.31448,0.0,0.0,46.4184,982.5048,0.0,0.016504802,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,656.3266,0.02016568,0.05,0.0,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,278.85037,0.0,0.023949975,0.0,0.0,Nov,4,1,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.420087,467.90488,0.049101736,0.07911711,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
6.0,78.66673,0.0,0.0,46.10319,1133.0542,0.0,0.0044871843,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,764.05005,0.0,0.018571211,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,58.927513,0.0,0.0,29.0,570.29486,0.003837159,0.016666668,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,245.22913,0.028571429,0.048057623,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,368.29623,0.0,0.03333333,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,583.59656,0.0,0.03542046,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,695.3475,0.005635357,0.02654781,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,644.75854,0.016237054,0.035320185,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.172173,1849.8882,0.007780698,0.0306007,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,312.68835,0.0,0.033088833,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,351.5205,0.03333333,0.0633966,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,759.5817,0.009890073,0.025037153,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,True,False
4.0,56.21889,0.0,0.0,29.0,700.74994,0.0,0.0121386945,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
2.0,23.337881,0.0,0.0,12.0,615.7634,0.0,0.018556245,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,681.4038,0.0,0.022496942,0.0,0.0,Aug,4,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,589.7253,0.0,0.028571429,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,641.80774,0.0,0.023741083,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,470.32062,0.0,0.035228267,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,191.2738,0.047119875,0.08714102,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,161.8381,0.0,0.0,34.0,1639.163,0.0,0.017195115,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,583.719,0.006666667,0.026668549,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
3.0,75.04927,0.0,0.0,26.0,503.13687,0.0023962546,0.014285714,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,596.79865,0.0,0.021446418,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,485.56433,0.0089946585,0.027324261,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,651.50146,0.0,0.016259052,0.0,0.0,Aug,2,4,1,13,New_Visitor,False,False
2.0,54.042385,0.0,0.0,17.075233,500.61105,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,67.77692,0.0,0.0,32.0,1457.4722,0.0,0.014159583,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,964.57104,0.0,0.018181818,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,631.28357,0.001371004,0.038401563,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,634.4315,0.0,0.016666668,0.0,0.0,Dec,4,2,7,2,New_Visitor,False,False
3.0,45.515377,0.0,0.0,37.952805,1061.258,0.0,0.015415048,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
4.0,62.215794,0.0,0.0,38.331078,1252.5114,0.0,0.020865,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,25.26426,0.0,0.0,32.0,920.0787,0.0,0.015921233,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
2.0,18.75651,0.0,0.0,22.161499,352.35187,0.0,0.02595499,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,700.9762,0.0,0.015359271,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,643.0064,0.0,0.022715146,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
2.0,41.994003,0.0,0.0,24.0,612.6166,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,24.93112,0.0,0.0,39.0,1040.9324,0.0,0.015618224,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,98.9907,0.0,0.0,45.0,1492.476,0.0046296613,0.016666668,0.3861938,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,58.473186,0.0,0.0,28.151659,886.08405,0.0101806475,0.02705184,0.0,0.0,Jul,4,2,1,2,Returning_Visitor,False,False
2.0,42.10579,0.0,0.0,44.85619,2123.976,0.005508453,0.01914717,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,318.77863,0.0,0.037176166,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
2.0,62.98736,0.0,0.0,23.941021,584.10864,0.010672351,0.023756046,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,113.38847,0.022778481,0.06666667,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,814.52167,0.0,0.028571429,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,678.00854,0.017665518,0.04029126,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,927.7241,0.0147576,0.029810749,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,51.691654,0.0,0.0,31.0,734.3068,0.005805935,0.022205384,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,280.41473,0.005036069,0.026968526,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,527.59845,0.0,0.02,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,591.8617,0.0031420768,0.03881578,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,475.82224,0.0,0.022222223,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,466.2935,0.0,0.025,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1077.4045,0.0071759303,0.026684854,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,561.1211,0.0,0.024599759,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
2.0,42.120087,0.0,0.0,25.0,756.5994,0.008333333,0.03333333,0.0,0.0,May,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,460.93353,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,46.89291,0.0,0.0,27.0,604.66473,0.0,0.018659584,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,660.2378,0.01818292,0.041784298,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
2.0,53.238842,0.0,0.0,22.0,596.29144,0.0,0.018181818,0.0,0.0,Dec,1,2,6,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,697.0616,0.0,0.03333333,0.0,0.0,Nov,4,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,274.1512,0.013126443,0.02789704,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
2.0,37.949905,0.0,0.0,24.0,975.4059,0.0,0.025410319,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,53.464947,0.0,0.0,17.0,585.99725,0.015797056,0.037482373,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
2.0,68.54074,0.0,0.0,39.0,1074.7555,0.0,0.022754524,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
3.0,79.30973,0.0,0.0,34.0,1665.4728,0.0074131917,0.023141671,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,824.2198,0.0,0.0216664,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,310.70462,0.03887357,0.06666667,0.0,0.0,Dec,1,1,1,20,Returning_Visitor,False,False
4.0,72.24427,0.0,0.0,25.522335,385.47748,0.0,0.025,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.226757,866.72626,0.013333333,0.03266662,0.0,0.0,Aug,1,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,886.32166,0.0,0.026461711,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,53.55069,0.0,0.0,26.0,1127.5754,0.016357783,0.03215933,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
2.0,52.996372,0.0,0.0,37.0,1571.7573,0.0,0.02,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.781322,937.06757,0.0042096195,0.02651284,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1129.9514,0.0,0.024587546,19.579836,0.0,Dec,2,2,9,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,383.04953,0.0,0.021079557,0.0,0.0,Dec,1,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1532.6652,0.0,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,74.528076,0.0,0.0,25.0,588.3041,0.0019490408,0.018356184,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.070236,1353.898,0.0,0.016666668,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.394781,699.35114,0.0,0.017906012,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,549.9047,0.0,0.02524171,0.0,0.0,Nov,4,1,9,3,Returning_Visitor,False,False
4.0,72.87285,0.0,0.0,35.0,1104.5415,0.0,0.019875702,0.0,0.0,Jul,4,1,1,2,Returning_Visitor,False,False
3.0,102.0766,0.0,0.0,19.0,523.13654,0.0,0.012197845,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,139.04683,0.016666668,0.043339793,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
2.0,27.239754,0.0,0.0,24.0,535.90204,0.0,0.008686438,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
4.0,99.68449,0.0,0.0,66.46973,2350.0374,0.007692308,0.023045184,7.9360504,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,442.10052,0.0,0.033915464,0.0,0.0,Aug,1,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,287.11853,0.008454994,0.058207355,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,976.80035,0.007692308,0.029500538,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,40.985332,0.0,0.0,42.665688,1580.8854,0.0055665434,0.025,13.364825,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.070705,1147.5619,0.0,0.013182094,21.852917,0.0,Aug,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,683.9918,0.005747726,0.037306625,0.0,0.0,Aug,2,2,7,13,Returning_Visitor,False,False
2.0,46.1869,0.0,0.0,28.0,729.44745,0.005119834,0.02,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2.0,76.56157,0.0,0.0,10.509458,301.4289,0.0,0.012620002,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
2.0,67.91588,0.0,0.0,20.0,614.726,0.0,0.0238647,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
2.0,55.223507,0.0,0.0,18.0,366.3092,0.0,0.009689933,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
4.0,82.76258,0.0,0.0,31.0,617.72375,0.006898133,0.023516275,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,277.0457,0.0,0.0426955,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,422.07178,0.0,0.019948494,0.0,0.0,Nov,2,2,9,9,Returning_Visitor,False,False
3.0,95.112915,0.0,0.0,37.0,1054.2225,0.0,0.01706346,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,647.3966,0.008549266,0.029844875,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1362.135,0.009521006,0.029443841,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,234.0562,0.02264081,0.044073638,0.0,0.0,Nov,1,1,1,15,Returning_Visitor,False,False
2.0,42.056244,0.0,0.0,44.0,1115.1156,0.0036093087,0.02,19.370848,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,24.117712,0.0,0.0,15.0,362.90674,0.0,0.0182455,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,679.26996,0.0041520433,0.020889249,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,612.0029,0.009929021,0.022222223,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,671.0292,0.0,0.026606895,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,798.85803,0.005582295,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
