Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,78.14612,0.0,0.0,20.0,308.96295,0.0,0.021986559,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,699.8366,0.0,0.021143353,0.0,0.0,Dec,3,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1502.3223,0.0,0.027242187,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,464.8024,0.0,0.023445543,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
3.0,46.40598,0.0,0.0,40.0,738.8929,0.0,0.017412402,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,119.05249,0.0,0.0,38.0,1820.362,0.0,0.013490689,20.47864,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
4.0,68.944954,0.0,0.0,38.481358,1271.9409,0.0,0.01017778,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
3.0,49.65496,0.0,0.0,21.694822,538.89606,0.0,0.02185593,126.70888,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,317.3665,0.005429339,0.03333333,0.0,0.0,Aug,4,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,310.07556,0.0,0.031290136,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
5.0,94.41195,0.0,0.0,39.135056,765.7422,0.0,0.016666668,0.0,0.0,Dec,2,8,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.509445,1181.5833,0.0,0.02129092,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,685.523,0.0,0.028571429,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,472.20404,0.0,0.027325727,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1160.5913,0.0,0.011131086,0.0,0.0,Mar,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,509.2543,0.013898889,0.027603064,0.0,0.0,Jul,1,1,9,3,Returning_Visitor,False,False
2.0,42.42817,0.0,0.0,25.757305,798.5726,0.0,0.01703329,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,81.2413,0.0,0.0,29.0,962.8489,0.0,0.016392142,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,565.8304,0.0,0.022222223,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,404.2401,0.02877483,0.05320487,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,555.7423,0.022219498,0.04271149,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,257.36087,0.0,0.02961358,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.441605,406.02,0.0,0.022768684,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,67.46098,0.0,0.0,60.0,1892.8602,0.0,0.011353249,10.161782,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,110.32399,0.0,0.0,33.0,748.69446,0.0,0.013401248,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,196.09485,0.0,0.05323043,0.0,0.0,Aug,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,238.55089,0.03726765,0.051800046,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,157.74849,0.03608752,0.053882055,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
4.0,77.63839,0.0,0.0,52.982185,2083.0208,0.003769445,0.012544241,6.200689,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,772.7625,0.0,0.0125,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,895.1436,0.0,0.016666668,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,654.64355,0.0,0.02,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,846.5162,0.003775667,0.016666668,0.0,0.0,Nov,3,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,347.42743,0.0,0.025579056,0.0,0.0,Aug,1,4,2,8,Returning_Visitor,False,False
2.0,51.67491,0.0,0.0,49.856262,1358.8079,0.005086568,0.017736824,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,748.69946,0.018063217,0.03333333,0.0,0.0,Nov,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,578.0668,0.0059123905,0.028581189,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
2.0,26.18466,0.0,0.0,32.0,893.7607,0.0,0.016666668,32.6974,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,42.57488,932.15594,0.0,0.015784828,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,108.32538,0.0,0.0,45.264065,1497.4344,0.004315605,0.014267851,361.76373,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
3.0,69.55504,0.0,0.0,16.110174,535.29285,0.0,0.021328762,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,29.696222,0.0,0.0,23.44759,719.89844,0.0,0.010009737,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
1.0,5.0,0.0,0.0,38.448475,1086.8685,0.0,0.025,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,738.4187,0.0,0.03333333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,211.82774,0.06666667,0.07308874,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,194.55124,0.0,0.04,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.331713,716.588,0.0,0.025,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,666.7699,0.0,0.021008585,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,308.90604,0.0,0.03333333,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,475.7678,0.012252755,0.037890088,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,96.32181,1.0,0.0,22.0,473.68964,0.0,0.016666668,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
3.0,50.25146,0.0,0.0,39.0,731.6097,0.006258445,0.022133356,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,38.989353,0.0,0.0,23.80839,552.3504,0.0,0.011111111,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
2.0,57.185062,0.0,0.0,21.0,522.1806,0.0,0.01631868,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,False,False
2.0,33.47809,0.0,0.0,39.0,1177.0082,0.0,0.01997536,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
4.0,80.06416,0.0,0.0,21.0,857.6536,0.0,0.016666668,34.59245,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.199274,537.91595,0.0,0.020643195,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
3.0,46.87797,0.0,0.0,26.0,524.4296,0.0,0.010397511,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,337.37766,0.013380961,0.035745736,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.129133,645.14935,0.04231153,0.058188915,0.0,0.0,Feb,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,489.624,0.0070614214,0.032085266,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.965882,217.37346,0.0018384337,0.030460667,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.551773,222.43227,0.0,0.040350538,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,839.78314,0.011505385,0.03333333,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
2.0,52.9758,0.0,0.0,40.0,1581.1797,0.0,0.015286709,21.958681,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.145817,621.9969,0.0,0.023916151,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,41.80488,0.0,0.0,22.475542,452.41702,0.0,0.014285714,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,15.0,295.00406,0.0,0.030720374,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.122646,721.0619,0.006721655,0.024093105,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
3.0,135.2422,0.0,0.0,37.0,846.39746,0.0,0.015384615,0.0,0.0,Dec,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,366.41946,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,571.55566,0.0,0.025278695,0.0,0.0,Aug,1,1,9,14,Returning_Visitor,False,False
6.0,147.24828,0.0,0.0,17.0,345.5217,0.008393666,0.025,0.0,0.0,Mar,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,220.26817,0.0,0.036412116,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
3.0,147.45505,0.0,0.0,17.0,401.55048,0.01369053,0.029757388,0.0,0.0,Nov,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,649.3589,0.0,0.026306795,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.045124,1646.3713,0.006368798,0.030081347,0.0,0.0,Nov,4,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,519.6911,0.015384615,0.032470357,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.283606,707.4985,0.0,0.015405006,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
5.0,131.85497,0.0,0.0,35.0,1562.2158,0.0067774667,0.021363245,10.385958,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
2.0,33.036724,0.0,0.0,22.0,630.6306,0.0,0.015601033,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.745972,344.4536,0.0,0.036244437,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,170.49442,0.0,0.037486777,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,34.966797,0.0,0.0,29.762934,828.83075,0.010195995,0.02,0.0,0.0,Aug,1,2,7,3,Returning_Visitor,False,False
3.0,90.00688,0.0,0.0,37.0,830.9916,0.010872414,0.026141185,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
2.0,16.155993,0.0,0.0,22.0,366.1897,0.011728009,0.035164066,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
4.0,103.86748,0.0,0.0,54.66143,2344.5562,0.00539224,0.014626797,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,235.87753,0.027572053,0.060255382,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
6.0,118.2608,0.0,0.0,47.911102,1723.0314,0.0,0.010844468,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
4.0,96.45471,0.0,0.0,18.67168,498.185,0.0,0.027031975,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,678.3326,0.0,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,336.50848,0.0,0.03333333,0.0,0.0,Dec,2,2,8,3,Returning_Visitor,False,False
1.0,23.329016,0.0,0.0,22.0,569.006,0.0,0.015384615,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,293.28177,0.0,0.04312405,0.0,0.0,Nov,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,594.4942,0.0,0.023619361,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,98.20411,0.0,0.0,30.198011,1126.4689,0.0,0.011946001,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
3.0,64.03492,0.0,0.0,24.849228,494.69702,0.0,0.00862658,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
4.0,69.33116,0.0,0.0,27.0,831.0474,0.0,0.01970385,0.0,0.0,Jul,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,560.6545,0.022222223,0.05,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,32.32526,0.0,0.0,18.694557,675.9158,0.0,0.02220984,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,70.25178,0.0,0.0,94.08821,3029.8533,0.005720684,0.022222223,0.0,0.0,Dec,4,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,591.0318,0.019850386,0.05,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
2.0,104.94576,0.0,0.0,13.0,303.31717,0.0,0.018249663,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
2.0,21.497953,0.0,0.0,20.0,291.2549,0.0,0.014702068,0.0,0.0,Aug,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,584.39984,0.0,0.023214446,0.0,0.0,Dec,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,451.176,0.0,0.03333333,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.715086,896.1701,0.01897471,0.038222354,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,627.2665,0.0035946758,0.026072599,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,593.5143,0.0,0.022952333,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,222.93765,0.03333333,0.051498808,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,244.31703,0.0,0.035255503,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
3.0,42.84246,0.0,0.0,21.0,603.1706,0.0,0.010762989,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.22344,775.8754,0.0,0.01587352,0.0,0.0,Mar,2,5,1,13,Returning_Visitor,False,False
1.0,5.519777,0.0,0.0,23.0,665.115,0.0,0.025716012,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.82306,615.27655,0.0,0.026466822,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,249.87906,0.0,0.039997708,0.0,0.0,May,2,1,1,1,Returning_Visitor,False,False
2.0,29.63459,0.0,0.0,18.0,373.52496,0.0,0.016861415,9.184975,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,521.6535,0.019672288,0.046504457,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
3.0,52.87167,0.0,0.0,19.0,347.75162,0.0,0.016666668,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
4.0,81.59356,0.0,0.0,71.22825,2060.0752,0.005410407,0.022831904,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,537.81335,0.0,0.0371004,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,893.4376,0.006228681,0.03483167,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
6.0,60.998127,1.0,0.0,63.90538,2112.3523,0.0,0.008730013,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,652.4509,0.0,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,633.4872,0.0125,0.037183452,0.0,0.0,Jul,2,2,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,676.7293,0.0,0.0285714,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,129.5446,0.0,0.0,67.758026,2715.2485,0.010943502,0.028566474,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,316.42276,0.03333333,0.057997596,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,953.85754,0.0045474214,0.014285714,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,304.54486,0.014483513,0.04769191,0.0,0.0,Dec,7,2,1,8,Returning_Visitor,False,False
5.0,102.355156,0.0,0.0,56.748226,2013.0361,0.0059002717,0.020584743,8.932756,0.0,Aug,2,2,6,1,Returning_Visitor,False,False
6.0,142.4796,1.0,0.0,48.412064,1646.6436,0.0,0.018250419,8.754812,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,532.0373,0.0,0.021886554,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
4.0,71.48294,0.0,0.0,13.0,254.82681,0.0,0.025416387,0.0,0.0,Sep,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,492.81528,0.022403786,0.05,0.0,0.0,Aug,2,4,7,1,Returning_Visitor,False,False
5.0,78.47897,0.0,0.0,25.0,1280.5654,0.0,0.017643515,9.2564945,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,685.2744,0.006913475,0.03333333,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,616.76654,0.0,0.031147959,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,724.26355,0.0,0.011111111,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,651.2568,0.019895379,0.03333333,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,True,False
2.0,41.549126,0.0,0.0,35.0,952.4046,0.010005833,0.031222766,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,56.668167,0.0,0.0,67.5971,2905.2725,0.009537962,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,615.0819,0.014521117,0.034902275,0.0,0.0,Nov,1,2,4,13,Returning_Visitor,False,False
2.0,47.002064,0.0,0.0,30.0,946.1097,0.009029804,0.017847344,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,503.41644,0.008049033,0.03474927,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,64.7783,0.0,0.0,24.0,488.17123,0.016666668,0.03389279,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,881.1443,0.012644927,0.036289904,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,825.2196,0.0,0.015384615,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,55.631634,0.0,0.0,33.0,696.6089,0.0,0.021736715,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,570.73,0.0,0.025031738,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1131.6372,0.0,0.016666668,0.0,0.0,Dec,1,1,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,265.609,0.0,0.037182543,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,254.97192,0.03333333,0.05924915,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,746.76526,0.0,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.225967,914.19995,0.0,0.011111111,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,646.64246,0.0,0.018181818,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,458.96292,0.0,0.043867346,0.0,0.0,May,2,4,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,894.46857,0.004072687,0.016998876,0.0,0.0,Dec,4,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,279.00607,0.0,0.03333333,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,246.55763,0.0,0.034015074,0.0,0.0,Dec,2,4,1,10,Returning_Visitor,False,False
1.0,18.153303,0.0,0.0,10.0,475.36075,0.0,0.017473755,0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,539.1853,0.0,0.03333333,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
3.0,47.89259,0.0,0.0,17.966473,474.72214,0.0,0.017414626,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,103.28714,0.0,0.0,56.57988,1543.1688,0.015969275,0.036225125,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,358.6916,0.0,0.04,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,False,False
2.0,57.30393,0.0,0.0,59.534195,2393.3936,0.006392385,0.022588486,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,75.60001,0.0,0.0,41.64549,1673.6019,0.015381145,0.03142084,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
1.0,18.082047,0.0,0.0,26.0,684.17615,0.0,0.021429202,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,282.14838,0.0,0.028123023,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,57.66545,0.0,0.0,24.0,630.9335,0.009900405,0.025,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,465.5868,0.0,0.017805804,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,569.06287,0.0,0.025053855,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,474.12717,0.0060220603,0.03333333,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
2.0,63.36046,0.0,0.0,23.0,474.92307,0.0,0.015384615,0.0,0.0,Dec,1,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,451.43567,0.0,0.03715614,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.693102,871.54865,0.0,0.0053532594,26.08892,0.0,Dec,2,2,4,9,Returning_Visitor,False,True
6.0,111.394714,0.0,0.0,28.0,623.75934,0.0,0.016666668,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
3.0,60.907833,0.0,0.0,18.0,512.0017,0.0,0.029040288,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.83499,68.77315,0.0,0.0,33.0,1056.2672,0.0,0.012552814,10.082682,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,461.09668,0.0125,0.035940036,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
4.0,89.937195,0.0,0.0,20.0,627.8029,0.0,0.010985719,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,667.3467,0.012491575,0.04192851,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,52.89628,0.0,0.0,28.108204,955.40875,0.0,0.015211579,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.116333,1562.6997,0.007692308,0.025000658,11.903948,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,238.99574,0.0,0.03333333,0.0,0.0,Dec,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,565.6891,0.012698985,0.031137185,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
4.0,64.30284,0.0,0.0,20.0,309.52426,0.0,0.027746795,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,45.598907,0.0,0.0,25.0,492.71304,0.006314631,0.034939475,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.685577,719.0378,0.018469555,0.03813823,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
