Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,41.95594,0.0,0.0,19.0,329.61517,0.0,0.02882072,0.0,0.0,Dec,1,4,1,8,Returning_Visitor,False,False
2.0,34.35095,0.0,0.0,39.1238,898.39935,0.0070262966,0.019335015,0.0,0.0,Jul,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,497.30478,0.0,0.02729799,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,919.86633,0.0,0.016086549,24.901365,0.0,Dec,1,1,4,2,Returning_Visitor,False,True
2.0,43.469395,0.0,0.0,14.0,295.26236,0.0,0.02352866,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
3.0,57.30372,0.0,0.0,26.472044,755.7153,0.014458768,0.03333333,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
3.0,46.32291,0.0,0.0,13.0,251.72902,0.0,0.015900336,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,15.081579,0.0,0.0,27.0,547.834,0.012041553,0.02959152,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
2.0,85.03389,0.0,0.0,45.45655,1633.9851,0.008805881,0.025124764,0.0,0.0,Dec,2,12,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.75929,502.73853,0.002049839,0.03333333,0.0,0.0,Aug,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,601.9724,0.0,0.012266702,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
5.0,59.50994,0.0,0.0,30.0,792.05585,0.0,0.01716387,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.741556,955.7862,0.0,0.01680825,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,481.52512,0.01273212,0.030859562,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
3.0,56.45049,0.0,0.0,60.164253,2068.5273,0.01158124,0.027070861,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,578.9871,0.0,0.021746716,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
2.0,33.40465,0.0,0.0,26.0,850.6956,0.0,0.01601715,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,455.59607,0.020181315,0.042871974,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,230.84122,0.0,0.02713527,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,False,False
3.0,90.05646,0.0,0.0,16.0,342.28067,0.028571429,0.05784785,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
3.0,66.98308,0.0,0.0,17.609406,422.18784,0.0,0.022222223,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.79887,470.4597,0.0,0.030938333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4.0,85.00126,0.0,0.0,44.0,1238.741,0.0,0.017421193,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,690.7266,0.008817454,0.022222223,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,False
2.0,46.65968,0.0,0.0,20.0,622.24524,0.0,0.015485557,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,954.6166,0.028755214,0.060351428,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,681.3609,0.0,0.020688374,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,331.48383,0.016095323,0.03986991,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.889696,234.04996,0.0,0.04124605,0.0,0.0,Aug,1,1,1,7,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,324.84915,0.0,0.032357838,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,631.1375,0.0,0.019083042,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,318.24542,0.005481524,0.030232191,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
4.0,58.022236,0.0,0.0,30.512924,1265.1208,0.0,0.012909607,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
3.0,65.67604,0.0,0.0,28.529747,674.219,0.01196325,0.035333328,0.0,0.0,Jul,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,198.05472,0.0,0.03333333,0.0,0.0,Nov,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,316.95764,0.0,0.037086166,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,280.52914,0.0247483,0.057915468,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,35.0,782.3226,0.0,0.019019183,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,581.04297,0.0,0.0155012645,0.0,0.0,Aug,2,4,4,1,Returning_Visitor,False,True
2.0,59.907036,0.0,0.0,36.0,1546.3,0.010293118,0.026654031,0.0,0.0,Sep,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,667.8149,0.0,0.026620768,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.845425,512.72906,0.0,0.02052458,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,579.8497,0.0,0.02,0.0,0.0,Aug,1,1,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,313.92877,0.0,0.025005313,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,235.40547,0.0,0.028571429,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,261.74277,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.509754,1054.0,0.024611404,0.049641725,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
2.0,41.32266,0.0,0.0,29.0,731.65125,0.0,0.020652365,7.6052938,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,642.4198,0.0,0.020483905,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,140.51286,0.0,0.0,50.0,1773.3702,0.014716104,0.031298168,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,289.05838,0.0,0.04248238,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,779.5966,0.0,0.021314388,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,685.8576,0.0,0.028571429,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
2.0,14.799781,0.0,0.0,43.373943,1521.3387,0.01346696,0.03205094,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
4.0,89.48435,1.0,0.0,39.108578,965.67566,0.007269938,0.016666668,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,508.7575,0.0,0.02309753,0.0,0.0,Feb,3,2,1,3,Returning_Visitor,False,False
3.0,65.44471,0.0,0.0,29.0,697.5128,0.008333333,0.02832733,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.265259,873.1702,0.014285714,0.04,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,872.798,0.00135353,0.022531342,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
3.0,60.904892,0.0,0.0,47.04573,1845.7029,0.009559956,0.029769193,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,56.00749,0.0,0.0,43.0,1872.5956,0.0099269245,0.02563982,9.405432,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.712551,292.14383,0.0,0.03333333,0.0,0.0,Dec,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,813.8048,0.03333333,0.06187295,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
5.0,70.32443,0.0,0.0,18.0,345.40036,0.011636065,0.030296229,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
3.0,72.82885,0.0,0.0,37.874348,1126.092,0.0,0.017839089,0.0,0.0,Sep,2,8,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,575.68195,0.0,0.024903744,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,597.08997,0.0,0.015384615,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,250.33507,0.0,0.01,0.0,0.0,Sep,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,477.13928,0.0,0.026028719,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
4.0,44.56234,0.0,0.0,19.0,466.00348,0.0,0.020891087,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,40.236855,0.0,0.0,17.10187,499.0662,0.0,0.019785434,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.364195,599.51843,0.0,0.014282136,27.737522,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
7.0,261.8661,0.0,0.0,114.08563,3538.4556,0.0044856905,0.017834572,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,560.809,0.0,0.022615476,0.0,0.0,Aug,1,1,7,13,Returning_Visitor,False,False
4.0,99.01846,0.0,0.0,31.076193,813.06964,0.0,0.012213237,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,767.8302,0.0,0.017719753,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,574.6068,0.010724019,0.033576168,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.58866,847.99994,0.0023650809,0.021172276,361.76373,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,630.72235,0.011717908,0.03333333,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
4.0,76.65201,0.0,0.0,24.0,661.7044,0.0,0.021064157,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,608.5812,0.015532716,0.045123823,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,70.43359,0.0,0.0,56.0,1662.816,0.003963979,0.019015718,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,49.68401,0.0,0.0,18.815136,515.50574,0.0,0.017606616,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.903843,574.5724,0.017402528,0.04,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,618.9205,0.0,0.030580834,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,63.178905,0.0,0.0,39.0,1365.3054,0.0,0.015623512,361.45145,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,168.8009,0.0,0.02692277,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,588.9532,0.013333333,0.030722547,0.0,0.0,Nov,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,504.4865,0.005382923,0.022222223,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.83072,391.0753,0.0,0.03333333,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,381.2599,0.0,0.036464203,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.531496,552.36774,0.0,0.025828637,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,46.538418,0.0,0.0,19.0,412.04218,0.0,0.009240685,0.0,0.0,Dec,1,2,1,2,New_Visitor,False,False
2.0,27.069677,0.0,0.0,13.0,418.30734,0.0,0.016988637,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,36.57818,0.0,0.0,19.0,363.18216,0.0,0.011549906,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.0,35.61191,0.0,0.0,21.0,327.58145,0.0,0.023809774,0.0,0.0,May,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,415.81213,0.0,0.015694786,0.0,0.0,Nov,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.54226,594.59705,0.012612749,0.02807095,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.678593,86.49245,0.0,0.027313545,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2.0,39.761623,0.0,0.0,43.0,1569.66,0.0,0.014316728,0.0,0.0,Feb,2,2,3,2,Returning_Visitor,False,False
2.0,20.337606,0.0,0.0,26.0,420.20422,0.0,0.028996726,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,33.28362,0.0,0.0,36.43752,1372.7137,0.021266008,0.037907407,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.416203,179.48854,0.0,0.03998919,0.0,0.0,Aug,2,2,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,532.76013,0.0,0.023801036,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.34916,211.13846,0.0,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,55.94812,0.0,0.0,40.869728,1215.3464,0.005195828,0.025014702,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,610.7312,0.0034641817,0.023256496,0.0,0.0,Aug,4,1,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.452083,374.89252,0.0,0.023917103,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,396.21265,0.024437143,0.05,0.0,0.0,Dec,1,4,7,3,Returning_Visitor,False,False
2.0,71.431114,0.0,0.0,46.314365,2166.6094,0.011111111,0.033591352,0.0,0.0,Dec,2,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,544.2583,0.0,0.018933637,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
6.0,109.74497,1.0,0.0,40.717144,1533.3579,0.0,0.016666668,23.96304,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.963627,476.26962,0.0070069847,0.029264752,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,646.89355,0.0,0.009486313,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1188.1643,0.010537173,0.026118703,1.7741498,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
3.0,48.8943,0.0,0.0,35.0,734.908,0.0,0.017368989,9.426659,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,595.29626,0.0,0.011917072,12.757073,0.0,Dec,4,2,1,2,New_Visitor,False,False
1.0,11.384837,0.0,0.0,17.0,536.52216,0.0,0.025612231,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,278.06418,0.0,0.024520764,0.0,0.0,Nov,2,4,4,2,Returning_Visitor,False,False
5.0,85.19626,0.0,0.0,41.0,1113.4484,0.004242016,0.015395189,22.736689,0.0,May,2,2,1,2,Returning_Visitor,False,True
3.0,72.42963,0.0,0.0,36.0,1523.7283,0.009090909,0.018177262,14.539849,0.0,Nov,4,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,783.58356,0.0,0.027246037,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,191.87631,0.0,0.026767766,0.0,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,707.343,0.0,0.015465632,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,669.8166,0.0,0.024930991,0.0,0.0,Aug,2,2,1,8,Returning_Visitor,False,False
2.0,64.32057,0.0,0.0,23.0,527.21106,0.0,0.011666754,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,334.94687,0.027796065,0.0645798,0.0,0.0,Dec,1,2,4,1,Returning_Visitor,True,False
3.0,47.609715,0.0,0.0,10.794719,198.68224,0.0,0.012022135,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,200.22517,0.0,0.037239976,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,35.61533,0.0,0.0,24.0,672.66876,0.0,0.023016531,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,392.49402,0.0,0.03188965,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,799.08215,0.018872386,0.037746545,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,45.95429,0.0,0.0,23.0,565.51733,0.0,0.019192634,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1248.797,0.0057016313,0.020865958,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,196.23932,0.0,0.04,0.0,0.0,Nov,1,1,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,519.9405,0.0,0.018750157,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,68.34187,0.0,0.0,21.048283,582.5793,0.014942856,0.022222223,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,670.43823,0.006848128,0.02145302,0.0,0.0,Nov,1,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,503.0548,0.0,0.025508456,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.163675,334.17297,0.0,0.027755741,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,27.532856,0.0,0.0,40.925236,1360.0071,0.007692308,0.02050218,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,187.61534,0.05,0.1,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.992537,625.0424,0.0,0.023529349,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,470.21365,0.028581273,0.06405727,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,147.30725,0.0,0.0,43.0,1715.2087,0.005998683,0.016666668,12.547646,0.0,Dec,2,2,4,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,38.567394,1032.4857,0.0,0.024363266,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,479.12762,0.017989608,0.043149997,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,309.1639,0.022210974,0.04554447,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,613.4602,0.0,0.022197995,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,255.42503,0.0,0.058368012,0.0,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,718.12,0.0,0.032307748,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,19.0,564.22375,0.0,0.017138965,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
3.0,36.244507,0.0,0.0,20.0,317.08038,0.0,0.025,0.0,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
2.0,52.56446,0.0,0.0,41.0,1307.0142,0.0,0.016666668,10.668964,0.0,Sep,1,1,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,589.5698,0.0,0.026561908,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,44.714058,0.0,0.0,42.0,1169.7745,0.004253654,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,12.066221,0.0,0.0,39.14979,796.1005,0.0,0.010220547,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
5.0,96.51976,0.0,0.0,45.0,1974.8895,0.0,0.016199062,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,110.68245,0.0,0.0,20.39931,560.5442,0.0,0.022222223,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,44.0,1605.0642,0.0076594786,0.02650524,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,307.89478,0.0,0.024283526,0.0,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
1.0,20.970556,0.0,0.0,45.175144,1258.6051,0.0023787331,0.020387743,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,743.37286,0.0,0.009103534,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,319.97995,0.006267951,0.036846697,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.492094,410.77234,0.057946958,0.07145933,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,539.6944,0.0,0.022222223,0.0,0.0,Aug,1,2,1,8,Returning_Visitor,False,False
2.0,14.050679,0.0,0.0,32.0,641.64764,0.0040047225,0.026268123,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
4.0,76.87099,0.0,0.0,41.564278,1141.947,0.0019935917,0.017667122,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1100.929,0.0061289566,0.022222223,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,591.3517,0.0,0.03818868,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,659.28284,0.0,0.025096105,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
3.0,71.37972,0.0,0.0,41.329834,1584.0304,0.012006094,0.027577005,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.3419347,191.29454,0.0,0.05,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,378.16696,0.0040548565,0.031238092,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,619.42175,0.0,0.017594604,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,355.15955,0.026461806,0.061732125,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,324.0113,0.0023373635,0.028556934,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,184.92207,0.0,0.037042134,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,586.3025,0.0,0.020776717,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1296.9558,0.0,0.017535945,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,38.959602,0.0,0.0,24.0,657.899,0.0,0.013449653,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,299.66364,0.016666668,0.03998376,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,696.601,0.016666668,0.04,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
2.0,28.627024,0.0,0.0,20.0,337.9746,0.008518542,0.020718154,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
3.0,54.05914,0.0,0.0,24.0,607.99164,0.004387739,0.024489326,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,48.0,1064.7695,0.0043004462,0.01953547,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,65.20073,0.0,0.0,16.0,620.3306,0.0,0.015335769,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,661.8543,0.0096634375,0.03333333,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.161818,573.7356,0.005628702,0.028841946,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,207.17224,0.0,0.03333333,0.0,0.0,Jul,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,658.2431,0.0,0.016666668,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,853.9548,0.008947758,0.024731603,0.0,0.0,Nov,2,4,1,4,Returning_Visitor,False,False
