Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,80.77968,0.0,0.0,42.38931,1590.6938,0.0067545576,0.020276481,10.924218,0.0,Aug,1,4,1,13,Returning_Visitor,False,True
4.0,69.619965,0.0,0.0,29.281038,599.0814,0.0,0.018175354,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,938.42126,0.0,0.018834062,10.397198,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1034.5862,0.022384876,0.04334289,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,58.832104,0.0,0.0,20.0,704.7454,0.0,0.016666668,0.0,0.0,Dec,2,4,8,2,Returning_Visitor,False,False
3.0,33.7923,0.0,0.0,26.0,604.22015,0.0,0.016736181,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,673.82214,0.0,0.022867648,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,815.8694,0.014231866,0.037263867,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,610.79443,0.0,0.015548192,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,140.94814,0.0,0.046666633,0.0,0.0,Dec,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,723.7765,0.0,0.016643954,0.0,0.0,Dec,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,355.57916,0.0,0.036918964,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,476.39133,0.03206236,0.056481138,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
3.0,58.027058,0.0,0.0,22.0,652.8362,0.0,0.013554805,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1686.7937,0.0017443256,0.016666668,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,343.01144,0.0,0.034051348,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.0,85.7814,0.0,0.0,28.0,655.9594,0.008562135,0.023494842,0.0,0.0,Sep,2,8,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1035.7515,0.0,0.018152088,0.0,0.0,Sep,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,629.00574,0.0,0.020024132,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
3.0,47.042137,0.0,0.0,22.0,615.48645,0.0,0.013402029,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
2.0,15.990273,0.0,0.0,21.0,431.41223,0.0,0.023018952,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
3.0,57.304844,0.0,0.0,14.0,454.1224,0.0,0.02448212,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,597.13,0.0,0.02182652,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,566.90356,0.017708339,0.04488748,0.0,0.0,Jul,4,2,1,2,Returning_Visitor,False,False
2.0,27.254627,0.0,0.0,9.0,219.48758,0.0,0.0270883,0.0,0.0,Nov,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,460.79987,0.0,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.54373,961.3445,0.0,0.018181818,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,45.448776,0.0,0.0,17.0,471.1028,0.0,0.015652975,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,54.590897,0.0,0.0,25.0,625.1183,0.013651654,0.022690028,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,533.4657,0.0,0.013448483,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
6.0,140.50735,0.0,0.0,34.0,680.2842,0.0,0.011111111,0.0,0.0,Dec,1,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,705.7517,0.0,0.017502109,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,85.53461,0.0,0.0,45.0626,1526.5536,0.0,0.021437159,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,714.605,0.0056719356,0.017824266,0.0,0.0,Dec,1,4,3,2,Returning_Visitor,False,False
4.0,84.76565,1.0,0.0,29.0,600.57184,0.015920913,0.02621888,10.89405,0.0,May,1,1,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,457.61908,0.0,0.030729342,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,472.651,0.0,0.023622414,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,561.91284,0.0,0.022727167,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
3.0,81.62735,0.0,0.0,16.0,332.12546,0.0,0.017440913,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,450.86264,0.0,0.029647633,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,454.9892,0.0,0.034633286,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
2.0,32.914593,0.0,0.0,19.0,441.87988,0.0,0.033947878,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,65.871376,0.0,0.0,44.607365,1871.6046,0.0074172784,0.024999617,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,275.82236,0.0,0.035628643,0.0,0.0,Nov,4,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,803.3985,0.014068718,0.036229882,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,79.42164,0.0,0.0,42.0,1083.4832,0.0004496083,0.018576007,0.0,0.0,Sep,2,2,4,13,Returning_Visitor,False,False
4.0,64.4889,0.0,0.0,78.27137,2700.3708,0.0,0.015341576,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,75.48948,0.0,0.0,23.0,666.7507,0.0,0.01,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,576.22034,0.0,0.018181818,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.393112,645.97064,0.0,0.011525472,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.564371,723.27026,0.0,0.014883155,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,129.8627,0.0,0.0,23.0,667.474,0.002486285,0.018691,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,745.8199,0.0,0.03747954,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.47342318,0.0,0.0,0.0,30.0,515.99445,0.0,0.016666668,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,608.9219,0.02,0.030839596,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
2.0,35.999737,0.0,0.0,19.0,545.75543,0.0,0.016666668,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,453.9275,0.0,0.032898497,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
4.0,139.94226,0.0,0.0,39.0,1655.58,0.010253542,0.025,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
1.0,11.554817,0.0,0.0,25.0,559.39624,0.004429836,0.025,0.0,0.0,Aug,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.123714,627.08655,0.0,0.016666668,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,425.80365,0.0,0.04,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,120.653915,0.0,0.0,37.0,818.0021,0.0066355234,0.017055618,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,181.07501,0.0,0.025888458,0.0,0.0,Mar,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,324.68918,0.0,0.03579608,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,269.96057,0.0,0.02548937,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.07506,1543.2653,0.009090909,0.023529148,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,295.18826,0.0,0.018168567,0.0,0.0,Dec,1,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,649.5882,0.016654102,0.03226029,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,False,False
3.7185407,51.868393,0.0,0.0,24.0,819.87836,0.0,0.018207079,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1450.9419,0.0,0.020594899,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,813.4856,0.0,0.017721733,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
2.0,78.414246,0.0,0.0,15.409065,515.0998,0.0,0.010384492,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.73781,847.7832,0.0048850253,0.017452538,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
4.0,84.046,0.0,0.0,30.0,1344.1409,0.0,0.018246368,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Jul,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,444.40036,0.0,0.029739738,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,693.3726,0.0,0.02553141,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.423464,725.04755,0.0,0.013419396,0.0,0.0,Jul,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,798.23126,0.0,0.018760247,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.821938,695.58875,0.0,0.016881784,0.0,0.0,Nov,1,1,3,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1388.786,0.0,0.017269116,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,726.2335,0.004796292,0.025113374,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,455.65555,0.0,0.03333333,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1079.1196,0.0,0.027643606,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
3.0,40.23701,0.0,0.0,42.0,1591.4755,0.0,0.011437303,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,136.48766,0.0,0.0,13.0,571.08167,0.0,0.012590311,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,382.83524,0.028268293,0.044339553,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,340.61865,0.0,0.03333333,0.0,0.0,Aug,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,630.5199,0.0,0.025,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,209.63857,0.0125,0.05315524,0.0,0.0,Aug,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.150876,837.2118,0.0,0.027249545,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,539.861,0.015886834,0.03400076,0.0,0.0,Dec,3,2,7,1,Returning_Visitor,False,False
3.0,56.300938,0.0,0.0,27.0,646.68524,0.00504903,0.027255291,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1091.9598,0.004265006,0.02016387,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,915.67456,0.0,0.0140620945,0.0,0.0,Mar,4,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,773.4598,0.016344903,0.035858866,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
2.0,38.206512,0.0,0.0,25.0,578.05994,0.0,0.011679546,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
4.0,53.90032,0.0,0.0,38.0,762.48956,0.0,0.016666668,20.777813,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,219.86678,0.007976458,0.04523278,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.186434,398.0805,0.025,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,654.57007,0.0,0.02168419,0.0,0.0,Nov,2,4,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,255.32063,0.0,0.021797933,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,291.35797,0.022222223,0.035521884,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
4.0,56.321335,0.0,0.0,32.0,719.4765,0.0,0.01651915,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,815.7561,0.0,0.019032884,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1170.4851,0.022222223,0.035049483,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,180.17416,0.04084534,0.06666667,0.0,0.0,Dec,1,1,8,3,Returning_Visitor,False,False
4.0,143.71033,0.0,0.0,29.0,903.73364,0.0,0.013867067,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1174.2162,0.008162139,0.027218232,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,678.64734,0.0,0.031162973,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,116.22193,0.0,0.0,27.0,593.40814,0.010089839,0.024088096,0.0,0.0,Sep,3,2,1,1,Returning_Visitor,False,False
2.0,65.453766,0.0,0.0,24.0,449.98126,0.0,0.011099067,0.0,0.0,Dec,1,1,7,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,255.69315,0.015384615,0.05,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,477.7652,0.011146646,0.03444234,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,16.0,473.3999,0.0,0.023046842,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
2.0,21.993765,0.0,0.0,13.0,242.44908,0.0,0.0363676,0.0,0.0,May,2,4,4,9,Returning_Visitor,False,False
3.0,47.40175,0.0,0.0,26.0,585.0426,0.0,0.022222223,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,33.0,1054.2279,0.028571429,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.64712,1236.8701,0.011975137,0.026728692,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
3.0,45.27977,0.0,0.0,25.0,682.688,0.0,0.023536414,0.0,0.0,Dec,4,1,2,3,Returning_Visitor,False,False
3.0,63.32982,0.0,0.0,33.119183,974.7003,0.0,0.011983371,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,99.65007,0.0,0.0,36.0,1782.8647,0.0029984503,0.021156933,10.450893,0.0,Dec,4,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,636.02094,0.0,0.01809626,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,500.84616,0.008146491,0.03247964,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
3.0,126.028755,0.0,0.0,23.0,588.45337,0.0,0.011111111,0.0,0.0,Mar,1,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,719.9103,0.0,0.02,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.786484,546.06195,0.0031425538,0.034840055,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,576.8102,0.0,0.01992633,0.0,0.0,Dec,2,12,1,3,Returning_Visitor,False,False
4.0,76.416794,0.0,0.0,27.0,618.9626,0.014491678,0.030063279,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,896.6831,0.008115058,0.028490555,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
3.0,37.41993,0.0,0.0,18.0,611.57367,0.0,0.016248994,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,510.46432,0.0,0.03333333,0.0,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,197.92253,0.0,0.016666668,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,764.4504,0.05,0.070229314,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
2.0,35.187424,0.0,0.0,54.473873,2195.0784,0.0,0.011745988,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
5.846713,171.60036,0.0,0.0,57.898808,2226.782,0.0048087607,0.015741955,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,53.10897,0.0,0.0,27.0,615.0228,0.0,0.009529231,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,53.183315,0.0,0.0,28.0,935.6496,0.008277142,0.02331919,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,290.4615,0.0,0.027262341,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
5.0,67.31996,0.0,0.0,30.046177,950.085,0.0125,0.03539704,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.6836,853.8595,0.00900002,0.028942775,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,654.6378,0.0,0.010654401,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,309.47855,0.005041988,0.031232627,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.983135,797.0523,0.013223285,0.03740801,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,29.0,740.9117,0.010004629,0.026300885,0.0,0.0,Sep,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,654.5643,0.0,0.01882334,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,450.0544,0.0,0.03252739,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,52.44072,0.0,0.0,27.0,1047.5009,0.0,0.017199518,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,87.9684,2.0,0.0,60.727863,2644.5068,0.010002387,0.02755657,6.49921,0.0,Dec,1,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,278.55978,0.0,0.01916713,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,584.82855,0.0,0.024409745,0.0,0.0,Dec,4,1,1,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,587.01324,0.0,0.009090909,0.0,0.0,Aug,2,2,6,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,644.14166,0.0,0.02696063,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,668.9503,0.0,0.02392855,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,401.29507,0.018320361,0.04,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,451.77002,0.0050935354,0.034598883,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,54.976654,0.0,0.0,20.0,626.89636,0.0,0.011874151,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,699.7048,0.0,0.020875614,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
3.0,44.22155,0.0,0.0,25.0,607.39825,0.0,0.028571429,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
2.5564,68.470375,0.0,0.0,16.625675,306.8203,0.0,0.022159513,0.0,0.0,Dec,1,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.281298,649.4278,0.0125,0.031232653,0.0,0.0,Nov,2,4,7,13,Returning_Visitor,False,False
4.0,89.589516,0.0,0.0,44.0,1259.5011,0.0057071256,0.020031516,11.858015,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,534.78906,0.0142186135,0.028571429,0.0,0.0,Nov,1,2,1,3,Returning_Visitor,False,False
2.0,33.058247,0.0,0.0,28.0,782.4,0.0,0.018509744,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,56.7029,0.0,0.0,71.48329,2527.9023,0.0036930873,0.018371528,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
2.0,23.199451,0.0,0.0,18.0,463.35745,0.0,0.016620815,0.0,0.0,Sep,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,732.1274,0.0,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,39.148052,0.0,0.0,19.0,563.3002,0.0,0.023011165,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,31.0,683.8248,0.013215068,0.03333333,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,170.29218,0.0,0.06453955,0.0,0.0,May,2,4,7,3,Returning_Visitor,False,False
3.0,41.136517,0.0,0.0,28.0,786.3255,0.014279864,0.028571429,0.0,0.0,Nov,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,633.71564,0.0,0.029549934,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,746.95575,0.0,0.02346438,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,495.5173,0.0071615917,0.045559008,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,685.3922,0.0,0.029695574,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
3.0,34.246136,0.0,0.0,28.0,832.6916,0.0,0.017447181,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
3.0,52.619675,0.0,0.0,26.813776,762.08936,0.0,0.012115382,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,715.19836,0.0,0.027540598,0.0,0.0,Nov,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,62.50157,1923.6538,0.014285714,0.036842216,0.0,0.0,Jul,2,2,3,13,Returning_Visitor,False,False
2.0,41.291225,0.0,0.0,19.0,716.3783,0.0,0.0155712245,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,136.98363,1.0,0.0,60.608982,2152.1782,0.005570801,0.025852157,0.0,0.0,Nov,2,1,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,445.98523,0.0,0.023043012,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
3.0,93.14219,0.0,0.0,32.0,737.1603,0.011727584,0.04,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
4.0,62.791016,0.0,0.0,72.56591,2011.4863,0.007320636,0.018250437,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,86.86056,0.0,0.0,37.465855,1162.2349,0.0,0.015995162,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,761.01447,0.021706915,0.03955181,0.0,0.0,Jul,1,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,697.7461,0.019943986,0.05,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,297.12323,0.0,0.028564328,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.157173,790.02795,0.0,0.017299082,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1392.1711,0.0,0.025,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,760.223,0.0,0.021781579,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
1.0,14.863871,0.0,0.0,32.55895,1353.9537,0.00689405,0.022148674,19.62131,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,628.56744,0.0,0.01789976,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
