Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,62.29945,0.0,0.0,14.0,358.99142,0.024741707,0.054923117,0.0,0.0,Dec,3,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,181.85286,0.0,0.05,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
7.0,168.5548,0.0,0.0,53.0,2157.2026,0.0048584184,0.01815967,7.356728,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,289.93127,0.0,0.0367523,0.0,0.0,Nov,4,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,469.24347,0.015572877,0.044472232,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
3.0,47.05658,0.0,0.0,19.0,465.229,0.0,0.017848896,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,30.0,910.3013,0.0,0.018451488,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.106342,354.70898,0.0,0.035209343,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.290018,482.78223,0.0055690776,0.032296922,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1282.6786,0.0051153875,0.019022182,0.0,0.0,Aug,4,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.560738,595.7219,0.009506771,0.031469516,0.0,0.0,Sep,7,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,546.12164,0.0,0.01949319,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,527.9751,0.0,0.03333333,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,62.637173,0.0,0.0,24.0,589.38245,0.0,0.016240606,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,655.6837,0.0050826524,0.028007189,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,585.0719,0.0,0.023527052,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1247.2703,0.0,0.013333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,52.398304,0.0,0.0,44.0,1777.832,0.008576678,0.032728776,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2.0,36.886253,0.0,0.0,22.0,467.6906,0.0,0.01559939,0.0,0.0,Nov,2,2,9,13,New_Visitor,False,False
2.0,49.021538,0.0,0.0,16.0,706.9274,0.0,0.018154163,0.0,0.0,Aug,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,491.10052,0.0,0.02993672,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,333.95752,0.022222223,0.05,0.0,0.0,Nov,4,2,3,2,Returning_Visitor,False,False
3.0,74.74243,0.0,0.0,24.0,447.48676,0.0,0.01902112,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,False,False
6.0,108.78976,3.0,103.773056,56.990376,3025.6826,0.0,0.009566828,6.6223,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
2.0,40.20597,0.0,0.0,43.010174,1941.1248,0.005982454,0.015256342,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,728.01697,0.0,0.022651855,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,306.015,0.0,0.02018916,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.77418,776.9087,0.0,0.014039434,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
1.0,36.117687,0.0,0.0,22.0,510.18185,0.0,0.0148838395,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,418.47772,0.015384615,0.04,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,391.65613,0.0,0.026364146,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.29461,2005.0713,0.0049834177,0.020971041,7.75442,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,585.14105,0.013987625,0.03333333,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,340.54648,0.022240337,0.04,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,54.385563,0.0,0.0,59.965405,1903.3107,0.0045739464,0.018174583,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,245.73843,0.0,0.028571429,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,868.67883,0.006269967,0.02506345,0.0,0.0,Nov,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.719707,1573.9248,0.0116658835,0.027069718,0.0,0.0,Nov,2,2,7,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,417.72537,0.0,0.02775961,0.0,0.0,Aug,2,4,3,19,Returning_Visitor,False,False
3.0,74.611206,0.0,0.0,43.259396,820.6046,0.0032892781,0.015701871,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,681.6295,0.0,0.023744408,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
2.0,32.505493,0.0,0.0,43.533073,1639.7266,0.0,0.016810602,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,993.98157,0.0,0.009226972,25.315865,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,20.0,719.76434,0.0,0.021444555,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,351.01526,0.0,0.028561493,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
5.0,111.553856,0.0,0.0,42.052567,1121.408,0.011077488,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,119.44711,0.0,0.0,26.452394,830.6615,0.0,0.014258942,6.8331623,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.987109,172.25528,0.0,0.03997679,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,530.53265,0.0,0.025327388,0.0,0.0,Mar,2,2,6,15,Returning_Visitor,False,False
3.0,36.735332,0.0,0.0,19.0,427.025,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,37.989502,886.3527,0.0,0.022139832,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,421.13196,0.0,0.011441986,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,623.60675,0.025,0.04575198,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
5.0,144.08472,0.0,0.0,41.113407,1440.4279,0.0,0.016666668,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,347.21225,0.0,0.023889352,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,663.5771,0.0,0.022222223,0.0,0.0,Aug,1,1,1,13,Returning_Visitor,True,False
2.0,20.109175,0.0,0.0,23.0,318.5793,0.0,0.019047078,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
5.0,114.08343,0.0,0.0,55.316875,2389.9395,0.010407827,0.031611923,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,728.2046,0.025780307,0.0540064,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,False,False
3.0,111.262184,0.0,0.0,28.0,736.89166,0.01615472,0.028941974,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,489.85983,0.013415176,0.037489027,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
4.0,66.056725,0.0,0.0,25.0,541.5118,0.0,0.013981149,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,29.0,780.9314,0.0,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,4.145595,0.0,0.0,27.0,1105.3173,0.0,0.017774103,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,59.582684,0.0790015,0.1,0.0,0.0,Aug,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,137.74432,0.0,0.05,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,45.898186,0.0,0.0,18.0,430.0059,0.0,0.024626644,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,520.1916,0.0,0.03075915,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
2.0,51.182674,0.0,0.0,42.070374,1385.0485,0.015384615,0.03512913,18.927195,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,49.258316,0.0,0.0,18.217882,288.6724,0.009589296,0.029660938,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,334.2652,0.0,0.03401955,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,849.60913,0.013333333,0.036908552,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.91683,844.05304,0.0056704446,0.029535921,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,83.000854,0.0,0.0,25.0,622.5811,0.0,0.012063907,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,442.4778,0.0,0.018760243,0.0,0.0,Nov,2,2,8,10,Returning_Visitor,False,False
3.0,50.078938,0.0,0.0,16.0,597.6248,0.0,0.015744384,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
2.0,41.53092,0.0,0.0,25.0,707.6032,0.0,0.007964225,0.0,0.0,Mar,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,326.4575,0.0,0.021063358,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,394.64053,0.0,0.02511608,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,541.2044,0.0,0.022264106,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,927.12805,0.016666668,0.04530953,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
2.4918866,41.153576,0.0,0.0,18.0,498.79886,0.013234798,0.037497874,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
3.0,50.008698,0.0,0.0,38.760696,1561.7023,0.0,0.010636871,10.784677,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.279411,439.93787,0.004805002,0.030601557,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,67.715324,0.0,0.0,37.0,1064.7356,0.0,0.015384615,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,274.71704,0.0,0.019086916,0.0,0.0,Nov,1,4,1,15,Returning_Visitor,False,False
2.0,54.101105,0.0,0.0,33.0,1048.0853,0.0,0.01909062,8.824515,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,907.1441,0.002548215,0.01861561,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
2.0,21.775482,0.0,0.0,20.0,647.46265,0.0,0.012795722,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,438.71494,0.0,0.026877925,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.376648,623.8483,0.014501906,0.03333333,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,813.13995,0.007542977,0.02941111,0.0,0.0,Aug,3,2,1,8,Returning_Visitor,False,False
5.0,56.578976,0.0,0.0,33.0,749.0952,0.0,0.009443871,88.65218,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,59.235504,0.0,0.0,38.0,1538.6135,0.0,0.014285714,24.419466,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,56.937244,1.0,24.502583,34.0,773.74304,0.0,0.02,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,194.07317,0.0,0.025602946,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,384.76855,0.0,0.039420962,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,420.77463,0.029909747,0.045168914,0.0,0.0,Nov,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.315805,506.8983,0.0,0.02504244,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,331.70596,0.0,0.03333333,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,43.77791,0.0,0.0,23.0,639.3052,0.0071745142,0.021598624,7.983823,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,21.867367,0.0,0.0,26.0,798.1261,0.0,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,46.823517,0.0,0.0,31.0,729.7217,0.0,0.013399481,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,80.40398,0.0,0.0,51.597057,1775.701,0.009780575,0.019914094,10.978059,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
2.0,31.885723,0.0,0.0,46.0,1579.4976,0.012799158,0.022343947,11.881567,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
4.0,57.56739,0.0,0.0,52.59296,1815.9589,0.0021314605,0.020823061,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,60.19665,0.0,0.0,29.0,552.6076,0.008879644,0.028571429,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,559.0026,0.0,0.030966002,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,56.752556,0.0,0.0,26.202122,1194.2524,0.0,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,47.260464,0.0,0.0,26.0,571.23846,0.0,0.0125,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1687.4047,0.013333333,0.027270617,5.4046235,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,600.9041,0.025,0.04722548,0.0,0.0,Aug,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,643.5466,0.014285714,0.05,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,148.82921,0.057172425,0.08966829,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
4.0,46.052322,0.0,0.0,18.186169,523.9929,0.0,0.011321843,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,102.981964,0.0,0.0,24.0,530.8602,0.0,0.014285714,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.2453885,75.71983,0.0,0.0,37.0,1394.1705,0.006947028,0.024905732,13.281246,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,59.2735,0.0,0.0,65.007965,2412.6035,0.003630955,0.019326905,8.897384,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
1.0,0.0,0.0,0.0,39.0,761.715,0.007947022,0.02780299,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
2.0,30.501665,0.0,0.0,32.0,762.8219,0.007177745,0.03333333,0.0,0.0,Nov,4,2,4,3,Returning_Visitor,True,False
3.0,69.73006,0.0,0.0,20.0,609.4669,0.010591301,0.028483102,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,135.07324,0.0,0.0,29.345133,699.25256,0.004043442,0.02058927,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,59.44633,0.0,0.0,32.0,717.36957,0.0022668766,0.016666668,0.0,0.0,Jul,2,4,4,1,Returning_Visitor,False,False
2.0,37.390045,0.0,0.0,9.0,175.50917,0.027873466,0.05,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
4.0,122.9092,0.0,0.0,32.524563,826.06757,0.0,0.016666668,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.0,95.77994,1.0,0.0,48.0,2062.0586,0.008686752,0.021173026,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,847.9291,0.011442192,0.027253293,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,190.26553,0.03972071,0.061154593,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,348.4867,0.0,0.02928522,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,True,False
3.0,46.84904,0.0,0.0,31.0,754.68195,0.0,0.016666668,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,439.09668,0.01654406,0.040043082,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
2.0,34.147247,0.0,0.0,34.0,814.5619,0.0,0.022222223,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,489.093,0.0,0.032222655,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,672.24634,0.0,0.022079894,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.039476,685.213,0.0056201494,0.03333333,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.1993017,97.82186,0.0,0.04866594,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.308638,704.0392,0.0,0.016666668,0.0,0.0,Mar,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,115.64855,0.06666667,0.07911735,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1198.3849,0.0,0.014378776,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,265.31604,0.031115264,0.04829663,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,18.0,816.7626,0.0,0.01656266,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,98.72181,0.0,0.0,39.399345,911.4119,0.0,0.017699163,0.0,0.0,Jul,4,2,1,1,Returning_Visitor,False,False
3.0,66.5134,0.0,0.0,29.0,581.17944,0.0056809797,0.017509345,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,285.64276,0.0,0.04,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
4.0,97.10541,0.0,0.0,31.0,904.12604,0.0,0.016666668,0.0,0.0,Nov,2,4,7,13,Returning_Visitor,False,False
3.0,59.19844,0.0,0.0,60.0,2219.3188,0.010007104,0.018762859,5.758374,0.0,Dec,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,605.74445,0.0,0.030744677,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,330.7421,0.016666256,0.041418687,0.0,0.0,Nov,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.947626,531.98975,0.013370563,0.029992148,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
3.0,65.84649,0.0,0.0,33.092003,1098.0586,0.010000324,0.027075958,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,745.2244,0.0056249034,0.029621132,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
2.0,81.41767,0.0,0.0,14.0,384.9853,0.0,0.01779381,0.0,0.0,Nov,1,1,9,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,223.11702,0.0,0.026731772,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.3907,520.3021,0.011111111,0.03333333,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
6.0,146.4218,0.0,0.0,45.127197,1435.2,0.0,0.013238536,14.647933,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,78.71104,0.0,0.0,34.0,668.3375,0.0,0.009559925,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
2.0,39.098347,0.0,0.0,26.0,599.8885,0.0,0.024893865,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,279.77573,0.025589032,0.06191794,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,87.10276,0.0,0.0,26.0,865.04584,0.011841218,0.026684016,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,932.8033,0.0,0.015603518,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
4.3560724,99.93101,0.0,0.0,33.772793,1207.722,0.009563883,0.024469428,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,330.88556,0.019804912,0.037479155,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,695.50305,0.0,0.022222223,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
2.0,35.559772,0.0,0.0,39.0,859.1341,0.0,0.012005375,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,81.402405,0.0,0.0,33.0,1265.864,0.0,0.01579064,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,491.17697,0.042612072,0.05744464,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,265.79395,0.014285714,0.04399174,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,479.8415,0.0,0.02375915,0.0,0.0,Dec,2,4,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,653.42114,0.0,0.025,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,385.55942,0.0,0.016554456,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,252.04144,0.021228082,0.05,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,537.6198,0.030464565,0.056752898,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.0,62.260048,0.0,0.0,39.0,1152.9644,0.011624979,0.03011225,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
6.0,124.90196,0.0,0.0,39.0,1685.7452,0.0,0.015386185,15.195705,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,46.040054,0.0,0.0,41.0,1127.8237,0.0050790613,0.01722273,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,51.13321,0.0,0.0,25.0,582.79297,0.010901075,0.0211635,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,246.20662,0.005948143,0.035448294,0.0,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
4.0,55.52506,0.0,0.0,46.929203,1741.3191,0.0,0.016174056,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,323.9617,0.0,0.022222223,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
4.0,47.432304,0.0,0.0,37.616,907.3983,0.0,0.019139292,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,134.98692,0.031235578,0.06666667,0.0,0.0,Dec,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0392,959.43054,0.0,0.016666668,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.982892,178.97652,0.0,0.03458725,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,2015.4292,0.0,0.013738438,32.273018,0.0,Aug,2,2,4,1,Returning_Visitor,False,True
4.0,75.08972,0.0,0.0,22.0,767.624,0.0,0.01818245,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4.0,96.94403,0.0,0.0,76.63392,3363.3289,0.0054179206,0.025211208,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,354.96994,0.0,0.015595807,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,340.83514,0.014851087,0.037494734,0.0,0.0,Nov,4,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1150.9081,0.007772384,0.02145583,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,False,False
1.0,23.322504,0.0,0.0,44.0,1329.4932,0.00529565,0.019299543,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
