Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,15.0,506.7172,0.0,0.028571429,0.0,0.0,Nov,4,2,9,3,Returning_Visitor,True,False
3.0,48.756336,0.0,0.0,16.0,556.9994,0.0,0.01877412,0.0,0.0,Nov,2,12,1,2,Returning_Visitor,False,False
7.0,86.68404,2.0,51.86245,42.292595,1424.0189,0.0,0.01630638,61.8157,0.0,Aug,2,2,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,651.24274,0.015423575,0.03554105,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.116297,273.41986,0.0,0.010796063,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.392643,670.1342,0.0,0.023761319,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,642.5076,0.0,0.019003643,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,639.822,0.0,0.025149154,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,645.4159,0.0,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.290974,875.1932,0.0,0.018433511,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
6.0,104.55781,0.0,0.0,43.0,1073.1903,0.0,0.013333333,0.0,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.8709345,296.705,0.0,0.03726935,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,247.0615,0.0,0.028571429,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,118.19612,0.0,0.0,17.0,556.9147,0.008022864,0.028571429,0.0,0.0,Dec,1,1,9,14,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1224.9728,0.009252563,0.035314377,0.0,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,502.68338,0.0,0.020846963,0.0,0.0,Dec,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.841335,1749.5393,0.00814612,0.030460551,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,632.52747,0.0,0.022178998,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,616.79675,0.018075584,0.039713718,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
3.0,32.02173,0.0,0.0,16.0,299.53894,0.0,0.017049082,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
3.0,37.94976,0.0,0.0,23.0,580.18304,0.0,0.011527531,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,302.14655,0.0050688074,0.028191194,0.0,0.0,Aug,1,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,643.5487,0.007692308,0.02510033,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,611.0446,0.0,0.015919525,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,566.3229,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,608.1283,0.0,0.025,0.0,0.0,Dec,2,2,4,5,Returning_Visitor,False,False
3.458486,52.19276,0.0,0.0,33.0,873.4139,0.0,0.018163143,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,476.3529,0.011387825,0.029123832,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
3.0,48.09428,0.0,0.0,25.0,658.41223,0.0,0.025,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,858.7134,0.0,0.023113541,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,76.95871,0.0,0.0,42.0,1086.6285,0.004081184,0.014285714,7.9170427,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,134.18015,0.0,0.0,24.0,784.9263,0.0,0.015912909,15.4059725,0.0,Aug,1,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,339.56146,0.0,0.028561812,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,416.26337,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,559.0522,0.0,0.022222223,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,255.55959,0.0,0.03333333,0.0,0.0,Nov,2,4,9,9,New_Visitor,False,False
4.512621,120.37813,0.0,0.0,20.0,641.7731,0.0056968066,0.018459514,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
2.0,31.402168,0.0,0.0,39.287407,821.3074,0.013708205,0.032696925,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.49874,366.917,0.0,0.025934242,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,660.35223,0.008168818,0.025,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,681.0148,0.0,0.011111111,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,590.42017,0.027855765,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,633.5987,0.0,0.028568303,0.0,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,654.9619,0.0,0.018185958,0.0,0.0,Dec,7,2,1,1,Returning_Visitor,False,False
4.0,56.952656,0.0,0.0,30.0,913.3155,0.0,0.01642634,13.88389,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,58.301777,0.0,0.0,34.0,818.02405,0.0,0.02,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,543.43536,0.007963468,0.03333333,0.0,0.0,Nov,2,4,1,13,Returning_Visitor,False,False
2.0,33.12312,0.0,0.0,28.0,556.3933,0.0,0.023379404,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,729.20264,0.010597189,0.027835017,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
1.0,15.315913,0.0,0.0,28.0,795.4216,0.0,0.015168029,6.228441,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,46.822895,1410.7175,0.005134731,0.0212607,0.0,0.0,Mar,2,12,7,1,Returning_Visitor,False,False
4.0,157.37814,1.0,0.0,52.0558,1820.2922,0.014953706,0.03182853,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,474.1915,0.0,0.032745313,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,550.23694,0.0,0.02900603,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,46.366543,0.0,0.0,22.712427,713.6582,0.0,0.015384615,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
4.0,88.12352,0.0,0.0,39.0,904.78204,0.0,0.016666668,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,270.01712,0.0,0.03144923,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
1.0,10.411763,0.0,0.0,26.0,596.24426,0.0109570725,0.025927408,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,166.76996,0.0075975233,0.036118258,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.781778,578.55896,0.006714694,0.030058093,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1306.4349,0.0053252056,0.019605009,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,716.24097,0.0012392983,0.029028388,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,281.93018,0.042460356,0.07105691,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
2.0,26.585135,0.0,0.0,23.0,547.8344,0.0,0.007975165,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,699.82806,0.0,0.024606774,0.0,0.0,Mar,2,4,1,10,Returning_Visitor,False,False
2.0,55.794777,0.0,0.0,15.0,578.5895,0.0,0.017434819,0.0,0.0,Dec,4,2,4,8,Returning_Visitor,False,False
3.0,58.25401,0.0,0.0,80.7048,2375.8064,0.0041604172,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,52.59235,0.0,0.0,30.0,1139.5802,0.0,0.011111111,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,494.6128,0.022916919,0.043185614,0.0,0.0,Dec,3,2,9,13,Returning_Visitor,False,False
5.0,74.026344,0.0,0.0,56.746983,2976.8088,0.006839563,0.025942894,14.685244,0.0,Nov,2,2,1,9,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,40.11608,756.5341,0.0,0.016056893,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,220.3876,0.0,0.04292406,0.0,0.0,Aug,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,725.34753,0.004609624,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,20.213474,0.0,0.0,16.0,534.0811,0.0,0.025729798,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,447.3539,0.0050059827,0.02532359,0.0,0.0,Nov,1,2,7,13,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,32.0,1048.4078,0.0,0.021283356,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,81.314575,0.0,0.0,39.0,1007.5004,0.0,0.012845489,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,357.57278,0.0,0.018716553,0.0,0.0,Nov,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,304.59903,0.02284726,0.05,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,291.96896,0.0,0.02629622,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
4.0,81.76183,0.0,0.0,24.0,542.32196,0.0,0.019234836,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
4.0,48.156673,0.0,0.0,40.83433,675.1193,0.0008249284,0.01255209,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,65.23516,0.0,0.0,38.0,1086.2653,0.0,0.017588012,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
3.0,46.278053,0.0,0.0,43.013443,1231.3539,0.0,0.010106187,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,413.5511,0.0,0.0095274765,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,76.65647,0.0,0.0,19.0,481.54572,0.0,0.030350594,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,838.5032,0.0,0.025552073,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1065.7551,0.0,0.025039863,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.620136,438.51657,0.0,0.027862284,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,229.68596,0.024926897,0.052608006,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,317.14532,0.0,0.015744902,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
2.0,62.399586,0.0,0.0,19.0,414.32568,0.0,0.0183293,0.0,0.0,Dec,4,1,1,8,Returning_Visitor,False,False
2.0,44.681164,0.0,0.0,25.0,530.1583,0.009892718,0.01934263,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,32.105183,0.0,0.0,18.0,578.7801,0.0,0.016617456,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,657.5316,0.022337317,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,403.82864,0.0,0.032169398,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,313.70026,0.04,0.07299199,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,538.90265,0.0,0.03627477,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.135777,695.3385,0.0,0.016841458,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.287315,782.9975,0.0,0.02247152,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,96.499626,0.08227173,0.1,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,237.26689,0.0,0.02550257,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,845.3519,0.0021032123,0.02240732,0.0,0.0,Aug,4,1,2,3,Returning_Visitor,False,False
3.0,58.490677,0.0,0.0,27.0,549.22906,0.0,0.018157471,0.0,0.0,Dec,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,689.37646,0.0,0.021013234,0.0,0.0,Nov,7,2,1,13,Returning_Visitor,False,False
2.0,30.553402,0.0,0.0,16.0,544.45703,0.0048628817,0.022443289,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,190.51025,0.0,0.029031856,0.0,0.0,Dec,1,4,1,8,Returning_Visitor,False,False
5.0,171.87556,0.0,0.0,52.289185,1726.287,0.0045702267,0.01816373,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.032633,181.98698,0.0,0.03281833,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,1,2,4,8,Returning_Visitor,False,False
3.0,53.534042,0.0,0.0,14.0,309.2042,0.0,0.02087198,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.98392,850.5752,0.0,0.020791898,0.0,0.0,Dec,2,4,8,1,Returning_Visitor,False,False
2.0,37.381966,0.0,0.0,26.0,819.02185,0.0,0.01980838,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
4.0,66.89058,0.0,0.0,55.748203,2511.0588,0.009596596,0.03392787,0.0,0.0,Dec,4,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.969784,242.25716,0.0,0.029830292,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,295.09134,0.0,0.028571429,0.0,0.0,Aug,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,724.2837,0.0,0.021715038,0.0,0.0,Mar,2,2,7,13,Returning_Visitor,False,False
3.0,55.888805,0.0,0.0,45.0,1893.6897,0.0034544182,0.015497196,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,False,False
5.0,74.262535,0.0,0.0,82.78239,2651.9849,0.0,0.011042016,5.913254,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,264.1241,0.018483914,0.04,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.264347,1034.8054,0.0,0.011562549,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,201.70674,0.05,0.071517825,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,346.00153,0.01311009,0.0437698,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,291.66226,0.0,0.022597319,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,272.29007,0.0,0.034333035,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,210.80684,0.04843021,0.063223176,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
5.0,87.73661,0.0,0.0,17.0,434.80295,0.0,0.012625231,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,560.3359,0.0,0.02609273,0.0,0.0,Nov,2,2,2,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,534.35516,0.004613016,0.045909587,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,487.19968,0.0037977654,0.023048239,0.0,0.0,Nov,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,901.19946,0.013333333,0.034078088,0.0,0.0,Dec,3,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,302.90253,0.0,0.025532352,0.0,0.0,Nov,7,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,302.1193,0.02958649,0.06577637,0.0,0.0,Jul,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,683.6796,0.0,0.014781765,0.0,0.0,Sep,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.11475,791.52856,0.0,0.016287008,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,653.79865,0.0,0.018987054,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,687.75446,0.0,0.025,0.0,0.0,Feb,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.071947,273.7951,0.0,0.02,0.0,0.0,May,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,237.2302,0.038031977,0.050910667,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.163605,786.9238,0.0032356372,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.074633,436.68777,0.0,0.015933044,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,703.4318,0.0141948415,0.027811784,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,574.1709,0.0,0.020574797,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.800312,895.9517,0.0074132485,0.02416584,0.0,0.0,Mar,4,1,1,2,Returning_Visitor,False,False
3.0,44.306213,0.0,0.0,26.991531,979.8222,0.015383534,0.039929967,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,764.4471,0.0,0.029955905,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,602.93176,0.0,0.017093543,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,True
3.0,28.269506,0.0,0.0,27.0,466.31067,0.0,0.011933077,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,224.11868,0.0,0.028571429,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.583078,749.03656,0.011525605,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,74.24306,0.0,0.0,24.0,710.2686,0.0,0.011764706,0.0,0.0,Aug,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.757637,674.7643,0.0,0.0148932,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,556.81665,0.0,0.025,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,87.79126,0.0,0.0,46.0,1682.8425,0.0,0.013346477,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.3435986,47.94845,0.0,0.0,9.0,263.08813,0.0,0.021922737,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,147.07463,0.033270795,0.06666667,0.0,0.0,Nov,4,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1391.9171,0.0,0.018721526,0.0,0.0,Dec,2,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,615.06555,0.0,0.02031204,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,745.6558,0.015052914,0.037531693,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,False,False
3.0,69.90157,0.0,0.0,43.0,1240.4801,0.0055964887,0.017990416,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,630.04596,0.0,0.018168839,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,27.17109,0.0,0.0,30.0,709.5871,0.0,0.016666668,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,321.2572,0.016666668,0.036338676,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1126.3605,0.0,0.022259904,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
2.0,31.80243,0.0,0.0,33.0,1008.6286,0.0,0.017533123,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,187.9092,0.022965081,0.055053722,0.0,0.0,Dec,1,2,1,19,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,27.0,651.81714,0.0,0.019003773,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,52.442837,0.0,0.0,33.0,693.49304,0.00309595,0.017850274,0.0,0.0,Nov,1,4,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,686.1816,0.022484677,0.048612732,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,271.789,0.0,0.034271907,0.0,0.0,Jul,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,657.9095,0.0060110316,0.02720688,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
2.0,36.416084,0.0,0.0,31.425287,641.98914,0.0,0.015428976,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,37.50263,0.0,0.0,31.0,779.88654,0.0,0.016106449,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
4.0,95.80037,0.0,0.0,22.334639,485.17758,0.0,0.018788349,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
4.0,92.38201,0.0,0.0,24.802368,599.68506,0.007813063,0.028571429,0.0,0.0,Nov,3,1,1,9,Returning_Visitor,False,False
2.0,46.38254,0.0,0.0,22.0,600.3701,0.0,0.016209638,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,50.967754,0.0,0.0,29.0,775.1871,0.0,0.014774143,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.118975,614.49817,0.013552509,0.04,0.0,0.0,Jul,4,4,2,2,Returning_Visitor,False,False
3.0,40.609184,0.0,0.0,57.323475,1572.2919,0.005110938,0.023090525,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,312.88794,0.0,0.028571429,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1351.1741,0.0,0.018521287,3.0527356,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.463728,800.31,0.005930671,0.027490435,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,780.3753,0.0,0.020553604,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,286.77084,0.0,0.04197735,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,334.92313,0.0,0.036852565,0.0,0.0,Nov,2,1,1,9,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.250366,657.5876,0.015377937,0.03747946,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,674.8478,0.0,0.015384615,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
4.0,43.381775,0.0,0.0,14.0,233.69522,0.0,0.019731283,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,47.97252,0.0,0.0,25.0,822.17566,0.0,0.016068669,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
2.0,40.262325,0.0,0.0,27.0,590.13776,0.009560197,0.025261335,0.0,0.0,Jul,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,352.53653,0.0,0.020790204,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,220.10309,0.0,0.04,0.0,0.0,Nov,7,2,1,13,Returning_Visitor,False,False
3.0,70.90342,0.0,0.0,26.0,532.0444,0.018188953,0.034335144,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,277.1344,0.0,0.03333333,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,False
