Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.0,14.9571705,0.0,0.0,27.227169,660.49725,0.0036428163,0.022222223,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,110.54086,0.0,0.035816535,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
5.0,189.38435,0.0,0.0,42.0,1418.4877,0.0,0.012437917,26.649727,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,794.8706,0.0,0.019128986,0.0,0.0,Aug,2,2,4,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,384.30304,0.0,0.034934916,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,66.13033,0.0,0.0,27.0,847.7649,0.0057790293,0.022966193,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,76.04104,0.0,0.0,24.0,481.38202,0.0,0.024370732,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,579.869,0.0,0.017939754,0.0,0.0,Nov,2,2,1,9,Returning_Visitor,False,False
2.0,49.92152,0.0,0.0,21.0,498.94925,0.014285714,0.037216432,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1.0,4.822991,0.0,0.0,25.0,711.76556,0.005119186,0.027025206,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,205.11531,0.0322344,0.06666667,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,749.70325,0.0,0.021758618,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,457.33234,0.0,0.018120153,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,1110.0496,0.0064556105,0.024622077,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,614.8029,0.0,0.025,10.419612,0.0,Aug,2,2,9,3,Returning_Visitor,False,True
5.0,78.91407,0.0,0.0,42.0,1147.7811,0.010990353,0.03453469,0.0,0.0,Aug,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,295.4597,0.0,0.03023994,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,59.358116,0.0,0.0,20.0,837.8498,0.008414217,0.02447509,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,214.5404,0.0,0.04,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
3.0,74.06602,0.0,0.0,25.0,686.101,0.0,0.0162579,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.37424,475.64258,0.017537635,0.04,0.0,0.0,Nov,1,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,631.28534,0.011322206,0.027957035,0.0,0.0,Dec,1,8,1,2,Returning_Visitor,False,False
3.0,46.587215,0.0,0.0,23.0,516.5365,0.0,0.019002946,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,93.50582,0.0,0.0,27.0,620.3668,0.016680952,0.036522426,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
4.0,53.40085,0.0,0.0,26.0,621.42773,0.0,0.013570544,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,504.0178,0.0,0.021150984,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,False
2.0,48.902073,0.0,0.0,35.022926,707.7754,0.0,0.015384615,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,61.762005,0.0,0.0,41.53549,1165.9231,0.0,0.010454559,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,251.9365,0.0,0.032070927,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,645.3797,0.0,0.016279437,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,238.69398,0.0,0.030542212,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,520.0276,0.0,0.020373002,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,167.01758,0.0,0.051275298,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,827.1237,0.005897413,0.030760802,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,315.45883,0.0,0.01508,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,99.9582,0.0,0.0,14.0,289.63937,0.016818143,0.03028809,0.0,0.0,Dec,1,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,749.9307,0.0,0.032635506,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,305.6779,0.024325764,0.040831536,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,481.5203,0.0,0.026154377,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
2.0,140.26984,0.0,0.0,45.487057,1933.8495,0.018072296,0.03333333,0.0,0.0,Aug,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,327.8293,0.0,0.025,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.305264,1158.4352,0.008503684,0.028598754,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,90.55117,0.0,0.0,25.0,612.5688,0.01581887,0.028571429,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,520.37476,0.0,0.03333333,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.796415,681.3202,0.0,0.019407095,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,172.52454,0.0,0.0,29.0,727.49506,0.0,0.017945994,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.990734,1088.792,0.0,0.017194983,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,632.4033,0.0019956366,0.021678332,0.0,0.0,Nov,1,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,807.3778,0.015375693,0.03698727,0.0,0.0,Dec,2,2,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,686.8857,0.0,0.01526923,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,29.862122,0.0,0.0,37.0,1180.0709,0.0,0.020658927,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,135.05504,0.0,0.035338484,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
3.0,31.127047,0.0,0.0,22.0,571.30865,0.0,0.015384615,0.0,0.0,Jul,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,191.48254,0.0,0.043244045,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
5.0,93.942825,0.0,0.0,40.0,622.3613,0.0064257146,0.023782486,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
1.0,11.712734,0.0,0.0,33.0,1185.8074,0.0,0.016666668,0.0,0.0,Jul,2,2,2,13,Returning_Visitor,False,False
5.0,93.82245,0.0,0.0,30.55126,599.65497,0.0076161046,0.021526728,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.0,58.083813,0.0,0.0,19.867619,529.4674,0.0,0.016996292,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.901257,1715.355,0.006040069,0.020519609,0.0,0.0,Dec,4,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,640.8809,0.0,0.016666668,0.0,0.0,Nov,3,2,9,2,New_Visitor,False,False
5.0,100.81504,0.0,0.0,24.0,881.8698,0.0,0.016666668,35.923138,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.79973,1411.791,0.013333333,0.03333333,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,False,False
4.0,92.16943,0.0,0.0,48.0,1870.1971,0.004304074,0.016666668,8.5047455,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,681.4759,0.0,0.016666668,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,530.82355,0.018745672,0.038550887,0.0,0.0,Nov,4,1,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,698.032,0.0,0.030345848,0.0,0.0,Dec,2,2,7,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,717.4692,0.005104793,0.020849736,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,88.48195,0.0,0.0,27.0,748.0697,0.012672315,0.029708877,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
2.0,25.656246,0.0,0.0,30.0,729.3879,0.0016491584,0.026442945,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
5.0,91.722694,0.0,0.0,43.28005,1618.2712,0.0,0.018103994,8.136494,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
2.0,2.513863,0.0,0.0,6.0,101.849106,0.0,0.037493825,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,28.996353,0.0,0.0,37.0,878.2053,0.0030003148,0.025,0.0,0.0,Jul,2,4,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.169601,586.4102,0.016666668,0.037040174,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,950.2014,0.0,0.021436833,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.092253,291.90363,0.0,0.030076806,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
4.0,75.547295,0.0,0.0,24.0,405.8707,0.0,0.009981317,0.0,0.0,Dec,1,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.02404,668.9623,0.00538296,0.03333333,0.0,0.0,Feb,2,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.27489,320.95706,0.0,0.025319023,0.0,0.0,Aug,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.35811,499.41895,0.0,0.032551385,0.0,0.0,Dec,1,1,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,507.62878,0.014285714,0.031149702,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
4.0,196.12984,0.0,0.0,22.0,971.3051,0.019558802,0.040329374,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,310.95734,0.0,0.03958211,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,38.905914,0.0,0.0,37.7978,1082.7076,0.003944386,0.017474473,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,594.185,0.004926974,0.022222223,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4.0,66.885475,0.0,0.0,20.0,484.30878,0.0034942217,0.021919312,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
4.0,76.16092,0.0,0.0,50.0,1931.2778,0.0070658787,0.022723028,9.110522,0.0,Aug,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,823.7158,0.016118009,0.042673912,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
3.0,71.55324,0.0,0.0,33.0,1070.5052,0.0,0.011764706,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,83.59842,0.0,0.0,30.0,799.2839,0.0,0.014121142,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,109.55889,0.0,0.0,48.0,1257.828,0.0089114355,0.022222223,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,861.82367,0.0,0.029477833,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.9526258,23.091341,0.0,0.0,22.236383,446.085,0.0,0.019722845,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,59.987392,0.0,0.0,22.382719,470.25766,0.0,0.025986804,0.0,0.0,Mar,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,176.84897,0.0,0.025,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,128.64456,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,33.055927,0.0,0.0,18.0,381.52448,0.0,0.028571429,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1023.8001,0.0,0.02,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,42.532578,0.0,0.0,41.0,868.67456,0.00065341283,0.017522544,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,51.65094,0.0,0.0,24.0,606.85486,0.0,0.005608633,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,347.05084,0.0,0.0352716,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.226837,753.42456,0.0,0.01761985,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
3.0,81.442505,0.0,0.0,37.0,888.678,0.015384615,0.031139705,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,42.08667,0.0,0.0,28.0,752.4478,0.0,0.023192342,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,444.93448,0.0,0.027612662,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,390.60492,0.027398992,0.05,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.911472,530.5461,0.0,0.024463452,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1129.1123,0.0,0.018085707,357.3359,0.0,Aug,2,4,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.54839,782.4797,0.0,0.022222223,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
3.0,58.16256,0.0,0.0,39.0,1679.9167,0.0035588539,0.019468404,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
3.0,30.353725,1.0,0.0,19.0,373.95718,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,81.405106,0.0,0.0,37.0,620.7305,0.0041465485,0.022541061,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,240.57516,0.0,0.04,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,178.43495,0.0,0.044444446,0.0,0.0,Aug,2,1,9,1,Returning_Visitor,False,False
2.7180219,36.871788,0.0,0.0,24.0,928.0077,0.015354119,0.030432481,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.218086,793.5336,0.0,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,416.82376,0.0,0.026791677,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
4.0,36.111397,1.0,80.93613,47.0,1572.8688,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,570.12164,0.0,0.013333333,0.0,0.0,Mar,2,2,8,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1487.9893,0.016532533,0.029873807,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,533.37146,0.0,0.013528106,0.0,0.0,Dec,1,2,1,8,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,110.81937,0.041869015,0.057952486,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,278.92834,0.004287526,0.04,0.0,0.0,Dec,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,272.02722,0.0,0.03333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,124.071045,2.0,93.508255,67.40944,2304.2163,0.0022031397,0.014285714,10.112356,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,550.7937,0.0,0.0280469,0.0,0.0,Aug,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,100.98712,0.084333085,0.11620726,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,802.052,0.0,0.027697492,6.3032975,0.0,Dec,7,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,617.47327,0.0,0.026374443,0.0,0.0,Jul,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.279345,577.48566,0.010356694,0.02650097,0.0,0.0,Aug,1,1,9,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,381.1503,0.0,0.027264545,0.0,0.0,Jul,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,464.28308,0.022222223,0.055040102,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,73.83236,0.0,0.0,24.0,631.25,0.0013768072,0.01679698,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,75.591995,0.0,0.0,25.056618,972.3434,0.0,0.018181818,0.0,0.0,Nov,1,1,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,881.81305,0.009644642,0.028571429,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,318.53918,0.0354434,0.05,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,247.76295,0.0,0.02832381,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
3.0,56.469604,0.0,0.0,40.866196,2096.654,0.003408277,0.017052187,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3.0,44.37602,0.0,0.0,26.974815,788.2256,0.0048385323,0.01993684,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,228.05704,0.027954403,0.06666667,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,679.5493,0.0,0.025825659,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
5.0,95.47523,0.0,0.0,39.93842,1075.2675,0.0,0.017286101,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,290.98657,0.0,0.022222223,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
5.0,111.96101,0.0,0.0,43.0,1427.7062,0.008529612,0.02670523,0.0,0.0,Dec,7,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,508.03143,0.0,0.01915299,0.0,0.0,Dec,2,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1296.8181,0.0,0.015474932,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,333.05847,0.0044491696,0.032508165,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,702.51276,0.002588655,0.029114552,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,58.79824,0.0,0.0,90.00785,3751.9229,0.0043184017,0.012489487,8.600986,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,232.94702,0.0,0.04192549,0.0,0.0,Nov,4,2,4,3,Returning_Visitor,False,False
3.0,74.88535,0.0,0.0,32.0,636.9841,0.0,0.012894836,0.0,0.0,Aug,1,2,4,2,Returning_Visitor,False,True
3.0,47.55449,0.0,0.0,23.0,739.66473,0.0,0.011938228,0.0,0.0,Nov,4,2,1,2,New_Visitor,True,False
2.0,53.085526,0.0,0.0,40.0,783.22296,0.0,0.02231852,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,731.92175,0.012933608,0.03333333,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
4.0,177.13695,0.0,0.0,24.0,815.76044,0.0,0.010850587,0.0,0.0,Jul,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.853779,476.18246,0.0,0.018684672,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,102.91798,0.006666667,0.07906797,0.0,0.0,Dec,1,1,7,13,Returning_Visitor,False,False
3.0,89.472664,0.0,0.0,37.0,676.14606,0.0,0.010216797,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2.468042,29.969286,0.0,0.0,24.0,467.5038,0.0,0.016666668,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,281.55252,0.014480062,0.04,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
2.0,65.34761,0.0,0.0,7.0,85.11609,0.04,0.07128996,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,270.68176,0.04,0.06278515,0.0,0.0,Jul,1,1,7,3,Returning_Visitor,False,False
3.0,131.82907,0.0,0.0,23.47907,799.21344,0.01809989,0.04,0.0,0.0,Sep,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.114948,801.42017,0.015381632,0.03478349,5.6309013,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,483.6788,0.009000416,0.026340926,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
3.0,42.11628,0.0,0.0,25.0,601.91156,0.0,0.013254174,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,554.5619,0.0,0.025,0.0,0.0,Aug,1,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,554.6116,0.0,0.01,0.0,0.0,Dec,4,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,660.58075,0.0,0.022222223,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,189.4248,0.0,0.030069172,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,334.07428,0.0,0.028822891,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,99.93971,1.0,0.0,42.410667,1279.1702,0.0,0.010865393,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.0,519.84125,0.0,0.030602861,0.0,0.0,Nov,2,2,8,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,672.3768,0.0,0.025,0.0,0.0,Aug,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,379.45258,0.0,0.022222223,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3.0,42.80948,0.0,0.0,12.0,563.9442,0.0,0.022222223,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1090.772,0.0069112387,0.027731912,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,685.5952,0.0,0.016666668,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,339.35306,0.0,0.021728823,0.0,0.0,Dec,4,2,3,2,Returning_Visitor,False,False
2.0,18.934336,0.0,0.0,19.0,498.20163,0.0,0.026701868,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
3.0,65.23527,0.0,0.0,50.658707,1982.972,0.0,0.016061477,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,315.15207,0.030453624,0.06666667,0.0,0.0,Dec,1,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,491.73038,0.0,0.026328709,0.0,0.0,Dec,1,2,3,13,Returning_Visitor,False,False
4.0,90.07306,0.0,0.0,25.493193,599.92584,0.0,0.02,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,687.0313,0.0,0.025248095,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,39.500492,0.0,0.0,15.0,357.45428,0.016024774,0.026160313,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,271.03558,0.0,0.029408645,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,439.84033,0.038649816,0.061819725,0.0,0.0,Dec,1,1,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,157.8195,0.0,0.04773177,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3.0,76.42406,0.0,0.0,42.0,1438.5453,0.010444725,0.025474181,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,880.22766,0.0,0.022222223,0.0,0.0,Aug,4,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.721428,327.85727,0.0,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,54.537834,0.0,0.0,39.0,574.3418,0.0,0.016666668,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.696468,827.5188,0.0,0.022095049,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,351.4997,0.0,0.014384212,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
